program,library,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
program_13,GO_BP,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),12/19,4.776587348935775e-12,1.399540093238182e-09,35.65913370998117,929.5371495946563,MCM7;FEN1;RMI2;CDC45;RAD51AP1;MCM4;MCM5;GINS2;MCM6;MCM2;RPA3;MCM3
program_13,GO_BP,Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303),2/5,0.022420596511256902,0.0995338602696708,13.759970993473532,52.25727735514709,HMGB1;HMGB2
program_13,GO_BP,ERK1 And ERK2 Cascade (GO:0070371),1/5,0.22642297620423327,0.38796451478269206,6.353433835845896,9.437075824917013,CDK1
program_13,GO_BP,Endomembrane System Organization (GO:0010256),1/9,0.3703491261967131,0.49776281640200437,3.356488323972805,3.334030510112331,LMNB1
program_13,GO_BP,Epiboly Involved In Wound Healing (GO:0090505),1/3,0.14269274276778027,0.3040652627706154,11.44824120603015,22.290430981303242,CCNA2
program_13,GO_BP,Epithelial Cell Differentiation (GO:0030855),2/19,0.24511008535536305,0.41875950442636367,2.7316896301667875,3.8408863077995465,PCNA;CDK1
program_13,GO_BP,Epithelium Development (GO:0060429),2/23,0.32079350368400317,0.47351383667210545,2.218746310943218,2.522620599526931,PCNA;CDK1
program_13,GO_BP,Erythrocyte Differentiation (GO:0030218),1/15,0.537993517817155,0.6051136304047079,1.9613585167215388,1.2158633408440345,AHSP
program_13,GO_BP,Establishment Of Centrosome Localization (GO:0051660),1/2,0.09752376188094046,0.25399521983213824,19.09045226130653,44.43606720228012,MAD2L1
program_13,GO_BP,Establishment Of Chromosome Localization (GO:0051303),1/5,0.22642297620423327,0.38796451478269206,6.353433835845896,9.437075824917013,KIF2C
program_13,GO_BP,Establishment Of Mitotic Spindle Localization (GO:0040001),2/8,0.05690867101358056,0.18630436432378888,7.397500976181179,21.203512966205828,MAD2L1;NUSAP1
program_13,GO_BP,Establishment Of Mitotic Spindle Orientation (GO:0000132),1/7,0.30204938036764417,0.4469720628672715,4.3938925396211825,5.260213324457561,MAD2L1
program_13,GO_BP,Establishment Of Skin Barrier (GO:0061436),1/3,0.14269274276778027,0.3040652627706154,11.44824120603015,22.290430981303242,STMN1
program_13,GO_BP,Establishment Of Spindle Localization (GO:0051293),1/1,0.05,0.16936416184971098,57.301507537688444,171.65997545395055,NUSAP1
program_13,GO_BP,Establishment Of Spindle Orientation (GO:0051294),1/7,0.30204938036764417,0.4469720628672715,4.3938925396211825,5.260213324457561,MAD2L1
program_13,GO_BP,Exit From Mitosis (GO:0010458),1/2,0.09752376188094046,0.25399521983213824,19.09045226130653,44.43606720228012,UBE2C
program_13,GO_BP,Facultative Heterochromatin Formation (GO:0140718),1/1,0.05,0.16936416184971098,57.301507537688444,171.65997545395055,HELLS
program_13,GO_BP,Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),1/2,0.09752376188094046,0.25399521983213824,19.09045226130653,44.43606720228012,SHCBP1
program_13,GO_BP,Folic Acid-Containing Compound Metabolic Process (GO:0006760),1/4,0.185622500265638,0.3453167782719488,8.173007896625988,13.763674147867052,GGH
program_13,GO_BP,Free Ubiquitin Chain Polymerization (GO:0010994),1/2,0.09752376188094046,0.25399521983213824,19.09045226130653,44.43606720228012,UBE2C
program_13,GO_BP,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),2/13,0.13497648331469503,0.3040652627706154,4.170161112337232,8.351392807204538,CCNE2;CCNE1
program_13,GO_BP,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),4/10,0.000979776564332527,0.01032624403622481,13.591470705460344,94.16423716799501,PKMYT1;MELK;CCNA2;CDK1
program_13,GO_BP,Gas Transport (GO:0015669),1/9,0.3703491261967131,0.49776281640200437,3.356488323972805,3.334030510112331,HBB
program_13,GO_BP,Golgi Organization (GO:0007030),1/6,0.2651987668706878,0.4188853837903586,5.1955230698949295,6.895891366141625,CDK1
program_13,GO_BP,Heme Catabolic Process (GO:0042167),1/3,0.14269274276778027,0.3040652627706154,11.44824120603015,22.290430981303242,BLVRB
program_13,GO_BP,Hemopoiesis (GO:0030097),1/22,0.6784417305617423,0.7215369403070435,1.3178684118265747,0.5112758579280875,MELK
program_13,GO_BP,Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012),1/1,0.05,0.16936416184971098,57.301507537688444,171.65997545395055,STMN1
program_13,GO_BP,Heterochromatin Formation (GO:0031507),3/6,0.00217374378984872,0.016984184811351333,19.46153846153846,119.32461541103696,HMGB1;LMNB1;UHRF1
program_13,GO_BP,Heterochromatin Organization (GO:0070828),3/8,0.0056543305150540514,0.036815974242463044,12.37156177156177,64.02695888245289,HMGB1;LMNB1;UHRF1
program_13,GO_BP,Histone Modification (GO:0016570),1/10,0.4019739817368079,0.5188474742241617,3.0015868817773077,2.735549976652211,AURKB
program_13,GO_BP,Histone Monoubiquitination (GO:0010390),1/4,0.185622500265638,0.3453167782719488,8.173007896625988,13.763674147867052,UHRF1
program_13,GO_BP,Histone Ubiquitination (GO:0016574),1/1,0.05,0.16936416184971098,57.301507537688444,171.65997545395055,UHRF1
program_13,GO_BP,Homologous Chromosome Pairing At Meiosis (GO:0007129),1/3,0.14269274276778027,0.3040652627706154,11.44824120603015,22.290430981303242,MND1
program_13,GO_BP,Homologous Chromosome Segregation (GO:0045143),1/2,0.09752376188094046,0.25399521983213824,19.09045226130653,44.43606720228012,MND1
program_13,GO_BP,Homotypic Cell-Cell Adhesion (GO:0034109),1/17,0.5833818912927538,0.6413917228847161,1.7217907720420282,0.9278958814099173,HBB
program_13,GO_BP,Hydrogen Peroxide Catabolic Process (GO:0042744),2/16,0.1888702315328895,0.3491418160197894,3.3021179765447224,5.503623868928044,PRDX2;HBB
program_13,GO_BP,Inflammatory Response (GO:0006954),1/52,0.9329806091519394,0.9458938355761877,0.5413963018978387,0.037557127974114465,HMGB1
program_13,GO_BP,Interstrand Cross-Link Repair (GO:0036297),2/5,0.022420596511256902,0.0995338602696708,13.759970993473532,52.25727735514709,RAD51AP1;FANCI
program_13,GO_BP,Kidney Development (GO:0001822),1/6,0.2651987668706878,0.4188853837903586,5.1955230698949295,6.895891366141625,HELLS
program_13,GO_BP,Kinetochore Assembly (GO:0051382),1/4,0.185622500265638,0.3453167782719488,8.173007896625988,13.763674147867052,CENPW
program_13,GO_BP,Kinetochore Organization (GO:0051383),3/6,0.00217374378984872,0.016984184811351333,19.46153846153846,119.32461541103696,CENPH;CENPW;NUF2
program_13,GO_BP,Lymphocyte Proliferation (GO:0046651),1/7,0.30204938036764417,0.4469720628672715,4.3938925396211825,5.260213324457561,HELLS
program_13,GO_BP,MAPK Cascade (GO:0000165),1/15,0.537993517817155,0.6051136304047079,1.9613585167215388,1.2158633408440345,CDK1
program_13,GO_BP,Macromolecule Biosynthetic Process (GO:0009059),1/30,0.7878290700350488,0.8185599912066287,0.9563921301422366,0.22807478007768414,TYMS
program_13,GO_BP,Maintenance Of DNA Repeat Elements (GO:0043570),1/1,0.05,0.16936416184971098,57.301507537688444,171.65997545395055,RMI2
program_13,GO_BP,Membrane Organization (GO:0061024),2/12,0.11791196301155088,0.29911865941458365,4.569736524051245,9.76926046841924,LMNB1;CEP55
program_13,GO_BP,Metaphase Plate Congression (GO:0051310),4/13,0.002968725019014401,0.020710391204076653,9.284701390782656,54.033459021685815,KIF2C;CDCA5;CEP55;KIFC1
program_13,GO_BP,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),10/22,2.4508002815047042e-08,1.1047453576628898e-06,17.528618784530387,307.1761804227092,CENPH;KIF11;SPC25;TUBG1;NUSAP1;BIRC5;NUF2;STMN1;AURKB;CDK1
program_13,GO_BP,Microtubule Depolymerization (GO:0007019),2/2,0.0024762381190595296,0.01748283780444439,96.47208121827411,578.9303831181006,STMN1;KIF2C
program_13,GO_BP,Microtubule Nucleation (GO:0007020),1/2,0.09752376188094046,0.25399521983213824,19.09045226130653,44.43606720228012,TUBG1
program_13,GO_BP,Microtubule Polymerization (GO:0046785),1/2,0.09752376188094046,0.25399521983213824,19.09045226130653,44.43606720228012,TUBG1
program_13,GO_BP,Microtubule Polymerization Or Depolymerization (GO:0031109),2/2,0.0024762381190595296,0.01748283780444439,96.47208121827411,578.9303831181006,STMN1;KIF2C
program_13,GO_BP,Mismatch Repair (GO:0006298),2/4,0.013903470274206967,0.06846582840912002,19.274111675126903,82.4087158758063,RPA3;PCNA
program_13,GO_BP,Mitochondrial DNA Metabolic Process (GO:0032042),1/2,0.09752376188094046,0.25399521983213824,19.09045226130653,44.43606720228012,RRM1
program_13,GO_BP,Mitochondrial DNA Replication (GO:0006264),1/1,0.05,0.16936416184971098,57.301507537688444,171.65997545395055,RRM1
program_13,GO_BP,Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),2/5,0.022420596511256902,0.0995338602696708,13.759970993473532,52.25727735514709,AURKB;ZWINT
program_13,GO_BP,Mitotic Cell Cycle Phase Transition (GO:0044772),7/29,0.00039840696180579226,0.0048638849920457135,6.696969696969697,52.42412361565932,PKMYT1;MELK;CCNE2;CCNE1;CCNA2;CDK1;UBE2C
program_13,GO_BP,Mitotic Chromosome Condensation (GO:0007076),5/8,1.407345376465057e-05,0.0003585671263515319,31.222887060583396,348.7977480958761,NUSAP1;NCAPG;SMC2;NCAPH;CDCA5
program_13,GO_BP,Mitotic Cytokinesis (GO:0000281),6/16,7.169440180566134e-05,0.0012731187714581074,12.384227765180146,118.18389787289433,KIF23;NUSAP1;BIRC5;CEP55;STMN1;AURKB
program_13,GO_BP,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),2/9,0.07083232576174596,0.22681826719335046,6.407783417935702,16.964220875586392,CLSPN;CDK1
program_13,GO_BP,Mitotic DNA Integrity Checkpoint Signaling (GO:0044774),1/2,0.09752376188094046,0.25399521983213824,19.09045226130653,44.43606720228012,CLSPN
program_13,GO_BP,Mitotic DNA Replication (GO:1902969),5/7,5.495280232842563e-06,0.0001533444864974163,43.735078534031416,529.7026944557578,MCM4;TK1;MCM6;MCM2;MCM3
program_13,GO_BP,Mitotic DNA Replication Checkpoint Signaling (GO:0033314),1/2,0.09752376188094046,0.25399521983213824,19.09045226130653,44.43606720228012,CLSPN
program_13,GO_BP,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),2/6,0.032544022871960995,0.13335525072766685,10.696559503666103,36.637444396793775,CLSPN;CDK1
program_13,GO_BP,Mitotic G2/M Transition Checkpoint (GO:0044818),3/8,0.0056543305150540514,0.036815974242463044,12.37156177156177,64.02695888245289,CLSPN;CDC6;CDK1
program_13,GO_BP,Mitotic Metaphase Plate Congression (GO:0007080),6/13,1.7378409080056256e-05,0.0004073499088365186,17.36543209876543,190.3300325020268,CEP55;KIFC1;NUF2;KIF2C;CDCA5;CDT1
program_13,GO_BP,Mitotic Nuclear Division (GO:0140014),5/14,0.00039503037438854744,0.0048638849920457135,11.466795260402314,89.86009030425846,TUBG1;NUSAP1;ZWINT;KIFC1;UBE2C
program_13,GO_BP,Mitotic Sister Chromatid Cohesion (GO:0007064),2/5,0.022420596511256902,0.0995338602696708,13.759970993473532,52.25727735514709,CDCA5;ESCO2
program_13,GO_BP,Mitotic Sister Chromatid Segregation (GO:0000070),12/31,8.098440871287825e-09,3.954738625478888e-07,13.628132695929306,253.91383916850123,KIF11;KIF23;TUBG1;NUSAP1;KIF2C;CEP55;NCAPH;NCAPG;SMC2;ZWINT;KIFC1;CDCA5
program_13,GO_BP,Mitotic Spindle Assembly (GO:0090307),5/12,0.00016937456268678434,0.0025449613778065544,14.53996509598604,126.25630308220902,KIF11;KIF23;BIRC5;AURKB;KIFC1
program_13,GO_BP,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),5/13,0.00026437215869098935,0.003602839185881855,12.82260548198337,105.63458268395748,SPC25;MAD2L1;NUF2;SPC24;ZWINT
program_13,GO_BP,Mitotic Spindle Checkpoint Signaling (GO:0071174),5/13,0.00026437215869098935,0.003602839185881855,12.82260548198337,105.63458268395748,SPC25;MAD2L1;NUF2;SPC24;ZWINT
program_13,GO_BP,Mitotic Spindle Elongation (GO:0000022),2/6,0.032544022871960995,0.13335525072766685,10.696559503666103,36.637444396793775,BIRC5;KIF23
program_13,GO_BP,Mitotic Spindle Midzone Assembly (GO:0051256),2/6,0.032544022871960995,0.13335525072766685,10.696559503666103,36.637444396793775,BIRC5;KIF23
program_13,GO_BP,Mitotic Spindle Organization (GO:0007052),10/26,1.7016082655171985e-07,6.232140272456739e-06,13.25113008538423,206.53902806402675,CENPH;KIF11;SPC25;TUBG1;KIF23;BIRC5;NUF2;STMN1;AURKB;KIFC1
program_13,GO_BP,Modification-Dependent Protein Catabolic Process (GO:0019941),2/13,0.13497648331469503,0.3040652627706154,4.170161112337232,8.351392807204538,UBE2C;UHRF1
program_13,GO_BP,Myeloid Cell Differentiation (GO:0030099),1/14,0.5134968856759649,0.5923408956813295,2.1077610273590173,1.4048465730555189,AHSP
program_13,GO_BP,Myeloid Dendritic Cell Activation (GO:0001773),1/1,0.05,0.16936416184971098,57.301507537688444,171.65997545395055,HMGB1
program_13,GO_BP,Natural Killer Cell Mediated Cytotoxicity (GO:0042267),1/5,0.22642297620423327,0.38796451478269206,6.353433835845896,9.437075824917013,TUBB4B
program_13,GO_BP,Natural Killer Cell Mediated Immunity (GO:0002228),1/6,0.2651987668706878,0.4188853837903586,5.1955230698949295,6.895891366141625,TUBB4B
program_13,GO_BP,Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),1/4,0.185622500265638,0.3453167782719488,8.173007896625988,13.763674147867052,STMN1
program_13,GO_BP,Negative Regulation Of Alpha-Beta T Cell Differentiation (GO:0046639),1/1,0.05,0.16936416184971098,57.301507537688444,171.65997545395055,HMGB1
program_13,GO_BP,Negative Regulation Of Amide Metabolic Process (GO:0034249),2/22,0.3019498770416954,0.4469720628672715,2.328215921753126,2.788025168446819,TYMS;DHFR
program_13,GO_BP,Negative Regulation Of Apoptotic Process (GO:0043066),4/84,0.6149968386835578,0.6698473774613111,1.0545811476201203,0.5126721297537885,PRDX2;BIRC5;MAD2L1;CDK1
program_13,GO_BP,Negative Regulation Of Binding (GO:0051100),1/9,0.3703491261967131,0.49776281640200437,3.356488323972805,3.334030510112331,AURKB
program_13,GO_BP,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),1/8,0.337069481703939,0.4737734279007721,3.806030150753769,4.138929117411418,HMGB1
program_13,GO_BP,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)",1/2,0.09752376188094046,0.25399521983213824,19.09045226130653,44.43606720228012,HMGB1
program_13,GO_BP,Negative Regulation Of Catabolic Process (GO:0009895),1/10,0.4019739817368079,0.5188474742241617,3.0015868817773077,2.735549976652211,MAD2L1
program_13,GO_BP,Negative Regulation Of Cell Cycle (GO:0045786),3/13,0.024057101344257998,0.10442563990914952,6.463247863247863,24.090625676842617,GMNN;MAD2L1;CDT1
program_13,GO_BP,Negative Regulation Of Cell Cycle Process (GO:0010948),2/5,0.022420596511256902,0.0995338602696708,13.759970993473532,52.25727735514709,AURKB;FBXO5
program_13,GO_BP,Negative Regulation Of Cell Population Proliferation (GO:0008285),1/58,0.9511688164421086,0.9577060591667966,0.4833296919379506,0.024197281171110196,CDC6
program_13,GO_BP,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),2/21,0.28302515355358676,0.44227397328640494,2.448913184953794,3.091065984362966,TYMS;DHFR
program_13,GO_BP,Negative Regulation Of Cellular Metabolic Process (GO:0031324),1/6,0.2651987668706878,0.4188853837903586,5.1955230698949295,6.895891366141625,FBXO5
program_13,GO_BP,Negative Regulation Of Cellular Process (GO:0048523),3/72,0.7096314603012006,0.7498066763102598,0.9459878251245157,0.3244828238701718,GMNN;CDC6;CDT1
program_13,GO_BP,Negative Regulation Of Cellular Senescence (GO:2000773),1/4,0.185622500265638,0.3453167782719488,8.173007896625988,13.763674147867052,FBXO5
program_13,GO_BP,Negative Regulation Of Chromosome Organization (GO:2001251),1/1,0.05,0.16936416184971098,57.301507537688444,171.65997545395055,TOP2A
program_13,GO_BP,Negative Regulation Of Cytokine Production (GO:0001818),1/26,0.7387437717973364,0.7772061943864257,1.108779190067987,0.3357429302388724,HMGB1
program_13,GO_BP,Negative Regulation Of DNA Metabolic Process (GO:0051053),2/3,0.007185800107260837,0.042108788628548506,32.1404399323181,158.63391117301023,GMNN;CDC6
program_13,GO_BP,Negative Regulation Of DNA Recombination (GO:0045910),1/4,0.185622500265638,0.3453167782719488,8.173007896625988,13.763674147867052,RMI2
program_13,GO_BP,Negative Regulation Of DNA Replication (GO:0008156),3/4,0.00046812994031470557,0.005275464327392643,45.45811965811966,348.51670486576245,GMNN;CDC6;CDT1
program_13,GO_BP,Negative Regulation Of DNA-templated DNA Replication (GO:2000104),3/3,0.00012145712495887582,0.0018729967164710852,136.44615384615383,1230.1915968597166,GMNN;FBXO5;CDT1
program_13,GO_BP,Negative Regulation Of DNA-templated Transcription (GO:0045892),6/94,0.32861627780711,0.4737734279007721,1.4086927928735837,1.5676842537890145,GMNN;BIRC5;UHRF1;AURKB;HMGB1;HMGB2
program_13,GO_BP,Negative Regulation Of Defense Response (GO:0031348),1/13,0.48771505661798736,0.5797180997528207,2.2775879396984924,1.6353626753560966,AURKB
program_13,GO_BP,Negative Regulation Of Double-Strand Break Repair (GO:2000780),1/5,0.22642297620423327,0.38796451478269206,6.353433835845896,9.437075824917013,RMI2
program_13,GO_BP,Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042),1/4,0.185622500265638,0.3453167782719488,8.173007896625988,13.763674147867052,RMI2
program_13,GO_BP,Negative Regulation Of Endothelial Cell Migration (GO:0010596),1/10,0.4019739817368079,0.5188474742241617,3.0015868817773077,2.735549976652211,HMGB1
program_13,GO_BP,Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),1/6,0.2651987668706878,0.4188853837903586,5.1955230698949295,6.895891366141625,STMN1
program_13,GO_BP,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),1/5,0.22642297620423327,0.38796451478269206,6.353433835845896,9.437075824917013,AURKB
program_13,GO_BP,Negative Regulation Of Gene Expression (GO:0010629),2/48,0.7029906831904077,0.7449413026213,1.012226406855521,0.3567203682825841,TYMS;DHFR
program_13,GO_BP,Negative Regulation Of Gene Expression Via CpG Island Methylation (GO:0044027),2/2,0.0024762381190595296,0.01748283780444439,96.47208121827411,578.9303831181006,HELLS;UHRF1
program_13,GO_BP,"Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)",4/8,0.0003530900202196461,0.004598016707749168,19.65284974093264,156.21632672869652,HELLS;HMGB1;LMNB1;UHRF1
program_13,GO_BP,Negative Regulation Of Immune Response (GO:0050777),1/11,0.432025540443501,0.5444450896771862,2.7142857142857144,2.278020121526294,AURKB
program_13,GO_BP,Negative Regulation Of Innate Immune Response (GO:0045824),1/9,0.3703491261967131,0.49776281640200437,3.356488323972805,3.334030510112331,AURKB
