cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
Erythroid late,Reactome,Role of LAT2 NTAL LAB on Calcium Mobilization,-0.7899097529255363,-1.734085028067573,0.001644736842105263,0.0011518429487179487,0.009,10/69,7.59%,FCER1G;PIK3R1;IGKC;LYN;GRB2;FYN;IGLC2;LAT2;SYK;IGLC3
Erythroid late,Reactome,Telomere Maintenance,0.7698261088193394,1.749506829257778,0.0,0.0012424638747645178,0.05,37/66,8.76%,NOP10;PCNA;RPA3;GAR1;RUVBL2;NHP2;POLR2F;DKC1;CCNA2;FEN1;POLR2L;POLD2;POLR2H;RUVBL1;POLR2I;RFC4;RPA2;RFC3;POLR2E;POLR2K;PRIM1;H2AFX;CDK2;RPA1;RFC2;POLR2J;RFC5;DSCC1;POLA2;POLR2D;LIG1;PRIM2;RFC1;POLD1;POLR2G;POLD3;ACD
Erythroid late,Reactome,Proteasome Assembly,0.7991457893550773,1.749020780774175,0.0,0.0012433454299474074,0.051,37/51,5.78%,PSMA4;PSMB5;PSMC3;POMP;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMG1;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMF1;PSMG3;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;PSMD4;PSMD3;PSMC5;PSMD9;PSMD7;PSMD11;ADRM1;PSMA1;PSMG4;PSMD1;PSMG2
Erythroid late,Reactome,Hedgehog Ligand Biogenesis,0.8096549227907743,1.7472934329322232,0.0,0.001334149620854043,0.055,31/47,4.85%,UBB;PSMA4;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;VCP;PSMD3;P4HB;PSMC5;PSMD7;PSMD11;ADRM1;PSMA1
Erythroid late,Reactome,Defective CFTR Causes Cystic Fibrosis,0.811699809307326,1.7441538366628029,0.0,0.0014080912549349577,0.059,31/45,4.85%,UBB;PSMA4;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;RNF5;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;VCP;PSMD3;PSMC5;PSMD7;PSMD11;ADRM1;PSMA1
Erythroid late,Reactome,Regulation of Apoptosis,0.838272172001921,1.743233908766529,0.0,0.0014364177690693218,0.062,30/38,5.69%,UBB;PSMA4;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;PSMD3;PSMC5;PSMD7;PSMD11;ADRM1;PSMA1;PSMD1
Erythroid late,Reactome,RUNX1 Regulates Transcription of Genes Involved in Differentiation of HSCs,0.7758170543279027,1.7413857504792405,0.0,0.0014482073559050727,0.064,32/57,4.85%,UBB;PSMA4;GATA1;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;H2AFX;PSMD3;PSMC5;MYB;PSMD7;PSMD11;ADRM1;PSMA1
Erythroid late,Reactome,Regulation of Activated PAK-2p34 by Proteasome Mediated Degradation,0.8457488695402499,1.7415517979907722,0.0,0.0014641217224534802,0.064,30/35,5.69%,UBB;PSMA4;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;PSMD3;PSMC5;PSMD7;PSMD11;ADRM1;PSMA1;PSMD1
Erythroid late,Reactome,Resolution of Sister Chromatid Cohesion,0.6934374752966179,1.739438484325322,0.0,0.0015319267846558929,0.069,47/118,7.31%,TUBA1B;TUBB4B;BIRC5;DYNLL1;TUBA1C;CDC20;NUDC;CENPU;CENPH;CCNB2;MAD2L1;CCNB1;ZWINT;CDK1;NUP37;TUBB2A;ITGB3BP;CENPK;CENPN;SPC24;CENPM;AURKB;NUF2;PLK1;SKA2;DYNC1I2;CENPF;TUBB6;DYNC1LI1;KIF2C;PPP1CC;ZWILCH;SEC13;BUB1;CDCA8;DSN1;CDCA5;SMC3;PPP2R1B;PMF1;CENPA;SPC25;NDC80;SKA1;SMC1A;BUB3;SGO2
Erythroid late,Reactome,mRNA Splicing - Minor Pathway,0.8030098284214637,1.7375363072329992,0.0,0.0015717641242095925,0.072,24/50,6.51%,YBX1;SNRPG;SNRPE;SNRPD1;SNRPF;SNRPB;POLR2F;SRSF2;SNRNP40;SNRPD3;POLR2L;SNRPD2;POLR2H;SNRNP25;POLR2I;POLR2E;SRSF1;POLR2K;SF3B6;POLR2J;GTF2F1;SF3B5;SF3B4;POLR2D
Erythroid late,Reactome,Autodegradation of Cdh1 by Cdh1 APC C,0.7925248672904175,1.735885579803496,0.0,0.0016246486689903286,0.077,36/52,6.13%,UBB;PSMA4;PSMB5;PSMC3;PSMA7;PSMB1;UBE2C;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;ANAPC11;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;PSMD3;PSMC5;PSMD7;PSMD11;ADRM1;PSMA1;CDC27;CDC16;PSMD1;ANAPC5;ANAPC15
Erythroid late,Reactome,Regulation of Expression of SLITs and ROBOs,0.7799005855698823,1.7342554450498955,0.0,0.001631949495681536,0.078,37/63,4.85%,UBB;PSMA4;RBX1;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;ELOB;PSMD6;PSMD2;PSMD12;PSMA3;MAGOHB;PSMB3;PSMD14;SEM1;GSPT1;RBM8A;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;PSMD3;ELOC;PSMC5;MAGOH;EIF4A3;PSMD7;PSMD11;ADRM1;PSMA1
Erythroid late,Reactome,Cristae Formation,0.9012612061947798,1.734898766277501,0.0,0.0016489489695948852,0.078,18/26,3.97%,ATP5MC3;ATP5MF;ATP5MC1;ATP5F1B;ATP5F1A;ATP5PF;ATP5ME;ATP5F1C;HSPA9;ATP5PB;SAMM50;ATP5PO;ATP5PD;ATP5MC2;CHCHD3;MTX1;IMMT;ATP5F1E
Erythroid late,Reactome,FCERI Mediated Ca+2 Mobilization,-0.7608661396061212,-1.7027900232210944,0.001652892561983471,0.0017628205128205128,0.024,26/84,18.49%,CALM1;FCER1G;LAT;IGKC;LYN;GRB2;IGLC2;NFATC3;LCP2;PPP3CA;TXK;SYK;PLCG2;GRAP2;IGLC3;ITK;NFATC1;VAV1;AHCYL1;ITPR2;NFATC2;VAV3;FCER1A;ITPR1;BTK;SHC1
Erythroid late,Reactome,Leishmania Infection,-0.6823490117587506,-1.7075020614473837,0.0,0.0017806267806267804,0.021,57/209,8.46%,CYBA;JUN;ARPC2;TXNIP;ACTG1;ARPC1B;CALM1;ARPC3;ARPC5;CDC42;ACTR2;WIPF1;CD3G;ACTB;PYCARD;CD247;WAS;IGKC;GNAI2;MYH9;ARPC4;LYN;GRB2;PRKAR1A;FYN;CASP1;GNG2;IGLC2;PRKX;WASF2;NCKAP1L;FGR;CYFIP2;GNAS;GNB1;NFKB2;GSDMD;ABI1;MYO9B;ELMO1;APP;PSTPIP1;ADAM17;MAPK1;GNG7;SYK;PRKACB;GNB5;FCGR3A;PLCG2;CYSLTR1;IGLC3;RHBDF2;NCK1;HCK;DPEP2;PRKAR2A
Erythroid late,Reactome,Parasitic Infection Pathways,-0.6823490117587506,-1.7075020614473837,0.0,0.0017806267806267804,0.021,57/209,8.46%,CYBA;JUN;ARPC2;TXNIP;ACTG1;ARPC1B;CALM1;ARPC3;ARPC5;CDC42;ACTR2;WIPF1;CD3G;ACTB;PYCARD;CD247;WAS;IGKC;GNAI2;MYH9;ARPC4;LYN;GRB2;PRKAR1A;FYN;CASP1;GNG2;IGLC2;PRKX;WASF2;NCKAP1L;FGR;CYFIP2;GNAS;GNB1;NFKB2;GSDMD;ABI1;MYO9B;ELMO1;APP;PSTPIP1;ADAM17;MAPK1;GNG7;SYK;PRKACB;GNB5;FCGR3A;PLCG2;CYSLTR1;IGLC3;RHBDF2;NCK1;HCK;DPEP2;PRKAR2A
Erythroid late,Reactome,Translocation of ZAP-70 to Immunological Synapse,-0.9305858081752085,-1.7049601678289041,0.0,0.0018134278002699055,0.023,15/23,3.67%,HLA-DRA;HLA-DPB1;CD3D;CD3E;TRAC;HLA-DRB1;HLA-DPA1;HLA-DQB1;TRBC1;LCK;CD3G;CD247;HLA-DQA1;HLA-DRB5;ZAP70
Erythroid late,Reactome,Regulation of PTEN Stability and Activity,0.7829783345310004,1.72826873110474,0.0,0.0020998860347494048,0.097,32/54,6.27%,UBB;PSMA4;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;PSMD3;PSMC5;PSMD7;CSNK2B;PSMD11;ADRM1;PSMA1;PSMD1;CSNK2A1
Erythroid late,Reactome,Disorders of Transmembrane Transporters,0.6948596318783239,1.7265883365733201,0.0,0.0021370378645949708,0.101,51/130,8.79%,UBB;PSMA4;BSG;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;NUP37;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;RHAG;RNF5;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;VCP;HK1;PSMD3;PSMC5;SLC4A1;PSMD7;NUP93;PSMD11;SLC39A4;ADRM1;PSMA1;SEC13;PSMD1;SLC2A1;NUP54;NUP35;AAAS;SLC40A1;PSMD13;NUP62;NUP43;PSMB4;NUP133;RAE1
Erythroid late,Reactome,Metabolism of Nucleotides,0.7210202469636816,1.727487769338947,0.0,0.0021452992654931433,0.1,31/88,6.20%,DUT;NME4;TXN;TYMS;NME1;HPRT1;GLRX;IMPDH2;PAICS;TK1;POMP;DTYMK;DNPH1;AK6;NUDT1;RRM2;ATIC;RRM1;GMPS;DCTPP1;GART;AK2;GMPR;PNP;APRT;NUDT5;ADSL;UMPS;AK1;ADK;DHODH
Erythroid late,Reactome,Hh Mutants Abrogate Ligand Secretion,0.8171690126112073,1.7255669864536722,0.0,0.002194244965480718,0.104,31/41,5.69%,UBB;PSMA4;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;VCP;PSMD3;PSMC5;PSMD7;PSMD11;ADRM1;PSMA1;PSMD1
Erythroid late,Reactome,Signaling by Hedgehog,0.6943744298898799,1.7241697473934623,0.0,0.0022503303585059606,0.107,39/125,4.85%,TUBA1B;TUBB4B;UBB;PSMA4;RBX1;TUBA1C;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;TUBB2A;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;VCP;SKP1;PSMD3;P4HB;PSMC5;PSMD7;TUBB6;PSMD11;ADRM1;PRKAR1B;PSMA1
Erythroid late,Reactome,KEAP1-NFE2L2 Pathway,0.7176656840064088,1.7231800414981935,0.0,0.0022925193441358013,0.111,43/105,6.27%,TXN;UBB;PSMA4;TALDO1;RBX1;PSMB5;PSMC3;PSMA7;PSMB1;PRDX1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;GCLM;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;VCP;MYC;SKP1;PSMD3;PSMC5;PSMD7;CSNK2B;TKT;PSMD11;ADRM1;PSMA1;KEAP1;PSMD1;PGD;CSNK2A1
Erythroid late,Reactome,Hh Mutants Are Degraded by ERAD,0.8183931472648149,1.7192727536549701,0.0,0.002574897237136628,0.126,31/40,5.69%,UBB;PSMA4;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;VCP;PSMD3;PSMC5;PSMD7;PSMD11;ADRM1;PSMA1;PSMD1
Erythroid late,Reactome,Extension of Telomeres,0.7900644655739364,1.7178334851242458,0.0024937655860349127,0.002650881772072539,0.131,27/51,8.76%,NOP10;PCNA;RPA3;GAR1;RUVBL2;NHP2;DKC1;CCNA2;FEN1;POLD2;RUVBL1;RFC4;RPA2;RFC3;PRIM1;CDK2;RPA1;RFC2;RFC5;DSCC1;POLA2;LIG1;PRIM2;RFC1;POLD1;POLD3;ACD
Erythroid late,Reactome,Metabolism of Porphyrins,0.9069456085583827,1.7144012391543562,0.0023923444976076554,0.002812546921724106,0.139,8/20,2.04%,BLVRB;UROD;HMBS;FECH;ALAS2;UROS;BLVRA;ALAD
Erythroid late,Reactome,Autodegradation of the E3 Ubiquitin Ligase COP1,0.8217531769274138,1.7086955883261643,0.0,0.003390362367391352,0.167,31/36,5.69%,UBB;PSMA4;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;PSMD3;PSMC5;PSMD7;PSMD11;ADRM1;PSMA1;TP53;PSMD1
Erythroid late,Reactome,Oxygen-dependent Proline Hydroxylation of Hypoxia-inducible Factor Alpha,0.7873509651436107,1.7046200056340395,0.0,0.003652116606732375,0.18,32/50,4.85%,UBB;PSMA4;RBX1;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;ELOB;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;PSMD3;ELOC;PSMC5;PSMD7;PSMD11;ADRM1;PSMA1
Erythroid late,Reactome,Leishmania Parasite Growth and Survival,-0.7074117916472168,-1.6788826843064226,0.0,0.003824300699300699,0.065,29/126,9.03%,CALM1;CD3G;CD247;IGKC;GNAI2;MYH9;LYN;PRKAR1A;FYN;GNG2;IGLC2;PRKX;FGR;GNAS;GNB1;ADAM17;GNG7;SYK;PRKACB;GNB5;FCGR3A;PLCG2;CYSLTR1;IGLC3;RHBDF2;HCK;DPEP2;PRKAR2A;ADCY7
Erythroid late,Reactome,Anti-inflammatory Response Favouring Leishmania Parasite Infection,-0.7074117916472168,-1.6788826843064226,0.0,0.003824300699300699,0.065,29/126,9.03%,CALM1;CD3G;CD247;IGKC;GNAI2;MYH9;LYN;PRKAR1A;FYN;GNG2;IGLC2;PRKX;FGR;GNAS;GNB1;ADAM17;GNG7;SYK;PRKACB;GNB5;FCGR3A;PLCG2;CYSLTR1;IGLC3;RHBDF2;HCK;DPEP2;PRKAR2A;ADCY7
Erythroid late,Reactome,Translation,0.6586705247337139,1.7013144661195467,0.0,0.003872760882718262,0.195,94/186,6.36%,EEF1B2;GADD45GIP1;MRPL51;MRPL12;PPA2;MRPS34;EIF4EBP1;TRMT112;MRPL27;EIF3I;SRP9;EIF2S2;EIF3J;MRPL42;MRPL13;MRPL52;MRPL2;PPA1;MRPL37;MRPL20;SRP14;EIF5B;EEF1E1;MRPL22;MRPL4;MRPL14;EIF4E;MRPS18C;MRPS15;FARSB;MRPL28;TUFM;EIF2S1;MRPL1;GSPT1;MRPS9;MRPS25;MRPL11;TSFM;MRPL18;CHCHD1;MRPL16;MRPL47;MRPL3;MRPS16;MRPS21;MRPS17;FARSA;MRPS2;MRPL21;EIF3A;APEH;MRPS18B;MRPS7;MRPS36;MRPS18A;MRPL15;MRPL17;MRPL34;MRPS10;MRPS22;MRPL57;MRPL19;MRPL55;MRPS11;MRPL35;EIF2B3;MRPS31;MRPL40;AURKAIP1;MRPL36;AIMP2;MRPL39;MRPS33;MRPS23;MRPL50;MRPL24;EIF4H;MRPS26;MRPS14;SRP72;MRPL45;MRPL58;MRPL46;EIF3E;MRPS28;EIF3M;MRPL23;DAP3;EIF2B1;MRPL32;MRPS35;PTCD3;MRPS27
Erythroid late,Reactome,DAP12 Interactions,-0.8512686711608816,-1.6766740103044062,0.0,0.004041248606465998,0.073,16/38,7.30%,B2M;HLA-B;HLA-C;HLA-E;TYROBP;LCK;PIK3R1;LAT;GRB2;FYN;KLRD1;LCP2;KRAS;SYK;PLCG2;GRAP2
Erythroid late,Reactome,Cellular Response to Hypoxia,0.763633515882464,1.695235912439139,0.0,0.004341232923587988,0.219,33/58,4.85%,UBB;PSMA4;RBX1;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;ELOB;PSMD6;PSMD2;HIGD1A;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;PSMD3;ELOC;PSMC5;PSMD7;PSMD11;ADRM1;PSMA1
Erythroid late,Reactome,AUF1 (hnRNP D0) Binds and Destabilizes mRNA,0.7989789280172586,1.690413917400056,0.0,0.004860685611274292,0.239,31/40,4.85%,UBB;PSMA4;HSPA8;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;PSMD3;PSMC5;HSBP1;PSMD7;PSMD11;ADRM1;PSMA1
Erythroid late,Reactome,FCGR3A-mediated IL10 Synthesis,-0.7310041071335012,-1.667346599947542,0.0016420361247947454,0.004941239316239317,0.092,21/91,12.90%,CALM1;CD3G;CD247;IGKC;LYN;PRKAR1A;FYN;IGLC2;PRKX;FGR;SYK;PRKACB;FCGR3A;PLCG2;IGLC3;HCK;PRKAR2A;ADCY7;CREB1;AHCYL1;ITPR2
Erythroid late,Reactome,GPCR Downstream Signalling,-0.632643772146592,-1.665835767176976,0.0,0.004967948717948718,0.095,90/435,13.31%,CXCR4;GPSM3;ANXA1;CALM1;CCL5;RGS2;PIK3R1;CDC42;PSAP;RASGRP2;ARHGEF1;ROCK1;ARRB2;PRKCB;GPR183;RGS10;AKAP13;GNAI2;GRB2;PRKAR1A;RHOA;CCR7;RGS1;GNG2;PRKCH;RHOC;RGS19;PRKX;PTGER4;CCL4;RHOB;GPR65;S1PR4;PDE4B;DGKZ;GNAS;CAMK4;GNB1;GRK6;FGD3;GRK2;KRAS;CXCL8;APP;PDE4D;P2RY10;GNA13;PPP1CA;GNAQ;PPP3CA;MAPK1;GNG7;PDE7A;PDE3B;PTGER2;PRKACB;GNB5;AKT2;LPAR6;CYSLTR1;DGKD;RASGRP1;PPP3CC;DGKA;XCL2;PRKAR2A;ARHGEF6;ADCY7;VAV1;RGS14;PREX1;CXCL16;CAMK2D;C5AR1;FPR1;ARHGEF2;CREB1;PRKCA;PIK3CG;PLCB2;S1PR5;FGD2;ARHGEF3;PIK3CA;GRK3;F2R;AHCYL1;ITPR2;CAMK2G;OPN3
Erythroid late,Reactome,Resolution of Abasic Sites (AP Sites),0.8003814610884542,1.6822362985901012,0.0024390243902439024,0.005936216290541586,0.275,20/37,8.63%,PCNA;RPA3;APEX1;FEN1;POLE3;POLD2;RFC4;RPA2;RFC3;PARP1;UNG;POLE2;TDG;RPA1;RFC2;RFC5;LIG1;RFC1;POLD1;POLD3
Erythroid late,Reactome,"Platelet Activation, Signaling and Aggregation",-0.6618555829536763,-1.6549525469575916,0.0,0.006379437869822486,0.117,68/232,8.16%,TMSB4X;SRGN;YWHAZ;RAC2;CALM1;PFN1;CAP1;LCK;CTSW;FCER1G;PIK3R1;CDC42;PSAP;RASGRP2;FLNA;LAT;ARRB2;PRKCB;PTPN6;ANXA5;TIMP1;GNAI2;TGFB1;STXBP2;CFL1;LYN;HSPA5;GRB2;FYN;PLEK;RHOA;CD63;GNG2;SERPINA1;A1BG;CFD;PRKCH;RAP1B;RHOB;RHOG;CSK;DGKZ;GNB1;APBB1IP;LCP2;TEX264;LAMP2;ACTN1;PECAM1;MANF;APP;TUBA4A;GNA13;RAF1;GNAQ;PTPN1;MAPK1;GNG7;APLP2;SYK;GNB5;PLCG2;WDR1;VCL;TAGLN2;DGKD;RASGRP1;DGKA
Erythroid late,Reactome,Interferon Alpha Beta Signaling,-0.7873253090255643,-1.6509973824670814,0.0,0.00673670465337132,0.131,27/61,6.86%,HLA-B;HLA-A;HLA-C;HLA-E;IFITM2;UBC;ISG20;JAK1;IRF1;HLA-F;PSMB8;SAMHD1;BST2;ADAR;PTPN6;IFITM1;ISG15;SOCS3;IFI6;IRF3;IFITM3;IRF8;GBP2;IRF7;PTPN1;IRF9;IFNAR2
Erythroid late,Reactome,Regulation of RUNX3 Expression and Activity,0.7849497276526589,1.676559267772735,0.0,0.006769369454126369,0.305,29/43,4.85%,UBB;PSMA4;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;PSMD3;PSMC5;PSMD7;PSMD11;ADRM1;PSMA1
Erythroid late,Reactome,Negative Regulation of NOTCH4 Signaling,0.7909578821245448,1.676857525679194,0.0,0.006770905503469263,0.302,32/42,4.85%,UBB;PSMA4;RBX1;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;SKP1;PSMD3;PSMC5;TACC3;PSMD7;PSMD11;ADRM1;PSMA1
Erythroid late,Reactome,Nuclear Envelope (NE) Reassembly,0.7223789883481109,1.6726996080975536,0.00477326968973747,0.007272581890248048,0.324,27/71,8.76%,TUBA1B;RAN;TUBB4B;LMNA;TUBA1C;CCNB2;BANF1;CCNB1;CDK1;VRK1;NUP37;TUBB2A;VRK2;NUP93;LMNB1;TMPO;LBR;TUBB6;SEC13;NUP54;RCC1;NUP35;UBE2I;NUP62;NUP43;RANGAP1;NUP133
Erythroid late,Reactome,Formation of Tubulin Folding Intermediates by CCT TriC,0.8918165945037342,1.6667188284799028,0.007481296758104738,0.00800515397205038,0.35,12/22,1.65%,TUBA1B;CCT6A;TUBB4B;CCT2;CCT8;TCP1;TUBA1C;CCT5;CCT3;CCT4;CCT7;TUBB2A
Erythroid late,Reactome,DNA Repair,0.607563963965902,1.6669976206229926,0.0,0.008040047734507474,0.349,102/277,9.78%,PCLAF;PCNA;UBB;RPA3;RBX1;TCEA1;COPS3;APEX1;POLR2F;XRCC5;UBE2T;CCNA2;ACTL6A;FEN1;POLR2L;POLE3;POLD2;SUMO2;RAD23A;XRCC6;SEM1;POLR2H;RUVBL1;POLR2I;RFC4;RPA2;RFC3;POLR2E;RAD51AP1;VCP;SUMO3;POLR2K;H2AFX;PARP1;CDK2;KPNA2;UNG;PRPF19;UBE2V2;UBE2L6;POLE2;TDG;RAD23B;MSH2;RPA1;COPS5;BABAM1;RFC2;POLR2J;COPS4;CETN2;CLSPN;RFC5;COPS6;MRE11;PPP4C;MCRS1;TP53;CHEK1;PPIE;UBE2N;SMARCA5;RMI2;RAD51C;RHNO1;MLH1;INO80C;POLR2D;GTF2H3;CHEK2;LIG1;RAD1;MSH6;COPS8;PRKDC;RFC1;ALKBH3;ALKBH2;TIPIN;UBE2I;XRCC3;RIF1;CUL4A;DTL;POLD1;GTF2H5;ERCC8;POLR2G;POLD3;ACD;FANCI;RNF8;PPP5C;COPS2;XRCC4;FANCB;FANCG;RAD18;DCLRE1B;SIRT6;GPS1;FANCL
Erythroid late,Reactome,Signaling by GPCR,-0.6199421963918579,-1.6453332639507852,0.0,0.008213141025641026,0.158,93/484,13.31%,CXCR4;GPSM3;ANXA1;CALM1;CCL5;RGS2;PIK3R1;CDC42;PSAP;RASGRP2;ARHGEF1;ROCK1;CD55;ARRB2;PRKCB;GPR183;RGS10;AKAP13;GNAI2;GRB2;PRKAR1A;RHOA;CCR7;ADGRE5;RGS1;GNG2;PRKCH;RHOC;RGS19;PRKX;PTGER4;CCL4;RHOB;GPR65;S1PR4;PDE4B;DGKZ;GNAS;CAMK4;GNB1;GRK6;FGD3;GRK2;KRAS;CXCL8;APP;PDE4D;CCL3;P2RY10;GNA13;PPP1CA;GNAQ;PPP3CA;MAPK1;GNG7;PDE7A;PDE3B;PTGER2;PRKACB;GNB5;AKT2;LPAR6;CYSLTR1;DGKD;RASGRP1;PPP3CC;DGKA;XCL2;PRKAR2A;ARHGEF6;ADCY7;VAV1;RGS14;PREX1;CXCL16;CAMK2D;C5AR1;FPR1;ARHGEF2;CREB1;PRKCA;PIK3CG;PLCB2;S1PR5;FGD2;ARHGEF3;PIK3CA;GRK3;F2R;AHCYL1;ITPR2;CAMK2G;OPN3
Erythroid late,Reactome,Nucleotide Excision Repair,0.6783887164202483,1.6629698138597195,0.0,0.008757443267092161,0.378,51/106,8.63%,PCNA;UBB;RPA3;RBX1;TCEA1;COPS3;POLR2F;ACTL6A;POLR2L;POLE3;POLD2;SUMO2;RAD23A;POLR2H;RUVBL1;POLR2I;RFC4;RPA2;RFC3;POLR2E;SUMO3;POLR2K;PARP1;PRPF19;UBE2V2;POLE2;RAD23B;RPA1;COPS5;RFC2;POLR2J;COPS4;CETN2;RFC5;COPS6;MCRS1;PPIE;UBE2N;INO80C;POLR2D;GTF2H3;LIG1;COPS8;RFC1;UBE2I;CUL4A;POLD1;GTF2H5;ERCC8;POLR2G;POLD3
Erythroid late,Reactome,UCH Proteinases,0.7227659755225768,1.6629915121536232,0.0,0.008831658887999723,0.378,36/69,5.74%,UBB;PSMA4;PSMB5;PSMC3;PSMA7;PSMB1;PSMA5;PSMB7;PSMB6;ACTL6A;PSMB2;PSMA2;PSMD6;PSMD2;PSMD12;PSMA3;PSMB3;PSMD14;SEM1;RUVBL1;PSMC6;PSMD8;PSMC2;PSMC1;PSMC4;PSMD3;PSMC5;PSMD7;UCHL3;NEDD8;PSMD11;ADRM1;PSMA1;MCRS1;PSMD1;UCHL5
Erythroid late,Reactome,EML4 and NUDC in Mitotic Spindle Formation,0.6696312948623893,1.661125052286489,0.0,0.008981275387726806,0.394,48/109,9.19%,TUBA1B;TUBB4B;BIRC5;DYNLL1;TUBA1C;CDC20;NUDC;CENPU;CENPH;MAD2L1;ZWINT;NUP37;TUBB2A;ITGB3BP;CENPK;CENPN;SPC24;CENPM;AURKB;NUF2;PLK1;SKA2;DYNC1I2;CENPF;TUBB6;DYNC1LI1;KIF2C;PPP1CC;ZWILCH;SEC13;BUB1;CDCA8;DSN1;PPP2R1B;PMF1;CENPA;SPC25;NDC80;SKA1;BUB3;SGO2;SPDL1;NUP43;RANGAP1;NUP133;SGO1;CENPP;MAD1L1
