cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
B naive,GO_BP,Cytokine-Mediated Signaling Pathway (GO:0019221),-0.4829523575076555,-0.9858712248088638,0.5946502057613169,0.8924936457729703,1.0,72/209,24.09%,TMSB4X;IL7R;FCER1G;CCL5;P4HB;PYCARD;CCL4;STAT3;STAT4;TNFRSF1B;TXNDC17;LIMS1;COMMD7;CSF3R;BIRC2;CXCL8;CSNK2B;CD4;ACTN4;CCL3;ADIPOR1;STAT1;TNFRSF1A;EREG;XCL2;IL2RB;FOXO3;JAK1;ILK;IL6ST;SPI1;IL1B;LILRB2;APLP2;STAT5A;EPOR;IL6R;IL18;IL17RA;TP53;CTR9;PTPN11;TRADD;IRAK3;IL12RB1;CSF2RA;TOLLIP;IRAK1;CD300LF;RELA;CTSG;LILRA2;ADIPOR2;STAT5B;LILRB4;EGR1;RRAGA;EIF5A;CCL3L1;OSM;PRKACA;IL27RA;JAGN1;CCR1;TYK2;AKT1;CSF2RB;MYD88;UGCG;CEBPA;MAP3K7;CSF1R
B naive,GO_BP,Regulation Of SMAD Protein Signal Transduction (GO:0060390),-0.5671452619333872,-0.9852821633294373,0.5764966740576497,0.8938588435473916,1.0,8/24,34.77%,TGFB1;FAM89B;NUP93;LRP1;JAK2;SMAD4;TGFBR1;DAB2
B naive,GO_BP,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),-0.590786211811998,-0.9852292324644375,0.5822222222222222,0.8933832653995615,1.0,7/18,19.25%,KLRD1;LAMP1;HLA-F;HLA-E;CD160;RASGRP1;CD226
B naive,GO_BP,Positive Regulation By Host Of Viral Process (GO:0044794),-0.5877378411159735,-0.9847825291603302,0.5685840707964602,0.894255884313383,1.0,7/16,14.98%,CFL1;PPIB;VAPA;NUCKS1;PAIP1;ZDHHC20;IGF2R
B naive,GO_BP,Midbody Abscission (GO:0061952),-0.597855634202744,-0.9845048305102179,0.5818777292576419,0.8945410715515487,1.0,11/15,24.41%,CHMP2A;CHMP5;CHMP6;VPS4A;PDCD6IP;CHMP1A;CHMP4A;VPS4B;MITD1;CHMP2B;CHMP3
B naive,GO_BP,Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336),-0.5798407717173617,-0.9842406965313059,0.5850111856823266,0.8947804180820456,1.0,10/22,22.48%,TECR;FAR1;HACD1;HSD17B12;ELOVL1;ACSL1;ACSL3;ELOVL6;ACSL4;ACSL5
B naive,GO_BP,RNA Polyadenylation (GO:0043631),-0.570362441454239,-0.9839979845913605,0.5889502762430939,0.8949251247695568,1.0,15/24,20.29%,PABPC1;GRSF1;WDR33;SSU72;CPSF3;HEXIM1;CDC73;PNPT1;CSTF3;TENT4B;CPSF2;PEX2;CPSF1;LEO1;MTPAP
B naive,GO_BP,Regulation Of Neuroblast Proliferation (GO:1902692),-0.5967631431957403,-0.9838210269704019,0.5633333333333334,0.8948455594548839,1.0,7/15,28.63%,VCAN;CTNNB1;KDM1A;VEGFA;NF1;HAPLN3;SMARCD3
B naive,GO_BP,Regulation Of Adaptive Immune Response (GO:0002819),-0.585015484667167,-0.983743431050263,0.5888888888888889,0.8944633769412647,1.0,8/18,18.54%,PYCARD;SAMSN1;SKAP1;IL6ST;EIF2AK4;AHR;AKIRIN2;TRIM27
B naive,GO_BP,Response To Purine-Containing Compound (GO:0014074),-0.5708973491286498,-0.9835870693716565,0.5630530973451328,0.8943473075559021,1.0,6/22,23.91%,NDUFS4;ADA;STAT1;P2RX4;ATF1;CLU
B naive,GO_BP,Negative Regulation Of mRNA Catabolic Process (GO:1902373),-0.5478088379989314,-0.9823597276117871,0.5856662933930571,0.8977768327104028,1.0,12/36,11.25%,PABPC1;CSDE1;HNRNPAB;SYNCRIP;HNRNPU;HNRNPD;DHX9;SLC11A1;TAF15;ELAVL1;PAIP1;LARP1
B naive,GO_BP,mRNA Destabilization (GO:0061157),-0.5360792887803693,-0.9821651043033492,0.5931263858093127,0.8978005827422042,1.0,27/43,32.31%,ZFP36L2;ZFP36;FXR1;YTHDF2;KHSRP;TARDBP;CELF1;CNOT1;PUM1;RIDA;AGO2;GIGYF2;DCPS;YTHDF3;ROCK1;DHX36;YTHDF1;MOV10;PDE12;METTL16;ROCK2;AGO4;RC3H1;AGO3;RC3H2;METTL14;DIS3L2
B naive,GO_BP,Monocarboxylic Acid Catabolic Process (GO:0072329),-0.6030466102919573,-0.9819465395048035,0.5707964601769911,0.8979154182802537,1.0,6/15,26.76%,LPIN1;NUDT19;LPIN2;ACOT8;FANCA;ACOX1
B naive,GO_BP,Regulation Of Insulin Secretion (GO:0050796),-0.5221790080337769,-0.9815894453843707,0.5879781420765028,0.8984374055494018,1.0,13/59,11.60%,CCL5;SOX4;HADHA;MIDN;UQCC2;GLUD1;REST;IRS2;PSMD9;TM7SF3;IL1B;POLR2D;BAD
B naive,GO_BP,Protein Palmitoylation (GO:0018345),-0.5552404941981983,-0.9815129986806163,0.5802603036876356,0.8980723669810412,1.0,7/29,13.38%,GLUL;SELENOK;GOLGA7;ZDHHC12;ZDHHC3;ZDHHC20;ZDHHC7
B naive,GO_BP,Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844),-0.5785921054433575,-0.9812637393348851,0.5709421112372304,0.8981950976585772,1.0,10/20,31.28%,TGFB1;NREP;ENG;SMAD2;TRIM33;LTBP4;SMAD4;SMAD7;LATS1;LATS2
B naive,GO_BP,Cilium Organization (GO:0044782),-0.48156811637293434,-0.9806919230206321,0.5969387755102041,0.8994100868406034,1.0,77/200,30.48%,FLNA;RAB1A;ARF4;SLC9A3R1;ACTR3;DUSP23;TTC39C;HSPB11;ATP6V0D1;TMEM107;RRP7A;RILPL2;CCDC57;ACTR2;RAB8A;RILP;CFAP20;CCDC28B;CEP78;IFT20;ATP6V1D;SNAP29;ASAP1;EHD1;CCDC66;IFT52;WDR54;CFAP298;ARL3;SCLT1;EHD4;IFT27;SSX2IP;GALNT11;GSN;CLUAP1;BBIP1;POC1A;CEP41;CCP110;CDC14A;TCTN3;TXNDC15;SPAG16;FUZ;KIFAP3;RFX2;AURKA;TMEM237;PLK4;PCNT;MNS1;MBD1;ABLIM1;MKKS;TTC21B;NUDCD3;RAB8B;MKS1;PHIP;KIAA0586;IFT74;CENPJ;TMEM138;IFT43;B9D2;TTC8;B9D1;TTC17;AHI1;IFT22;CCDC65;MAP4;RP2;NEK1;BBS7;TBC1D31
B naive,GO_BP,Regulation Of Protein-Containing Complex Assembly (GO:0043254),-0.5025138757129195,-0.9802098093345468,0.6012861736334405,0.90039602402384,1.0,34/107,15.14%,HSPA8;HSP90AA1;HSPA5;CDC42;CD36;BID;SUMO1;LGALS3;DDX3X;TGFB1;PARK7;CLEC7A;SAR1A;BRK1;SH3GLB1;SORL1;RHOC;RIOK3;VCP;NAPA;BAX;SVIP;TFRC;SAR1B;TRABD2A;HCFC1;LCMT1;TMC8;EIF2AK2;RAF1;NCLN;KIF9;PTPN11;HSF1
B naive,GO_BP,Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884),-0.5613519294042988,-0.9794445371622214,0.5917030567685589,0.9023059322254455,1.0,10/28,18.00%,CLEC7A;CHP1;CIB1;PRNP;CAMTA1;PTBP1;ATP2B4;PPP3R1;FHL2;GSK3B
B naive,GO_BP,Alpha-Amino Acid Catabolic Process (GO:1901606),-0.5582769011983238,-0.9790526206894986,0.5650224215246636,0.9028994650774474,1.0,13/26,30.42%,HSD17B10;ACAT1;BLMH;GOT2;HIBADH;IVD;MCCC1;ALDH6A1;FANCA;HIBCH;ALDH4A1;MCCC2;MTRR
B naive,GO_BP,Zinc Ion Transport (GO:0006829),-0.5742394902162276,-0.9788985895824415,0.5601336302895323,0.9027742216434118,1.0,11/21,32.34%,SLC39A8;SLC39A4;SLC30A5;SLC39A3;SLC30A9;SLC39A7;SLC30A1;SLC39A1;SLC39A6;SLC39A11;SLC39A9
B naive,GO_BP,Extracellular Matrix Organization (GO:0030198),-0.49355320796096913,-0.9788729453394643,0.6108220603537982,0.9022392870108408,1.0,29/133,31.51%,LCP1;TGFB1;SPOCK2;FLOT1;CRTAP;SLC39A8;TGFBI;ADAM10;QSOX1;KIF9;ADAM15;GSN;COL18A1;COLGALT1;CTSG;FURIN;PLOD3;WASHC1;ELANE;RECK;NF1;APP;CYP1B1;SERPINH1;MMP23B;GFOD2;ST7;ATP7A;GAS6
B naive,GO_BP,Inorganic Anion Transmembrane Transport (GO:0098661),-0.5352732024461605,-0.9786732066467262,0.6002190580503833,0.9022645616435919,1.0,20/44,39.55%,SLC25A3;SLC25A11;SLC20A1;SLC37A4;SLC25A10;SLC4A1;ANO6;SLC12A6;SLC37A3;SLC20A2;ANO10;LRRC8A;CLCN3;SLC5A6;SLC12A9;SLC26A2;XPR1;SLC12A7;SLC12A4;APOL1
B naive,GO_BP,Peptidyl-Serine Modification (GO:0018209),-0.4852327083760303,-0.978157344707411,0.6125,0.9032664439289955,1.0,83/149,32.03%,PRKCH;CSNK1A1;CAMK4;MAPKAPK3;TOP1;PRKDC;HIPK1;MAPK1;GRK2;SGK1;VRK1;WNK1;PKN1;SRPK1;NTMT1;CDK1;PRKACB;CLSPN;PRKCA;MAPK14;GALNT1;CSNK2A1;MAPKAPK2;CAB39;CDK2;MAP3K20;MAP3K13;ATM;RICTOR;PRKX;SGK3;STK38;MAPKAPK5;GSK3B;VRK2;MKNK1;PAK2;MARK3;STK32C;PBK;ROCK1;PKN2;DYRK1A;ULK3;MAPK8;HIPK3;PRKACA;PRKCQ;CSNK1E;UHMK1;AURKA;PRKCI;CDC7;PLK1;TTK;CAMK1;POGLUT1;CSNK1D;HIPK2;CHUK;CDK5;CSNK1G2;DYRK4;SMG1;VRK3;MORC3;CSNK2A2;ROCK2;IKBKE;MARK2;MAPK9;PDK3;ULK1;ULK2;STK38L;DYRK2;LATS1;LATS2;TAF1;GAS6;NEK7;PDPK1;TBK1
B naive,GO_BP,Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),0.503655375333675,0.9774615519737944,0.4411764705882353,0.7585460748667783,1.0,3/24,1.14%,PDE4B;PPP3CA;GNB5
B naive,GO_BP,Positive Regulation Of Interleukin-2 Production (GO:0032743),-0.5677983623838818,-0.9772507250243408,0.5741573033707865,0.9054918740073568,1.0,9/24,14.79%,PTPRC;CLEC7A;CD4;RUNX1;PDE4D;STOML2;PNP;IL1B;CD28
B naive,GO_BP,RNA 3'-End Processing (GO:0031123),-0.5454212311797794,-0.9768340444053197,0.6066298342541436,0.9062261185957328,1.0,25/34,35.63%,SSB;NUDT21;CPSF6;HEXIM1;USB1;PNPT1;CSTF3;TENT4B;ELAC2;NCBP2;CPSF7;INTS12;INTS14;RPRD1B;INTS8;NCBP1;SUPV3L1;TRNT1;INTS7;RPRD2;INTS5;TOE1;ELAC1;INTS6;INTS6L
B naive,GO_BP,tRNA Modification (GO:0006400),-0.5184703418371068,-0.9768098514815016,0.6167400881057269,0.9056582691038041,1.0,38/66,31.71%,SSB;TPRKB;URM1;ELP5;TYW3;TRMT112;THUMPD3;THG1L;DTWD1;TRMT1;QTRT1;TRMT6;THUMPD1;DUS1L;GON7;FTSJ1;YRDC;PUS1;NSUN2;DUS3L;WDR4;KTI12;METTL1;WDR6;TARBP1;THUMPD2;NSUN6;GTPBP3;TRMT61A;PUSL1;TRIT1;CTU2;PUS7;METTL2B;CDKAL1;TRUB1;TYW1;OSGEP
B naive,GO_BP,Phospholipid Transport (GO:0015914),-0.5269089000580874,-0.9766605490966984,0.610989010989011,0.9054738959054849,1.0,27/49,33.84%,PRELID1;VAPA;SCP2;OSBPL8;NPC2;PITPNC1;TRIAP1;APOC1;SCARB2;PRELID3B;TMEM30A;PITPNB;APOE;ATP11B;PCTP;LDLR;ATP8A1;PRELID2;PITPNA;ATP8B4;PLTP;OSBP;OSBPL2;ATP11A;OSBPL5;ABCC1;APOA1
B naive,GO_BP,snRNA Metabolic Process (GO:0016073),-0.5763426918811919,-0.9765305217920168,0.5948660714285714,0.9052547022908858,1.0,16/21,35.60%,INTS11;ZCCHC8;MTREX;INTS12;RBM7;INTS13;INTS14;INTS10;INTS8;RPAP2;INTS7;SNAPC3;INTS5;MEPCE;INTS3;INTS6
B naive,GO_BP,Leukocyte Tethering Or Rolling (GO:0050901),-0.5949144360948722,-0.9764917761453947,0.5764044943820225,0.9047375178495705,1.0,5/16,10.20%,SPN;ITGB1;SELPLG;GOLPH3;ITGA4
B naive,GO_BP,Regulation Of Protein Localization To Cell Surface (GO:2000008),-0.5606796835766088,-0.9763158733786018,0.6065022421524664,0.90468535822469,1.0,13/28,24.74%,TYROBP;LEPROT;CTNNB1;PICALM;COMMD1;KCNAB2;TOR1A;RAB11B;STX4;TAX1BP3;GOPC;NEDD4L;RANGRF
B naive,GO_BP,Regulation Of Neural Precursor Cell Proliferation (GO:2000177),-0.5850654605659342,-0.976093684049544,0.5774804905239688,0.9047444618795587,1.0,1/16,0.12%,ID2
B naive,GO_BP,Unsaturated Fatty Acid Metabolic Process (GO:0033559),-0.5402347527372764,-0.9760046938419902,0.6185792349726776,0.9044084139160229,1.0,10/40,21.52%,GSTP1;GPX4;SCP2;ACAA1;ELOVL1;FADS1;MGLL;ABHD12;ACOT8;DECR2
B naive,GO_BP,Cilium Assembly (GO:0060271),-0.47737651019808736,-0.9758194287194066,0.6093117408906883,0.9043792104123861,1.0,73/212,30.48%,FLNA;DYNLL1;RAB1A;ARF4;ACTR3;DUSP23;TTC39C;HSPB11;ATP6V0D1;TMEM107;RILPL2;CCDC57;ACTR2;RAB8A;RILP;CFAP20;CCDC28B;IFT20;ATP6V1D;SNAP29;ASAP1;EHD1;E2F4;CCDC66;IFT52;WDR54;CFAP298;ARL3;SCLT1;EHD4;IFT27;SSX2IP;GALNT11;GSN;CLUAP1;BBIP1;POC1A;CEP41;CDC14A;TCTN3;TXNDC15;SPAG16;FUZ;RFX2;TMEM237;PLK4;PCNT;MBD1;ABLIM1;MKKS;TTC21B;NUDCD3;RAB8B;MKS1;PHIP;KIAA0586;IFT74;CSNK1D;CENPJ;TMEM138;DYNC2LI1;IFT43;B9D2;TTC8;DCTN1;B9D1;AHI1;IFT22;CCDC65;RP2;NEK1;BBS7;TBC1D31
B naive,GO_BP,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),-0.49482504637202557,-0.9756312583624493,0.6169312169312169,0.9043363488768762,1.0,51/116,31.13%,RAC1;STMN1;PHPT1;VAPA;HMGB1;CORO1B;SLC9A3R1;RAB11A;MANF;PLEK;PQBP1;TPM1;ATXN10;RAB13;CEP78;EHD1;SNAPIN;RAB6A;TOR1A;ARFIP2;BLOC1S1;BLOC1S6;GPRIN3;GSK3B;TBC1D23;LIMA1;APOE;ROCK1;CDK16;UHMK1;BTG2;KIFAP3;HDGFL3;MNS1;CTTN;CSF1R;PRMT1;CYFIP1;CDK5;APP;RAB35;RAPGEF2;TTC17;BLOC1S5;MAP4;STX3;FRYL;BLOC1S4;ULK1;MICALL2;TBC1D24
B naive,GO_BP,Negative Regulation Of Transport (GO:0051051),-0.5406127652391821,-0.9755853837541303,0.6050328227571116,0.9038390685005976,1.0,6/35,5.92%,NDFIP1;ARL6IP5;LGALS3;RAB7A;TRAT1;SNCA
B naive,GO_BP,Peroxisome Organization (GO:0007031),-0.5683704688380817,-0.9753992275337352,0.6109253065774805,0.9038198966252311,1.0,15/23,33.07%,DNM1L;FIS1;PEX2;ABCD3;ACOT8;PEX16;MFF;PEX19;PEX7;PEX14;PEX1;PEX11B;PEX3;PEX10;ABCD4
B naive,GO_BP,Homologous Chromosome Segregation (GO:0045143),-0.5942662213748471,-0.9753977654366577,0.5886917960088692,0.9031992660046122,1.0,6/15,31.61%,PTTG1;MND1;CENPC;SIRT7;PSMC3IP;FANCD2
B naive,GO_BP,Amide Biosynthetic Process (GO:0043604),-0.536104131024118,-0.974655848004205,0.5914567360350493,0.9048929262952583,1.0,11/45,20.76%,VAPA;ASAH1;GLUD1;SPTSSA;SPTLC1;CERS2;SPTLC2;SMPD1;CERS6;FURIN;SMPD4
B naive,GO_BP,Positive Regulation Of Actin Filament Polymerization (GO:0030838),-0.5505577833629254,-0.9745281650925856,0.6114160263446762,0.9046696617372229,1.0,5/32,11.74%,PFN1;PYCARD;EVL;CDC42EP3;NCK1
B naive,GO_BP,Positive Regulation Of Programmed Cell Death (GO:0043068),-0.47482670682039285,-0.9743236521346685,0.6346938775510204,0.9047004425672504,1.0,86/224,22.38%,LGALS1;MCL1;CTSD;GZMA;SOD1;ARL6IP5;PRMT2;PYCARD;ITGB1;BID;HSPD1;DDX3X;DNAJA1;MNDA;SOX4;CLEC7A;PRF1;HMGB1;SAP18;CTNNB1;LGALS2;CFLAR;C1QBP;GBP2;BNIP3L;MTCH2;PDCD5;GADD45A;BCLAF1;SNCA;EEF1E1;BAX;REST;DUSP6;STK17B;DNM1L;FAM162A;TOP2A;UTP11;MTCH1;PDCD2;BNIP3;TFPT;GADD45B;FOXO3;CASP6;CASP8;CCAR1;ATF4;DNM2;BAD;PPID;CASP3;MAP3K11;RRP1B;PTPA;AIFM1;TP53;ZNF622;TRADD;MAP3K20;ATM;SMPD1;RYBP;FAF1;CTNNBL1;ING5;ATF6;IP6K2;CCAR2;RNPS1;CASP2;TNFSF10;BCL2A1;EMILIN2;E2F1;TCTN3;MAPK8;ITGA6;GBP5;GBP1;FAS;QRICH1;RBM5;HTRA2;APBB1
B naive,GO_BP,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),-0.5499184211894821,-0.9739141443854209,0.5906113537117904,0.9053091906095517,1.0,22/31,25.00%,SMARCA4;ACTL6A;SMARCA2;UBE2C;PBRM1;BCL7C;ARID1A;BRD7;SMARCC1;MAP3K20;CDC6;BCL7B;RIOK2;DPF2;CENPE;ARID2;SMARCC2;PLK1;SMARCD2;PHF10;SMARCE1;CDC23
B naive,GO_BP,Protein Localization To Nucleus (GO:0034504),-0.49410061319560483,-0.9735272398746051,0.6169989506820567,0.9058374033801938,1.0,74/113,27.57%,YWHAE;RAN;SKP1;CALR;STAT3;LMNA;HNRNPU;ARL2;HIKESHI;LMNB1;GBP2;NUP214;TPR;ARL2BP;RRP7A;PTTG1IP;NUTF2;TOR1AIP2;KPNA2;SEC13;KPNA3;NXT1;NUP50;ZBTB7A;KPNB1;RPF2;IPO5;APLP2;CTDNEP1;RRS1;NUP62;CSE1L;IPO7;TOPORS;NUP93;TBRG1;TOR1A;RPAIN;XPA;AKIRIN2;E2F3;PEX2;TOR1AIP1;NUP98;LMNB2;PML;KPNA4;SUPT7L;TNPO1;KPNA1;INTS13;NUP85;WRN;NOL8;TNPO3;PHB2;KPNA6;PPP1R10;MDM2;PLK1;IPO9;AKT1;NXT2;NUP155;FAM53C;TAF3;RANGRF;POM121C;TAF8;NUP133;POM121;IPO11;RANBP6;MORC3
B naive,GO_BP,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),-0.5343640303094119,-0.9733469249463417,0.6229143492769744,0.9057747423419422,1.0,17/48,12.05%,TMSB4X;RGCC;ATP5F1B;ATP5F1A;TGFB1;HSPB1;HMGB1;CSNK2B;ETS1;GADD45A;MAP2K3;MECP2;SH3BP1;PRKCA;MAPK14;ATP2B4;STAT5A
B naive,GO_BP,Polyol Metabolic Process (GO:0019751),-0.5957915408916626,-0.9728892628712107,0.6074240719910011,0.9065889508796947,1.0,7/16,23.99%,MINPP1;INPP4B;INPP4A;PPIP5K2;IMPA2;IP6K2;SLC5A3
B naive,GO_BP,Regulation Of Peptide Hormone Secretion (GO:0090276),-0.5494035485475222,-0.9728375513034326,0.5964523281596452,0.9061200561694588,1.0,7/33,16.79%,CCL5;HADHA;UQCC2;PASK;IL1B;TFR2;EIPR1
B naive,GO_BP,Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),-0.5865605866665881,-0.9720076850560858,0.5926339285714286,0.9080387503720948,1.0,5/15,18.92%,TGFB1;CUEDC2;HLA-F;IRAK3;LILRB4
B naive,GO_BP,Cellular Response To Insulin Stimulus (GO:0032869),-0.5002362337323404,-0.9719223935117164,0.614406779661017,0.9076665712550192,1.0,25/91,18.94%,PIK3R1;XBP1;NAMPT;PKM;SELENOS;SYAP1;AP3S1;PRKDC;IRS2;RAB31;PDE3B;RAB10;RAB13;RAB8A;PTPN2;ZDHHC7;ZNF106;LPIN1;PKLR;INSR;LPIN2;INSIG1;GSK3B;SLC25A33;TBC1D4
B naive,GO_BP,Positive Regulation Of Defense Response To Virus By Host (GO:0002230),-0.5668766149108386,-0.9718225713762852,0.6106194690265486,0.9073566325996818,1.0,10/25,24.53%,HSP90AA1;PQBP1;STAT1;EIF2AK4;IL12RB1;PARP9;TOMM70;DTX3L;PTPN22;MAVS
B naive,GO_BP,Aortic Valve Morphogenesis (GO:0003180),-0.5503611057385019,-0.9716283387911852,0.6058558558558559,0.9073148769540066,1.0,4/30,12.70%,TGFB1;RHOA;GATA3;SMAD2
B naive,GO_BP,Signal Transduction In Response To DNA Damage (GO:0042770),-0.528905978185529,-0.971609724840785,0.628385698808234,0.9067522587684217,1.0,38/55,33.47%,BID;MAD2L2;GADD45A;PRPF19;TIPRL;TRIAP1;MRPL36;USP10;CDC5L;CLSPN;MAPK14;CHEK1;NDRG1;HUS1;TP53;RHNO1;MAP3K20;ATM;UFL1;DONSON;PARP9;CEP63;BATF;CRY1;E2F1;DTX3L;NBN;MAP2K6;CHEK2;MAPK3;DOT1L;RAD17;INTS7;FBXO6;PAXIP1;SESN2;RAD9A;HINFP
B naive,GO_BP,Regulation Of Necroptotic Process (GO:0060544),0.4955688328192508,0.9715395786801683,0.47619047619047616,0.7670878451126462,1.0,3/20,1.59%,BIRC3;PARP1;PELI1
B naive,GO_BP,Cellular Response To Growth Factor Stimulus (GO:0071363),-0.4843443070632554,-0.9714956391962449,0.6128016789087093,0.9064571253626209,1.0,29/132,13.80%,ANXA1;CCL5;CD44;ZFP36L2;RAP1A;TGFB1;HSPB1;CORO1B;ZFP36;LIMS1;SYAP1;CTNNB1;KLF4;CXCL8;PDCD5;CIB1;TWF2;MAP2K3;ITGB1BP1;CPNE3;EMD;NR3C1;APLP2;MAPK14;EHD1;IQGAP1;URI1;KIDINS220;MAPKAPK2
B naive,GO_BP,Positive Regulation Of Triglyceride Metabolic Process (GO:0090208),-0.5884057470000943,-0.9711834954585552,0.5736782902137233,0.9067874546980257,1.0,11/15,36.65%,ABHD5;CTDNEP1;SREBF1;KAT5;LDLR;NR1H2;CNEP1R1;DAGLB;PNPLA2;SCARB1;SLC27A1
B naive,GO_BP,Regulation Of Autophagosome Assembly (GO:2000785),-0.5398357514728539,-0.970911777172459,0.5974025974025974,0.906976721802053,1.0,11/37,18.27%,PIP4K2A;SH3GLB1;SCFD1;RAB1B;IFT20;WDR45;SEC22B;FEZ2;SNX4;RAB5A;SNX18
B naive,GO_BP,Intracellular Glucose Homeostasis (GO:0001678),-0.5354711258512386,-0.9707354341347209,0.5887640449438202,0.9069380718123071,1.0,5/37,8.22%,PIK3R1;XBP1;SOX4;NUCKS1;HK1
B naive,GO_BP,Keratan Sulfate Metabolic Process (GO:0042339),-0.5914507355961021,-0.970689253511689,0.590293453724605,0.9064478467317962,1.0,12/15,40.65%,GNS;GLB1;ST3GAL1;ST3GAL4;CHST2;B3GNT7;ST3GAL2;ST3GAL6;B4GALT4;SLC35D2;B4GAT1;ST3GAL3
B naive,GO_BP,Peptidyl-Serine Phosphorylation (GO:0018105),-0.48283533186719413,-0.9705993698917559,0.6240837696335079,0.9061188516287992,1.0,83/146,32.03%,PRKCH;CSNK1A1;CAMK4;MAPKAPK3;TOP1;PRKDC;HIPK1;MAPK1;GRK2;SGK1;VRK1;WNK1;PKN1;SRPK1;GPI;CDK1;PRKACB;MAP2K2;CLSPN;PRKCA;MAPK14;CSNK2A1;MAPKAPK2;CAB39;CDK2;MAP3K20;MAP3K13;ATM;RICTOR;PRKX;SGK3;ERN1;STK38;MAPKAPK5;GSK3B;VRK2;MKNK1;PAK2;MARK3;STK32C;PBK;ROCK1;PKN2;DYRK1A;ULK3;MAPK8;HIPK3;PRKACA;PRKCQ;CSNK1E;UHMK1;AURKA;PRKCI;CDC7;PLK1;TTK;CAMK1;CSNK1D;HIPK2;CHUK;CDK5;CSNK1G2;DYRK4;SMG1;VRK3;MORC3;CSNK2A2;ROCK2;IKBKE;MARK2;MAPK9;PDK3;ULK1;ULK2;STK38L;DYRK2;LATS1;LATS2;TAF1;GAS6;NEK7;PDPK1;TBK1
B naive,GO_BP,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),0.4645434889672858,0.9705819803360046,0.46534653465346537,0.7641774494828737,1.0,5/34,2.08%,HLA-DRB1;LYN;FCGR2B;TNFRSF13B;LILRB1
B naive,GO_BP,Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),-0.555769131845328,-0.9705273356746026,0.6155555555555555,0.9057242393215131,1.0,10/28,12.43%,PTPRC;SAMSN1;SOCS3;SEMA4D;PPP2CA;PPP2R1A;PTPN2;CD300A;SH2B3;MVP
B naive,GO_BP,Regulation Of Glucose Metabolic Process (GO:0010906),-0.5479847362500112,-0.9699754487231083,0.5931642778390298,0.9068197060530554,1.0,7/28,11.12%,RORA;SELENOS;ADIPOR1;IRS2;SDHAF3;BCKDK;OGT
B naive,GO_BP,Regulation Of Early Endosome To Late Endosome Transport (GO:2000641),0.49167870279160775,0.9699431899421465,0.4583333333333333,0.760727095662468,1.0,2/17,0.30%,EZR;SNX3
B naive,GO_BP,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),0.46166231420596304,0.9698305419047641,0.4774774774774775,0.7562680087032404,1.0,2/33,0.64%,MEF2C;JUN
B naive,GO_BP,Negative Regulation Of BMP Signaling Pathway (GO:0030514),-0.5473280567451434,-0.9689816317861146,0.6268156424581005,0.9091632000296358,1.0,6/33,15.85%,UBE2D3;SORL1;SPART;UBE2D1;TRIM33;GPR155
B naive,GO_BP,Detection Of Mechanical Stimulus (GO:0050982),-0.5769612948484925,-0.968889942933019,0.6040268456375839,0.9088507418798462,1.0,2/17,16.52%,CTNNB1;PIEZO1
B naive,GO_BP,Cellular Response To Inorganic Substance (GO:0071241),-0.5871574543828761,-0.9683522319660828,0.6060267857142857,0.9098443483210876,1.0,10/15,35.20%,RTF2;CDK2;NSMCE3;MTR;SPIDR;DDX11;DDI2;TIMELESS;BLM;GUCY1B1
B naive,GO_BP,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),-0.552420090023094,-0.9677497733138875,0.6150442477876106,0.9110549540150905,1.0,16/27,39.86%,CDA;BCKDK;NCOR1;FBP1;CRY1;USP7;PGPEP1;EP300;SIRT6;HDAC4;GSK3A;GIT1;PPARA;TIGAR;FLCN;CLK2
B naive,GO_BP,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),0.45615866187217885,0.9677074838494851,0.494949494949495,0.7560770185848621,1.0,5/36,2.93%,LAPTM5;MZB1;SCIMP;TNFRSF14;IL6
B naive,GO_BP,Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),-0.5517175817092135,-0.9676720637166845,0.6294642857142857,0.9106632918996729,1.0,18/31,29.54%,SAMHD1;ISG15;CDC37;UBE2K;YTHDF2;PTPN2;TTLL12;PTPN11;YTHDF3;NLRC5;MAVS;RBM47;OAS3;CNOT7;IKBKE;FADD;TRIM41;MUL1
B naive,GO_BP,Eye Morphogenesis (GO:0048592),-0.5828133875539177,-0.9675397952193938,0.6057585825027686,0.910470091301345,1.0,4/16,24.44%,STAT3;NIPBL;VEGFA;NF1
