cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
Pre-B large,KEGG,Pathways of neurodegeneration,0.748915289568125,1.281460351994001,0.0,0.03300312970372099,0.421,172/413,13.52%,TUBA1B;TUBB;SLC25A5;VDAC1;UBB;CALM2;PSMA4;ATP5F1C;ATP5MC3;TUBB4B;NDUFA4;COX5A;ATP5F1B;ATP5PF;PSMB2;PSMA2;SEM1;PSMB7;COX8A;CALM3;NDUFB4;FUS;CSNK2B;NDUFS6;PSMA1;COX6C;PSMC3;PSMB3;UBE2J1;PSMA5;PSMD8;UQCRH;ATP5F1A;PSMD14;PSMB6;PSMA7;VDAC2;COX7B;COX6A1;NDUFB3;ATP5PB;CYC1;UQCRC2;PARK7;UBE2L3;UQCRFS1;NDUFA6;SDHA;RAB8A;DCTN3;ATF4;NDUFA2;NDUFS3;PSMB1;UQCRC1;VDAC3;NDUFB10;NDUFC2;ATP5PO;NDUFAB1;TUBA1A;PSMB4;NDUFS8;CYCS;NDUFB6;HSD17B10;PSMD4;CAT;PSMD7;NDUFA12;ATP5MC2;PSMA3;PSMC4;UQCRQ;UQCR10;PSMD13;ADRM1;NDUFV1;GABARAPL2;CAPN1;PSMD2;SDHC;PSMC5;MAP2K3;VCP;PSMD3;NDUFB11;DCTN2;ATP2A3;NDUFA10;RAC1;NDUFA11;NDUFV2;KIF5B;ATP5MC1;CSNK1A1;NDUFA9;TUBA1C;COX7A2L;COX6B1;PSMC1;NDUFB5;NDUFA5;NDUFS7;UBA1;SDHB;PSMD1;PSMC6;WIPI2;UBE2L6;NDUFA13;KRAS;NDUFB7;NDUFS4;SLC25A6;PSMA6;COX7A2;PSMD6;NDUFB1;PSMD11;TARDBP;PSMC2;NDUFA8;NDUFA1;EIF2S1;NDUFB8;SDHD;TOMM40;UBE2J2;ATP5PD;BID;BAD;NDUFB9;BAX;CSNK2A1;PPIF;ATXN2L;ACTR10;CAMK2D;PSMD12;XBP1;GPX7;PPP3CA;NDUFS2;HSPA5;ACTR1A;CTNNB1;NDUFA3;IFT57;NDUFA7;PPP3CC;MAPK1;UBE2G1;BCL2L1;DAXX;PPID;WDR41;CHMP2B;TRAP1;CASP7;PRKCB;SOD1;PSMD9;COX5B;HTRA2;ACTR1B;BECN1;CSNK1E;APP;NDUFS1;RAF1;ATP5F1D
Pre-B large,KEGG,Retrograde endocannabinoid signaling,0.7612825240133138,1.2809353582145173,0.0,0.0316048004734974,0.425,48/108,15.33%,NDUFA4;NDUFB4;GNG7;NDUFS6;GNG5;NDUFB3;NDUFA6;NDUFA2;NDUFS3;NDUFB10;NDUFC2;NDUFAB1;NDUFS8;NDUFB6;NDUFA12;NDUFV1;NDUFB11;NDUFA10;GNAI3;NDUFA11;NDUFV2;NDUFA9;NDUFB5;NDUFA5;NDUFS7;GNB2;GNB1;NDUFA13;NDUFB7;NDUFS4;NDUFB1;NDUFA8;NDUFA1;NDUFB8;NDUFB9;NDUFS2;GNB4;NDUFA3;NDUFA7;MAPK1;PRKACB;GNAI2;PRKCB;NDUFS1;GNAI1;NDUFC1;NDUFB2;MAPK14
Pre-B large,KEGG,Diabetic cardiomyopathy,0.7539987900161533,1.2786765388125851,0.0,0.031487416940621835,0.446,90/180,13.65%,SLC25A5;VDAC1;PARP1;GAPDH;PPP1CA;ATP5F1C;ATP5MC3;NDUFA4;COX5A;ATP5F1B;ATP5PF;MPC2;COX8A;NDUFB4;NDUFS6;COX6C;PPP1CC;UQCRH;ATP5F1A;VDAC2;COX7B;COX6A1;NDUFB3;ATP5PB;CYC1;UQCRC2;UQCRFS1;NDUFA6;SDHA;NDUFA2;NDUFS3;UQCRC1;VDAC3;NDUFB10;NDUFC2;ATP5PO;NDUFAB1;NDUFS8;NDUFB6;NDUFA12;ATP5MC2;UQCRQ;UQCR10;NDUFV1;SDHC;NCF4;NDUFB11;ATP2A3;NDUFA10;RAC1;NDUFA11;NDUFV2;ATP5MC1;NDUFA9;COX7A2L;COX6B1;NDUFB5;NDUFA5;NDUFS7;SDHB;PDHA1;PDHB;NDUFA13;NDUFB7;NDUFS4;SLC25A6;MPC1;COX7A2;NDUFB1;PPP1CB;NDUFA8;NDUFA1;NDUFB8;INSR;SDHD;ATP5PD;NDUFB9;PTEN;PPIF;CAMK2D;NDUFS2;NDUFA3;NDUFA7;RAC2;PRKCB;COX5B;NDUFS1;ATP5F1D;SMAD2;NCF1
Pre-B large,KEGG,Phototransduction,0.8154851906075701,1.2734913362712685,0.018499486125385406,0.0346619257516567,0.485,3/18,5.25%,CALM2;CALM3;GNB1
Pre-B large,KEGG,Cardiac muscle contraction,0.7650147307513963,1.268374071111714,0.0,0.03781385766020122,0.536,18/63,6.47%,COX5A;COX8A;ATP1B3;COX6C;TPM4;UQCRH;COX7B;COX6A1;CYC1;UQCRC2;UQCRFS1;UQCRC1;UQCRQ;UQCR10;ATP2A3;COX7A2L;COX6B1;COX7A2
Pre-B large,KEGG,Glyoxylate and dicarboxylate metabolism,0.7869352161067651,1.2644980257923053,0.010101010101010102,0.04018967508185157,0.577,16/26,13.82%,MDH1;GLUL;SHMT2;CAT;GRHPR;ACAT2;MDH2;GCSH;SHMT1;DLD;CS;PGP;ACAT1;HYI;ACO2;ACSS1
Pre-B large,KEGG,Base excision repair,0.7850728947723161,1.2623504426376753,0.009045226130653266,0.04082631637906998,0.59,23/33,15.95%,HMGB1;PCNA;PARP1;FEN1;POLE3;LIG1;APEX1;POLD2;UNG;POLD1;POLD3;MBD4;TDG;MPG;XRCC1;NTHL1;NEIL1;MUTYH;POLE4;POLE;PARP2;POLE2;APEX2
Pre-B large,KEGG,Glutathione metabolism,0.7626876049996869,1.2588604644503072,0.003003003003003003,0.042429852615022336,0.616,19/46,15.50%,IDH2;RRM2;SMS;RRM1;ODC1;TXNDC12;GGCT;GSTO1;PRDX6;PGD;GPX4;LAP3;GPX7;GSTP1;SRM;GSS;MGST3;MGST2;CHAC2
Pre-B large,KEGG,RNA polymerase,0.7782271285688096,1.2583802316151778,0.011066398390342052,0.041124318688406256,0.622,14/29,9.82%,POLR2G;POLR2J;POLR2K;POLR3K;POLR2E;POLR2I;POLR2C;POLR1D;POLR2D;POLR2H;POLR2B;POLR2F;POLR2A;POLR2L
Pre-B large,KEGG,Olfactory transduction,0.7582564365224883,1.257848766017211,0.0,0.040295806773438365,0.633,8/70,11.75%,CALM2;RGS2;CALM3;GNG7;GNB1;GRK2;CAMK2D;PRKACB
Pre-B large,KEGG,Protein export,0.7841021739304032,1.253101533710284,0.028397565922920892,0.043807916204228185,0.679,15/23,9.95%,SRP9;SRP14;SPCS2;SEC11A;SRP72;SRP19;SEC61B;SEC63;IMMP1L;SEC61G;OXA1L;SPCS1;SPCS3;SRP54;HSPA5
Pre-B large,KEGG,Asthma,0.7813852428873169,1.252247636842968,0.014127144298688193,0.042977710602084426,0.683,8/25,7.20%,HLA-DRA;HLA-DPB1;HLA-DMA;HLA-DPA1;HLA-DRB5;HLA-DRB1;HLA-DMB;HLA-DQB1
Pre-B large,KEGG,One carbon pool by folate,0.7961599969755265,1.2451738839495659,0.026422764227642278,0.04963279841704203,0.747,9/19,12.00%,TYMS;DHFR;SHMT2;MTHFD2;MTHFD1;ATIC;SHMT1;MTHFD2L;GART
Pre-B large,KEGG,p53 signaling pathway,0.7518941551435923,1.244336079143142,0.0,0.04912071398892969,0.754,32/71,14.36%,RRM2;SIVA1;CCND3;CDK1;CCNB2;CDK4;CYCS;TP53;MDM4;CDK2;CHEK1;PMAIP1;CDK6;GTSE1;CCNG1;CDKN2A;CCNB1;GADD45A;BID;EI24;BAX;PTEN;CCNE2;DDB2;CHEK2;BCL2L1;PIDD1;SIAH1;CCNG2;GADD45B;MDM2;COP1
Pre-B large,KEGG,Oocyte meiosis,0.7399971847966047,1.242556875911192,0.0,0.049778745201941824,0.771,56/108,18.99%,YWHAQ;MAD2L2;PPP1CA;MAD2L1;YWHAE;PTTG1;CALM2;SMC3;YWHAH;CALM3;SMC1A;RBX1;ANAPC11;PPP1CC;CDK1;CCNB2;PPP2R1A;PPP2CA;YWHAB;SGO1;CDK2;FBXO5;SKP1;CDC20;ANAPC5;YWHAZ;PKMYT1;CCNB1;PPP1CB;PLK1;CAMK2D;PPP3CA;CCNE2;PPP2R5E;CDC26;PPP3CC;BUB1;MAPK1;ANAPC13;PRKACB;CUL1;MAD1L1;YWHAG;CDC27;ANAPC10;MAPK14;MAP2K1;REC8;ANAPC2;ANAPC7;ANAPC4;CDC16;CDC23;FBXO43;AURKA;PPP3CB
Pre-B large,KEGG,Nitrogen metabolism,0.7958780851346414,1.2281171179361912,0.053553038105046344,0.06768377450800196,0.863,2/15,6.92%,GLUL;GLUD1
Pre-B large,KEGG,mRNA surveillance pathway,0.7304915307259301,1.2231389021122878,0.0,0.07411872156106697,0.894,61/87,21.69%,PPP1CA;EIF4A3;MSI2;FUS;PPP1CC;NUDT21;MAGOH;RBM8A;PPP2R1A;PPP2CA;CPSF6;DAZAP1;MAGOHB;PNN;UPF3B;RNPS1;SAP18;PPP2R3C;PABPN1;PAPOLA;FIP1L1;SRRM1;NCBP2;CPSF3;PPP1CB;ACIN1;TARDBP;UPF3A;HBS1L;UPF2;WDR33;NXT1;ALYREF;PPP2R5E;PYM1;ETF1;CPSF4;CSTF3;GSPT1;DDX19B;CPSF7;PABPC4;NCBP1;SYMPK;CSTF2T;PPP2R2A;CPSF2;GLE1;DDX39B;NXF1;SSU72;SMG1;PCF11;SMG7;SMG6;CPSF1;PPP2R1B;DDX19A;RNMT;CASC3;WDR82
Pre-B large,KEGG,Nucleotide excision repair,0.7469507242794338,1.22148469192451,0.018018018018018018,0.07516419592208706,0.903,27/45,15.10%,PCNA;RPA3;RBX1;POLE3;RFC5;RPA1;LIG1;RFC2;RFC4;RAD23B;POLD2;DDB1;RFC3;RFC1;RPA2;GTF2H5;POLD1;POLD3;RAD23A;CETN2;DDB2;ERCC1;POLE4;POLE;XPA;MNAT1;POLE2
Pre-B large,KEGG,Fatty acid elongation,0.762337128359981,1.2205398505411689,0.027190332326283987,0.07486304544909875,0.907,10/27,9.10%,HADH;ECHS1;ACAA2;HACD3;ACOT7;HADHA;TECR;HADHB;ELOVL5;HSD17B12
Pre-B large,KEGG,RNA degradation,0.7329432521270808,1.219440176067884,0.0,0.07438823519364492,0.911,45/74,17.95%,ENO1;LSM3;LSM5;LSM4;ZCCHC7;HSPD1;LSM7;LSM2;LSM6;XRN2;EXOSC8;PFKL;WDR61;BTG3;DCP2;CNOT9;C1D;EXOSC9;HSPA9;CNOT7;BTG2;CNOT8;LSM8;PAN3;CNOT1;LSM1;DCPS;EXOSC1;CNOT2;DHX36;EXOSC3;EXOSC5;MPHOSPH6;EXOSC10;CNOT3;PARN;PABPC4;MTREX;EXOSC6;CNOT10;EXOSC2;DIS3L;EXOSC7;TTC37;DIS3
Pre-B large,KEGG,Spinocerebellar ataxia,0.7235911049485675,1.215515435143294,0.0,0.07928472251638684,0.932,55/127,14.46%,SLC25A5;VDAC1;PSMA4;PSMB2;PSMA2;SEM1;PSMB7;PSMA1;PSMC3;PSMB3;PSMA5;PSMD8;PSMD14;PSMB6;PSMA7;NOP56;VDAC2;PSMB1;VDAC3;PSMB4;CYCS;PSMD4;PSMD7;PSMA3;ATXN10;PSMC4;PSMD13;ADRM1;PSMD2;PSMC5;PSMD3;ATP2A3;PSMC1;PSMD1;PSMC6;WIPI2;SLC25A6;PSMA6;PSMD6;PSMD11;PSMC2;PPIF;ATXN2L;PSMD12;XBP1;KAT5;PRKCB;GTF2B;PSMD9;BECN1;RB1CC1;AKT2;ATG101;AFG3L2;TBPL1
Pre-B large,KEGG,Fatty acid degradation,0.7443640149745675,1.2117902980108828,0.02708124373119358,0.0844388423194908,0.945,18/36,17.21%,HADH;ACADM;ECHS1;ACAA2;ADH5;HADHA;ACAT2;ACADVL;HADHB;ALDH9A1;ALDH7A1;ACAT1;CPT1A;ACAA1;ECI1;GCDH;ECI2;ACSL3
Pre-B large,KEGG,Non-alcoholic fatty liver disease,0.715518767480027,1.210168371699537,0.0,0.08556268503668407,0.951,71/144,15.43%,NDUFA4;COX5A;COX8A;NDUFB4;NDUFS6;COX6C;UQCRH;COX7B;COX6A1;NDUFB3;CYC1;UQCRC2;UQCRFS1;NDUFA6;SDHA;ATF4;NDUFA2;NDUFS3;UQCRC1;NDUFB10;NDUFC2;NDUFAB1;NDUFS8;CYCS;NDUFB6;MLXIP;NDUFA12;UQCRQ;UQCR10;NDUFV1;SDHC;NDUFB11;NDUFA10;RAC1;NDUFA11;NDUFV2;NDUFA9;COX7A2L;COX6B1;NDUFB5;NDUFA5;NDUFS7;SDHB;NDUFA13;NDUFB7;NDUFS4;COX7A2;NDUFB1;NDUFA8;NDUFA1;EIF2S1;NDUFB8;INSR;SDHD;BID;NDUFB9;BAX;XBP1;NDUFS2;NDUFA3;NDUFA7;CASP7;COX5B;ADIPOR1;PRKAG1;NDUFS1;AKT2;NDUFC1;NDUFB2;MAPK14;IRS2
Pre-B large,KEGG,Adherens junction,0.7313537192340419,1.2092608376829115,0.005,0.08516160995057462,0.954,19/68,11.39%,ACTG1;ACTB;ACP1;CSNK2B;RHOA;WASF2;RAC1;LEF1;WASF1;IQGAP1;INSR;CSNK2A1;PTPN6;ACTN4;CTNNB1;PTPN1;WAS;MAPK1;RAC2
Pre-B large,KEGG,Cysteine and methionine metabolism,0.7349909085502512,1.208383483493485,0.016016016016016016,0.08482786293915158,0.96,27/43,22.97%,LDHA;PHGDH;SMS;MDH1;DNMT1;LDHB;ADI1;MPST;AHCY;MDH2;ENOPH1;APIP;AMD1;GOT2;MAT2A;MAT2B;SRM;BCAT1;GSS;KYAT3;AHCYL1;DNMT3A;PSAT1;TST;GOT1;BCAT2;MTAP
Pre-B large,KEGG,Arginine and proline metabolism,0.7347415224286871,1.204976380489739,0.022066198595787363,0.08996527540734679,0.968,14/44,13.55%,SMS;ODC1;PYCR2;AMD1;GOT2;LAP3;ALDH9A1;P4HA2;GAMT;OAT;ALDH7A1;SRM;CNDP2;ALDH18A1
Pre-B large,KEGG,Pentose and glucuronate interconversions,0.7833619921006244,1.1997895007798742,0.07826982492276004,0.09862094365420128,0.976,8/15,20.84%,AKR1B1;UGP2;AKR1A1;DCXR;GUSB;UGDH;SORD;RPE
Pre-B large,KEGG,Progesterone-mediated oocyte maturation,0.7194625615377341,1.1983618593223553,0.005,0.0997175714517037,0.979,46/82,22.83%,HSP90AA1;MAD2L2;MAD2L1;ANAPC11;CDK1;CCNB2;KIF22;CCNA2;CDC25B;CDK2;GNAI3;ANAPC5;PKMYT1;CCNB1;KRAS;HSP90AB1;PLK1;CDC26;BUB1;MAPK1;ANAPC13;PRKACB;GNAI2;MAD1L1;RAF1;CDC27;AKT2;ANAPC10;GNAI1;MAPK14;MAP2K1;ANAPC2;FZR1;ANAPC7;ANAPC4;CDC16;CDC23;BRAF;AURKA;PIK3CD;MAPK8;PIK3R1;AKT1;CDC25A;ARAF;CDC25C
Pre-B large,KEGG,RNA transport,0.7089918964430625,1.196567212194923,0.0,0.10172285178216892,0.981,109/157,21.74%,SUMO2;RAN;EIF4A3;UBE2I;FUS;TACC3;EIF4G2;MAGOH;RBM8A;STRAP;KPNB1;TPR;SUMO1;EIF1B;MAGOHB;PNN;EIF2S2;EIF3I;CLNS1A;UPF3B;SUMO3;THOC7;EIF3D;RNPS1;EIF1AX;SAP18;EIF3A;XPO1;EIF4E;CYFIP2;EIF3F;EIF5;EIF2S3;SRRM1;THOC2;THOC3;RPP30;THOC6;POP7;EIF3J;EIF5B;SEC13;NUP93;NCBP2;FXR1;EIF3H;NUP160;ACIN1;TARDBP;NUP88;EIF2S1;EIF2B1;UPF3A;NUP107;NUP50;RAE1;UPF2;NUP62;EIF4EBP2;EIF4EBP1;NUP37;POP5;NXT1;ALYREF;NUP58;PYM1;EIF4G1;POP4;NUP85;PAIP1;NUP54;GEMIN7;EIF4E2;DDX19B;ELAC2;EIF2B2;NUP210;PRMT5;SEH1L;AAAS;PABPC4;NUP155;NCBP1;TGS1;EIF3B;GLE1;DDX39B;NXF1;RANGAP1;RPP25L;EIF2B5;NMD3;EIF1AY;NUP153;THOC1;EIF4B;EIF2B3;PHAX;SNUPN;DDX19A;GEMIN2;NDC1;NUP98;THOC5;SENP2;CASC3;ELAC1;XPOT;EIF3G
Pre-B large,KEGG,Glycolysis / Gluconeogenesis,0.721238346288372,1.1946451567538545,0.017034068136272545,0.1038538048036926,0.983,19/53,13.85%,GAPDH;PKM;LDHA;ENO1;LDHB;PGAM1;PGK1;ADH5;PFKL;PDHA1;PDHB;AKR1A1;DLD;ALDH9A1;PGM2;ALDH7A1;TPI1;ACSS1;DLAT
Pre-B large,KEGG,Propanoate metabolism,0.7311142335126795,1.1879568142206385,0.04522613065326633,0.11897719555698488,0.989,13/32,13.82%,LDHA;LDHB;ECHS1;SUCLG1;HADHA;ACAT2;DLD;ECHDC1;HIBCH;SUCLG2;SUCLA2;ACAT1;ACSS1
Pre-B large,KEGG,Gastric acid secretion,0.7129459072001237,1.1868330520767971,0.017,0.11970114189661107,0.989,14/61,14.35%,ACTG1;ACTB;CALM2;ATP1B3;CALM3;EZR;GNAS;GNAI3;CAMK2D;PRKACB;GNAI2;PRKCB;MYLK;GNAI1
Pre-B large,KEGG,Tryptophan metabolism,0.7299314142180998,1.1861967675567755,0.026078234704112337,0.118836891758966,0.991,12/38,15.00%,HADH;ECHS1;CAT;HADHA;ACAT2;DLD;ALDH9A1;DLST;ALDH7A1;ACAT1;KYAT3;GCDH
Pre-B large,KEGG,Bacterial invasion of epithelial cells,0.7121624291037332,1.1778170292419592,0.015,0.1410759961101327,0.997,21/64,14.15%,ACTG1;MAD2L2;ACTB;CLTA;RHOA;ARPC3;WASF2;ACTR2;ARPC5L;ARPC5;RAC1;ARPC4;ACTR3;WASF1;ARPC1A;HCLS1;ARPC2;CTNNB1;ILK;CLTC;CD2AP
Pre-B large,KEGG,Protein processing in endoplasmic reticulum,0.6941011598254462,1.1737257007750854,0.0,0.15171072188412058,0.999,89/162,20.03%,HSP90AA1;HSPA8;PDIA6;RBX1;UBE2J1;TRAM1;DNAJA1;ATF4;BAG1;UBXN4;CALR;ERP29;SKP1;CAPN1;UFD1;VCP;RAD23B;NGLY1;UBE2D2;PDIA3;SYVN1;SEC61B;SEC63;HSP90B1;DNAJB11;SEC13;RNF5;CANX;UBXN1;STT3B;SEC61G;SSR3;DAD1;HSP90AB1;EIF2S1;P4HB;UBE2J2;EIF2AK1;PDIA4;BAX;RPN2;UBXN2A;RAD23A;XBP1;HSPA5;PRKCSH;BCAP31;NSFL1C;HERPUD1;UBQLN1;DERL3;DDOST;LMAN2;UBE2G1;DNAJA2;DERL2;GANAB;EIF2AK2;HSPH1;ATF6B;CUL1;UBE2D3;RPN1;EDEM1;SAR1A;SVIP;EIF2AK4;SSR1;OS9;BAK1;LMAN1;UBE2G2;ERO1B;STT3A;DNAJB12;MAP2K7;DNAJC1;MAN1A2;PREB;PLAA;DERL1;SEC23B;STUB1;RRBP1;HSPBP1;MAPK8;MAN1A1;UBE2D1;ERLEC1
Pre-B large,KEGG,Ribosome biogenesis in eukaryotes,0.7000367701101927,1.1691382192857545,0.01,0.16427131695863378,1.0,44/75,18.07%,RAN;CSNK2B;NOP56;RRP7A;XRN2;EIF6;XPO1;DKC1;NHP2;SNU13;NOP58;NOP10;RPP30;POP7;UTP18;TCOF1;FBL;CSNK2A1;POP5;NXT1;GNL3;REXO2;GAR1;GTPBP4;EMG1;NOB1;AK6;POP4;IMP4;WDR43;RIOK2;RBM28;MPHOSPH10;GNL2;UTP6;BMS1;UTP4;IMP3;RIOK1;UTP14A;NXF1;RPP25L;NMD3;TBL3
Pre-B large,KEGG,Vibrio cholerae infection,0.7079415654888231,1.166467562506046,0.037111334002006016,0.1707786172307401,1.0,17/47,12.75%,ACTG1;ACTB;GNAS;ATP6V0B;SEC61B;ARF1;SEC61G;ATP6V1E1;KDELR2;KDELR1;ATP6V1D;PDIA4;ATP6V1H;ATP6V0D1;PRKACB;ATP6V1F;PLCG2
Pre-B large,KEGG,Melanoma,0.704597275227602,1.1626968696174564,0.025,0.18130602405880697,1.0,27/59,20.97%,CDK4;E2F1;E2F2;TP53;RB1;CDK6;CDKN2A;KRAS;GADD45A;BAD;BAX;PTEN;DDB2;MAPK1;RAF1;GADD45B;MDM2;AKT2;BAK1;MAP2K1;HRAS;BRAF;NRAS;PIK3CD;E2F3;PIK3R1;AKT1
Pre-B large,KEGG,Ubiquitin mediated proteolysis,0.6881780184337697,1.1612614844604534,0.004,0.18404467818214024,1.0,71/135,19.41%,UBB;UBE2C;UBE2I;SAE1;UBE2E3;UBA2;RBX1;UBE2J1;ANAPC11;UBE2N;ELOC;UBE2E1;UBE2A;UBE2L3;UBE2S;SKP1;CDC20;DDB1;ANAPC5;PRPF19;UBE2D2;SYVN1;UBA1;BRCA1;UBE2L6;SKP2;UBE2K;UBE3A;UBE2E2;UBE2J2;ELOB;UBE2B;RNF7;DDB2;CDC26;UBE2G1;ANAPC13;UBR5;FBXO4;UBA3;SIAH1;CUL1;UBE2D3;CUL3;HUWE1;UBE2R2;CDC27;UBA6;MDM2;ANAPC10;COP1;PIAS1;PIAS2;UBE2G2;BIRC6;FANCL;ANAPC2;FZR1;HERC2;RCHY1;ANAPC7;ANAPC4;FBXW7;CDC16;KEAP1;CDC23;VHL;CUL5;CUL4A;UBA7;STUB1
Pre-B large,KEGG,Homologous recombination,0.71430737748481,1.1599419551076129,0.05811623246492986,0.18638828113027667,1.0,27/41,21.16%,RPA3;SEM1;RPA1;SSBP1;RAD51C;POLD2;RPA2;BARD1;BRCA1;BRCA2;RBBP8;BABAM1;TOPBP1;POLD1;POLD3;BRCC3;BLM;MRE11;ABRAXAS1;MUS81;XRCC2;RAD51D;RAD54L;TOP3A;NBN;BABAM2;BRIP1
Pre-B large,KEGG,Glioma,0.6984748076115073,1.15911309238039,0.02002002002002002,0.18653674880426213,1.0,41/70,25.99%,CALM2;CALM3;CDK4;E2F1;E2F2;TP53;RB1;CDK6;CDKN2A;KRAS;GADD45A;BAX;PTEN;CAMK2D;DDB2;CAMK1D;MAPK1;PRKCB;PLCG2;GRB2;RAF1;GADD45B;MDM2;AKT2;BAK1;MAP2K1;CAMK4;HRAS;BRAF;NRAS;PIK3CD;E2F3;PIK3R1;AKT1;CAMK2G;SHC1;ARAF;MAPK3;PIK3CA;POLK;SOS2
Pre-B large,KEGG,Pentose phosphate pathway,0.7246597178190168,1.1577119444878368,0.09959758551307847,0.18873968921854758,1.0,15/27,21.79%,TALDO1;TKT;DERA;PRPS2;PFKL;PGLS;RPIA;PGD;PRPS1;PGM2;PGM1;G6PD;GPI;RPE;ALDOA
Pre-B large,KEGG,Butanoate metabolism,0.7287055268371256,1.1558474984511424,0.11155778894472362,0.19334072345437164,1.0,9/23,14.47%,HADH;ECHS1;HADHA;ACAT2;OXCT1;BDH2;ACAT1;BDH1;ALDH5A1
Pre-B large,KEGG,Drug metabolism,0.6923293381846761,1.155816569703201,0.029,0.19029788897837516,1.0,22/67,17.83%,DUT;RRM2;TK1;RRM1;HPRT1;IMPDH2;GMPS;NME1;ADH5;GSTO1;GUSB;GSTP1;ITPA;UCKL1;NME4;MGST3;MGST2;NME2;UCK1;CMPK1;UCK2;UMPS
Pre-B large,KEGG,Staphylococcus aureus infection,0.6987309303393873,1.1525281548874426,0.04,0.20109502908991164,1.0,9/53,7.20%,HLA-DRA;HLA-DPB1;HLA-DMA;HLA-DPA1;HLA-DRB5;HLA-DRB1;HLA-DMB;KRT10;HLA-DQB1
Pre-B large,KEGG,Tight junction,0.6801997624420684,1.1450395846736932,0.002,0.23245347418381399,1.0,53/147,23.15%,TUBA1B;ACTG1;PCNA;ACTB;MYL6B;YBX3;RHOA;EZR;ARPC3;MYL12B;PPP2R1A;PPP2CA;RAB8A;CDK4;TUBA1A;ACTR2;ARPC5L;ARPC5;RAC1;ROCK1;TUBA1C;ARPC4;ACTR3;MYL6;ARPC1A;HSPA4;HCLS1;ARPC2;ACTN4;WAS;RDX;RUNX1;DLG1;PRKACB;PRKAG1;PRKCE;SYMPK;PPP2R2A;MYH9;MAP2K7;RAB13;RAP2C;TUBA4A;ARHGAP17;MAPK8;PPP2R1B;PARD6A;ROCK2;MSN;ARHGEF2;WHAMM;NF2;PRKAB1
Pre-B large,KEGG,Alcoholism,0.6861412303219866,1.1444071742625739,0.013,0.23222961823211122,1.0,48/91,27.39%,PPP1CA;CALM2;CALM3;HDAC2;GNG7;PPP1CC;GNG5;HAT1;ATF4;HDAC1;GNAS;GNAI3;GNB2;GNB1;KRAS;PPP1CB;CREB1;GNB4;MAPK1;PRKACB;GNAI2;HDAC5;ATF6B;GRB2;HDAC3;RAF1;GNAI1;MAP2K1;CAMK4;HRAS;GNB5;BRAF;NRAS;NPY;CREB3;HDAC8;CREB3L4;SHC1;ARAF;HDAC6;MAPK3;PKIA;CREB3L2;SLC29A1;SOS2;GNG11;GNG2;HDAC7
Pre-B large,KEGG,cGMP-PKG signaling pathway,0.6753375104113856,1.1417443922872972,0.01,0.24215614441967792,1.0,40/137,16.82%,SLC25A5;VDAC1;PPP1CA;CALM2;RGS2;ATP1B3;CALM3;RHOA;PPP1CC;VDAC2;ATF4;VDAC3;ATP2A3;GNAI3;ROCK1;GTF2I;SLC25A6;MEF2A;PPP1CB;INSR;BAD;MEF2C;PPP1R12A;PPIF;PPP3CA;CREB1;PPP3CC;MAPK1;GNAI2;ATF6B;RAF1;NFATC3;MYLK;AKT2;GNAI1;PRKCE;IRS2;GNA13;MAP2K1;MEF2D
Pre-B large,KEGG,GABAergic synapse,0.6836670421868674,1.1370943468735502,0.05,0.2626081493388228,1.0,14/65,14.35%,GNG7;GNG5;GLUL;GABARAPL2;GNAI3;GNB2;GNB1;GNB4;SLC38A2;SLC38A1;PRKACB;GNAI2;PRKCB;GNAI1
Pre-B large,KEGG,Pyrimidine metabolism,0.6938980789428301,1.1368916040394554,0.06706706706706707,0.2598309226222032,1.0,23/51,17.83%,TYMS;DUT;RRM2;TK1;DTYMK;RRM1;DCK;NME1;DCTPP1;CTPS1;NT5C2;UCKL1;NME4;DCTD;NME2;UCK1;NT5C3A;CMPK1;CMPK2;NUDT2;UCK2;PNP;UMPS
Pre-B large,KEGG,Glutamatergic synapse,0.6746609763459541,1.1307680630033219,0.039,0.29248831351448573,1.0,18/88,14.35%,GNG7;GNG5;GLUL;GNAS;GNAI3;GNB2;GNB1;GRK2;PPP3CA;GNB4;SLC38A2;SLC38A1;PPP3CC;MAPK1;PRKACB;GNAI2;PRKCB;GNAI1
Pre-B large,KEGG,Amphetamine addiction,0.6850601944854812,1.1307352984301529,0.087,0.28837420531257424,1.0,16/54,12.47%,PPP1CA;CALM2;CALM3;HDAC2;PPP1CC;ATF4;HDAC1;GNAS;PPP1CB;CAMK2D;PPP3CA;CREB1;PPP3CC;PRKACB;PRKCB;ATF6B
Pre-B large,KEGG,Intestinal immune network for IgA production,0.6875838079086701,1.1300741551979172,0.092,0.2881966143004978,1.0,9/45,7.20%,HLA-DRA;CXCR4;HLA-DPB1;HLA-DMA;HLA-DPA1;HLA-DRB5;HLA-DRB1;HLA-DMB;HLA-DQB1
