cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
B naive,GO_BP,Negative Regulation Of Axon Extension (GO:0030517),-0.6452050973098005,-1.1322490161971948,0.2539149888143177,0.7090849129043211,1.0,2/29,4.36%,RTN4;SEMA4D
B naive,GO_BP,Lung Development (GO:0030324),-0.6544712039235377,-1.1322167957692808,0.2483221476510067,0.7082841057896446,1.0,6/23,24.26%,RCAN3;POLR2D;BAG6;PHF14;CEBPA;VEGFA
B naive,GO_BP,Odontogenesis (GO:0042476),-0.6457852607562901,-1.1321738145832292,0.23588039867109634,0.7075913614020106,1.0,7/31,22.62%,HDAC2;ROGDI;AQP3;ANKRD11;OXSR1;ZNF22;HDAC1
B naive,GO_BP,Pore Complex Assembly (GO:0046931),-0.6703797099585295,-1.1317304191975663,0.25110619469026546,0.709511271253212,1.0,15/18,29.44%,RTN4;FXR1;TPR;GSDMD;BAD;NUP93;NUP98;PDZD11;TMEM170A;AHCTF1;ANO6;NDC1;NUP205;NUP153;NUP107
B naive,GO_BP,Establishment Of Vesicle Localization (GO:0051650),-0.682225697284469,-1.131698317232963,0.2430939226519337,0.7087201882817937,1.0,9/18,17.41%,RAB11A;KIF5B;COPS5;RAB27A;TMEM230;DNM2;SNAPIN;TOR1A;F8A1
B naive,GO_BP,Establishment Of Mitotic Spindle Localization (GO:0040001),-0.6428654740006013,-1.1311519614054435,0.2159214830970556,0.7112846420892952,1.0,22/31,29.15%,DYNLT1;ITGB1;MAPRE1;MAD2L1;NUSAP1;KPNB1;NSFL1C;NDEL1;HDAC3;NDC80;NUMA1;PAFAH1B1;KAT5;PLK1;CDK5RAP2;CENPA;SPDL1;ZW10;HTT;DCTN1;UBXN2B;CLASP1
B naive,GO_BP,Fatty Acid Biosynthetic Process (GO:0006633),-0.6018038336605234,-1.1310759393130865,0.24074074074074073,0.7107480002582375,1.0,20/55,21.88%,XBP1;LCP1;TECR;GPX4;NDUFAB1;HACD4;HACD3;HSD17B8;ACOT7;ABHD2;ACLY;HACD1;ELOVL1;FADS1;MCAT;ABCD3;ELOVL6;ACSM3;DECR2;ABHD3
B naive,GO_BP,Sensory Perception Of Sound (GO:0007605),-0.5974357130541923,-1.131034153755948,0.22513661202185792,0.7100594228537127,1.0,10/69,14.63%,SOD1;NDUFB9;TIMM13;TIMM8B;WDR1;SERPINB6;BIRC5;TIMM10;NIPBL;TIMM9
B naive,GO_BP,Negative Regulation Of Chemokine Production (GO:0032682),-0.6806703782205232,-1.1305675641662751,0.24489795918367346,0.712290969870571,1.0,3/16,4.32%,GSTP1;SIGIRR;KLF4
B naive,GO_BP,Regulation Of Protein Localization (GO:0032880),-0.5924134100174113,-1.1302832555604363,0.20368364030335862,0.713146062141676,1.0,30/82,21.94%,CTSD;HSP90AA1;DNAJB6;FKBP1A;SUMO1;PIN1;RSL1D1;SUMO3;CTNNB1;PICALM;TPR;VCP;STX10;KCNAB2;RAB9A;RAB14;RABGAP1L;ZDHHC7;VPS4A;CCDC66;TOR1A;KDM1A;RAB11B;UFL1;PRKAA1;SETD2;MAPK8;FBXW7;CSNK1E;PPM1F
B naive,GO_BP,Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),-0.638784951163467,-1.130155734335473,0.21822272215973004,0.712962217486099,1.0,21/31,29.93%,PRMT2;KLF4;RBL2;CDC73;PTEN;BRD7;GFI1B;JADE1;ZNF655;CDK2AP2;METTL13;RBL1;FHL1;APBB1;CRLF3;CDKN1A;SLFN11;KANK2;WEE1;APC;DLG1
B naive,GO_BP,Positive Regulation Of Mitotic Cell Cycle (GO:0045931),-0.6608409832439828,-1.130038680372722,0.24719101123595505,0.7127280240254961,1.0,15/24,22.88%,EIF4EBP1;CCDC57;CDC25B;EIF4E;PRKCA;CCNB1;HSF1;USP22;KLHL18;TAL1;PKN2;SPHK1;AURKA;PPP1R10;MDM2
B naive,GO_BP,Actin Filament-Based Transport (GO:0099515),-0.6710599809693408,-1.130035860330816,0.2374020156774916,0.7117532120208191,1.0,3/19,6.58%,MYO1F;SUN2;SYNE2
B naive,GO_BP,Presynaptic Endocytosis (GO:0140238),-0.6541603388059521,-1.1295116672921197,0.22717149220489977,0.7142012941808085,1.0,6/28,11.32%,AP2S1;CANX;AP2M1;SNCA;AP2B1;DNM2
B naive,GO_BP,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),-0.6301784552674814,-1.1289565748249477,0.2412280701754386,0.7168314857967736,1.0,17/33,33.26%,STMN1;MAPRE1;SKA2;MAPRE2;CDK2AP2;SKA3;GSK3B;PRKAA1;ROCK1;GAS2L1;CYLD;SKA1;MARK2;CLASP1;TAOK1;BICD2;CLASP2
B naive,GO_BP,Sphingolipid Catabolic Process (GO:0030149),-0.683929258228038,-1.128596895954649,0.2631004366812227,0.7182309056044291,1.0,7/15,24.23%,PPT1;ASAH1;SMPD1;GLA;SMPD4;SPHK1;ACER3
B naive,GO_BP,Monoatomic Cation Homeostasis (GO:0055080),-0.6036631041607022,-1.1284248724555388,0.22062084257206208,0.7183964769015081,1.0,28/66,32.30%,ZNHIT1;PICALM;SLC40A1;SNCA;COX11;SLC39A8;SLC11A1;COMMD1;WNK1;SLC39A4;LETMD1;KCNH2;LETM1;TFR2;CUTC;CYBRD1;HMOX1;TESMIN;SLC11A2;SELENON;SLC12A6;SLC8A1;SLC9B2;CNNM2;ATP13A2;SLC39A6;ATP7A;SLC24A4
B naive,GO_BP,Integrated Stress Response Signaling (GO:0140467),-0.6405716700887063,-1.1283113656457293,0.2609673790776153,0.7181717062272513,1.0,18/29,23.81%,FOS;CEBPB;JUNB;CEBPD;MAFB;EIF2S1;NFE2L2;EIF2AK2;NFE2;EIF2AK4;IMPACT;MAP3K20;MAF;BATF;CREB3;QRICH1;CEBPG;CEBPA
B naive,GO_BP,Protein Processing (GO:0016485),-0.5816671294286564,-1.1282725939913074,0.19936373276776245,0.7174098241201355,1.0,38/99,23.22%,SRGN;VSIR;SEC11A;SPCS1;SPCS3;METAP2;HM13;PARL;SPCS2;CASP1;FXN;STOML2;YME1L1;PSENEN;TMEM208;CASP6;OGT;ADAM10;IMMP1L;ATP23;AFG3L2;METAP1;CPD;SEC11C;ASRGL1;CTSL;CASP2;CTSG;FURIN;ZMPSTE24;FAM111A;KEL;MBTPS1;HTRA2;SPPL3;SDE2;RCE1;SPG7
B naive,GO_BP,Cellular Response To Xenobiotic Stimulus (GO:0071466),0.5602137418198525,1.1281703177920777,0.32978723404255317,0.6779877559295264,1.0,4/23,2.44%,MEF2C;PDE4B;MYC;AIM2
B naive,GO_BP,Regulation Of Double-Strand Break Repair (GO:2000779),-0.5874646635035008,-1.128160080211503,0.21818181818181817,0.7171367340136238,1.0,52/83,26.52%,MORF4L1;DEK;PPP4C;MORF4L2;RUVBL2;SMARCA4;ACTR2;TERF2IP;UBE2N;YEATS4;UBE2V2;ACTL6A;SMARCA2;MGMT;OTUB1;PPP4R2;RUVBL1;PBRM1;BCL7C;CHEK1;WAS;ARID1A;BRD7;RAD51AP1;RPA2;PPP4R3B;SMARCC1;KDM1A;MEAF6;TRIP12;VPS72;BCL7B;EPC1;DPF2;PML;SETD2;ARID2;SLF1;SHLD2;SMARCC2;FOXM1;DMAP1;KAT5;ING3;SPIDR;SMARCD2;PHF10;DDX11;SMARCE1;BRD8;SLF2;SIRT6
B naive,GO_BP,Neuron Differentiation (GO:0030182),-0.5755181544403114,-1.1276889486885373,0.20604099244875945,0.7191546631078509,1.0,18/109,10.08%,ID2;XBP1;RTN4;PPT1;RTN3;DDIT4;SOX4;PIN1;IER2;CTNNB1;CFLAR;MANF;RUNX1;NR4A2;RUNX3;BCCIP;WNK1;MAP2K1
B naive,GO_BP,Establishment Of Mitotic Spindle Orientation (GO:0000132),-0.6521149935073784,-1.1275635881939716,0.23034934497816595,0.7189666909501953,1.0,19/26,29.06%,DYNLT1;ITGB1;MAPRE1;MAD2L1;NSFL1C;NDEL1;HDAC3;NDC80;NUMA1;PAFAH1B1;KAT5;PLK1;CDK5RAP2;CENPA;SPDL1;ZW10;HTT;DCTN1;UBXN2B
B naive,GO_BP,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),-0.6139414681810953,-1.1274531583897707,0.2568306010928962,0.7187020647361217,1.0,25/48,31.75%,PIK3R1;ITGB1;PRKCH;LGALS3;RHOG;CIB1;KIF5B;ATP2B4;ATP2C1;STX4;LRP1;PRKCI;SQSTM1;AKT1;ZDHHC2;RANGRF;CNPY4;PTPN9;SPTBN1;IFNG;STAC3;STX3;DLG1;CNST;PDPK1
B naive,GO_BP,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),-0.6102379755261297,-1.1273829408892315,0.254071661237785,0.7181650583741915,1.0,26/50,31.75%,PIK3R1;ITGB1;PRKCH;LGALS3;RHOG;CIB1;KIF5B;EPB41;ATP2B4;STX4;LRP1;NUMA1;PRKCI;SQSTM1;AKT1;RANGRF;CNPY4;PTPN9;SPTBN1;IFNG;STAC3;STX3;DLG1;GNAI1;GPSM2;PDPK1
B naive,GO_BP,DNA Unwinding Involved In DNA Replication (GO:0006268),-0.6649359535340517,-1.1270002127602663,0.2571743929359823,0.7197938274229208,1.0,11/20,17.82%,SSBP1;HMGA1;MCM3;MCM7;MCM6;MCM4;GINS2;MCM2;MCM5;RECQL;CDC45
B naive,GO_BP,Sulfur Compound Catabolic Process (GO:0044273),-0.6662965275678292,-1.1268913531930653,0.24807056229327454,0.7195952229784888,1.0,8/20,17.99%,SUCLG1;MPST;TST;SUCLA2;GNS;NUDT19;SUCLG2;GLB1
B naive,GO_BP,Heart Trabecula Morphogenesis (GO:0061384),-0.6759176810904571,-1.1264155344155697,0.24195338512763595,0.7217790658829513,1.0,4/17,11.56%,FKBP1A;RBPJ;ENG;POLR2D
B naive,GO_BP,Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315),-0.6529579988876826,-1.125869941105549,0.24501108647450112,0.724426226943924,1.0,5/24,3.61%,GMFG;CORO1B;RNH1;BRK1;ARF1
B naive,GO_BP,Positive Regulation Of Monoatomic Ion Transport (GO:0043270),-0.6254648285726783,-1.1258590172960543,0.24333333333333335,0.7235158098736838,1.0,11/35,21.53%,CCL5;CCL4;CCL3;KIF5B;F2R;AHCYL1;ORAI1;P2RX4;LILRA2;FHL1;CCR1
B naive,GO_BP,Positive Regulation Of Developmental Process (GO:0051094),-0.5458361690940218,-1.1257330217504724,0.2047082906857728,0.723407090514125,1.0,86/198,30.10%,CFL1;XBP1;RTN4;LCP1;PA2G4;CEBPB;LEF1;CORO1B;HDAC2;MAD2L2;CTNNB1;C1QBP;SORL1;RALBP1;SMARCA4;REST;RBBP4;LLPH;DNM1L;ACTL6A;SMARCA2;TFRC;VPS35;ING2;BNIP3;PBRM1;RBBP7;FIS1;BCL7C;OGT;BRMS1;CDC20;ARID1A;BRD7;SMARCC1;RREB1;AKR1B1;BRD9;MAP3K13;SF3B3;HMCES;RALA;BCL7B;INSR;GSK3B;AGO2;DPF2;FBXO5;NCOA1;NUMA1;APOE;PRKAA1;ARID2;SAP30;B4GALT5;CORO1C;SS18;SHLD2;ZDHHC6;KMT5C;SMARCC2;SLC6A6;AURKA;HDAC1;SMARCD2;MFF;PHF10;VEGFA;MIEF1;CAMK1;SMARCE1;NCOA2;ARID4A;MDK;SIRT6;FMR1;TRAPPC13;SRF;ANAPC2;NEURL1;SMARCD3;CLASP1;MUL1;ING1;PSEN1;DVL2
B naive,GO_BP,Regulation Of Cellular Metabolic Process (GO:0031323),-0.6122764235739441,-1.1251785482059795,0.2516629711751663,0.7259501872022966,1.0,18/43,17.03%,PGAM1;ARF4;RSL1D1;ARL2;STUB1;PARL;NPC2;EIF6;ING2;ZBTB7A;MBOAT7;OGT;PRKAG1;PNPT1;PANK2;PRKAG2;MPV17;NCOR2
B naive,GO_BP,Regulation Of Transport (GO:0051049),-0.6233730238410752,-1.1248725797386865,0.2727272727272727,0.7269805436995361,1.0,12/40,11.89%,ACTG1;ARL6IP5;DNAJA1;SURF4;RAB11A;TRAT1;SNCA;SAR1B;SCFD1;EPB41;FES;REEP5
B naive,GO_BP,Regulation Of DNA Binding (GO:0051101),-0.6202618108162915,-1.124423098798051,0.24532453245324531,0.728973690806069,1.0,19/44,14.95%,TXN;GZMA;HMGB2;LEF1;SUMO1;TGFB1;PLAUR;EDF1;HMGB1;SUMO3;NME1;CSNK2B;PYHIN1;CDT1;ZBTB7A;SIRT2;RNF220;CPNE1;KDM1A
B naive,GO_BP,Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),-0.6684381387115141,-1.12442224499345,0.2693156732891832,0.7279899256378434,1.0,4/18,10.80%,GSTP1;CARD16;CARD8;PTPN2
B naive,GO_BP,Activation Of Phospholipase C Activity (GO:0007202),-0.6535974255620246,-1.124078032577364,0.24698133918770582,0.7292757355047723,1.0,7/21,22.51%,GNAQ;GNA15;TXK;ITK;C5AR1;PLCB2;PHB2
B naive,GO_BP,Positive Regulation Of Signaling (GO:0023056),-0.6272728953674026,-1.124071184188721,0.26327433628318586,0.7283434322368875,1.0,6/32,14.01%,ANXA2;SNCA;GATA3;VAMP3;ILK;CDKN2AIP
B naive,GO_BP,Neuron Projection Extension (GO:1990138),-0.6354328383024536,-1.1239671170699044,0.26,0.7280339688056823,1.0,11/30,16.22%,HSP90AA1;CTNNB1;SSNA1;LLPH;NELL2;IQGAP1;EIF2AK4;CPNE1;IMPACT;S100B;USP9X
B naive,GO_BP,Regulation Of Transmembrane Transport (GO:0034762),-0.6554366402868057,-1.123791535480062,0.2577433628318584,0.7282387075543583,1.0,3/21,5.92%,ACTB;PIM1;SNCA
B naive,GO_BP,Protein Modification By Small Protein Conjugation (GO:0032446),-0.5392491795745442,-1.1237115097970363,0.14788732394366197,0.7278189375762164,1.0,148/319,26.52%,ARRB2;UBE2L3;ANAPC11;NEDD8;UBE2D3;RBX1;SUMO1;SKP1;ISG15;RNF181;SUMO2;ELOC;ATG3;CRBN;SUMO3;UBE2F;COPS6;UBE2L6;RNF7;UBE2B;RNF213;FBXL5;NAE1;NSMCE1;STUB1;RNF138;COPS3;FBXO7;RNF139;UFC1;UCHL3;VCP;COPS5;URM1;MKRN1;DDB1;COPS2;COPS4;UBE2N;UBA2;COPS8;GPS1;FBXW5;SAE1;UBE2V2;UBE2E1;DCUN1D5;RNF115;DDRGK1;FBXL15;ARIH2;RANBP2;UBE2C;TRIM28;UFM1;NFE2L2;OS9;MIB2;CCAR1;NSMCE2;CUL4A;KEAP1;USP5;RNF126;UBA1;RNF168;TSPAN17;UBA5;CAND1;RNF220;TOPORS;HLTF;RBBP6;DCUN1D1;SMC5;CBX4;TRAF7;NUB1;TRIM33;RANGAP1;UFL1;USP9X;ARRDC1;CUL5;EIPR1;PJA2;FBXO32;UBE2M;KLHL7;ANAPC7;TRPC4AP;RCHY1;TRIM24;CBLL1;ARRB1;NSMCE3;BRCA1;TRIM27;MSL2;KLHL18;PIAS1;ZNF451;KIAA1586;PML;WWP1;FBXO9;AKTIP;BIRC6;RNF6;USP7;FBXO4;RFWD3;OTULIN;SLF1;CDC34;FBXW7;NSMCE4A;ARIH1;ZMIZ1;CUL1;RNF113A;RNF34;COPS7A;SDE2;UBA3;MDM2;PLK1;TRIM4;NEDD4L;FBXO11;RNF44;HERC2;CDK5RAP3;FBH1;TRIM14;TRIM11;ANKRD9;BRAP;RLIM;RNF38;KLHL9;RNF26;SLF2;CHFR;MKRN2;CUL2;VCPIP1;COPS7B
B naive,GO_BP,Negative Regulation Of Phosphorylation (GO:0042326),-0.5896445155645111,-1.1237093356888868,0.25374732334047106,0.726853906172346,1.0,32/71,25.91%,DYNLL1;PRDX3;TGFB1;FKBP8;PARK7;HNRNPU;MYADM;CHP1;CIB1;PRNP;PRKDC;IRS2;TERF2IP;PPIA;CDKN2D;TARDBP;CDKN1B;PTEN;CDKN2C;IMPACT;SORD;IBTK;ROCK1;NPRL2;CORO1C;PRKRIP1;CDK5RAP3;INPP5K;SIRPA;PPP1R15B;CDKN1A;CRKL
B naive,GO_BP,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),-0.6345160313749383,-1.1237035927068446,0.28602860286028603,0.7259059951920517,1.0,16/30,34.07%,TNFAIP3;CAST;GATA3;NFE2L2;PRKAA1;TCF7L2;TNIP2;MDK;PAK4;KRIT1;GATA2;GAS6;MEN1;PDPK1;ICAM1;PPARA
B naive,GO_BP,Regulation Of Protein Localization To Nucleus (GO:1900180),-0.6150522758520693,-1.1235889173526816,0.2420591456736035,0.7256889486193222,1.0,24/48,24.10%,GLUL;TGFB1;PARK7;PIN1;SUMO3;TPR;PYHIN1;TFRC;JAK1;CDK1;CTNNA1;ORMDL3;KAT7;GSK3B;LILRB4;PARP9;MFHAS1;CREBBP;TYK2;PLK1;DTX3L;CDK5RAP3;BYSL;TCF7L2
B naive,GO_BP,mRNA Transcription (GO:0009299),-0.6164105291600631,-1.1234728533509384,0.273224043715847,0.725483023729874,1.0,31/42,29.24%,S100A10;TAF9;EREG;TAF11;TAF12;ATF4;RXRA;C5AR1;HLTF;TP53;HSF1;TAF6;SUPT6H;DDX5;NCBP2;TAF10;NCBP3;RARA;NCOA1;TAF13;HIPK3;NCBP1;TAF2;TAF3;NCOA2;TAF8;ZBTB1;TFCP2;NR1H2;MED1;RXRB
B naive,GO_BP,tRNA Processing (GO:0008033),-0.6120642831798098,-1.1233804048270681,0.25055432372505543,0.7251394782752677,1.0,30/47,28.38%,RTRAF;SSB;TSEN54;DDX1;POP7;ELP5;HEXIM1;RPP30;RTCB;THG1L;TRMT10C;DTWD1;TRMT1;ELAC2;QTRT1;THUMPD1;FARS2;ZBTB8OS;FTSJ1;RPP40;NSUN2;FAM98B;WDR4;KTI12;METTL1;FAM98A;NSUN6;TRIT1;METTL2B;TRNT1
B naive,GO_BP,Regulation Of DNA Strand Elongation (GO:0060382),-0.6777122131558555,-1.123317718644666,0.2602436323366556,0.7246036682561199,1.0,8/16,16.39%,NUCKS1;YY1;RUVBL2;UCHL5;RUVBL1;TFPT;MCRS1;INO80C
B naive,GO_BP,Sulfur Amino Acid Metabolic Process (GO:0000096),-0.6794879302982062,-1.123299145994544,0.2795100222717149,0.7237464336658702,1.0,9/15,30.42%,SMS;MPST;TST;MTHFD1;GCLC;MSRA;MTR;MTHFR;MTRR
B naive,GO_BP,Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016),-0.6746836215394935,-1.1232368340673016,0.27464008859357697,0.7232099691486066,1.0,7/18,18.92%,PYCARD;PDCD4;CUEDC2;CHID1;APLP2;ADCY7;LILRB4
B naive,GO_BP,Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860),0.5445664406956721,1.1227282237506977,0.3090909090909091,0.6854501600745715,1.0,2/18,0.20%,LAPTM5;EZR
B naive,GO_BP,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),-0.5839874020842677,-1.1226099348852243,0.23376623376623376,0.7263673890162664,1.0,51/81,25.86%,ID2;RGCC;PSME2;ZFP36L2;TMEM14B;PSME1;CDK6;CCNH;PPP2CA;CDK4;DDB1;SMARCA4;CENPF;ACTL6A;SMARCA2;UBE2C;PBRM1;SIRT2;CDKN2D;BCL7C;APLP2;CDKN1B;PSME3;ARID1A;BRD7;SMARCC1;CDKN2C;CDK2;MAP3K20;CDC6;BCL7B;RIOK2;KLHL18;DPF2;CENPE;CDC14A;E2F1;ARID2;SMARCC2;XPC;AURKA;PLK1;SMARCD2;MNAT1;TFAP4;PHF10;SMARCE1;CDC23;CDKN1A;ANLN;CDK7
B naive,GO_BP,Cytoskeleton Organization (GO:0007010),-0.5689286264046379,-1.1225083929551334,0.2556390977443609,0.7260157985374971,1.0,41/100,30.45%,SH3BGRL3;CFL1;TNFAIP3;RAC1;CAPZB;RHOG;SH3KBP1;CCL3;PRPF40A;TPM1;PDZD8;DIAPH1;DPYSL2;TNIK;PPP2R3C;BRWD1;PRR5;FGD3;RICTOR;ARHGAP4;MLST8;APOE;RANBP9;MAPKAP1;DMTN;ANK1;PRKCI;LARP4;DIAPH3;PHIP;DST;MDK;PAK4;ZMYM4;ZRANB1;KRT13;MICAL2;EPB41L3;ARHGAP21;RHOU;FGD4
B naive,GO_BP,Macroautophagy (GO:0016236),-0.5782251092762323,-1.1222436984323292,0.2222222222222222,0.7268648491837137,1.0,50/100,21.21%,VAMP8;CHMP2A;TGFB1;PIP4K2A;GABARAPL1;CALR;VPS28;SNF8;LAMP2;MAP1LC3B;VCP;CHMP5;VPS25;VTI1B;UBQLN1;WIPI2;EI24;GABARAP;CALCOCO2;SNAP29;TOM1;ATG5;ARL8B;CHMP6;TCIRG1;GABARAPL2;UBA5;VPS4A;VAMP7;BECN1;TSG101;UBXN6;ATG4B;CHMP1A;ATG12;CHMP4A;MVB12A;LIX1L;VPS4B;SNX18;PLAA;HDAC10;VPS16;VTA1;HGS;NBR1;STAM;VPS37B;CHMP2B;SNX14
B naive,GO_BP,Dendritic Cell Differentiation (GO:0097028),0.5894843613277011,1.1222235225217987,0.3392857142857143,0.6805873901785959,1.0,4/18,3.26%,IRF8;LYN;LILRB1;CCR7
B naive,GO_BP,Positive Regulation Of Protein Catabolic Process (GO:0045732),-0.5825871122373921,-1.1217850662962057,0.2301166489925769,0.7289228137512934,1.0,34/88,19.76%,HSP90AA1;TNFAIP3;NDUFA13;RBX1;MSN;PSMC5;TNFSF13B;TNFRSF1B;RAB7A;PSMC3;VPS28;SNF8;SORL1;PSMC2;VCP;DDB1;PLK3;DDRGK1;VPS35;RDX;RILP;NRDC;CUL4A;IL1B;CDKN1B;SEC22B;CSNK2A1;VGLL4;TIPARP;FAF1;GSK3B;BAG2;FURIN;APOE
B naive,GO_BP,Negative Regulation Of Protein Modification Process (GO:0031400),-0.5898027046856997,-1.1212266124531758,0.25941872981700753,0.7315976982611789,1.0,34/72,25.91%,TSPO;TGFB1;FKBP8;PARK7;YWHAB;MYADM;CHP1;CIB1;BEX4;PRNP;PRKDC;CRTAP;TERF2IP;G6PD;PPIA;TARDBP;PPP1R8;ATP2B4;PTEN;PTPA;IMPACT;SORD;IBTK;GSK3B;PRKAA1;MFHAS1;CORO1C;CDK5RAP3;INPP5K;SIRPA;CDYL;PPP1R15B;CDKN1A;CRKL
B naive,GO_BP,Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),-0.6559650782661669,-1.121214645242483,0.2768549280177187,0.7297478188779064,1.0,7/20,17.95%,MCL1;IFI6;IL1B;GATA1;HSPA1A;BCL2L1;HSPA1B
B naive,GO_BP,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),-0.6559650782661669,-1.121214645242483,0.2768549280177187,0.7297478188779064,1.0,7/20,17.95%,MCL1;IFI6;IL1B;GATA1;HSPA1A;BCL2L1;HSPA1B
B naive,GO_BP,Regulation Of DNA Repair (GO:0006282),-0.5707226780706333,-1.1210505125840806,0.2356020942408377,0.7298601299320034,1.0,73/122,25.89%,ACTB;MORF4L1;SF3B5;ENY2;DEK;PCNA;PPP4C;TAF9;YY1;MORF4L2;RUVBL2;SMARCA4;DHX9;UBE2N;YEATS4;UBE2V2;USP1;ACTL6A;UCHL5;SMARCA2;PPP4R2;RUVBL1;TRIM28;BABAM1;TAF12;TFPT;PBRM1;BCL7C;RNF168;ARID1A;BRD7;PPP4R3B;SMARCC1;SUPT20H;SUPT3H;MCRS1;MEAF6;SF3B3;TRIP12;TAF6;KAT7;VPS72;INO80C;USP22;BCL7B;BABAM2;TAF10;EPC1;BRCA1;DPF2;DEPDC1B;PML;SUPT7L;TADA3;ARID2;RNF8;SIRT7;SMARCC2;NFRKB;SGF29;CEBPG;DMAP1;KAT5;ING3;SMARCD2;TAF2;PHF10;CDK9;SMARCE1;BRD8;CCDC117;UBE2V1;TMEM161A
B naive,GO_BP,Membrane Fission (GO:0090148),-0.6239053878156564,-1.1209580034734037,0.2647702407002188,0.7294929371132285,1.0,27/38,26.81%,CHMP2A;VPS28;SH3GLB1;SNF8;CHMP5;VPS25;DNM1L;CHMP6;VPS4A;TSG101;EXOC7;CHMP4A;MVB12A;VPS4B;EXOC5;UBAP1;HGS;STAM;VPS37B;CORO1C;CHMP2B;EXOC3;EXOC4;CHMP3;VPS36;VPS37A;EXOC6
B naive,GO_BP,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),-0.6075484044929421,-1.1207280415194893,0.24837310195227766,0.7299506414261296,1.0,35/48,25.00%,ANAPC11;ANAPC15;SMARCA4;ACTL6A;ANAPC5;SMARCA2;UBE2C;PBRM1;NSMCE2;BCL7C;LCMT1;CDC20;CCNB1;ARID1A;DLGAP5;BRD7;SMARCC1;MAP3K20;CDC6;BCL7B;RIOK2;ANAPC7;CDC16;DPF2;CENPE;FBXO5;ARID2;SMARCC2;DUSP1;PLK1;SMARCD2;CDK5RAP2;PHF10;SMARCE1;CDC23
B naive,GO_BP,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),-0.570848009039682,-1.1207006167789315,0.25267665952890794,0.7291709280780991,1.0,33/100,11.60%,CTSD;LCK;S100A9;S100A8;ANP32B;ARL6IP5;NDUFA13;PYCARD;DYNLL1;BID;HSPD1;DDX3X;BEX3;CLEC7A;HMGB1;HSPE1;CYCS;BCAP31;CASP1;PDCD5;SNCA;VCP;BAX;REST;FAM162A;PDCD6;MTCH1;PDCD2;CASP8;CARD8;FIS1;F2R;BAD
B naive,GO_BP,Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),0.6087783822487485,1.120649356579269,0.3644859813084112,0.6780975781458628,1.0,1/15,0.16%,FCER2
B naive,GO_BP,Regulation Of Cytokinesis (GO:0032465),-0.5906155148719798,-1.1205091721446832,0.2549019607843137,0.7294743370073825,1.0,35/68,25.70%,CALM1;CALM3;CALM2;CDC42;PIN1;RHOA;SH3GLB1;RAB11A;PRPF40A;PLK3;CDC25B;CETN2;CENPV;VPS4A;AURKB;BECN1;PRC1;CDC6;BCL2L1;MYO19;BIRC6;CCP110;SETD2;CDC14A;PKN2;RACGAP1;KIF23;AURKA;KIF20B;PLK1;KIF13A;KLHL9;PKP4;CSPP1;SVIL
B naive,GO_BP,rRNA Modification (GO:0000154),-0.6817835666243439,-1.1201219600498156,0.2640449438202247,0.7310382831852495,1.0,11/16,22.69%,NOP10;DKC1;NHP2;METTL5;FBL;TRMT112;FTSJ3;TFB2M;TSR3;MRM2;NAT10
B naive,GO_BP,Regulation Of Platelet Activation (GO:0010543),-0.6450425356235631,-1.1200861094982375,0.25615212527964204,0.7303193920597942,1.0,6/26,6.96%,FCER1G;FLNA;GNAQ;PLEK;TXK;FUNDC2
B naive,GO_BP,Nucleotide-Excision Repair (GO:0006289),-0.6070379924370753,-1.1199437644734607,0.2576754385964912,0.7301909178741547,1.0,36/55,32.84%,POLR2I;GTF2H5;DDB1;RPA1;RAD23B;COMMD1;ERCC1;MRPL36;CETN2;RAD23A;RPA2;HUS1;TP53;XPA;SLC30A9;FSCN1;RPA3;GTF2H3;POLD3;POLD1;BRCA2;NTHL1;XAB2;USP7;XPC;DDB2;KAT5;MMS19;POLA1;ERCC3;POLE;ERCC2;POLB;OGG1;POLL;ERCC8
B naive,GO_BP,Regulation Of Stem Cell Proliferation (GO:0072091),-0.6763790435342496,-1.1199046474612238,0.265695067264574,0.7294698687859225,1.0,6/16,14.95%,PTPRC;HMGB2;HNRNPU;EIF2AK2;EPCAM;KDM1A
