cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
B naive,Reactome,Degradation of GLI1 by the Proteasome,-0.8357073631041712,-1.5244322767649017,0.0,0.0012617976988581116,0.042,32/44,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;RBX1;PSMB6;PSMC5;PSMB7;PSMA5;SKP1;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4
B naive,Reactome,Autodegradation of the E3 Ubiquitin Ligase COP1,-0.8470210998715052,-1.5240532570071676,0.0,0.0012558945517289507,0.042,30/36,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4
B naive,Reactome,Mitochondrial Translation,-0.7872404144265148,-1.5221844755647496,0.0,0.0012768961328615419,0.044,84/93,18.95%,MRPL57;MRPL41;MRPL51;GADD45GIP1;MRPL23;AURKAIP1;MRPL20;MRPL55;MRPL33;MRPS6;MRPS34;TUFM;MRPS15;MRPL47;MRPL12;MRPS33;MRPL14;MRPL21;MRPL34;MRPL22;MRPS21;MRPL28;MRPL10;MRPL16;MRPL13;MRPS35;MRPS18C;DAP3;MRPS36;MRPL3;MRPL37;MRPL4;MRPL2;MRPS16;MRPL43;MRPS5;MRPL27;CHCHD1;MRPS23;MRPL52;MRPL1;MRPL18;MRPS7;MRPS30;MRPL11;MRPS11;MRPL9;TSFM;MRPL36;MRPS2;MRPL45;MRPL42;MRPL19;MRPS9;MRPL15;MRPS26;MRPS22;MRPL48;MRPL17;MRPL32;MRPS25;MRPL24;MTIF3;MRPL58;MRPS14;MRPS31;MRPS28;MRPS27;MRPL44;MRPS17;MRPL50;MRPL35;MRPS10;MRPS18B;MRPS18A;PTCD3;GFM1;MTIF2;MRPL39;MRPL40;MRPL49;MRPL46;MRPL54;MRPL30
B naive,Reactome,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,-0.8459967260805363,-1.5220359921381073,0.0,0.00121039112594167,0.045,30/37,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4
B naive,Reactome,p53-Independent DNA Damage Response,-0.8459967260805363,-1.5220359921381073,0.0,0.00121039112594167,0.045,30/37,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4
B naive,Reactome,p53-Independent G1 S DNA Damage Checkpoint,-0.8459967260805363,-1.5220359921381073,0.0,0.00121039112594167,0.045,30/37,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4
B naive,Reactome,Hh Mutants Abrogate Ligand Secretion,-0.8375864262283225,-1.5218506977721282,0.0,0.0012063698929651195,0.046,33/41,10.43%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;VCP;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4;OS9;ERLEC1
B naive,Reactome,Gap Junction Trafficking,-0.8606504423353865,-1.5181803016361572,0.0,0.0013440057307534125,0.051,13/32,11.32%,ACTB;ACTG1;TUBA1B;CLTA;CLTB;TUBB4B;AP2M1;TUBA1C;CLTC;TUBA4A;TUBA1A;TUBB2A;DNM2
B naive,Reactome,Regulation of Apoptosis,-0.8427736843420517,-1.517849911666513,0.0,0.0013602490748677815,0.052,30/38,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4
B naive,Reactome,Hh Mutants Are Degraded by ERAD,-0.8377523437767729,-1.515480828102361,0.0,0.0013757861866293514,0.054,33/40,10.43%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;VCP;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4;OS9;ERLEC1
B naive,Reactome,Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation,-0.8485510076552161,-1.5152193162715644,0.0,0.0013465141401053228,0.054,25/35,9.75%,CFL1;RAP1B;LCP1;PSME2;TALDO1;SOD1;GSTO1;ANXA2;CDC42;MSN;STAT4;HNRNPF;HSPA9;MIF;ARF1;CAPZA1;TCP1;LMNB1;SOD2;PDCD4;PPIA;SNRPA1;CA1;HNRNPA2B1;AIP
B naive,Reactome,SCF-beta-TrCP Mediated Degradation of Emi1,-0.8359676683783597,-1.514831154223839,0.0,0.001383304143933337,0.055,31/40,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;SKP1;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4
B naive,Reactome,Complement Cascade,0.5981435880465249,1.5124136287111023,0.015873015873015872,0.11844781164476334,0.831,9/91,1.81%,IGKC;IGLC2;IGLC3;CD19;CD55;IGHG3;IGHG1;IGHG2;CD81
B naive,Reactome,Interleukin-12 Family Signaling,-0.8142438567625775,-1.5118598055966381,0.0,0.0015668036732306163,0.061,31/53,10.01%,CFL1;RAP1B;LCP1;PSME2;TALDO1;SOD1;GSTO1;P4HB;CANX;ANXA2;CDC42;MSN;STAT3;STAT4;HNRNPF;HSPA9;MIF;ARF1;CAPZA1;TCP1;LMNB1;SOD2;PDCD4;STAT1;PPIA;SNRPA1;CA1;HNRNPA2B1;AIP;JAK1;IL6ST
B naive,Reactome,Platelet Degranulation,-0.7667699260048171,-1.5082845459476637,0.0,0.0017014640970380043,0.067,43/110,13.23%,SRGN;TMSB4X;PFN1;CTSW;CD63;TIMP1;CALM1;CFL1;HSPA5;PSAP;SOD1;STXBP2;CFD;FLNA;CAP1;WDR1;CD36;SERPINA1;TGFB1;ANXA5;FERMT3;ACTN1;SCCPDH;OLA1;MANF;ACTN4;PLEK;LAMP2;TUBA4A;TLN1;CHID1;PECAM1;VTI1B;PPIA;PHACTR2;CALU;APLP2;LGALS3BP;MAGED2;TEX264;ALDOA;QSOX1;A1BG
B naive,Reactome,Transcriptional Regulation by RUNX3,-0.7767183861369727,-1.5071958635462017,0.0,0.001688444763918632,0.068,42/84,10.24%,PSMA7;PSMA4;SEM1;PSMA1;LEF1;PSMB3;PSMB1;PSMA2;TCF7;PSMB6;PSMC5;PSMB7;PSMA5;TGFB1;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;CTNNB1;PSMD6;RUNX1;PSMD2;PSMB5;ADRM1;RUNX3;PSMD14;RBPJ;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;SNW1;PSMD1;ITGAL;PSMD3;PSMC4;FOXO3;ITGA4;KRAS
B naive,Reactome,Regulation of RUNX2 Expression and Activity,-0.8064301130199705,-1.5065179915260911,0.0,0.0017158291785326965,0.07,34/54,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;RBX1;PSMB6;PSMC5;PSMB7;PSMA5;SKP1;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;STUB1;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;STAT1;PSMD1;PSMD3;PSMC4
B naive,Reactome,Regulation of mRNA Stability by Proteins That Bind AU-rich Elements,-0.7836870265930578,-1.5055044265396225,0.0,0.0017226051603698158,0.072,55/74,13.80%,HSPA8;PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;HSBP1;PSMC5;PSMB7;PSMA5;PABPC1;PSMD7;PSMA3;ZFP36;HNRNPD;PSMB2;YWHAB;PSMC3;PSMD8;PSMC1;PSMD6;ANP32A;NUP214;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;EIF4G1;DCP2;PSMD3;PSMC4;ELAVL1;EXOSC8;XPO1;KHSRP;EXOSC9;EXOSC1;HSPA1A;PRKCA;MAPK14;EXOSC5;EXOSC7;PSMA6;SET;EXOSC4;MAPKAPK2
B naive,Reactome,Regulation of PTEN Stability and Activity,-0.8027520807280214,-1.5013358643822514,0.0,0.001978893428126857,0.084,33/54,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;CSNK2B;PSMD6;STUB1;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;MKRN1;PSMD11;PSMD1;PSMD3;PSMC4
B naive,Reactome,Signaling by NOTCH4,-0.787494758342215,-1.4994273164602683,0.0,0.0020560929775736416,0.089,36/70,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;RBX1;PSMB6;PSMC5;PSMB7;PSMA5;SKP1;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;RBPJ;PSMB4;PSMC2;PSMD12;TACC3;PSMD13;PSMD11;SNW1;PSMD1;PSENEN;PSMD3;PSMC4
B naive,Reactome,RUNX1 Regulates Transcription of Genes Involved in Differentiation of HSCs,-0.7976794181611199,-1.4991825441552074,0.0,0.0020379034263303623,0.089,39/57,11.93%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;CCNH;PSMD6;RUNX1;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;MYB;GATA3;PSMD11;LMO2;PSMD1;PSMD3;PSMC4;H2AFX;SPI1;GATA1;PSMA6
B naive,Reactome,SCF(Skp2)-mediated Degradation of P27 P21,-0.8125971626057291,-1.4986705029116063,0.0,0.0020567548455850933,0.092,36/48,11.93%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;SKP1;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;CDK4;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4;CKS1B;CCNA2;CDKN1B;PSMA6
B naive,Reactome,Regulation of RAS by GAPs,-0.8032754863057027,-1.493131765478964,0.0,0.0026831330378017312,0.119,33/53,10.24%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;RBX1;PSMB6;PSMC5;PSMB7;PSMA5;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;RASAL3;PSMC4;KRAS
B naive,Reactome,HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand,-0.8031327873698499,-1.4896715893121202,0.0,0.0028662530778957706,0.127,29/50,11.29%,HSPA8;HSP90AA1;DNAJB1;PTGES3;TUBA1B;CAPZB;DYNLL1;DNAJA1;DCTN3;TUBB4B;CAPZA2;CAPZA1;FKBP5;TUBA1C;DYNC1H1;TUBA4A;DYNC1I2;DCTN2;DCTN6;ACTR10;DNAJA2;FKBP4;STIP1;ACTR1A;DYNC1LI1;NR3C1;TUBA1A;HSPA1A;TUBB2A
B naive,Reactome,Degradation of Beta-Catenin by the Destruction Complex,-0.7803296742448981,-1.4894339177778837,0.0,0.002853064796862508,0.129,42/69,9.90%,PPP2R5C;PSMA7;PSMA4;SEM1;PSMA1;LEF1;PSMB3;PSMB1;PSMA2;RBX1;TCF7;PSMB6;PSMC5;PSMB7;PSMA5;SKP1;PSMD7;CSNK1A1;PSMA3;TLE4;PSMB2;PSMC3;PSMD8;PSMC1;CTNNB1;PSMD6;PPP2CA;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;PPP2R1A;PSMC4;CTBP1;CTBP2
B naive,Reactome,Cristae Formation,-0.8559518622122928,-1.4887527237374028,0.0,0.002840308918486073,0.13,21/26,10.33%,ATP5MG;ATP5F1E;ATP5ME;ATP5MF;ATP5F1C;ATP5PD;ATP5MC2;ATP5MC3;ATP5PB;ATP5PF;ATP5F1B;ATP5F1D;ATP5F1A;HSPA9;ATP5MC1;IMMT;MTX1;ATP5PO;SAMM50;CHCHD3;TMEM11
B naive,Reactome,Interleukin-12 Signaling,-0.8160714374479721,-1.4879638749049307,0.0,0.002894898591537911,0.132,27/43,9.91%,CFL1;RAP1B;LCP1;PSME2;TALDO1;SOD1;GSTO1;P4HB;ANXA2;CDC42;MSN;STAT4;HNRNPF;HSPA9;MIF;ARF1;CAPZA1;TCP1;LMNB1;SOD2;PDCD4;PPIA;SNRPA1;CA1;HNRNPA2B1;AIP;JAK1
B naive,Reactome,Defective CFTR Causes Cystic Fibrosis,-0.8119803038249531,-1.480525133268667,0.0,0.0036394073310627084,0.166,34/45,10.43%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;RNF5;PSMB4;PSMC2;PSMD12;VCP;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4;OS9;ERLEC1
B naive,Reactome,Host Interactions of HIV Factors,-0.7456242190349028,-1.478612489933561,0.0,0.003777068736755479,0.173,70/115,12.59%,B2M;ELOB;LCK;HLA-A;CD247;AP2S1;NPM1;PSMA7;RAC1;PSMA4;SEM1;PSMA1;PSMB3;CD8B;RAN;PSMB1;AP1S2;PSMA2;RBX1;PSMB6;FYN;PSMC5;PSMB7;PSMA5;SKP1;PSMD7;PSMA3;HMGA1;ELOC;PSIP1;RANBP1;AP2M1;PSMB2;PSMC3;ARF1;PSMD8;PSMC1;BANF1;PSMD6;CD4;NUP214;PSMD2;PSMB5;ADRM1;TPR;PSMD14;SLC25A5;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;SEC13;PSMD3;AP2B1;NUP50;PSMC4;PPIA;RANBP2;AP2A1;KPNB1;RAE1;XPO1;PSMA6;ATP6V1H;NUP54;NUP37;NUP62;RCC1
B naive,Reactome,UCH Proteinases,-0.7797106104422274,-1.477341914020067,0.0,0.003878572003566933,0.179,42/69,11.93%,ACTB;PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;NEDD8;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;TGFB1;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;YY1;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;UCHL3;PSMD13;PSMD11;PSMD1;ACTL6A;UCHL5;PSMD3;PSMC4;RUVBL1;TFPT;OGT;HCFC1;PSMA6
B naive,Reactome,Formation of Tubulin Folding Intermediates by CCT TriC,-0.8672836555816623,-1.476088363846521,0.0022148394241417496,0.004024157509624253,0.186,14/22,11.29%,TUBA1B;CCT8;CCT6A;CCT4;TUBB4B;CCT7;CCT5;TCP1;TUBA1C;CCT2;TUBA4A;CCT3;TUBA1A;TUBB2A
B naive,Reactome,Orc1 Removal From Chromatin,-0.7937953324243376,-1.4758137137789327,0.0,0.003979580205121652,0.187,42/56,12.43%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;RBX1;PSMB6;PSMC5;PSMB7;PSMA5;SKP1;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;MCM3;PSMD11;CDT1;MCM7;PSMD1;PSMD3;MCM6;MCM4;PSMC4;CCNA2;ORC4;MCM2;PSMA6;ORC6
B naive,Reactome,Response to Elevated Platelet Cytosolic Ca2+,-0.7471643259799764,-1.4744777107788347,0.0,0.004073627276803687,0.192,46/115,13.98%,SRGN;TMSB4X;PFN1;CTSW;CD63;TIMP1;CALM1;CFL1;HSPA5;PSAP;SOD1;STXBP2;CFD;FLNA;CAP1;WDR1;CD36;SERPINA1;TGFB1;ANXA5;FERMT3;ACTN1;SCCPDH;OLA1;MANF;ACTN4;PLEK;LAMP2;TUBA4A;TLN1;CHID1;PECAM1;VTI1B;PPIA;PHACTR2;CALU;APLP2;PRKCA;LGALS3BP;MAGED2;TEX264;ALDOA;QSOX1;A1BG;STXBP3;VCL
B naive,Reactome,mRNA Splicing - Major Pathway,-0.7239493151781786,-1.473627682161833,0.0,0.004149912431800011,0.196,156/201,20.17%,POLR2L;HSPA8;SRSF3;UBL5;PCBP1;SRSF2;SF3B5;SNRPF;SF3B6;SNRPE;LSM5;SNRPG;POLR2I;HNRNPH1;LSM6;HNRNPM;SNRPC;HNRNPF;HNRNPA3;SNRPD2;SRSF9;SAP18;POLR2J;SNRPD1;SNRPB2;LSM4;SRRM1;SRSF5;HNRNPA1;HNRNPU;POLR2F;HNRNPD;BUD31;SRSF11;POLR2G;IK;POLR2K;DDX46;MAGOH;SRSF7;EIF4A3;FAM32A;RBMX;SF3B1;POLR2E;SNRPD3;BCAS2;SNRNP40;PRPF40A;HTATSF1;SF3B2;TXNL4A;PRPF19;ZMAT2;HNRNPK;RBM25;DNAJC8;POLR2H;PQBP1;CWC15;DHX9;PUF60;FAM50A;PTBP1;GTF2F1;SNW1;PPIH;SNRPA;SF3A3;DHX15;SNRNP70;WBP11;PHF5A;PPIG;LSM2;PPIE;HNRNPR;U2SURP;SRRT;RBM17;HNRNPH2;MAGOHB;POLR2C;SNRPA1;HNRNPA2B1;LSM3;PRPF38A;POLR2B;RBM8A;SF3B4;SRSF1;SRSF4;LSM8;RBM42;ACIN1;ISY1;CWC27;SNRPN;SF3A2;CCAR1;PRPF31;SNRNP200;SF3A1;CWC25;HNRNPL;CDC5L;PPP1R8;PRPF6;POLR2D;RBMX2;RBM22;SMU1;U2AF2;USP39;SART1;PLRG1;DDX41;WBP4;ALYREF;POLR2A;PRPF4B;PPIL3;SRSF10;PPIL1;DDX39B;PRPF18;RBM10;SYF2;SNRNP27;NKAP;RBM39;TCERG1;SF3B3;PRPF8;WDR70;GTF2F2;SRSF6;PRCC;DDX5;EFTUD2;CTNNBL1;NCBP2;RNPS1;SNU13;UPF3B;SLU7;SRRM2;GCFC2;PPIL4;DDX42;DDX23;GPKOW;SMNDC1;HNRNPC;RBM7;XAB2
B naive,Reactome,SRP-dependent Cotranslational Protein Targeting to Membrane,-0.8471872486246395,-1.4691431396539332,0.0,0.0048316837598814414,0.228,24/25,15.23%,SEC61G;SEC61B;SSR4;SEC11A;SPCS1;SRP9;SPCS3;SSR2;TRAM1;SSR3;RPN2;SRP14;SSR1;RPN1;SPCS2;DDOST;SRP72;SRP19;SEC61A1;SRPRB;SRP54;SRP68;SRPRA;SEC11C
B naive,Reactome,NIK-->noncanonical NF-kB Signaling,-0.7981887786407295,-1.4673392686859525,0.0,0.005026654494856351,0.239,31/44,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;SKP1;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4
B naive,Reactome,Stabilization of P53,-0.8018127026159744,-1.4654137874035236,0.0,0.005432350648571542,0.253,30/41,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4
B naive,Reactome,PIWI-interacting RNA (piRNA) Biogenesis,-0.8478342843411906,-1.4614617962258238,0.0,0.006239080676576044,0.283,14/26,12.52%,POLR2L;HSP90AA1;POLR2I;POLR2J;POLR2F;POLR2G;POLR2K;POLR2E;POLR2H;HENMT1;POLR2C;POLR2B;POLR2D;POLR2A
B naive,Reactome,Cooperation of Prefoldin and TriC CCT in Actin and Tubulin Folding,-0.8335938341321252,-1.4605269256354023,0.0011001100110011,0.0062809485454270435,0.286,20/29,11.29%,ACTB;TUBA1B;CCT8;CCT6A;CCT4;TUBB4B;CCT7;CCT5;PFDN4;VBP1;PFDN2;TCP1;TUBA1C;CCT2;PFDN6;TUBA4A;CCT3;PFDN1;TUBA1A;TUBB2A
B naive,Reactome,Dectin-1 Mediated Noncanonical NF-kB Signaling,-0.7905466803251124,-1.4603317972775427,0.0,0.00623870168913935,0.288,31/46,9.00%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;SKP1;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;PSMD2;PSMB5;ADRM1;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;PSMD11;PSMD1;PSMD3;PSMC4
B naive,Reactome,mRNA Splicing,-0.7152690314058583,-1.4602620216899136,0.0,0.00617026453675528,0.288,158/209,20.17%,POLR2L;HSPA8;SRSF3;UBL5;PCBP1;SRSF2;SF3B5;SNRPF;SF3B6;SNRPE;LSM5;SNRPG;POLR2I;HNRNPH1;LSM6;HNRNPM;SNRPC;HNRNPF;HNRNPA3;SNRPD2;SRSF9;SAP18;POLR2J;SNRPD1;SNRPB2;LSM4;SRRM1;SRSF5;HNRNPA1;HNRNPU;POLR2F;HNRNPD;BUD31;SRSF11;POLR2G;IK;POLR2K;DDX46;MAGOH;SRSF7;EIF4A3;FAM32A;RBMX;SF3B1;POLR2E;SNRPD3;BCAS2;SNRNP40;PRPF40A;HTATSF1;SF3B2;TXNL4A;PRPF19;ZMAT2;HNRNPK;RBM25;DNAJC8;POLR2H;PQBP1;CWC15;DHX9;PUF60;FAM50A;PTBP1;GTF2F1;SNW1;PPIH;SNRPA;SF3A3;DHX15;SNRNP70;WBP11;PHF5A;PPIG;LSM2;PPIE;HNRNPR;U2SURP;SRRT;RBM17;HNRNPH2;MAGOHB;POLR2C;SNRPA1;HNRNPA2B1;LSM3;PRPF38A;POLR2B;RBM8A;SF3B4;SRSF1;SRSF4;LSM8;RBM42;ACIN1;ISY1;CWC27;SNRPN;SF3A2;CCAR1;PRPF31;SNRNP200;SF3A1;CWC25;HNRNPL;CDC5L;PPP1R8;PRPF6;POLR2D;RBMX2;ZCRB1;RBM22;SMU1;U2AF2;USP39;SART1;PLRG1;DDX41;WBP4;ALYREF;POLR2A;PRPF4B;PPIL3;SRSF10;PPIL1;DDX39B;PRPF18;RBM10;SYF2;SNRNP27;NKAP;RBM39;PDCD7;TCERG1;SF3B3;PRPF8;WDR70;GTF2F2;SRSF6;PRCC;DDX5;EFTUD2;CTNNBL1;NCBP2;RNPS1;SNU13;UPF3B;SLU7;SRRM2;GCFC2;PPIL4;DDX42;DDX23;GPKOW;SMNDC1;HNRNPC;RBM7;XAB2
B naive,Reactome,Cyclin A Cdk2-associated Events at S Phase Entry,-0.7656168748633272,-1.4598450789406825,0.0,0.006144026197729887,0.289,44/73,12.20%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;SKP1;PSMD7;PSMA3;TFDP1;PSMB2;PSMC3;PSMD8;PSMC1;CCNH;PSMD6;TFDP2;PSMD2;PSMB5;ADRM1;CDK4;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;RBL2;PSMD11;RBBP4;PSMD1;CDC25B;PSMD3;PSMC4;MAX;CKS1B;CCNA2;CDKN1B;PSMA6;E2F4
B naive,Reactome,Transcriptional Regulation by RUNX2,-0.7434174448307185,-1.4557767833953141,0.0,0.0069032197182827115,0.314,42/94,10.35%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;RBX1;PSMB6;PSMC5;LGALS3;PSMB7;PSMA5;SKP1;PSMD7;PSMA3;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;STUB1;RUNX1;PSMD2;PSMB5;ADRM1;CDK4;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;BAX;PSMD11;STAT1;PSMD1;MAPK1;PSMD3;PSMC4;RBM14;NR3C1;CDK1
B naive,Reactome,Cyclin E Associated Events During G1 S Transition,-0.7669519826005965,-1.4551271918228095,0.0,0.006881500361592423,0.317,43/71,12.20%,PSMA7;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;PSMB6;PSMC5;PSMB7;PSMA5;SKP1;PSMD7;PSMA3;TFDP1;PSMB2;PSMC3;PSMD8;PSMC1;CCNH;PSMD6;TFDP2;PSMD2;PSMB5;ADRM1;CDK4;PSMD14;PSMB4;PSMC2;PSMD12;PSMD13;RBL2;PSMD11;RBBP4;PSMD1;PSMD3;PSMC4;MAX;CKS1B;CCNA2;CDKN1B;PSMA6;E2F4
B naive,Reactome,Smooth Muscle Contraction,-0.8117197365515849,-1.4531649969332527,0.0,0.007119693515806894,0.331,13/34,10.22%,ANXA1;MYL12A;MYL6;CALM1;MYL12B;ANXA2;TPM3;TLN1;TPM1;TPM4;PAK1;ALDH2;PXN
