donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM1,consensus,Pre-B large,CD8 T cytotoxic,HLA-B,CD8A,2.0177975,0.0,3.6594791,0.8145632053647853,0.7069812884560531,0.02764379,0.9575357,0.022110410207889446,0.017629393205561138
MantonBM1,consensus,Granulocyte precursor,Pre-B small,S100A8,CD69,2.0177455,0.0,2.7732844,1.0970905573798175,1.7622898562206504,0.046468582,0.9515267,0.022110410207889446,0.017683084311109962
MantonBM1,consensus,HSPC,NK,HLA-B,KLRD1,2.0149522,0.0,4.025118,1.0068596262597993,0.6368194545136681,0.019825092,0.95943016,0.022110410207889446,0.01779070930909294
MantonBM1,consensus,Monocyte classical,Platelet,S100A8,CD36,2.760775,0.0,2.5427685,1.788309443640165,3.512126841539341,0.04248549,0.9494857,0.0149263649601188,0.018006907092148205
MantonBM1,consensus,Dendritic cell,Dendritic cell,TNFSF13B,HLA-DPB1,2.1040254,0.0,2.5222445,1.7270437281520352,1.8720002924655603,0.036150143,0.94929105,0.022110410207889446,0.018333571787078305
MantonBM1,consensus,CD4 T memory,CD8 T cytotoxic,HLA-C,CD8A,2.0024948,0.0,3.617369,1.303692028846779,1.3696857282618093,0.042745996,0.9572997,0.015321913289366555,0.018333571787078305
MantonBM1,consensus,NK,CD8 T memory,HLA-C,CD8B,2.0023901,0.0,2.9530742,1.1076680714634253,1.4163214985152428,0.037763223,0.95295495,0.022110410207889446,0.018388292017151663
MantonBM1,consensus,Granulocyte precursor,Monocyte non-classical,S100A9,CD68,2.0014672,0.0,3.035069,1.908836441258977,1.8569897563741733,0.060761474,0.95356506,0.0034044227464777492,0.018497969038103752
MantonBM1,consensus,Dendritic cell,CD8 T cytotoxic,HLA-A,CD8B,2.0003953,0.0,3.4726105,0.9489409672829646,0.8281602764234042,0.032487106,0.9564572,0.022110410207889446,0.01855292580485955
MantonBM1,consensus,Platelet,CD8 T cytotoxic,HLA-A,CD8B,1.9955497,0.0,3.4602726,0.9444580000781777,0.9042163776113643,0.032371677,0.956383,0.022110410207889446,0.018828888748041187
MantonBM1,consensus,Granulocyte precursor,Monocyte classical,S100A8,ITGB2,1.9944729,0.0,2.6263394,1.066585408545462,1.611064788189787,0.0250034,0.95025563,0.022110410207889446,0.018884318258278084
MantonBM1,consensus,Pre-B small,CD8 T memory,HLA-A,CD8A,1.9913245,0.0,3.1907654,0.9180209175286297,1.2149297381743491,0.027584027,0.9546601,0.022110410207889446,0.019051079235161226
MantonBM1,consensus,Monocyte classical,B naive,S100A8,CD69,2.754499,0.0,2.4798262,1.472380234046554,2.917588262493881,0.04155146,0.94888127,0.01642037783449254,0.0191068236693082
MantonBM1,consensus,CD8 T memory,CD8 T memory,HLA-C,CD8A,1.9911194,0.0,3.1903093,1.186052353075858,1.5969857162784589,0.037699487,0.954657,0.022110410207889446,0.0191068236693082
MantonBM1,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-A,LILRB2,2.160183,0.0,2.4786732,1.6047474619984634,1.2714616700959682,0.038950842,0.94886994,0.0217020673817149,0.019162646804279024
MantonBM1,consensus,Granulocyte precursor,Dendritic cell,S100A8,CD36,1.9897473,0.0,2.5965016,1.4910790855685234,1.641896679596056,0.043383278,0.94998485,0.014009951907478975,0.01921854862801223
MantonBM1,consensus,Monocyte classical,CD8 T memory,HLA-B,CD8A,1.9897287,0.0,3.1872187,0.6934169389656433,0.87986328708202,0.024076324,0.95463604,0.030395950898725977,0.019274529128446356
MantonBM1,consensus,Plasmacytoid DC,CD8 T cytotoxic,HLA-A,CD8B,1.9861572,0.0,3.4363577,0.9357684600141294,0.8256719512995514,0.03214795,0.95623815,0.022110410207889446,0.019442942569339546
MantonBM1,consensus,Monocyte non-classical,Dendritic cell,APP,CD74,2.5132775,0.0,2.4528615,1.3551313766947137,1.7296345930532457,0.018802123,0.94861543,0.022110410207889446,0.019725201007331467
MantonBM1,consensus,Granulocyte precursor,Monocyte non-classical,S100A9,ITGB2,1.981244,0.0,2.9142656,1.079578301348567,1.3834410870419487,0.024672033,0.9526575,0.022110410207889446,0.019781889051093994
MantonBM1,consensus,Granulocyte precursor,Plasmacytoid DC,S100A9,CD68,1.9749864,0.0,2.8768861,1.843944169388195,1.7020424503708822,0.057594683,0.9523655,0.0042211470084798156,0.02006650736998062
MantonBM1,consensus,CD4 T memory,Monocyte non-classical,HLA-B,LILRB2,2.1287541,0.0,2.4358616,1.3769220790467207,0.9309275116090177,0.033447657,0.9484457,0.022110410207889446,0.02006650736998062
MantonBM1,consensus,Granulocyte precursor,CD8 T memory,S100A8,ITGB2,1.9739754,0.0,2.496917,1.0417856853952991,1.505154090221329,0.023771266,0.94904757,0.022110410207889446,0.020123666569342464
MantonBM1,consensus,Monocyte non-classical,CD8 T cytotoxic,HLA-A,CD8B,1.9737084,0.0,3.4046605,0.9242517073489516,0.9737213352486078,0.031851415,0.95604384,0.022110410207889446,0.0201809042524224
MantonBM1,consensus,Monocyte non-classical,B naive,APP,CD74,2.4937978,0.0,2.4315255,1.3441293014052276,2.148144729151853,0.018638574,0.9484021,0.022110410207889446,0.02029561502149064
MantonBM1,consensus,CD4 T naive,CD8 T cytotoxic,HLA-A,CD8A,1.9718943,0.0,3.5331624,1.0024028057478298,0.8692749349616165,0.030544035,0.9568157,0.022110410207889446,0.02029561502149064
MantonBM1,consensus,CD8 T memory,Monocyte non-classical,HLA-A,LILRB2,2.1212888,0.0,2.4256926,1.5687643203342867,1.301023166995342,0.038118284,0.9483433,0.022110410207889446,0.020410639580693613
MantonBM1,consensus,Pre-B large,CD8 T cytotoxic,HLA-B,CD8B,1.9663913,0.0,3.38603,0.6871762680873638,0.5680664843160921,0.02767969,0.9559284,0.03208908183244696,0.020757591919999534
MantonBM1,consensus,NK,Monocyte non-classical,HLA-A,LILRB2,2.0995035,0.0,2.3960168,1.5486101906214338,1.2013528840287984,0.03765195,0.94804096,0.022110410207889446,0.02081569212371938
MantonBM1,consensus,Monocyte classical,Pre-B small,LGALS1,CD69,1.9614928,0.0,2.674455,1.278285418218324,2.1650739678086213,0.029717311,0.95068294,0.022110410207889446,0.02099046272051979
MantonBM1,consensus,B naive,Monocyte classical,RPS19,C5AR1,2.4957774,0.0,2.3796022,0.9912687893166623,0.9565727249838706,0.027062947,0.9478714,0.022110410207889446,0.02122458636578757
MantonBM1,consensus,Pre-B small,Monocyte non-classical,HLA-B,LILRB2,2.0848675,0.0,2.3760803,1.3332990347673024,0.9468069402350487,0.032626778,0.9478348,0.022110410207889446,0.021283312943635307
MantonBM1,consensus,CD4 T memory,NK,CLEC2D,KLRB1,1.9520888,0.0,2.3724346,1.6346145645486185,1.9665099489766287,0.07089816,0.9477968,0.003212364123314485,0.021518998390534085
MantonBM1,consensus,Granulocyte precursor,Monocyte classical,S100A9,CD36,1.9516692,0.0,2.7376003,1.5076659178651939,1.9632591450916501,0.04067536,0.9512271,0.017973726930317704,0.02157811605602032
MantonBM1,consensus,Platelet,Plasmacytoid DC,PF4,CXCR3,2.7073252,0.0,2.3665366,6.92991205440094,4.192780205956913,0.41161564,0.9477352,1.5943978042417782e-07,0.02163731190368924
MantonBM1,consensus,CD4 T memory,CD8 T cytotoxic,HLA-C,CD8B,1.9510884,0.0,3.3470664,1.1763050915693576,1.2307709241218483,0.042801507,0.95568395,0.022110410207889446,0.02163731190368924
MantonBM1,consensus,Granulocyte precursor,CD8 T cytotoxic,HLA-B,KLRD1,1.9505688,0.0,3.6634676,0.851008781234424,0.5937527723316294,0.01804384,0.9575578,0.026559420927607914,0.021696585921479387
MantonBM1,consensus,Dendritic cell,Pre-B small,LGALS1,CD69,1.9468148,0.0,2.6486676,1.2660573592425526,1.7378420669818038,0.029430771,0.9504553,0.022110410207889446,0.021994128140097144
MantonBM1,consensus,Monocyte non-classical,Plasmacytoid DC,APP,CD74,2.4169052,0.0,2.3473055,1.3006980434237625,1.5840649863032426,0.017992996,0.9475327,0.025116419572473257,0.022173590740788576
MantonBM1,consensus,CD4 T naive,Monocyte classical,RPS19,C5AR1,2.4638362,0.0,2.345501,0.9352479354388679,0.9284616225296424,0.026675118,0.94751364,0.022110410207889446,0.02223356774690372
MantonBM1,consensus,Plasmacytoid DC,HSPC,APP,CD74,1.9397924,0.0,3.5538871,1.9384359923659984,1.0059100632340223,0.027241906,0.9569364,0.022110410207889446,0.022293622802525413
MantonBM1,consensus,Monocyte classical,CD4 T memory,LGALS1,ITGB1,1.9335694,0.0,2.5044274,1.4887649367373934,2.2346345419691915,0.023795312,0.94912016,0.022110410207889446,0.022655588252109296
MantonBM1,consensus,Monocyte non-classical,Monocyte non-classical,HLA-B,LILRB2,2.0453043,0.0,2.322188,1.293972924913103,0.8113857742515702,0.031886764,0.9472647,0.022110410207889446,0.0228984601630162
MantonBM1,consensus,CD4 T memory,Monocyte classical,RPS19,C5AR1,2.4396372,0.0,2.3196654,0.8928117019314171,0.8549596416479258,0.026381291,0.9472375,0.022110410207889446,0.02295937296297424
MantonBM1,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-E,CD8A,1.9268035,0.0,3.4090812,1.3858351186970221,1.4644920824121617,0.049077436,0.9560711,0.01049242446581783,0.023265105293078906
MantonBM1,consensus,Monocyte classical,Erythroid early,LGALS1,ITGB1,1.9258155,0.0,2.4572127,1.476345237484152,1.8222264907344938,0.023346713,0.94865865,0.022110410207889446,0.023511089123029044
MantonBM1,consensus,Granulocyte precursor,Monocyte classical,RPS19,C5AR1,2.4257207,0.0,2.3048077,0.8684036464454699,0.8666760531843848,0.026212318,0.94707674,0.022110410207889446,0.023511089123029044
MantonBM1,consensus,Pre-B small,CD8 T memory,HLA-A,CD8B,1.9229875,0.0,2.7983134,0.7691189136441624,1.0166150065072705,0.026178893,0.95173347,0.022110410207889446,0.02375832098257853
MantonBM1,consensus,CD8 T memory,CD8 T memory,HLA-C,CD8B,1.9227823,0.0,2.7979136,1.0371503491913907,1.39867098461138,0.03577907,0.9517302,0.022110410207889446,0.0238824034484261
MantonBM1,consensus,Monocyte classical,CD8 T cytotoxic,S100A8,CD69,2.7358346,0.0,2.292641,1.4504560653994627,2.807798365056271,0.03841502,0.94694394,0.022110410207889446,0.023944561273152948
MantonBM1,consensus,CD4 T naive,CD8 T cytotoxic,HLA-A,CD8B,1.9204881,0.0,3.269152,0.8750158684704082,0.7303601308216554,0.0305837,0.9551825,0.022110410207889446,0.02425651583235923
MantonBM1,consensus,Dendritic cell,CD8 T memory,HLA-A,CD8A,1.9194528,0.0,3.0310366,0.8515289031061056,0.9679705989593581,0.026203182,0.9535356,0.022110410207889446,0.024381841300827958
MantonBM1,consensus,HSPC,Monocyte classical,RPS19,C5AR1,2.3939314,0.0,2.2708685,0.8126512606795566,0.7569772198995238,0.025826331,0.9467037,0.022110410207889446,0.024444620482127782
MantonBM1,consensus,Dendritic cell,CD4 T memory,LGALS1,ITGB1,1.9188914,0.0,2.4802792,1.476536877761622,1.807402641142374,0.023565874,0.9488857,0.022110410207889446,0.024444620482127782
MantonBM1,consensus,Monocyte non-classical,Pre-B small,APP,CD74,2.3441849,0.0,2.2676554,1.2596235477429896,1.5744012875069926,0.017382447,0.94666797,0.028551778365716905,0.024570408300885527
MantonBM1,consensus,Platelet,CD8 T memory,HLA-A,CD8A,1.914607,0.0,3.0202675,0.8470459359013187,1.0440267001473182,0.02611008,0.9534567,0.022110410207889446,0.02488624390557887
MantonBM1,consensus,CD8 T cytotoxic,NK,CLEC2D,KLRB1,1.9302577,0.0,2.234839,1.6088078880384693,1.9792870517718812,0.06678624,0.9462988,0.0035326187080209617,0.025076675735271333
MantonBM1,consensus,Dendritic cell,Erythroid early,LGALS1,ITGB1,1.9111375,0.0,2.4335198,1.4641171785083804,1.3949945899076763,0.0231216,0.94842213,0.022110410207889446,0.02520401778190704
MantonBM1,consensus,Granulocyte precursor,Erythroid late,S100A8,CD36,1.9300537,0.0,2.219591,1.3761675748414488,1.775366115191282,0.03708572,0.94612455,0.022110410207889446,0.025395611850892355
MantonBM1,consensus,Granulocyte precursor,Monocyte classical,S100A9,ITGB2,1.9093285,0.0,2.4846766,0.9925683226207981,1.3924927882637101,0.021035153,0.9489286,0.022110410207889446,0.025395611850892355
MantonBM1,consensus,Monocyte classical,Dendritic cell,VCAN,CD44,1.9089007,0.0,3.0627096,1.6170879537273943,2.233457516594794,0.047266223,0.95376533,0.009651144199785537,0.02565215118616266
MantonBM1,consensus,Plasmacytoid DC,CD8 T memory,HLA-A,CD8A,1.9052147,0.0,2.9993937,0.8383563958372704,0.9654822738355053,0.025929626,0.95330256,0.022110410207889446,0.025845370857963804
MantonBM1,consensus,Granulocyte precursor,Dendritic cell,S100A9,CD36,1.9046029,0.0,2.4564483,1.4170619996438596,1.423324679669979,0.036497995,0.948651,0.022110410207889446,0.02590993213120087
MantonBM1,consensus,Monocyte classical,CD4 T memory,VCAN,CD44,1.9038877,0.0,3.0359278,1.6119587282111332,2.2819704255486943,0.046852905,0.9535713,0.010019408494478318,0.025974570742320492
MantonBM1,consensus,Monocyte classical,Platelet,LGALS1,ITGB1,1.9009968,0.0,2.3060896,1.4365923433556276,2.529556412712455,0.021910846,0.9470906,0.022110410207889446,0.026168950482360065
MantonBM1,consensus,Monocyte classical,NK,VCAN,SELL,1.9008927,0.0,3.0199265,1.716566691202226,2.5853727020605537,0.06264972,0.9534542,0.0029013901647732643,0.02623389832439526
MantonBM1,consensus,Granulocyte precursor,CD4 T memory,S100A8,CD69,1.9260637,0.0,2.194397,0.989396999752974,1.298996402789708,0.03676887,0.94583285,0.022110410207889446,0.02649446234767361
MantonBM1,consensus,Monocyte classical,Plasmacytoid DC,VCAN,SELL,1.8966827,0.0,2.9974341,1.7119732916215276,2.3488422834749416,0.06218311,0.953288,0.0030169042860379966,0.02649446234767361
MantonBM1,consensus,Plasmacytoid DC,Monocyte classical,RPS19,C5AR1,2.3198876,0.0,2.1918175,0.6827962833325464,0.6815576674387586,0.024927294,0.94580275,0.03277970993607466,0.026559796456970257
MantonBM1,consensus,Dendritic cell,Monocyte non-classical,HLA-B,LILRB2,1.9390712,0.0,2.1774795,1.1883784607742778,0.6961363988674021,0.029899722,0.9456343,0.022110410207889446,0.026821901423291918
MantonBM1,consensus,Monocyte non-classical,CD8 T memory,HLA-A,CD8A,1.8927658,0.0,2.9717271,0.8268396431720926,1.1135316577845618,0.02569045,0.95309585,0.022110410207889446,0.026887621494174563
MantonBM1,consensus,CD8 T memory,Monocyte classical,RPS19,C5AR1,2.299448,0.0,2.1699955,0.6469489188018449,0.6432775113607184,0.024679117,0.94554573,0.042699689358831686,0.027019293094761986
MantonBM1,consensus,CD4 T memory,Monocyte non-classical,HLA-A,LILRB2,1.9315672,0.0,2.1672578,1.393244471968064,0.9813012153812888,0.034057137,0.9455132,0.022110410207889446,0.02715127322670246
MantonBM1,consensus,B naive,CD8 T cytotoxic,HLA-A,CD8A,1.8892306,0.0,3.305688,0.925926142036188,0.8485894992638714,0.028577529,0.9554198,0.022110410207889446,0.02715127322670246
MantonBM1,consensus,Granulocyte precursor,Pre-B small,LGALS1,CD69,1.8892007,0.0,2.5474463,1.218060761829661,2.161925232916113,0.02830605,0.94952977,0.022110410207889446,0.027217378961776416
MantonBM1,consensus,Granulocyte precursor,CD8 T memory,S100A9,ITGB2,1.8888311,0.0,2.362235,0.9677685994706352,1.286582090295252,0.01999857,0.9476901,0.022110410207889446,0.027349821709824456
MantonBM1,consensus,CD8 T cytotoxic,Monocyte classical,RPS19,C5AR1,2.293231,0.0,2.1633582,0.6360469860038014,0.648995013636071,0.02460363,0.9454668,0.04592414435995088,0.027349821709824456
MantonBM1,consensus,Dendritic cell,Platelet,LGALS1,ITGB1,1.8863188,0.0,2.283854,1.424364284379856,2.1023245118856373,0.021699578,0.9468474,0.022110410207889446,0.02761563197979989
MantonBM1,consensus,Plasmacytoid DC,Monocyte non-classical,HLA-B,LILRB2,1.9172589,0.0,2.1477673,1.1666970807385861,0.6592847993910398,0.02949173,0.94528,0.022110410207889446,0.028016654274757823
MantonBM1,consensus,CD4 T naive,NK,CLEC2D,KLRB1,1.9160726,0.0,2.1454349,1.5920397904012675,1.985552857186733,0.06411447,0.94525194,0.003786059313758831,0.028150945307918403
MantonBM1,consensus,Granulocyte precursor,Platelet,S100A8,CD68,1.9163837,0.0,2.1332774,1.565702301353718,2.136962351925463,0.04802634,0.9451047,0.008984601589621066,0.028555664288488283
MantonBM1,consensus,Granulocyte precursor,Monocyte classical,S100A8,CD68,1.9149315,0.0,2.124108,1.562143660026682,2.0266999899628595,0.047819905,0.94499284,0.009093542781866724,0.028827014211524296
MantonBM1,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-E,CD8B,1.8753972,0.0,3.1543427,1.2584481814196007,1.3255772782722006,0.049141172,0.95441103,0.018767193448221677,0.029031329512232883
MantonBM1,consensus,CD4 T naive,Monocyte non-classical,HLA-B,LILRB2,1.8937676,0.0,2.115768,1.1433467458789561,0.592109860305815,0.02905234,0.9448905,0.02687096505765911,0.029031329512232883
MantonBM1,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-C,LILRB2,1.8863481,0.0,2.1056612,1.6152936342502966,1.3385743524968763,0.04522993,0.9447657,0.011686249237165922,0.0293048295132416
MantonBM1,consensus,CD4 T memory,CD8 T memory,HLA-C,CD8A,1.8701459,0.0,2.9214563,1.0788930273924986,1.3705812466578022,0.034522485,0.952713,0.022110410207889446,0.02964843068590893
MantonBM1,consensus,Monocyte classical,CD4 T memory,LGALS1,CD69,1.869811,0.0,2.116197,1.1705918605914807,1.701780514377679,0.023514207,0.9448958,0.022110410207889446,0.029786407876502434
MantonBM1,consensus,Monocyte classical,CD8 T cytotoxic,HLA-A,CD8A,1.8670359,0.0,3.2446122,0.9053921575317818,0.9062599887894041,0.028049532,0.9550209,0.022110410207889446,0.02999394841963445
MantonBM1,consensus,Granulocyte precursor,CD4 T memory,LGALS1,ITGB1,1.8612773,0.0,2.385493,1.4285402803487304,2.231485807076683,0.022665285,0.9479324,0.022110410207889446,0.030411093696492492
MantonBM1,consensus,Monocyte classical,Monocyte classical,S100A12,CD36,1.8606043,0.0,2.570664,2.1660340081111604,3.4984614196321213,0.12122826,0.9497467,0.00028159434618550987,0.03048088645330309
MantonBM1,consensus,Monocyte non-classical,B naive,CXCL12,CXCR4,1.8557832,0.0,3.3747954,3.2870713881295237,3.3142155408818574,0.10858085,0.95585835,0.00017434331689203774,0.03097157757128533
MantonBM1,consensus,NK,Monocyte non-classical,HLA-C,LILRB2,1.8556688,0.0,2.0638704,1.5881178729777574,1.279321359517617,0.044332255,0.94424033,0.012827645712250214,0.03111246311396383
MantonBM1,consensus,Dendritic cell,CD4 T memory,LGALS1,CD69,1.855133,0.0,2.0957923,1.158363801615709,1.2745486135508615,0.023287479,0.944643,0.022110410207889446,0.031183020505062047
MantonBM1,consensus,Monocyte classical,CD8 T memory,VCAN,CD44,1.8544123,0.0,2.7716036,1.5613330738926505,2.3306942729970377,0.042773638,0.9515127,0.014537484896438801,0.03132436067177054
MantonBM1,consensus,Granulocyte precursor,Erythroid early,LGALS1,ITGB1,1.8535234,0.0,2.3405206,1.4161205810954889,1.8190777558419855,0.022237988,0.9474607,0.022110410207889446,0.03139514721386037
MantonBM1,consensus,Monocyte classical,CD4 T naive,S100A9,ITGB2,2.7846217,0.0,2.0547411,1.4275882139594291,2.815216322559807,0.017395342,0.9441235,0.02841557453753492,0.03146601011685714
MantonBM1,consensus,Granulocyte precursor,CD8 T cytotoxic,HLA-B,CD8A,1.8511531,0.0,3.200906,0.6489201092955723,0.507016548363949,0.024179718,0.9547287,0.049081581938849525,0.0316079649573256
MantonBM1,consensus,Dendritic cell,CD8 T memory,HLA-A,CD8B,1.8511157,0.0,2.6582308,0.7026268992216383,0.7696558672922794,0.024868386,0.9505401,0.027929272149278556,0.03167905687067437
MantonBM1,consensus,Monocyte classical,CD8 T cytotoxic,LGALS1,ITGB1,1.8571203,0.0,2.038922,1.3663139730972171,2.1378845114180507,0.019372407,0.9439193,0.022110410207889446,0.03225053842009963
MantonBM1,consensus,Platelet,CD8 T memory,HLA-A,CD8B,1.84627,0.0,2.648786,0.6981439320168514,0.8457119684802396,0.024780028,0.9504564,0.029240156838200616,0.03232231671318516
MantonBM1,consensus,Granulocyte precursor,Erythroid late,S100A9,CD36,1.8449093,0.0,2.0998678,1.302150488916785,1.5567941152652052,0.03119991,0.94469374,0.022110410207889446,0.03246610189961835
MantonBM1,consensus,Monocyte classical,Plasmacytoid DC,S100A9,ITGB2,2.7818947,0.0,2.0265331,1.4242887808578981,2.831660396971825,0.017156536,0.9437578,0.030167786195262808,0.032538104904599706
MantonBM1,consensus,Dendritic cell,CD8 T cytotoxic,LGALS1,ITGB1,1.8424423,0.0,2.0192623,1.3540859141214456,1.7106526105912334,0.019185614,0.9436623,0.022110410207889446,0.03297174519968855
MantonBM1,consensus,CD4 T naive,CD8 T memory,HLA-A,CD8A,1.8395455,0.0,2.8534496,0.7776038042935493,0.8701704533576093,0.024667948,0.9521797,0.022110410207889446,0.03318959280005932
MantonBM1,consensus,B naive,CD8 T cytotoxic,HLA-A,CD8B,1.8378243,0.0,3.0586753,0.7985392047587664,0.7096746951239103,0.02861464,0.9537363,0.022110410207889446,0.03355419316060901
MantonBM1,consensus,Plasmacytoid DC,CD8 T memory,HLA-A,CD8B,1.8368776,0.0,2.6304798,0.6894543919528031,0.7671675421684266,0.024608767,0.9502928,0.03129233466224179,0.033700561453177576
MantonBM1,consensus,NK,CD8 T cytotoxic,HLA-E,CD8A,1.8359637,0.0,3.1591077,1.304532407118022,1.4556671375943644,0.0454788,0.9544438,0.015230038463796778,0.03384723756688637
MantonBM1,consensus,Monocyte classical,CD4 T naive,S100A8,ITGB2,2.7058742,0.0,1.9921707,1.404436014147749,2.6883208786193356,0.018965958,0.94330215,0.022110410207889446,0.03421525677940358
MantonBM1,consensus,Granulocyte precursor,Platelet,S100A9,CD68,1.8312395,0.0,2.0182102,1.491685215429054,1.9183903519993861,0.040404163,0.94364846,0.018350451432235394,0.03458517325469582
MantonBM1,consensus,Dendritic cell,CD8 T cytotoxic,HLA-C,CD8A,1.830466,0.0,3.143979,1.1513069857706533,1.0168529281974812,0.037152007,0.9543394,0.022110410207889446,0.034733670740668625
MantonBM1,consensus,Granulocyte precursor,Monocyte classical,S100A9,CD68,1.8297873,0.0,2.0095353,1.4881265741020182,1.8081279900367826,0.040230494,0.9435338,0.018558067633480415,0.034808033198806855
MantonBM1,consensus,Granulocyte precursor,Platelet,LGALS1,ITGB1,1.8287047,0.0,2.1965742,1.3763676869669645,2.5264076778199467,0.02087031,0.9458583,0.022110410207889446,0.03495698548507964
MantonBM1,consensus,B naive,Monocyte non-classical,HLA-B,LILRB2,1.8251238,0.0,2.0222628,1.0751153813188952,0.5739923072368007,0.027768387,0.94370174,0.03091405203717058,0.035405660435442854
MantonBM1,consensus,Monocyte non-classical,CD8 T memory,HLA-A,CD8B,1.8244287,0.0,2.606216,0.6779376392876253,0.9152169261174831,0.024381774,0.95007354,0.033914037281878834,0.035555824461106424
MantonBM1,consensus,Dendritic cell,NK,S100A9,ITGB2,1.8231512,0.0,3.2132585,1.1256003464638835,0.8855232996001153,0.027203295,0.95481193,0.022110410207889446,0.035631011919559016
MantonBM1,consensus,CD8 T memory,CD8 T cytotoxic,HLA-E,CD8A,1.8225683,0.0,3.122246,1.2925439059821962,1.4158653318721444,0.044948135,0.954188,0.016196743585107844,0.03578162993323544
MantonBM1,consensus,Monocyte classical,Plasmacytoid DC,S100A8,ITGB2,2.7031472,0.0,1.9648218,1.401136581046218,2.704764953031354,0.01870559,0.94293135,0.022110410207889446,0.035857052401936595
MantonBM1,consensus,Pre-B large,NK,CLEC2D,KLRB1,1.8853121,0.0,1.9515612,1.5556779948185957,1.7090251985805969,0.058320723,0.9427489,0.004505547828189324,0.036501195534277574
MantonBM1,consensus,Monocyte classical,CD8 T cytotoxic,HLA-A,CD8B,1.8156297,0.0,3.0021634,0.7780052202543604,0.767345184649443,0.028085958,0.9533231,0.022110410207889446,0.03653925630507148
MantonBM1,consensus,Monocyte classical,Dendritic cell,S100A12,CD36,1.813538,0.0,2.3066564,2.0754300898898266,2.95852695421045,0.1087781,0.9470968,0.0004312480927972615,0.036768017339251745
MantonBM1,consensus,Monocyte classical,HSPC,VCAN,SELL,1.8131206,0.0,2.5510025,1.6208025795684784,2.205985688043035,0.052921683,0.9495632,0.006048785863376222,0.036844421994238596
MantonBM1,consensus,Monocyte non-classical,Pre-B small,CXCL12,CXCR4,1.8116386,0.0,3.2341642,3.2520248139528527,3.2768795874002565,0.10405617,0.9549516,0.00022951146395625507,0.03707408872111889
MantonBM1,consensus,Granulocyte precursor,NK,S100A8,CD69,1.8837205,0.0,1.9270386,0.9396588701369413,1.406261036489191,0.03228906,0.94240665,0.022110410207889446,0.03745837508196382
MantonBM1,consensus,Dendritic cell,Dendritic cell,S100A9,ITGB2,1.805072,0.0,3.1353097,1.103726272868987,0.5987334964562507,0.026543384,0.9542792,0.025290385465183442,0.037689851457392856
MantonBM1,consensus,CD8 T memory,NK,CLEC2D,KLRB1,1.8795801,0.0,1.9154346,1.5489023010088587,1.9237618510643144,0.05724111,0.94224256,0.00461710155759649,0.037767160936654075
MantonBM1,consensus,Monocyte classical,Monocyte non-classical,VCAN,CD44,1.8025584,0.0,2.4945734,1.508274432457276,2.05386557423316,0.038498282,0.94902486,0.022110410207889446,0.03792200585398504
MantonBM1,consensus,CD4 T memory,CD8 T memory,HLA-C,CD8B,1.8018088,0.0,2.5621285,0.9299910235080313,1.1722665149907234,0.032763902,0.94966733,0.022110410207889446,0.03799954126793183
MantonBM1,consensus,Dendritic cell,Plasmacytoid DC,HLA-DRA,CD4,2.342264,0.0,1.9027249,1.3238474234136766,1.6730004939615872,0.036714092,0.9420611,0.022110410207889446,0.03807715196931756
MantonBM1,consensus,HSPC,CD8 T cytotoxic,HLA-A,CD8A,1.798797,0.0,3.056832,0.8422621091047846,0.5654844764580755,0.026426181,0.95372295,0.03256835037651455,0.03838833904615142
MantonBM1,consensus,Granulocyte precursor,CD4 T memory,LGALS1,CD69,1.797519,0.0,2.0156996,1.1103672042028174,1.6986317794851706,0.022397527,0.9436153,0.022110410207889446,0.03877902582419653
MantonBM1,consensus,Monocyte classical,Monocyte non-classical,LGALS1,ITGB1,1.8316088,0.0,1.8835801,1.3254512764740523,1.9498932863860223,0.017896457,0.9417845,0.025666211382520412,0.039171591772880224
MantonBM1,consensus,Granulocyte precursor,Plasmacytoid DC,S100A8,CD36,1.8762097,0.0,1.8796144,1.2725163648320823,1.5695664195523624,0.031405266,0.9417267,0.022110410207889446,0.03932914398241142
MantonBM1,consensus,Monocyte non-classical,Dendritic cell,TNFSF13B,HLA-DPB1,2.0115855,0.0,1.8781013,1.5338466617561282,1.929521587544555,0.026917944,0.94170463,0.022110410207889446,0.03948699652152371
MantonBM1,consensus,CD8 T cytotoxic,CD8 T memory,HLA-E,CD8A,1.7944547,0.0,2.7532392,1.1610361172427415,1.4653876008081546,0.039635878,0.9513591,0.022110410207889446,0.03948699652152371
MantonBM1,consensus,Dendritic cell,Monocyte non-classical,LGALS1,ITGB1,1.8169308,0.0,1.8654182,1.313223217498281,1.5226613855592048,0.017723896,0.94151837,0.026792823444343788,0.04012140804394893
MantonBM1,consensus,Monocyte classical,NK,LGALS1,CD69,1.8274679,0.0,1.8583663,1.1208537309754478,1.8090451480771619,0.020649308,0.941414,0.022110410207889446,0.040360549565928605
