donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM3,consensus,Monocyte classical,CD4 T memory,LGALS1,PTPRC,2.1878824,0.0,3.5724385,0.8405841776215606,1.2902537622742076,0.017712116,0.95691663,0.030157366224495805,0.01230186280196478
MantonBM3,consensus,Monocyte classical,CD8 T memory,S100A9,ITGB2,2.70204,0.0,2.7097104,0.9380085270834249,2.124883158893393,0.020015612,0.9508452,0.01900656428902457,0.01236146456115992
MantonBM3,consensus,Dendritic cell,NK,B2M,KLRC2,2.4967766,0.0,2.7035427,0.9167999380628798,0.696225507229582,0.043253,0.9507919,0.013405975663532294,0.012481088676041453
MantonBM3,consensus,CD8 T memory,CD8 T memory,HLA-B,CD8A,2.4524102,0.0,2.6822722,1.0520715174460822,1.1477459024911463,0.03383296,0.9506068,0.013405975663532294,0.012661575922262549
MantonBM3,consensus,Monocyte non-classical,Dendritic cell,B2M,CD1C,2.6779537,0.0,2.6653757,1.9965640686740629,0.7699477697120808,0.060446292,0.9504582,0.013405975663532294,0.01302632904148918
MantonBM3,consensus,CD4 T memory,Dendritic cell,B2M,CD1C,2.6755023,0.0,2.6626537,1.9929211512394944,0.7547060477338138,0.060384557,0.95043415,0.013405975663532294,0.01308761145600935
MantonBM3,consensus,Monocyte classical,Erythroid late,S100A9,CD36,2.6963434,0.0,2.654513,1.3863043940730642,2.7247348160664258,0.04753917,0.950362,0.008428280763136316,0.01314903374477157
MantonBM3,consensus,Dendritic cell,T activated,LGALS1,CD69,2.1696248,0.0,4.2164054,0.8766124503335959,1.0198651735736322,0.019761622,0.9602066,0.01995383689119518,0.01333413957829096
MantonBM3,consensus,Monocyte classical,B naive,LGALS1,CD69,2.1681194,0.0,3.4424016,0.8198374295148667,1.3601805297560685,0.01613399,0.9561458,0.0427650099807905,0.013582901371895592
MantonBM3,consensus,Granulocyte precursor,Erythroid early,LGALS1,ITGB1,2.1652184,0.0,2.9769816,1.1617601542565978,1.4857926399636163,0.026027216,0.95299745,0.013405975663532294,0.013770941041929326
MantonBM3,consensus,NK,CD8 T memory,HLA-B,CD8A,2.3522065,0.0,2.5566123,0.9279301582747448,0.9787056178724379,0.032247946,0.9494681,0.013405975663532294,0.014600279807092914
MantonBM3,consensus,Monocyte classical,CD8 T memory,S100A8,ITGB2,2.5638726,0.0,2.5551546,0.9499490572362193,2.0920656722524136,0.020616623,0.9494544,0.01696821440676218,0.01466505071412592
MantonBM3,consensus,Monocyte classical,Dendritic cell,B2M,CD1C,2.5714903,0.0,2.5471575,1.8383093837483477,0.6193719160281129,0.057765298,0.94937915,0.013405975663532294,0.01479501003645951
MantonBM3,consensus,CD4 T naive,NK,B2M,KLRC2,2.363617,0.0,2.5389965,0.7188608539829847,0.48172345103107306,0.040620487,0.94930196,0.021835965752137625,0.01505659526914868
MantonBM3,consensus,Monocyte classical,Dendritic cell,LGALS1,PTPRC,2.1484976,0.0,3.3132956,0.8007506762874999,1.0872411913230526,0.016427288,0.95533735,0.03940282877416462,0.01512233983715364
MantonBM3,consensus,Plasmacytoid DC,Dendritic cell,B2M,CD1C,2.5578332,0.0,2.5319927,1.8180078430210802,0.6038637721957006,0.057421386,0.94923544,0.013405975663532294,0.015188223389102544
MantonBM3,consensus,Granulocyte precursor,Plasmacytoid DC,S100A8,CD68,2.1903992,0.0,2.515985,1.171074001229245,1.5794230409000376,0.059554484,0.94908243,0.004071019768579325,0.015453146879898424
MantonBM3,consensus,Monocyte non-classical,CD8 T memory,LGALS1,CD69,2.1394339,0.0,4.2332706,0.8677229063861492,1.0673548876956478,0.019840667,0.96028286,0.019570778138716573,0.015519724934237675
MantonBM3,consensus,CD8 T cytotoxic,CD8 T memory,HLA-B,CD8A,2.3173258,0.0,2.5128706,0.8847156626255788,1.0223847180251817,0.031696204,0.9490525,0.013405975663532294,0.01572028916563312
MantonBM3,consensus,Granulocyte precursor,Monocyte classical,S100A8,CD68,2.1898787,0.0,2.512132,1.1702120886787166,1.7404446464937067,0.059463277,0.9490454,0.004122541065479236,0.015787422315458197
MantonBM3,consensus,Monocyte classical,Erythroid late,S100A8,CD36,2.558176,0.0,2.5031056,1.3982449242258586,2.691917329425446,0.048966628,0.9489583,0.007500926322318953,0.01605734169379392
MantonBM3,consensus,Erythroid early,Erythroid early,CDH1,IGF1R,0.08930788,0.0,0.004818101,1.7036760876519614,0.14282564927837257,0.20924613,0.44924256,0.016735535122925138,0.01648800911546617
MantonBM3,consensus,T activated,Dendritic cell,B2M,CD1C,2.4766724,0.0,2.4418707,1.697361791940616,0.4764115985709524,0.055377573,0.94835514,0.023101059625987984,0.017299389184195622
MantonBM3,consensus,Granulocyte precursor,Plasmacytoid DC,S100A9,CD68,2.1356046,0.0,2.4414847,1.0699637297719746,1.349908225949817,0.052906148,0.94835126,0.007706706266255725,0.01736970551554154
MantonBM3,consensus,Granulocyte precursor,Monocyte classical,S100A9,CD68,2.1350842,0.0,2.4377456,1.0691018172214461,1.510929831543486,0.052825123,0.9483137,0.007758719413329557,0.017510749479427837
MantonBM3,consensus,Dendritic cell,Dendritic cell,B2M,CD1C,2.4654522,0.0,2.4294116,1.6806834692747665,0.42148502515633124,0.05509502,0.94822973,0.037113046075067734,0.017865781223520425
MantonBM3,consensus,Plasmacytoid DC,Monocyte non-classical,APP,CD74,2.104447,0.0,3.2726042,1.8813115100148599,1.6244585498430382,0.042652167,0.955073,0.012345723458409183,0.018152285546161696
MantonBM3,consensus,Granulocyte precursor,CD8 T cytotoxic,S100A8,CD69,2.1731749,0.0,2.388491,0.7147389840640906,0.9584137115035264,0.016608866,0.9478111,0.03786490277844915,0.0184409969217882
MantonBM3,consensus,Granulocyte precursor,Platelet,LGALS1,ITGB1,2.0974944,0.0,2.506523,1.0642481047740038,2.1525786591445715,0.021914082,0.9489913,0.013551723504133457,0.018731907709815653
MantonBM3,consensus,NK,CD8 T cytotoxic,B2M,KLRD1,2.8321667,0.0,2.3672116,0.8773066192093446,1.0776169223246423,0.01668933,0.9475894,0.03720091356211548,0.018731907709815653
MantonBM3,consensus,Monocyte non-classical,T activated,LGALS1,CD69,2.0974383,0.0,4.0043206,0.8288535150241749,0.9155249385315877,0.018767614,0.95920885,0.024228499699823835,0.01880498005469665
MantonBM3,consensus,Granulocyte precursor,CD4 T memory,LGALS1,ITGB1,2.0951502,0.0,2.4902391,1.06087302421586,1.6942830609322361,0.021771714,0.94883335,0.013800848632526277,0.019320335173669823
MantonBM3,consensus,CD8 T memory,CD8 T memory,HLA-A,CD8A,2.148293,0.0,2.3008962,1.049413899823885,1.2399254223720635,0.038935985,0.9468793,0.013405975663532294,0.020295260759326438
MantonBM3,consensus,Granulocyte precursor,Monocyte classical,S100A8,CD36,2.1596317,0.0,2.2882452,1.2211221132789096,1.7922134400480925,0.04476345,0.94674045,0.011279821531062462,0.020676397565472286
MantonBM3,consensus,T activated,CD8 T memory,HLA-B,CD8A,2.134072,0.0,2.2830625,0.6576846034269616,0.7052809496047102,0.028797513,0.9466833,0.013405975663532294,0.020753036095619137
MantonBM3,consensus,Monocyte classical,Erythroid early,LGALS1,ITGB1,2.0734854,0.0,2.8197339,1.101070056488812,1.3649066220541979,0.024652425,0.951767,0.013405975663532294,0.020829811411785484
MantonBM3,consensus,CD8 T cytotoxic,CD8 T cytotoxic,B2M,KLRD1,2.730433,0.0,2.2747638,0.7260793652080298,1.047282259223456,0.016037555,0.9465913,0.043650537340633656,0.020983772290888842
MantonBM3,consensus,Monocyte classical,B naive,CXCL8,CD79A,2.0701165,0.0,4.2852235,2.317605672867661,3.494665689494645,0.32247144,0.9605148,6.21745379750582e-05,0.021060957798181935
MantonBM3,consensus,NK,CD8 T memory,HLA-A,CD8A,2.1172366,0.0,2.2619503,1.01820798302989,1.1813968689472505,0.038276937,0.9464483,0.013405975663532294,0.021215738809141176
MantonBM3,consensus,Monocyte non-classical,NK,S100A9,ITGB2,2.0631301,0.0,4.039348,0.8427509639042752,0.5564808545938471,0.02983715,0.9593789,0.013405975663532294,0.02152693686820221
MantonBM3,consensus,CD8 T memory,CD8 T cytotoxic,B2M,KLRD1,2.695698,0.0,2.2431993,0.674446902237943,0.8755241481181231,0.015815018,0.94623697,0.045667564227922744,0.02160507850881501
MantonBM3,consensus,Monocyte non-classical,CD8 T memory,HLA-B,CD8A,2.0955396,0.0,2.2347412,0.6099457833232003,0.6120016210374325,0.028188009,0.9461408,0.013405975663532294,0.021919009592837616
MantonBM3,consensus,Granulocyte precursor,Monocyte classical,S100A9,CD36,2.1048372,0.0,2.2204885,1.1200118418216392,1.5626986250978718,0.039766304,0.94597757,0.013405975663532294,0.02239399349294837
MantonBM3,consensus,Dendritic cell,CD8 T cytotoxic,LGALS1,PTPRC,2.0532045,0.0,3.5480976,0.7777637761315144,1.058813598806494,0.017591435,0.9567755,0.0313002864343265,0.02239399349294837
MantonBM3,consensus,Granulocyte precursor,CD4 T memory,S100A8,ITGB2,2.1488779,0.0,2.2086458,0.7238222319213562,0.8931079632691307,0.017820766,0.9458408,0.029523771467011774,0.022873880590094802
MantonBM3,consensus,CD4 T memory,CD8 T memory,HLA-B,CD8A,2.0598702,0.0,2.1900103,0.5657560265522666,0.5582918871491495,0.027623793,0.94562334,0.015368495800638813,0.023439938499488385
MantonBM3,consensus,Granulocyte precursor,CD8 T cytotoxic,LGALS1,ITGB1,2.0480487,0.0,2.1630404,0.9930543269011469,1.8177981553488625,0.018911075,0.94530386,0.02359717207851496,0.02409501540229078
MantonBM3,consensus,Dendritic cell,CD8 T memory,LGALS1,PTPRC,2.0272315,0.0,3.3989992,0.7514946036398755,0.8942274630832981,0.016852206,0.95587903,0.035942003799349274,0.02417750723444336
MantonBM3,consensus,Dendritic cell,CD8 T memory,HLA-B,CD8A,2.0294263,0.0,2.151832,0.5280384442918242,0.4838993748080994,0.027142232,0.9451694,0.022703762751173327,0.02450884356597085
MantonBM3,consensus,Granulocyte precursor,CD4 T memory,S100A9,ITGB2,2.0940833,0.0,2.143246,0.6227119604640858,0.66359314831891,0.015831353,0.9450657,0.04551390930426188,0.02467532471338138
MantonBM3,consensus,CD4 T naive,NK,HLA-B,KLRD1,2.0174174,0.0,3.1125176,0.6281494064036067,0.49656929532394434,0.029370753,0.9539846,0.01935437907680023,0.025431186655358783
MantonBM3,consensus,Dendritic cell,NK,LGALS1,CD69,2.0153913,0.0,3.3310306,0.7338606246543375,0.9108662134343866,0.015612011,0.95545113,0.047859848218337026,0.025685572417677
MantonBM3,consensus,Platelet,NK,CLEC1B,KLRB1,2.0061605,0.0,3.0536253,5.229047564077886,3.147966952349306,0.3688617,0.9535635,9.878497348819622e-08,0.027062826445663997
MantonBM3,consensus,Monocyte classical,Platelet,LGALS1,ITGB1,2.0057611,0.0,2.3741255,1.003558007006218,2.031692641235153,0.020756552,0.94766176,0.016509232536279672,0.02723740600579381
MantonBM3,consensus,Granulocyte precursor,CD8 T memory,S100A8,ITGB2,2.1301444,0.0,2.0699813,0.7049743526180469,0.9740033781828388,0.016701931,0.9441558,0.03706917074831099,0.027676218556083668
MantonBM3,consensus,Monocyte classical,CD4 T memory,LGALS1,ITGB1,2.003417,0.0,2.3587017,1.0001829264480742,1.5733970430228177,0.020621706,0.9474999,0.016895115043268273,0.027676218556083668
MantonBM3,consensus,B naive,CD8 T memory,HLA-B,CD8A,1.9985598,0.0,2.1131244,0.4897974853118751,0.4774372197051636,0.02665399,0.94469714,0.03204074370308348,0.028743068568211003
MantonBM3,consensus,Plasmacytoid DC,CD8 T memory,HLA-B,CD8A,1.9978169,0.0,2.1121926,0.48887766967799445,0.5373773265151579,0.026642237,0.9446856,0.03231682791360485,0.028922757005762405
MantonBM3,consensus,Granulocyte precursor,Erythroid late,S100A8,CD36,2.1244478,0.0,2.0278153,1.1532702196076863,1.5738550353558713,0.039668832,0.9436107,0.013405975663532294,0.029012802327669278
MantonBM3,consensus,Monocyte classical,CD8 T memory,HLA-B,CD8A,1.9943547,0.0,2.107851,0.48458740434637687,0.495550241313116,0.026587473,0.9446318,0.03360171546288261,0.029555884259490954
MantonBM3,consensus,Monocyte classical,Plasmacytoid DC,S100A9,CD36,2.6288106,0.0,2.00015,1.25606821039702,2.594182427634929,0.035820305,0.94324416,0.013405975663532294,0.029829234603843926
MantonBM3,consensus,Monocyte classical,Erythroid early,S100A12,CD36,1.9913241,0.0,3.3129268,2.032018380671887,2.81358972016456,0.16488583,0.95533496,0.00014237636789174725,0.029829234603843926
MantonBM3,consensus,Granulocyte precursor,Dendritic cell,TNFSF13B,HLA-DPB1,2.1067202,0.0,1.9879285,1.6047731794866777,2.097523295473133,0.043653782,0.9430799,0.012411849852909787,0.030471729374844485
MantonBM3,consensus,Monocyte classical,Monocyte non-classical,S100A9,CD36,2.626277,0.0,1.9755994,1.251182104948738,2.6414409793787916,0.035380635,0.9429127,0.013405975663532294,0.03074909021947904
MantonBM3,consensus,Granulocyte precursor,Erythroid late,S100A9,CD36,2.0696533,0.0,1.96777,1.0521599481504158,1.3443402204056507,0.03524042,0.9428057,0.013405975663532294,0.03102765259150279
MantonBM3,consensus,Granulocyte precursor,NK,HLA-B,KLRD1,1.9840734,0.0,3.0432336,0.5868408458535985,0.5245154608308308,0.028716967,0.953488,0.014876027714598188,0.03102765259150279
MantonBM3,consensus,Monocyte non-classical,CD8 T cytotoxic,LGALS1,PTPRC,1.9810181,0.0,3.3696287,0.7300048408220934,0.9544733637644492,0.016706588,0.9556957,0.03698153681321926,0.031307411946005836
MantonBM3,consensus,Dendritic cell,NK,LGALS1,PTPRC,1.9799389,0.0,3.1275167,0.7036631534625166,0.8164870497451527,0.0155062,0.95409,0.04871542209764451,0.0314009330326527
MantonBM3,consensus,Dendritic cell,CD4 T memory,LGALS1,PTPRC,1.9780655,0.0,3.116763,0.7017684187039678,0.7188328304180064,0.015452882,0.95401454,0.049255948656614604,0.03149458742759023
MantonBM3,consensus,Monocyte non-classical,Monocyte classical,S100A9,ITGB2,1.9750195,0.0,3.593661,0.7541021300213577,0.4843067755836846,0.026545025,0.9570386,0.021338966628342636,0.0317763501839273
MantonBM3,consensus,CD8 T memory,CD8 T cytotoxic,HLA-B,KLRD1,2.3660803,0.0,1.9436679,0.842131561768223,1.1430391205655055,0.018341098,0.9424725,0.02647013938888891,0.032248614499132654
MantonBM3,consensus,Monocyte classical,Plasmacytoid DC,S100A8,CD36,2.4906433,0.0,1.886066,1.2680087405498144,2.561364940993949,0.036895882,0.9416515,0.013405975663532294,0.03378220125401052
MantonBM3,consensus,Granulocyte precursor,Erythroid late,LGALS1,ITGB1,2.0056756,0.0,1.8686874,0.9320437761148352,1.5398198849422442,0.0163376,0.9413967,0.04032909729843653,0.034856247317282936
MantonBM3,consensus,Monocyte classical,Monocyte non-classical,S100A8,CD36,2.4881096,0.0,1.8629158,1.2631226351015323,2.608623492737812,0.03644301,0.9413113,0.013405975663532294,0.03505324148399549
MantonBM3,consensus,Monocyte classical,CD8 T cytotoxic,LGALS1,ITGB1,1.9563156,0.0,2.048786,0.9323642291333609,1.696912137439444,0.017912168,0.94388384,0.028863843608990174,0.03505324148399549
MantonBM3,consensus,Monocyte non-classical,CD8 T memory,LGALS1,PTPRC,1.955045,0.0,3.22803,0.7037356683304545,0.7898872280412536,0.016004542,0.95477784,0.04389893925964247,0.035349736527111195
MantonBM3,consensus,NK,CD8 T cytotoxic,HLA-B,KLRD1,2.2658765,0.0,1.8526103,0.7179902025968854,0.973998835946797,0.01748185,0.9411579,0.031962188438264545,0.03544883258043787
MantonBM3,consensus,Monocyte classical,Dendritic cell,S100A9,CD68,2.612105,0.0,1.8382807,1.1553932648678262,2.303326893872534,0.03983492,0.9409425,0.013405975663532294,0.03594629438724395
MantonBM3,consensus,B naive,Monocyte classical,RPS19,C5AR1,2.4206154,0.0,1.8355969,0.6541858557756041,0.7337711612510235,0.03541729,0.94090194,0.013405975663532294,0.036246355701875316
MantonBM3,consensus,T activated,Monocyte classical,RPS19,C5AR1,2.4068944,0.0,1.8242173,0.6294165595341641,0.7234642921303943,0.035197724,0.9407288,0.013405975663532294,0.03685003114349575
MantonBM3,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-B,KLRD1,2.230996,0.0,1.8209136,0.6747757069477195,1.017677936099541,0.017182747,0.94067824,0.033520306135117396,0.036951106361433284
MantonBM3,consensus,CD4 T naive,Monocyte classical,RPS19,C5AR1,2.394616,0.0,1.814034,0.6072543316592488,0.7223355422356431,0.03500124,0.9405725,0.013405975663532294,0.0371536519368275
MantonBM3,consensus,HSPC,Monocyte classical,RPS19,C5AR1,2.3928292,0.0,1.8125522,0.6040228514214838,0.6731819648923508,0.034972653,0.9405497,0.013405975663532294,0.03725512223864025
MantonBM3,consensus,Granulocyte precursor,NK,LGALS1,ITGB1,1.9967213,0.0,1.8064846,0.9191509651014612,1.5123587284730988,0.01579377,0.94045585,0.045873042257892266,0.037662319557483226
MantonBM3,consensus,CD4 T memory,Monocyte classical,RPS19,C5AR1,2.378658,0.0,1.8007993,0.5784419978934904,0.6513247248573196,0.03474588,0.9403675,0.01386366293791942,0.03786670749435249
MantonBM3,consensus,Granulocyte precursor,Monocyte classical,RPS19,C5AR1,2.3272023,0.0,1.7581241,0.48554983385931366,0.6554361646327974,0.033922475,0.93969154,0.033196147198511224,0.0396252067386985
MantonBM3,consensus,CD8 T cytotoxic,Monocyte classical,RPS19,C5AR1,2.3229177,0.0,1.7545706,0.47781584599119087,0.6088079565834662,0.033853915,0.9396342,0.035345822346286554,0.03983458160568657
MantonBM3,consensus,Plasmacytoid DC,Monocyte classical,RPS19,C5AR1,2.3161309,0.0,1.7489419,0.46556434233803745,0.5693740357229181,0.03374531,0.939543,0.039494730376608334,0.04004448024641257
MantonBM3,consensus,CD8 T cytotoxic,CD8 T memory,HLA-A,CD8A,1.91855,0.0,2.0127885,0.8185655338233034,1.0089841310630776,0.0340606,0.94341254,0.013405975663532294,0.04036030123319019
MantonBM3,consensus,Monocyte classical,Erythroid late,LGALS1,ITGB1,1.9139426,0.0,1.769981,0.8713536783470494,1.4189338670328258,0.015474628,0.93988174,0.04903920113635979,0.04067730799022663
MantonBM3,consensus,Plasmacytoid DC,Dendritic cell,COPA,CD74,2.4790702,0.0,1.7406777,1.2185219600598949,1.7857170766129564,0.01965793,0.9394083,0.020398473578366414,0.04078323838805689
MantonBM3,consensus,Monocyte classical,Dendritic cell,S100A8,CD68,2.4739375,0.0,1.7334294,1.1673337950206206,2.2705094072315544,0.041031044,0.93928945,0.013405975663532294,0.04099549123501286
MantonBM3,consensus,Dendritic cell,Monocyte non-classical,HLA-DRA,CD4,2.4736502,0.0,1.7109256,1.2812863405234722,1.9238988337440164,0.038648367,0.9389158,0.013405975663532294,0.04260401969773851
MantonBM3,consensus,Dendritic cell,Plasmacytoid DC,HLA-DRA,CD4,2.469304,0.0,1.6711735,1.2710891652517926,1.7910475522530869,0.0377504,0.9382382,0.013405975663532294,0.04534996946187906
MantonBM3,consensus,Erythroid early,Dendritic cell,COPA,CD74,2.4702637,0.0,1.6600462,1.2009233010701525,1.59083176675327,0.018747337,0.93804437,0.02448454503047866,0.04635834535046475
MantonBM3,consensus,Monocyte classical,Platelet,S100A9,CD68,2.5936058,0.0,1.6590304,1.1247582618233753,2.7274181621917752,0.03595063,0.93802655,0.013405975663532294,0.046471034862931415
MantonBM3,consensus,T activated,CD8 T cytotoxic,HLA-B,KLRD1,2.0477421,0.0,1.6543866,0.44774464774910216,0.7005741676790693,0.015611345,0.937945,0.04791298891908507,0.04680987876686845
MantonBM3,consensus,NK,NK,B2M,KLRC1,2.7190394,0.0,1.1884329,1.2428127967906457,0.8172777360390523,0.05751612,0.92759186,0.013405975663532294,0.04846564816996007
MantonBM3,consensus,NK,CD8 T memory,HLA-C,CD8A,1.8705238,0.0,1.9525616,0.9362274877022214,1.0899199344347106,0.038475208,0.94259614,0.013405975663532294,0.048636651327237844
MantonBM3,consensus,Plasmacytoid DC,Plasmacytoid DC,COPA,CD74,2.3075309,0.0,1.6102275,1.108028366213651,1.5250197387349866,0.018184721,0.937153,0.027647566450552236,0.049214283657332644
MantonBM3,consensus,Dendritic cell,Erythroid early,LGALS1,ITGB1,1.8636684,0.0,2.460068,0.9622542975712192,0.7934856901979966,0.021507934,0.94853663,0.014503666315959608,0.04991168524052603
MantonBM3,cellphonedb,HSPC,Dendritic cell,MIF,CD74,2.9758568,0.0,6.2891626,1.438741383972895,1.9330690067976333,0.016642958,0.9671808,0.02832941769338026,2.089617273206142e-06
MantonBM3,cellphonedb,Dendritic cell,Dendritic cell,MIF,CD74,2.842244,0.0,5.065828,1.2854235118788162,1.7257778002588486,0.013405656,0.9635687,0.04923507704118568,3.340164059152346e-05
MantonBM3,cellphonedb,HSPC,Plasmacytoid DC,MIF,CD74,2.8043175,0.0,5.8178387,1.3282477901266512,1.6723716689196637,0.015395697,0.9659217,0.04258161099293842,5.217327647420879e-05
MantonBM3,cellphonedb,Plasmacytoid DC,Dendritic cell,APP,CD74,2.803568,0.0,4.7117157,2.3316383414494113,2.510050262080247,0.06140824,0.9622752,0.0022010909994055632,0.00010219379871336654
MantonBM3,cellphonedb,Plasmacytoid DC,Plasmacytoid DC,APP,CD74,2.6320286,0.0,4.358609,2.2211447476031676,2.249352924202277,0.05680617,0.9608355,0.0026598792888673835,0.00035178333790730364
MantonBM3,cellphonedb,Plasmacytoid DC,B naive,APP,CD74,2.4380202,0.0,3.9592514,2.0961775998096583,2.0670159551130665,0.051601302,0.9589868,0.00290530277688332,0.0023899782156231704
MantonBM3,cellphonedb,B naive,Monocyte classical,RPS19,C5AR1,2.4206154,0.0,1.8355969,0.6541858557756041,0.7337711612510235,0.03541729,0.94090194,0.02810473923602366,0.01572953577998308
MantonBM3,cellphonedb,T activated,Monocyte classical,RPS19,C5AR1,2.4068944,0.0,1.8242173,0.6294165595341641,0.7234642921303943,0.035197724,0.9407288,0.02810473923602366,0.016083735498724744
MantonBM3,cellphonedb,CD4 T naive,Monocyte classical,RPS19,C5AR1,2.394616,0.0,1.814034,0.6072543316592488,0.7223355422356431,0.03500124,0.9405725,0.02810473923602366,0.016803599496659678
MantonBM3,cellphonedb,HSPC,Monocyte classical,RPS19,C5AR1,2.3928292,0.0,1.8125522,0.6040228514214838,0.6731819648923508,0.034972653,0.9405497,0.02810473923602366,0.01716925577593004
MantonBM3,cellphonedb,CD4 T memory,Monocyte classical,RPS19,C5AR1,2.378658,0.0,1.8007993,0.5784419978934904,0.6513247248573196,0.03474588,0.9403675,0.030466985453122954,0.017538719081125365
MantonBM3,cellphonedb,Plasmacytoid DC,Dendritic cell,COPA,CD74,2.4790702,0.0,1.7406777,1.2185219600598949,1.7857170766129564,0.01965793,0.9394083,0.03292362576417317,0.02063110856846659
MantonBM3,cellphonedb,Plasmacytoid DC,Pre-B small,APP,CD74,2.1935196,0.0,3.4559567,1.9386866900646682,1.7047714356403663,0.045041814,0.95622814,0.004600923608239742,0.023109004788764157
MantonBM3,cellphonedb,Erythroid early,Dendritic cell,COPA,CD74,2.4702637,0.0,1.6600462,1.2009233010701525,1.59083176675327,0.018747337,0.93804437,0.039231987690366045,0.02617041969772165
MantonBM3,cellphonedb,Plasmacytoid DC,Plasmacytoid DC,COPA,CD74,2.3075309,0.0,1.6102275,1.108028366213651,1.5250197387349866,0.018184721,0.937153,0.04270619933155748,0.0289396709395041
MantonBM3,cellphonedb,Granulocyte precursor,Dendritic cell,TNFSF13B,HLA-DPB1,2.1067202,0.0,1.9879285,1.6047731794866777,2.097523295473133,0.043653782,0.9430799,0.017453780040779777,0.03184201568983912
MantonBM3,cellphonedb,Plasmacytoid DC,Monocyte non-classical,APP,CD74,2.104447,0.0,3.2726042,1.8813115100148599,1.6244585498430382,0.042652167,0.955073,0.0070580152614231765,0.03283888984149125
MantonBM3,cellphonedb,Erythroid early,Plasmacytoid DC,COPA,CD74,2.2987244,0.0,1.5356386,1.0904297072239086,1.3301344288753003,0.01734237,0.9357417,0.04890845570368998,0.03334282809600836
MantonBM3,cellphonedb,Monocyte classical,Dendritic cell,TNFSF13B,HLA-DPB1,2.0313754,0.0,1.4345845,1.43070582907032,2.0814864621782734,0.031502664,0.93366456,0.02810473923602366,0.04022565770855827
MantonBM3,cellphonedb,CD8 T memory,NK,HLA-B,KIR3DL2,2.304681,0.0,1.4183625,1.2739649859068316,1.043529255198199,0.05872644,0.9333115,0.010749285225587307,0.04246654962555661
MantonBM3,cellphonedb,B naive,Monocyte non-classical,RPS19,C5AR1,2.370912,0.0,1.3955679,0.5279567323954206,0.4563330286501557,0.026927063,0.93280554,0.0477841703462674,0.046526260246536
