donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM7,consensus,CD8 T cytotoxic,CD8 T memory,HLA-A,CD8B,2.1833305,0.0,3.1920927,0.8644395199384789,1.209906203291512,0.034285106,0.9562118,0.021704409305827135,0.00845838668400885
MantonBM7,consensus,Plasmacytoid DC,Monocyte classical,APP,CD74,2.1812222,0.0,4.6171527,2.3277619275200623,1.3214122705431077,0.029604273,0.96332043,0.021704409305827135,0.008588291780669284
MantonBM7,consensus,Monocyte classical,Monocyte classical,LGALS1,PTPRC,2.177338,0.0,3.882944,1.088738655954944,1.7113532349858873,0.015007859,0.960135,0.04185938400009656,0.008631807641521898
MantonBM7,consensus,Dendritic cell,Monocyte classical,LGALS1,PTPRC,2.1758184,0.0,3.879142,1.087454941258176,1.3262781280823568,0.014993163,0.96011627,0.042194760464094094,0.008675432075040884
MantonBM7,consensus,Monocyte classical,CD4 T naive,LGALS1,PTPRC,2.169006,0.0,3.8312278,1.0812687570504715,1.638118931080796,0.014807971,0.9598776,0.04424953685524752,0.00898381321394772
MantonBM7,consensus,Dendritic cell,CD4 T naive,LGALS1,PTPRC,2.1674867,0.0,3.8274763,1.0799850423537036,1.2530438241772655,0.014793471,0.95985866,0.04438040415776152,0.00902829745739623
MantonBM7,consensus,CD8 T memory,Monocyte classical,HLA-A,APLP2,2.162497,0.0,3.3103395,0.9915687496876084,1.289418099691442,0.014867195,0.95696706,0.0435134138209417,0.009297457546463703
MantonBM7,consensus,CD8 T memory,CD8 T cytotoxic,HLA-B,CD8A,2.218195,0.0,2.8201237,0.8307002779121864,1.1488543393561876,0.030136967,0.9535434,0.021704409305827135,0.009297457546463703
MantonBM7,consensus,Granulocyte precursor,CD4 T memory,LGALS1,PTPRC,2.1615424,0.0,4.3218646,1.0835735921103782,1.648926294331499,0.016704317,0.9621347,0.02828345190190772,0.009433486170467348
MantonBM7,consensus,Monocyte non-classical,Dendritic cell,TNFSF13B,HLA-DPB1,2.1736732,0.0,2.8184187,1.722035562755666,2.011931901787309,0.029892823,0.9535301,0.021704409305827135,0.009433486170467348
MantonBM7,consensus,Dendritic cell,Plasmacytoid DC,HLA-DRB1,CD4,2.2393732,0.0,2.812944,1.9701207035218289,2.075564933674409,0.064682215,0.953487,0.0016707062381917336,0.009524708094816038
MantonBM7,consensus,NK,CD8 T cytotoxic,HLA-B,CD8A,2.2103326,0.0,2.808032,0.8232899486538472,1.2046391193315196,0.030007752,0.9534482,0.021704409305827135,0.009570479854528503
MantonBM7,consensus,Monocyte non-classical,CD8 T cytotoxic,HLA-B,KLRD1,2.148682,0.0,3.6776175,0.6991174393033089,0.8284604002886463,0.022782445,0.9590821,0.021704409305827135,0.009847358255893453
MantonBM7,consensus,Monocyte classical,CD4 T memory,S100A8,CD69,2.6576505,0.0,2.7714689,1.6846492237352273,3.3767826173016795,0.054720823,0.9531565,0.0035461594485993978,0.00994050847649782
MantonBM7,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-A,LILRB2,2.1470346,0.0,2.9425037,1.7319719573216723,1.3244002327428217,0.044278607,0.95447534,0.009672824052131868,0.00994050847649782
MantonBM7,consensus,CD8 T cytotoxic,CD8 T memory,HLA-C,CD8A,2.1377342,0.0,3.1159668,1.0835933743920412,1.488423026560235,0.0441374,0.9557037,0.021704409305827135,0.010128093099391451
MantonBM7,consensus,Monocyte classical,NK,S100A8,CD69,2.6566541,0.0,2.7620447,1.6834389148380597,3.5337874513273277,0.054534744,0.95308036,0.0036421536177439436,0.010128093099391451
MantonBM7,consensus,CD8 T cytotoxic,CD8 T memory,HLA-C,CD8B,2.1359665,0.0,3.104147,0.9259659779903899,1.3226678503793323,0.037626408,0.9556232,0.021704409305827135,0.010222527208530004
MantonBM7,consensus,CD8 T memory,CD8 T memory,HLA-A,CD8A,2.13161,0.0,3.1045523,0.9749159013794813,1.283888993298579,0.03896659,0.95562595,0.021704409305827135,0.010364980207109327
MantonBM7,consensus,Dendritic cell,Monocyte classical,VIM,CD44,2.1305041,0.0,3.5203385,1.1219279966518942,1.5855567671656012,0.015760696,0.95821583,0.03450147743318529,0.010412678289313821
MantonBM7,consensus,Dendritic cell,Dendritic cell,TNFSF13B,HLA-DPB1,2.1622894,0.0,2.7374945,1.6973738891974197,1.7733936320042565,0.02903452,0.9528803,0.021704409305827135,0.010412678289313821
MantonBM7,consensus,CD8 T memory,CD8 T memory,HLA-A,CD8B,2.1298425,0.0,3.0927756,0.81728850497783,1.1181338171176762,0.033218376,0.9555453,0.021704409305827135,0.010460483215654143
MantonBM7,consensus,Platelet,Dendritic cell,APP,CD74,2.600028,0.0,2.7220604,1.4278951447798336,2.036326379617116,0.017453315,0.95275325,0.02403016997065426,0.010556413527454593
MantonBM7,consensus,Monocyte classical,CD4 T memory,S100A9,ITGB2,2.7913463,0.0,2.7219057,1.5648864029025291,3.2531025764112984,0.023242775,0.95275193,0.021704409305827135,0.010604538876270882
MantonBM7,consensus,NK,Monocyte classical,HLA-A,APLP2,2.1250682,0.0,3.235952,0.9585743436181002,1.3074881441107113,0.01453311,0.9564966,0.04728781636157043,0.010604538876270882
MantonBM7,consensus,Monocyte classical,Plasmacytoid DC,S100A9,CD36,2.7901297,0.0,2.7096343,2.078438558985049,3.7989037067561218,0.053562038,0.9526501,0.003954896144445801,0.010701109868125993
MantonBM7,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-A,CD8B,2.1229467,0.0,2.7768624,0.7823414722094237,1.0982123618848036,0.029825268,0.95319986,0.021704409305827135,0.010798107796798349
MantonBM7,consensus,Plasmacytoid DC,NK,HLA-B,KLRD1,2.106573,0.0,4.343283,0.7690803863443991,1.015074812369522,0.02690617,0.9622247,0.021704409305827135,0.011289496362281425
MantonBM7,consensus,Dendritic cell,Plasmacytoid DC,HLA-DPB1,CD4,2.1549606,0.0,2.6853948,1.8594424033208679,1.9261185621910903,0.058215763,0.95244706,0.0026422265210129976,0.01133922135001844
MantonBM7,consensus,Platelet,Plasmacytoid DC,PF4,CXCR3,2.4699879,0.0,2.673841,8.499959071689705,3.980517103822652,0.37583396,0.9523493,1.1240766318821402e-07,0.011389052833774813
MantonBM7,consensus,Platelet,B naive,APP,CD74,2.554638,0.0,2.6684518,1.4026651191369361,2.3791498738102907,0.017109586,0.9523035,0.025843524535925734,0.011489035216057968
MantonBM7,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-C,LILRB2,2.0996706,0.0,2.8614345,1.7934984153735833,1.4371618798306423,0.048593838,0.9538645,0.006543815152550818,0.011589443362555532
MantonBM7,consensus,Platelet,Plasmacytoid DC,APP,CD74,2.547402,0.0,2.6599057,1.3986429544850358,1.9446127918483072,0.017054789,0.95223063,0.026135869192316016,0.01163980469916845
MantonBM7,consensus,Granulocyte precursor,Monocyte non-classical,LGALS1,PTPRC,2.0995655,0.0,3.98056,1.0280099536708476,1.5603998881940295,0.015385151,0.96060747,0.0381055684551382,0.01163980469916845
MantonBM7,consensus,Pre-B small,CD8 T cytotoxic,HLA-B,KLRD1,2.096129,0.0,3.5536392,0.6495872411846171,0.8610038102817964,0.02201441,0.95840394,0.027512725962502954,0.01174085120723277
MantonBM7,consensus,NK,CD8 T memory,HLA-A,CD8A,2.094181,0.0,3.0347888,0.941921495309973,1.3019590377178485,0.03809096,0.95514154,0.021704409305827135,0.011791533994593177
MantonBM7,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-A,CD8A,2.1036112,0.0,2.6439016,0.8888134746767398,1.273509545364746,0.033184763,0.9520932,0.021704409305827135,0.011842323113076526
MantonBM7,consensus,CD8 T memory,Monocyte non-classical,HLA-A,LILRB2,2.0935466,0.0,2.8509521,1.6848209423610234,1.232627846568986,0.042900946,0.9537837,0.011473138060942408,0.011842323113076526
MantonBM7,consensus,Granulocyte precursor,Monocyte classical,RPS19,C5AR1,2.5207653,0.0,2.641907,0.9765287025345228,0.9485809131765134,0.024039567,0.95207596,0.021704409305827135,0.0118932185443609
MantonBM7,consensus,NK,CD8 T memory,HLA-A,CD8B,2.0924134,0.0,3.023277,0.7842940989083218,1.1362038615369456,0.032471918,0.95506006,0.021704409305827135,0.0118932185443609
MantonBM7,consensus,B naive,Monocyte classical,RPS19,C5AR1,2.5201437,0.0,2.6411686,0.9753885439198791,0.9445527241693089,0.024032848,0.9520696,0.021704409305827135,0.011944220270124374
MantonBM7,consensus,Dendritic cell,Plasmacytoid DC,HLA-DPA1,CD4,2.1169815,0.0,2.6280074,1.9971487593365174,2.0881804010958955,0.06665019,0.9519555,0.0014339520143300856,0.012097863031070223
MantonBM7,consensus,CD4 T memory,Monocyte classical,RPS19,C5AR1,2.5033102,0.0,2.6211696,0.9445068386777361,0.9106607065678013,0.023850871,0.9518959,0.021704409305827135,0.012200822674861108
MantonBM7,consensus,CD4 T memory,CD8 T memory,HLA-B,CD8A,2.0838962,0.0,3.0156193,0.7605817104148895,0.9015473762824929,0.03222611,0.95500565,0.021704409305827135,0.012200822674861108
MantonBM7,consensus,CD4 T memory,CD8 T memory,HLA-B,CD8B,2.0821285,0.0,3.00418,0.6029543140132383,0.7357922001015902,0.027472232,0.95492387,0.039969599525015,0.012252461782738897
MantonBM7,consensus,HSPC,Monocyte classical,RPS19,C5AR1,2.4912834,0.0,2.6068814,0.9224441710475728,0.8683080131451187,0.023720857,0.95177054,0.021704409305827135,0.012356058478849546
MantonBM7,consensus,Dendritic cell,Monocyte non-classical,VIM,CD44,2.0798714,0.0,3.2023826,1.0665388440665933,1.284014204485537,0.014337194,0.95627916,0.04990521709595536,0.012408016030438576
MantonBM7,consensus,CD4 T naive,Monocyte classical,RPS19,C5AR1,2.4875839,0.0,2.6024861,0.9156571237407679,0.9260926277608071,0.023680864,0.9517318,0.021704409305827135,0.012408016030438576
MantonBM7,consensus,Dendritic cell,CD8 T cytotoxic,HLA-B,KLRD1,2.0756874,0.0,3.505416,0.6303216904605133,0.6610906525072061,0.021715673,0.9581307,0.031936874628857796,0.012669395090843964
MantonBM7,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-C,CD8B,2.0755827,0.0,2.700357,0.8438679302613348,1.2109740089726242,0.03273193,0.95257276,0.021704409305827135,0.012721989035163656
MantonBM7,consensus,Granulocyte precursor,NK,LGALS1,PTPRC,2.0705614,0.0,3.8208358,1.0020071157564607,1.6641709600569556,0.014767804,0.9598253,0.04455534517925182,0.012933424642507168
MantonBM7,consensus,CD8 T memory,CD8 T cytotoxic,HLA-A,CD8B,2.0694587,0.0,2.6904647,0.7351904572487749,1.0064399757109679,0.0288973,0.95248973,0.021704409305827135,0.013039778087710894
MantonBM7,consensus,Monocyte classical,CD4 T memory,S100A8,ITGB2,2.634511,0.0,2.5526035,1.5664952956204756,3.181528279093926,0.026947765,0.95128536,0.021704409305827135,0.013146555098502129
MantonBM7,consensus,Plasmacytoid DC,Granulocyte precursor,APP,CD74,2.063784,0.0,4.1928983,2.2624840810250766,1.0697566862762462,0.026884036,0.961579,0.021704409305827135,0.013200102395188266
MantonBM7,consensus,Plasmacytoid DC,HSPC,APP,CD74,2.0633948,0.0,4.191493,2.2622678886640593,1.0414593501637561,0.026875025,0.9615728,0.021704409305827135,0.01325375552830552
MantonBM7,consensus,Monocyte non-classical,CD8 T cytotoxic,LGALS1,PTPRC,2.0589225,0.0,4.1611624,1.0022440955827399,1.2480601800342703,0.016083192,0.9614384,0.032382757932929974,0.013415349763024805
MantonBM7,consensus,Pre-B large,NK,HLA-B,KLRD1,2.05881,0.0,4.1713953,0.7240648920865198,0.928673522975177,0.025841342,0.96148396,0.021704409305827135,0.013469426058647345
MantonBM7,consensus,Platelet,NK,CLEC1B,KLRB1,2.0569944,0.0,3.700797,6.876995296565199,3.34201619495619,0.41142648,0.9592052,1.0148329479348785e-06,0.013523605568534092
MantonBM7,consensus,Monocyte classical,Plasmacytoid DC,S100A8,CD36,2.6332943,0.0,2.5410955,2.0800474517029954,3.7273294094387492,0.062100038,0.9511805,0.002005728814446269,0.013523605568534092
MantonBM7,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-C,CD8A,2.0562472,0.0,2.5710592,0.9503399327286508,1.3862711924525666,0.03641883,0.951452,0.021704409305827135,0.013632286800734583
MantonBM7,consensus,NK,Monocyte non-classical,HLA-A,LILRB2,2.0561175,0.0,2.7868876,1.6518265362915152,1.2506978909882553,0.041936904,0.95328015,0.012619674756107379,0.013686785960780719
MantonBM7,consensus,CD8 T memory,CD8 T cytotoxic,HLA-A,CD8A,2.0501232,0.0,2.5616407,0.8416624597160909,1.1817371591909103,0.03215227,0.95136714,0.021704409305827135,0.013796101277155168
MantonBM7,consensus,CD8 T cytotoxic,Monocyte classical,RPS19,C5AR1,2.4230337,0.0,2.525798,0.7972441637562058,0.8070044392539387,0.022983054,0.95104015,0.021704409305827135,0.013905839133093064
MantonBM7,consensus,CD4 T memory,Monocyte non-classical,HLA-B,LILRB2,2.0458326,0.0,2.769284,1.4704867513964317,0.8502862295529,0.0354799,0.9531388,0.021704409305827135,0.013905839133093064
MantonBM7,consensus,Pre-B large,Plasmacytoid DC,HLA-DRA,CD4,2.0439687,0.0,2.5176837,1.4891736395817141,1.1131329157746563,0.039879408,0.95096517,0.015948624021517005,0.014404884481859531
MantonBM7,consensus,Plasmacytoid DC,Plasmacytoid DC,HLA-DRA,CD4,2.0436616,0.0,2.5172198,1.4889958534651346,1.1770792068625693,0.039872058,0.9509609,0.01598485011218233,0.014460861376096805
MantonBM7,consensus,Monocyte non-classical,Monocyte classical,RPS19,C5AR1,2.409889,0.0,2.5101817,0.7731301350902823,0.8943941587558722,0.022840954,0.95089555,0.021704409305827135,0.01451694368536191
MantonBM7,consensus,Monocyte non-classical,Plasmacytoid DC,HLA-DRA,CD4,2.037857,0.0,2.5084488,1.4856388935769607,1.2451340365353198,0.039733127,0.95087945,0.016166778564707218,0.014629424475687929
MantonBM7,consensus,NK,CD8 T cytotoxic,HLA-A,CD8B,2.0320296,0.0,2.6300066,0.7021960511792666,1.0245100201302373,0.028247941,0.95197284,0.021704409305827135,0.014685822920105002
MantonBM7,consensus,Monocyte non-classical,CD8 T memory,LGALS1,PTPRC,2.0291674,0.0,4.022015,0.975568147550978,1.204787903324853,0.015545379,0.960803,0.03642033800802608,0.014855650230509467
MantonBM7,consensus,NK,CD8 T memory,HLA-C,CD8A,2.0254402,0.0,2.9066646,0.9882077087894724,1.392087987310672,0.041172657,0.9542084,0.021704409305827135,0.014912469931955635
MantonBM7,consensus,CD8 T memory,Monocyte classical,RPS19,C5AR1,2.4007227,0.0,2.499292,0.7563150323160502,0.7752017380706407,0.022741864,0.950794,0.021704409305827135,0.01496939490185428
MantonBM7,consensus,Monocyte non-classical,CD8 T memory,HLA-B,CD8A,2.024877,0.0,2.9056146,0.7049577263200203,0.842068764524507,0.03105056,0.95420045,0.021704409305827135,0.01496939490185428
MantonBM7,consensus,NK,CD8 T memory,HLA-C,CD8B,2.0236728,0.0,2.8956387,0.8305803123878212,1.2263328111297693,0.03509901,0.9541252,0.021704409305827135,0.015083560573721311
MantonBM7,consensus,Monocyte classical,Pre-B small,LGALS1,CD69,2.0191813,0.0,2.9012525,1.3854195946204135,2.3554565732525727,0.033127096,0.9541676,0.021704409305827135,0.015370815668772842
MantonBM7,consensus,Dendritic cell,Pre-B small,LGALS1,CD69,2.0176618,0.0,2.8984118,1.3841358799236456,1.9703814663490422,0.033094656,0.9541462,0.021704409305827135,0.015428582126702183
MantonBM7,consensus,NK,CD8 T cytotoxic,HLA-A,CD8A,2.0126941,0.0,2.5040772,0.8086680536465827,1.1998072036101797,0.031429768,0.9508387,0.021704409305827135,0.01560250933603661
MantonBM7,consensus,CD8 T cytotoxic,CD8 T memory,HLA-B,KLRD1,2.2310812,0.0,2.4728403,0.6828131018519168,0.908561608620744,0.015318979,0.9505445,0.038575156572638936,0.015718987880940137
MantonBM7,consensus,Erythroid late,Monocyte classical,RPS19,C5AR1,2.3673995,0.0,2.4597025,0.6951839211836284,0.7372559028283466,0.022381628,0.9504191,0.021704409305827135,0.015835886473629494
MantonBM7,consensus,CD4 T memory,CD8 T cytotoxic,HLA-B,CD8A,2.0024092,0.0,2.48826,0.6273282687514992,0.7993955421748243,0.026590541,0.9506904,0.032763676536432265,0.015894493242089067
MantonBM7,consensus,Plasmacytoid DC,Monocyte classical,RPS19,C5AR1,2.3583553,0.0,2.4489577,0.6785936205613521,0.6682282036833819,0.022283858,0.95031583,0.022235836775576622,0.016070943216064303
MantonBM7,consensus,Platelet,Pre-B small,APP,CD74,2.3568444,0.0,2.4348464,1.2927225831949092,1.8195116771369184,0.015611754,0.9501792,0.03585881176308632,0.01618910107265904
MantonBM7,consensus,Erythroid early,Erythroid early,CDH1,LRP5,0.07920493,0.0,0.005465209,1.7959383953606483,0.15414111888126886,0.299142,0.4746719,0.036524124438060274,0.01649661602523762
MantonBM7,consensus,Pre-B small,Monocyte classical,RPS19,C5AR1,2.33143,0.0,2.4169693,0.6291998168645299,0.7153287723050142,0.021992786,0.9500045,0.032210715503207414,0.016546090825048335
MantonBM7,consensus,NK,Monocyte non-classical,HLA-C,LILRB2,1.9873769,0.0,2.6692295,1.6981127497710147,1.3408268405810793,0.045329753,0.95231014,0.008809248555692529,0.01672600014702333
MantonBM7,consensus,Monocyte non-classical,Monocyte non-classical,HLA-B,LILRB2,1.9868135,0.0,2.668265,1.4148627673015626,0.790807617794914,0.034185655,0.9523019,0.021704409305827135,0.016786179346391882
MantonBM7,consensus,CD8 T cytotoxic,Dendritic cell,B2M,CD1C,2.9756253,0.0,2.410298,1.5665512764247147,1.0383116535767831,0.05168348,0.94993883,0.020048869978381643,0.016786179346391882
MantonBM7,consensus,CD8 T memory,CD8 T memory,HLA-C,CD8A,1.9833742,0.0,2.8282585,0.952475240990809,1.2665067981841225,0.04006204,0.9536072,0.021704409305827135,0.017149452226526137
MantonBM7,consensus,CD8 T memory,CD8 T memory,HLA-C,CD8B,1.9816067,0.0,2.8175302,0.7948478445891578,1.1007516220032196,0.03415223,0.95352304,0.021704409305827135,0.017271379959767855
MantonBM7,consensus,CD8 T memory,CD8 T memory,HLA-B,KLRD1,2.1579115,0.0,2.3779542,0.613853568570891,0.8024868958785658,0.014731168,0.9496166,0.04512747711984193,0.017393725835315794
MantonBM7,consensus,Granulocyte precursor,Erythroid early,S100A8,CD36,1.979739,0.0,3.7477372,2.4203706150830957,2.290296861924788,0.09158829,0.95945114,0.0003218520811524689,0.017455055530649802
MantonBM7,consensus,NK,CD8 T memory,HLA-B,KLRD1,2.1500492,0.0,2.3677583,0.6064432393125518,0.8582716758538977,0.014668006,0.94951373,0.04579445649086847,0.017516489706594605
MantonBM7,consensus,Monocyte classical,B naive,TNFSF13B,HLA-DPB1,1.9764277,0.0,2.8620374,1.6873032597984712,2.2386271538245524,0.030355455,0.9538691,0.021704409305827135,0.017578028344828286
MantonBM7,consensus,Pre-B small,CD8 T memory,HLA-B,CD8A,1.9723237,0.0,2.8076615,0.6554275282013284,0.874612174517657,0.030003792,0.95344526,0.026371525018168418,0.01794944995326474
MantonBM7,consensus,NK,Dendritic cell,B2M,CD1C,2.9070551,0.0,2.3503525,1.48235771054795,0.9613013862143444,0.05039808,0.9493366,0.021704409305827135,0.018011719309639122
MantonBM7,consensus,NK,CD8 T cytotoxic,HLA-C,CD8B,1.9632889,0.0,2.5189717,0.748482264658766,1.1146389697230612,0.0305333,0.9509771,0.021704409305827135,0.018513627987310547
MantonBM7,consensus,Monocyte classical,CD4 T memory,LGALS1,ITGB1,1.9597579,0.0,2.5324063,1.4342037549496998,2.173506871309897,0.023119021,0.95110095,0.021704409305827135,0.018703563036084017
MantonBM7,consensus,Monocyte classical,B naive,S100A8,CD69,2.6100645,0.0,2.3213747,1.6268460821177881,3.4554696005387004,0.045834005,0.94903743,0.008444813180344323,0.018830707003335855
MantonBM7,consensus,Dendritic cell,CD4 T memory,LGALS1,ITGB1,1.9582385,0.0,2.5299268,1.4329200402529318,1.788431764406366,0.023096383,0.9510782,0.021704409305827135,0.018894435112416876
MantonBM7,consensus,Monocyte classical,Platelet,LGALS1,ITGB1,1.9577897,0.0,2.5201886,1.4313882214459825,2.264547544531482,0.023007482,0.95098835,0.021704409305827135,0.018958267280705408
MantonBM7,consensus,CD8 T memory,Dendritic cell,B2M,CD1C,2.8640835,0.0,2.3127856,1.4295946112294255,0.8726315148589686,0.04959254,0.9489477,0.021704409305827135,0.019022203489879527
MantonBM7,consensus,Dendritic cell,Platelet,LGALS1,ITGB1,1.9562702,0.0,2.517721,1.4301045067492146,1.8794724376279515,0.022984952,0.9509655,0.021704409305827135,0.019022203489879527
MantonBM7,consensus,Monocyte classical,Erythroid early,S100A12,CD36,1.9548681,0.0,3.669869,3.141586225723612,3.3034467564261165,0.2568028,0.9590407,5.2652756004093796e-05,0.019214636179496224
MantonBM7,consensus,Dendritic cell,CD8 T memory,HLA-B,CD8A,1.9518822,0.0,2.7695613,0.6361619774772247,0.6746990167430668,0.02959664,0.9531411,0.030726136464432872,0.01940800457749412
MantonBM7,consensus,Monocyte classical,HSPC,AGTRAP,RACK1,2.1211245,0.0,2.2838657,0.9482930596311513,1.0673315004151154,0.01584573,0.9486421,0.033998077129521895,0.019732363249174763
MantonBM7,consensus,CD8 T memory,Monocyte non-classical,HLA-C,LILRB2,1.9453108,0.0,2.597228,1.6623802819723512,1.2152456514545293,0.044106998,0.95168537,0.009936884093329974,0.019993719074856815
MantonBM7,consensus,NK,CD8 T cytotoxic,HLA-C,CD8A,1.9439534,0.0,2.398359,0.854954267126082,1.2899361532030036,0.033972546,0.94982064,0.021704409305827135,0.02012501647936768
MantonBM7,consensus,CD8 T cytotoxic,Plasmacytoid DC,CCL5,CXCR3,2.1324024,0.0,2.2560642,1.813647750906731,1.906411536346671,0.1049591,0.94834286,0.0009242866728320253,0.02038886179161131
MantonBM7,consensus,Monocyte classical,CD8 T cytotoxic,LGALS1,ITGB1,1.9418855,0.0,2.4214704,1.4086391405344492,2.189719421722118,0.022106258,0.9500487,0.021704409305827135,0.020455082259987562
MantonBM7,consensus,Granulocyte precursor,Erythroid early,S100A9,CD36,1.9415636,0.0,3.628214,2.3334225273770417,1.9915494236759657,0.07171983,0.95881593,0.00099328,0.020521406347846112
MantonBM7,consensus,Dendritic cell,CD8 T cytotoxic,LGALS1,ITGB1,1.940366,0.0,2.4190996,1.4073554258376813,1.8046443148185873,0.02208461,0.95002544,0.021704409305827135,0.02072100014509637
MantonBM7,consensus,Platelet,Dendritic cell,B2M,CD1C,2.7854552,0.0,2.2440467,1.3330485014302942,0.7772911168314353,0.048118588,0.9482119,0.021704409305827135,0.02098857476931911
MantonBM7,consensus,Pre-B small,Monocyte non-classical,HLA-B,LILRB2,1.9342602,0.0,2.5783136,1.3653325691828706,0.8233510277880641,0.033033196,0.95151705,0.021704409305827135,0.0213253710525894
MantonBM7,consensus,Monocyte classical,CD8 T memory,LGALS1,CD69,1.9331908,0.0,2.367502,1.2809665066799996,2.092087225127294,0.027032623,0.9495112,0.021704409305827135,0.021528689544695095
MantonBM7,consensus,Dendritic cell,CD8 T memory,LGALS1,CD69,1.9316714,0.0,2.3651838,1.2796827919832316,1.7070121182237632,0.027006153,0.9494877,0.021704409305827135,0.021732937973785105
MantonBM7,consensus,Granulocyte precursor,Dendritic cell,S100A8,ITGB2,1.9316434,0.0,3.517454,1.2223047467477197,1.6335367600183461,0.03713366,0.95819944,0.021072321879983685,0.02180122735064266
MantonBM7,consensus,Granulocyte precursor,NK,HLA-B,KLRD1,1.9310238,0.0,3.7115235,0.6036298054616469,0.7694877692812274,0.022992486,0.9592619,0.03984861709331617,0.02186961998054413
MantonBM7,consensus,CD4 T memory,Dendritic cell,B2M,CD1C,2.7434855,0.0,2.2073557,1.2815166134339564,0.6735273533860872,0.047331832,0.94780564,0.021704409305827135,0.022282143047847626
MantonBM7,consensus,CD8 T memory,CD8 T cytotoxic,HLA-C,CD8B,1.9212228,0.0,2.4510233,0.7127497968601026,0.9890577805965114,0.029709676,0.95033574,0.021704409305827135,0.02248979701351672
MantonBM7,consensus,Granulocyte precursor,Monocyte non-classical,S100A8,ITGB2,1.9138378,0.0,3.4322,1.2026654895509354,1.7674781811489892,0.036233637,0.95770526,0.021704409305827135,0.022907884069719997
MantonBM7,consensus,Dendritic cell,Monocyte non-classical,HLA-B,LILRB2,1.9138188,0.0,2.5433257,1.3460670184587669,0.6234378700134738,0.032584935,0.9512009,0.021704409305827135,0.022977926251739434
MantonBM7,consensus,Monocyte classical,Erythroid early,LGALS1,ITGB1,1.9135222,0.0,2.245417,1.3680683852954687,1.7538617899973388,0.020499019,0.94822687,0.021704409305827135,0.023118319422172802
MantonBM7,consensus,CD4 T memory,CD8 T memory,HLA-A,CD8A,1.9134634,0.0,2.6979532,0.7826150170390349,0.9690632364357045,0.033863187,0.9525526,0.021704409305827135,0.023188670373942896
MantonBM7,consensus,Dendritic cell,Erythroid early,LGALS1,ITGB1,1.9120028,0.0,2.2432184,1.3667846705987008,1.3687866830938082,0.020478945,0.94820285,0.021704409305827135,0.023400340475603784
MantonBM7,consensus,CD4 T memory,CD8 T memory,HLA-A,CD8B,1.9116957,0.0,2.6877189,0.6249876206373837,0.8033080602548017,0.028867811,0.95246667,0.03360642906175413,0.023471102863867888
MantonBM7,consensus,CD8 T memory,CD8 T cytotoxic,HLA-C,CD8A,1.9018873,0.0,2.3336642,0.8192217993274187,1.1643549640764537,0.03305615,0.949165,0.021704409305827135,0.02418437845592087
MantonBM7,consensus,Granulocyte precursor,NK,S100A8,ITGB2,1.9013917,0.0,3.372608,1.1889372496262827,1.9731137625098305,0.035604525,0.9573491,0.021704409305827135,0.02425627078298514
MantonBM7,consensus,Granulocyte precursor,Monocyte non-classical,S100A8,CD68,1.8966767,0.0,3.3500319,2.1394593153910066,2.339585133731113,0.079902485,0.9572118,0.000555430490334193,0.02483510188445133
MantonBM7,consensus,Granulocyte precursor,HSPC,AGTRAP,RACK1,2.1009943,0.0,2.138546,0.9034611684796375,0.8532684182508561,0.014837485,0.9470167,0.043901972219156815,0.02498083467827862
MantonBM7,consensus,Monocyte non-classical,B naive,TNFSF13B,HLA-DPB1,1.8956193,0.0,2.3774612,1.5122393285399696,1.9467979081635434,0.025215924,0.94961166,0.021704409305827135,0.02498083467827862
MantonBM7,consensus,Granulocyte precursor,Dendritic cell,TNFSF13B,HLA-DPB1,2.0775309,0.0,2.134962,1.5137522968230877,1.7727915114507566,0.022643918,0.94697464,0.021704409305827135,0.025126973772115178
MantonBM7,consensus,Granulocyte precursor,Dendritic cell,S100A9,ITGB2,1.8934681,0.0,3.4052746,1.135356659041666,1.3347893217695235,0.02907817,0.95754546,0.021704409305827135,0.025200198618401316
MantonBM7,consensus,Monocyte non-classical,Dendritic cell,B2M,CD1C,2.6252434,0.0,2.1039855,1.1363303213053544,0.5051363948917903,0.045115292,0.94660646,0.0349009115082125,0.025641696900314356
MantonBM7,consensus,Dendritic cell,B naive,TNFSF13B,HLA-DPB1,1.8842356,0.0,2.3091981,1.4875776549817235,1.7082596383804909,0.024491908,0.9489101,0.021704409305827135,0.025863826848053485
MantonBM7,consensus,CD8 T memory,Plasmacytoid DC,CCL5,CXCR3,2.0064814,0.0,2.100231,1.727662136121526,1.7262669603744762,0.09770927,0.94656134,0.0014190072719755316,0.025863826848053485
MantonBM7,consensus,B naive,Plasmacytoid DC,HLA-DPB1,CD4,1.8769068,0.0,2.2652495,1.6496461691051714,1.8609845685673245,0.049107585,0.94844234,0.006204738803156504,0.02683701330773121
