donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM5,consensus,CD8 T memory,CD8 T cytotoxic,HLA-A,CD8A,1.8411487,0.0,1.8328947,0.8664569662936108,1.2843636982006403,0.022742743,0.940707,0.016617404352138425,0.036256339950042536
MantonBM5,consensus,Monocyte non-classical,NK,TIMP1,CD63,1.8382769,0.0,2.9687014,1.4165971115027416,1.718701128271066,0.030135501,0.95281094,0.016617404352138425,0.03656025047317089
MantonBM5,consensus,Plasmacytoid DC,CD8 T memory,HLA-B,CD8A,1.8357538,0.0,2.0396943,0.7630347644489758,0.9466269795078031,0.021759735,0.94361913,0.016617404352138425,0.036661822280253165
MantonBM5,consensus,Granulocyte precursor,Monocyte classical,S100A9,ITGB2,2.0276828,0.0,1.8152972,0.613242321254119,0.7800907525683409,0.017622197,0.94043744,0.02574946398096278,0.03686536817215681
MantonBM5,consensus,Dendritic cell,B naive,TNFSF13B,HLA-DPB1,1.8876331,0.0,1.8142965,1.0750686060253063,1.5929192815746944,0.025098862,0.94042194,0.016617404352138425,0.037069450244023534
MantonBM5,consensus,CD8 T cytotoxic,CD4 T naive,HLA-A,CD8B,1.8546779,0.0,1.8071077,0.8080102684268498,1.2861479656372046,0.033941135,0.94031066,0.016617404352138425,0.037582007989877646
MantonBM5,consensus,Granulocyte precursor,Dendritic cell,S100A9,CD36,2.0255215,0.0,1.7999831,0.6228329682315187,0.45942879852664276,0.024993682,0.9401997,0.03056484052609901,0.037787964914295244
MantonBM5,consensus,Granulocyte precursor,CD8 T memory,S100A8,ITGB2,2.1239908,0.0,1.7978497,0.6601327789787684,0.8533281265884877,0.020210251,0.94016635,0.016617404352138425,0.03809791197133797
MantonBM5,consensus,Monocyte classical,CD4 T naive,S100A9,ITGB2,2.8634298,0.0,1.7825843,0.9053516422059268,2.4355731870965247,0.017304635,0.939926,0.02786490467109191,0.03882578065535425
MantonBM5,consensus,CD4 T memory,CD4 T naive,HLA-B,CD8B,1.8332257,0.0,1.7823563,0.6422245738352558,0.9180527258365355,0.028781937,0.93992245,0.016617404352138425,0.03893030455200244
MantonBM5,consensus,CD8 T memory,CD4 T naive,HLA-A,CD8B,1.832909,0.0,1.7819908,0.7900671128495231,1.296405848820136,0.033469386,0.9399167,0.016617404352138425,0.03913973592446833
MantonBM5,consensus,CD8 T cytotoxic,CD8 T memory,HLA-C,CD8A,1.8187782,0.0,2.016527,1.0176282624502728,1.453298050755801,0.028167715,0.9433145,0.016617404352138425,0.03934970096417428
MantonBM5,consensus,T activated,Monocyte non-classical,HLA-B,LILRB2,1.8159848,0.0,2.1377468,1.0292721468401282,0.865514234985955,0.033640973,0.9448552,0.016617404352138425,0.039876955372918035
MantonBM5,consensus,Monocyte non-classical,Monocyte non-classical,HLA-B,LILRB2,1.8086877,0.0,2.1269627,1.0233165776455324,0.8676911276768735,0.033471268,0.9447233,0.016617404352138425,0.0411559356226425
MantonBM5,consensus,CD8 T cytotoxic,Plasmacytoid DC,CCL5,CXCR3,1.9978613,0.0,1.746743,2.434466410757807,2.275418552878355,0.12554541,0.93935,3.751550038526977e-05,0.04147867015539791
MantonBM5,consensus,CD4 T memory,Monocyte non-classical,HLA-A,LILRB2,1.80451,0.0,2.1207886,1.1671272996435933,1.056675239827436,0.03881741,0.9446473,0.016617404352138425,0.04180260849282752
MantonBM5,consensus,Monocyte non-classical,Monocyte non-classical,TIMP1,CD63,1.8030136,0.0,2.7938643,1.3752217726616391,1.8361907598995444,0.028360717,0.95142746,0.016617404352138425,0.042345144942321986
MantonBM5,consensus,CD4 T naive,CD8 T cytotoxic,HLA-B,KLRD1,1.8002566,0.0,2.6065795,1.2141008171385113,1.0366030585264994,0.021870453,0.9497988,0.016617404352138425,0.042672266555241256
MantonBM5,consensus,Monocyte classical,CD4 T naive,S100A8,ITGB2,2.7798073,0.0,1.72734,0.8915756657149778,2.334519340349021,0.019417629,0.93903106,0.017516070079290673,0.04300057167865258
MantonBM5,consensus,Granulocyte precursor,Monocyte non-classical,S100A8,CD36,2.1144662,0.0,1.726011,0.6599268458781209,0.8376083905341599,0.027753094,0.939009,0.016617404352138425,0.04311027153562074
MantonBM5,consensus,Dendritic cell,Monocyte non-classical,HLA-B,LILRB2,1.792378,0.0,2.1028593,1.0100046687989952,0.7519605769911595,0.033091962,0.9444249,0.016617404352138425,0.04377125814380164
MantonBM5,consensus,Plasmacytoid DC,CD8 T cytotoxic,HLA-B,CD8A,1.7912581,0.0,1.7736868,0.6776362965398655,0.8897458754229747,0.01892193,0.93978465,0.019267353697866717,0.0442145541533831
MantonBM5,consensus,T activated,CD8 T memory,HLA-B,CD8A,1.7877058,0.0,1.9741213,0.7238185066311622,0.8693854370520553,0.021060195,0.9427436,0.016617404352138425,0.044659972343542825
MantonBM5,consensus,Granulocyte precursor,Granulocyte precursor,S100A8,ITGB2,2.1107228,0.0,1.6977769,0.6420880677788666,0.7320844463194538,0.019085301,0.93853503,0.018652025458168936,0.04488346884557486
MantonBM5,consensus,Granulocyte precursor,CD8 T memory,S100A9,ITGB2,2.0098643,0.0,1.6890361,0.5890089701351262,0.6771608570368716,0.016396502,0.93838596,0.0348710146466546,0.04510749296148005
MantonBM5,consensus,Dendritic cell,Plasmacytoid DC,HLA-DRA,CD4,2.3739493,0.0,1.6863475,1.370859621097612,1.7768264573497046,0.04790547,0.9383399,0.006960028381924413,0.045444517911666225
MantonBM5,consensus,Plasmacytoid DC,CD4 T naive,HLA-B,CD8B,1.7830184,0.0,1.7244272,0.6012464430957778,0.9017880260424705,0.027846485,0.9389827,0.016617404352138425,0.045782737798192676
MantonBM5,consensus,Monocyte non-classical,CD8 T memory,HLA-B,CD8A,1.7804086,0.0,1.9641626,0.7178629374365664,0.8715623297429738,0.020953953,0.9426069,0.016617404352138425,0.04691867096872519
MantonBM5,consensus,Monocyte classical,Monocyte classical,S100A12,CD36,1.7789898,0.0,1.877408,1.0883676027365097,2.8855924149351773,0.08520062,0.9413727,0.004318263221197767,0.04726201158736794
MantonBM5,consensus,B naive,CD8 T cytotoxic,HLA-B,KLRD1,1.7777643,0.0,2.561424,1.1957432847474214,1.068735973740204,0.021491576,0.9493806,0.016617404352138425,0.04749157114868121
MantonBM5,consensus,CD4 T memory,CD8 T memory,HLA-A,CD8A,1.7762309,0.0,1.9584612,0.8616736594346273,1.0605464418935362,0.024300788,0.94252825,0.016617404352138425,0.04783688092835295
MantonBM5,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-C,CD8A,1.7742825,0.0,1.7535408,0.9322297945411624,1.3964169466709726,0.02449421,0.9394606,0.016617404352138425,0.04818337115769162
MantonBM5,consensus,CD8 T cytotoxic,CD4 T naive,HLA-C,CD8B,1.7660427,0.0,1.7048408,0.8558399410970747,1.4084590972904687,0.036046937,0.93865466,0.016617404352138425,0.048996444052367666
MantonBM5,consensus,Dendritic cell,CD4 T memory,LGALS1,ITGB1,1.9492329,0.0,1.6358563,0.8059253933271616,0.8189678372404796,0.016854636,0.93745464,0.031337617595427476,0.04911311972331689
MantonBM5,consensus,Dendritic cell,CD8 T memory,HLA-B,CD8A,1.7640989,0.0,1.9419041,0.704551028590029,0.7558317790572597,0.020716498,0.9422979,0.016617404352138425,0.049229926241250985
MantonBM5,cellphonedb,Plasmacytoid DC,Dendritic cell,APP,CD74,2.9428031,0.0,6.2828207,2.561439439505154,2.210192290483374,0.07768752,0.96707684,0.0007384739201544627,1.988709727135497e-06
MantonBM5,cellphonedb,Plasmacytoid DC,B naive,APP,CD74,2.8863115,0.0,6.1245356,2.529276146498414,2.692361183417141,0.07573031,0.96666825,0.0009563075272381055,7.952344837682156e-06
MantonBM5,cellphonedb,Plasmacytoid DC,Plasmacytoid DC,APP,CD74,2.8736007,0.0,6.0889206,2.52203944753072,2.0695035237674317,0.075289935,0.96657413,0.0010255086643425632,1.788716496319237e-05
MantonBM5,cellphonedb,HSPC,Dendritic cell,MIF,CD74,2.8202078,0.0,5.1832275,1.3004355456171222,1.5147764040267653,0.020128956,0.96387255,0.02037685207026393,3.1789426783849984e-05
MantonBM5,cellphonedb,HSPC,B naive,MIF,CD74,2.7637162,0.0,5.0526443,1.2682722526103825,1.996945296960532,0.01962184,0.9634257,0.02037685207026393,4.9655390178312726e-05
MantonBM5,cellphonedb,HSPC,Plasmacytoid DC,MIF,CD74,2.7510054,0.0,5.023263,1.2610355536426883,1.374087637310823,0.019507738,0.96332276,0.02077468582586507,7.148131993538545e-05
MantonBM5,cellphonedb,T activated,Dendritic cell,MIF,CD74,2.6991096,0.0,4.0970626,1.1385394863343996,1.4760810540680627,0.01591086,0.9595473,0.03961686562403571,0.00012699808660037075
MantonBM5,cellphonedb,T activated,B naive,MIF,CD74,2.642618,0.0,3.993844,1.10637619332766,1.9582499470018295,0.015510011,0.9590492,0.04327992450530736,0.0001606814550405032
MantonBM5,cellphonedb,T activated,Plasmacytoid DC,MIF,CD74,2.6299071,0.0,3.9706194,1.0991394943599657,1.3353922873521205,0.01541982,0.9589345,0.044298232138129376,0.00019830980186735146
MantonBM5,cellphonedb,Plasmacytoid DC,Pre-B small,APP,CD74,2.3626997,0.0,4.657413,2.231159636825274,1.5644790352084503,0.05758924,0.96196324,0.004157100184649497,0.006129049046516012
MantonBM5,cellphonedb,Monocyte non-classical,Dendritic cell,TNFSF13B,HLA-DPB1,2.1645823,0.0,2.8942626,1.3831403943025715,1.8647638427609503,0.040039044,0.9522368,0.02037685207026393,0.021609526730235064
MantonBM5,cellphonedb,Monocyte classical,Dendritic cell,TNFSF13B,HLA-DPB1,2.1601548,0.0,2.8632443,1.3763447595325031,2.1735226738319997,0.03960994,0.95199114,0.02037685207026393,0.022418129513213085
MantonBM5,cellphonedb,CD4 T naive,Monocyte non-classical,RPS19,C5AR1,2.4873643,0.0,1.482918,0.7248599451758015,0.5593950298851289,0.039054845,0.9345145,0.02037685207026393,0.022418129513213085
MantonBM5,cellphonedb,B naive,Monocyte non-classical,RPS19,C5AR1,2.4731305,0.0,1.4738517,0.6990078549819716,0.5119902589351288,0.03881607,0.9343266,0.02850650221455169,0.02282779473371391
MantonBM5,cellphonedb,Granulocyte precursor,Dendritic cell,TNFSF13B,HLA-DPB1,2.158525,0.0,2.8518255,1.3738430272079354,1.8174857739688117,0.039451975,0.95189977,0.02037685207026393,0.02282779473371391
MantonBM5,cellphonedb,CD4 T memory,Monocyte non-classical,RPS19,C5AR1,2.46732,0.0,1.4701506,0.6884556514826927,0.47806108021050303,0.038718592,0.93424946,0.038680614722084304,0.024929606080023634
MantonBM5,cellphonedb,HSPC,Dendritic cell,APP,CD74,2.405566,0.0,1.4641869,1.1366313145839153,1.3151626752799501,0.018104773,0.93412447,0.02670572353835453,0.02579521999868089
MantonBM5,cellphonedb,Plasmacytoid DC,Monocyte non-classical,APP,CD74,2.0540652,0.0,3.7926419,2.055439621521055,1.1598869956182805,0.046896283,0.95802194,0.011829036044471442,0.02623334759426487
MantonBM5,cellphonedb,Monocyte non-classical,Monocyte non-classical,RPS19,C5AR1,2.451818,0.0,1.4602765,0.660302591694313,0.5065883084301004,0.03845854,0.93404216,0.030011476655846976,0.0266750161587489
MantonBM5,cellphonedb,Dendritic cell,Dendritic cell,TNFSF13B,HLA-DPB1,2.034055,0.0,1.9798083,1.1827975104328396,1.3931270547353263,0.027388541,0.94282115,0.02037685207026393,0.027120221951007918
MantonBM5,cellphonedb,Monocyte non-classical,B naive,TNFSF13B,HLA-DPB1,2.0181603,0.0,2.6523023,1.2754114898950384,2.0645560696003185,0.03669178,0.95021176,0.02037685207026393,0.02802122665674184
MantonBM5,cellphonedb,HSPC,B naive,APP,CD74,2.3490744,0.0,1.4272991,1.1044680215771754,1.7973315682137168,0.017648654,0.93333507,0.028139273483793196,0.02802122665674184
MantonBM5,cellphonedb,Monocyte classical,B naive,TNFSF13B,HLA-DPB1,2.013733,0.0,2.6238773,1.26861585512497,2.373314900671368,0.036298554,0.9499563,0.015023457590291748,0.02847702165765145
MantonBM5,cellphonedb,Granulocyte precursor,B naive,TNFSF13B,HLA-DPB1,2.012103,0.0,2.613413,1.2661141228004023,2.01727800080818,0.036153793,0.9498612,0.02037685207026393,0.028936338921865506
MantonBM5,cellphonedb,HSPC,Plasmacytoid DC,APP,CD74,2.3363636,0.0,1.4189992,1.0972313226094812,1.174473908564008,0.017546026,0.9331534,0.02850650221455169,0.02939917470825897
MantonBM5,cellphonedb,HSPC,Dendritic cell,TNFSF13B,HLA-DPB1,1.9605298,0.0,1.4647019,1.0699456029905974,1.2380638909731825,0.020262593,0.9341353,0.02037685207026393,0.02986552156657951
MantonBM5,cellphonedb,Plasmacytoid DC,HSPC,APP,CD74,1.9605267,0.0,3.530554,2.002183742736687,0.9152722342738673,0.04365555,0.9565582,0.02037685207026393,0.030335383146151078
MantonBM5,cellphonedb,Dendritic cell,B naive,TNFSF13B,HLA-DPB1,1.8876331,0.0,1.8142965,1.0750686060253063,1.5929192815746944,0.025098862,0.94042194,0.02037685207026393,0.03422022032793014
MantonBM5,cellphonedb,Erythroid early,Monocyte classical,ERFE,LRP1,0.1338935,0.0,0.007416744,0.6083099884752368,0.45500888130208456,0.28492457,0.5022964,0.049382716049382706,0.03792089789145862
MantonBM5,cellphonedb,HSPC,B naive,TNFSF13B,HLA-DPB1,1.8141078,0.0,1.342253,0.9622166985830641,1.4378561178125506,0.018568642,0.93139815,0.0251592286044804,0.039389001831774705
MantonBM5,cellphonedb,Monocyte non-classical,Plasmacytoid DC,TNFSF13B,HLA-DPB1,1.7167295,0.0,2.1541927,1.0536334366223503,1.1657187090244152,0.029800963,0.9450545,0.02037685207026393,0.0483730013415345
MantonBM5,cellphonedb,Monocyte classical,Plasmacytoid DC,TNFSF13B,HLA-DPB1,1.7123021,0.0,2.131106,1.0468378018522821,1.4744775400954644,0.029481582,0.9447741,0.02037685207026393,0.04955715946515514
