donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM8,consensus,CD4 T memory,CD8 T memory,HLA-B,CD8A,1.9937131,0.0,2.7027912,0.6819105373126607,0.9235451427790429,0.015570852,0.9518253,0.017853671266022515,0.022477453219337473
MantonBM8,consensus,Dendritic cell,T proliferating,HLA-A,CD8A,1.9925791,0.0,3.4120948,0.8258064194346357,0.512258440774015,0.02023029,0.95689553,0.011819908107087532,0.02259306355324598
MantonBM8,consensus,Dendritic cell,T proliferating,HLA-DRA,LAG3,2.4865572,0.0,2.4101083,1.8746882346782419,1.9622104664508169,0.06084218,0.9491285,0.0010438930402712561,0.022767014566531105
MantonBM8,consensus,Granulocyte precursor,T proliferating,LGALS1,ITGB1,1.9890074,0.0,3.2064345,1.4481646574361973,1.8883319202425581,0.027186163,0.95559514,0.008757655966390667,0.022999948430194993
MantonBM8,consensus,T activated,Dendritic cell,B2M,CD1C,2.691883,0.0,2.3953006,1.93753531214827,0.6560230017191895,0.05321575,0.9489795,0.008757655966390667,0.023175397842485127
MantonBM8,consensus,Monocyte classical,Pre-B large,CXCL8,CD79A,1.9865842,0.0,3.8996463,1.843851686074161,3.0181057380755463,0.152898,0.9595674,8.529341285016933e-05,0.023234023592982933
MantonBM8,consensus,CD4 T memory,NK,B2M,KLRC1,2.739951,0.0,2.3926656,1.5975182975505837,0.9301577488594924,0.024614025,0.94895285,0.008757655966390667,0.023292720632399355
MantonBM8,consensus,CD8 T cytotoxic,T proliferating,HLA-B,KLRD1,2.180722,0.0,2.3920724,1.0105056269017756,1.0536592244343708,0.015147131,0.94894683,0.020040941568953682,0.02335148895016523
MantonBM8,consensus,Monocyte classical,CD4 T memory,S100A8,ITGB2,2.939893,0.0,2.3913407,1.0595714644286196,2.6091767782224555,0.015771873,0.94893944,0.017023830998849708,0.023469239378468724
MantonBM8,consensus,Monocyte classical,Granulocyte precursor,S100A9,ITGB2,2.9749515,0.0,2.3903039,1.0602970950250428,2.7364954439060005,0.014346996,0.9489289,0.024659153850264244,0.023528221467868017
MantonBM8,consensus,CD4 T memory,CD8 T memory,HLA-A,CD8A,1.9825985,0.0,2.6835444,0.6999793723384736,0.9681544725528448,0.015910719,0.95166117,0.016291731343749442,0.023646399344315897
MantonBM8,consensus,CD8 T cytotoxic,T proliferating,HLA-B,CD8B,2.1783373,0.0,2.374339,0.7367403937146029,0.6225447840118674,0.017298961,0.9487663,0.011552651338447332,0.02370559511022617
MantonBM8,consensus,NK,T proliferating,HLA-C,CD8B,2.1730373,0.0,2.3675702,0.7480074040831979,0.6611617025055545,0.01854055,0.94869685,0.008826305525497484,0.02388360959187239
MantonBM8,consensus,Pre-B small,T proliferating,HLA-A,CD8A,1.9803131,0.0,3.3815424,0.8140367714237741,0.7210720942411244,0.020049145,0.9567097,0.008757655966390667,0.023943090111829067
MantonBM8,consensus,NK,T proliferating,HLA-A,CD8B,2.1708925,0.0,2.3648307,0.7467238278271573,0.6349437026348386,0.01773203,0.94866866,0.01049166044189459,0.02400264179387445
MantonBM8,consensus,Monocyte classical,Granulocyte precursor,S100A8,ITGB2,2.9367554,0.0,2.3572037,1.055925630737306,2.6234890159138597,0.015546726,0.94859,0.0179825614986671,0.024361445698136613
MantonBM8,consensus,Monocyte classical,Monocyte classical,S100A12,CD36,1.9713583,0.0,2.6062834,1.6683423437440905,3.4191254703821894,0.120726034,0.9509848,0.00028810298886743313,0.02454180748236328
MantonBM8,consensus,Monocyte non-classical,Dendritic cell,B2M,CD1C,2.6431928,0.0,2.3476427,1.8715403211075134,0.6001430253669371,0.052156944,0.94849074,0.008757655966390667,0.024783284601569
MantonBM8,consensus,T activated,NK,B2M,KLRC1,2.6863775,0.0,2.3414078,1.524904808062955,0.8141844161246515,0.024086723,0.94842577,0.008757655966390667,0.02508672873901808
MantonBM8,consensus,Plasmacytoid DC,Dendritic cell,B2M,CD1C,2.6355414,0.0,2.3401535,1.8611695028183288,0.5983150882043744,0.05199056,0.94841266,0.008757655966390667,0.025147630492608566
MantonBM8,consensus,B naive,T proliferating,HLA-B,CD8A,1.967241,0.0,3.3489828,0.7643437306670444,0.612039475036185,0.019293578,0.9565089,0.008757655966390667,0.025147630492608566
MantonBM8,consensus,CD4 T memory,CD8 T cytotoxic,HLA-B,KLRD1,1.9658699,0.0,2.5289612,0.8830421184243945,0.8852099154405166,0.01601394,0.9502781,0.015850522583599303,0.025269646841336924
MantonBM8,consensus,Granulocyte precursor,Monocyte classical,S100A9,CD68,1.9943558,0.0,2.331955,1.1488225005991415,1.4623057026869235,0.04547896,0.9483267,0.007575667921218044,0.025391946908334087
MantonBM8,consensus,Dendritic cell,Monocyte non-classical,HLA-DRA,CD4,2.477732,0.0,2.3319347,1.6449194380656156,2.1110320297163394,0.044464413,0.9483265,0.004786333988859471,0.025453203309760565
MantonBM8,consensus,Monocyte classical,Dendritic cell,TNFSF13B,HLA-DPB1,1.9948342,0.0,2.3223536,1.7529611069413287,2.350890909775562,0.036241256,0.94822556,0.008757655966390667,0.02569893433703209
MantonBM8,consensus,CD8 T memory,T proliferating,HLA-B,KLRD1,2.1256723,0.0,2.3212388,0.9555449486454091,1.0456789613466935,0.014698596,0.94821376,0.022271170816191073,0.025822226744171166
MantonBM8,consensus,Dendritic cell,CD8 T cytotoxic,LGALS1,PTPRC,1.9590641,0.0,3.0106096,0.9571372885438967,1.0675703482927537,0.01662219,0.9542388,0.01344773361248876,0.02588397920469332
MantonBM8,consensus,CD4 T naive,T proliferating,HLA-C,CD8A,1.9589725,0.0,3.3283873,0.8197180295234459,0.5607578507407862,0.020609919,0.95638037,0.008757655966390667,0.026007696586797066
MantonBM8,consensus,NK,T proliferating,HLA-B,KLRD1,2.1173942,0.0,2.310587,0.9472795488561974,0.9940253180503106,0.014631147,0.94810075,0.022773898593977666,0.026007696586797066
MantonBM8,consensus,Monocyte non-classical,Pre-B small,LGALS1,CD69,1.9588408,0.0,3.6616163,0.7840747157174875,0.8766687100311372,0.014025774,0.9583279,0.026510585247016896,0.026069661487240343
MantonBM8,consensus,CD8 T cytotoxic,T proliferating,HLA-A,CD8B,2.1265328,0.0,2.3081753,0.7041617410932413,0.596038906333348,0.017307213,0.948075,0.011486551371594027,0.026193803654063888
MantonBM8,consensus,Dendritic cell,T proliferating,LGALS1,PTPRC,1.9572887,0.0,3.000424,0.9551944823321189,0.7899026777765116,0.01656595,0.9541647,0.013641786853304463,0.026255980899305836
MantonBM8,consensus,T proliferating,CD8 T memory,HLA-B,CD8B,2.0463195,0.0,2.3060024,0.6127434392041016,0.7434892423701632,0.016801074,0.9480518,0.018675470285928884,0.026318228905009036
MantonBM8,consensus,T proliferating,CD8 T memory,HLA-C,CD8B,2.046154,0.0,2.3057792,0.6423188948362017,0.7802844835875996,0.018056663,0.9480494,0.01461211517250296,0.026380547660604315
MantonBM8,consensus,CD8 T memory,T proliferating,HLA-B,CD8B,2.1232874,0.0,2.3040304,0.6817797154582362,0.6145645209241901,0.016786704,0.94803077,0.01289235932829248,0.026567928321051055
MantonBM8,consensus,CD8 T memory,T proliferating,HLA-A,CD8B,2.1213455,0.0,2.3015501,0.6991838483659492,0.6688861066975993,0.017257538,0.94800425,0.011659004159604443,0.02663052997052307
MantonBM8,consensus,Granulocyte precursor,CD8 T cytotoxic,LGALS1,PTPRC,1.95218,0.0,2.99616,0.9521728000671527,1.6095427724804232,0.016542409,0.95413357,0.013701915850299564,0.026755945350036794
MantonBM8,consensus,Monocyte non-classical,NK,B2M,KLRC1,2.6376872,0.0,2.294822,1.4589098170221986,0.7583044397723991,0.023607483,0.947932,0.008757655966390667,0.026881643433182396
MantonBM8,consensus,NK,T proliferating,HLA-B,CD8B,2.1150093,0.0,2.2934577,0.6735143156690246,0.5629108776278073,0.016709674,0.94791734,0.013182471394995645,0.0270076241354066
MantonBM8,consensus,Granulocyte precursor,T proliferating,LGALS1,PTPRC,1.9504046,0.0,2.9860232,0.9502299938553749,1.3318751019641812,0.016486442,0.95405936,0.013868295702488773,0.027133887372156107
MantonBM8,consensus,CD8 T memory,T proliferating,HLA-C,CD8B,2.1126869,0.0,2.2904916,0.6932429286647387,0.6550301674084924,0.017936945,0.9478854,0.009983509387865077,0.02719712491455497
MantonBM8,consensus,Monocyte non-classical,B naive,LGALS1,CD69,1.9497342,0.0,3.618311,0.7762859920608005,0.8272640447287241,0.013859894,0.95808965,0.027818575316527417,0.02732381179455507
MantonBM8,consensus,Granulocyte precursor,Erythroid late,S100A8,CD36,2.0473478,0.0,2.2888372,1.038198772510599,1.4226260641811619,0.036147334,0.9478675,0.008757655966390667,0.02732381179455507
MantonBM8,consensus,Plasmacytoid DC,NK,B2M,KLRC1,2.6300359,0.0,2.2875016,1.448538998733014,0.7564765026098365,0.023532173,0.94785315,0.008757655966390667,0.027387261111018003
MantonBM8,consensus,Pre-B small,CD8 T memory,HLA-B,CD8A,1.947945,0.0,2.6235356,0.6362147860750013,1.0083504523344466,0.015114259,0.9511383,0.02020162984809619,0.02757803243942841
MantonBM8,consensus,Plasmacytoid DC,T proliferating,APP,CD74,1.9462051,0.0,3.6107762,2.141198711148117,1.271568238340881,0.029311985,0.9580478,0.008757655966390667,0.027897395282701555
MantonBM8,consensus,Plasmacytoid DC,CD8 T memory,HLA-B,CD8A,1.9448133,0.0,2.6181126,0.6330884054170536,0.8673836070594383,0.015083017,0.9510902,0.020343023043567957,0.028089858901175907
MantonBM8,consensus,Monocyte classical,NK,HLA-B,KLRD1,1.9445453,0.0,3.4764497,1.1656434051611473,0.9439711312615244,0.022013646,0.95727926,0.008757655966390667,0.028218520267552186
MantonBM8,consensus,CD4 T naive,Dendritic cell,B2M,CD1C,2.538464,0.0,2.245134,1.7295913708011643,0.41450453325190484,0.049879547,0.9473892,0.029951694663984115,0.028412040536823467
MantonBM8,consensus,CD4 T memory,CD8 T cytotoxic,HLA-C,CD8A,1.942448,0.0,2.3365655,0.6380731676678382,0.7711861822862554,0.014468394,0.9483751,0.02385044198545684,0.028606194416083183
MantonBM8,consensus,Monocyte non-classical,NK,LGALS1,CD69,1.9405495,0.0,3.574634,0.7684301037276384,0.7325003940401817,0.0136925895,0.95784515,0.02906836296769909,0.02899640186309868
MantonBM8,consensus,CD4 T naive,NK,B2M,KLRC1,2.5329585,0.0,2.1946201,1.3169608667158494,0.5726659476573669,0.022576677,0.9468191,0.008757655966390667,0.029127033572740685
MantonBM8,consensus,Monocyte classical,CD8 T cytotoxic,LGALS1,ITGB1,1.9425008,0.0,2.1921062,1.2122121175842455,2.112105305502859,0.018586053,0.9467903,0.008757655966390667,0.029192454860119864
MantonBM8,consensus,Granulocyte precursor,Erythroid late,S100A9,CD36,1.9725277,0.0,2.1888885,0.9898439393469131,1.1776630077489574,0.031459443,0.94675326,0.008757655966390667,0.029323508247148813
MantonBM8,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-C,CD8B,2.1968288,0.0,2.1805604,0.7517149915695855,1.021203640790588,0.01707607,0.9466571,0.012132956251698176,0.029652370959738803
MantonBM8,consensus,CD4 T memory,CD8 T cytotoxic,HLA-B,CD8A,1.9327393,0.0,2.322121,0.586057614905586,0.6947191614274575,0.013377801,0.9482231,0.031216408903570185,0.029652370959738803
MantonBM8,consensus,Monocyte classical,Dendritic cell,LGALS1,PTPRC,1.9406686,0.0,2.1803799,0.8752043323186143,1.3986369575076854,0.01203832,0.94665504,0.044847826257730365,0.02971835414542083
MantonBM8,consensus,Monocyte classical,Dendritic cell,B2M,CD1C,2.4646108,0.0,2.1728468,1.6294898752052467,0.3880993806380699,0.048273552,0.94656754,0.03805375707980947,0.030182197437774408
MantonBM8,consensus,Dendritic cell,Dendritic cell,TNFSF13B,HLA-DPB1,1.9701684,0.0,2.1604428,1.7036216457419118,1.8765002165385465,0.033714574,0.9464226,0.008757655966390667,0.03071651501980377
MantonBM8,consensus,CD8 T cytotoxic,T proliferating,CCL5,CXCR3,2.1343503,0.0,2.1603973,1.702219054009385,1.7063568377030194,0.08658974,0.94642204,0.00023733229957631393,0.0307836199688879
MantonBM8,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-C,LILRB2,2.191605,0.0,2.140617,1.3547056453072603,1.222467205696251,0.04123664,0.9461884,0.00673461365845623,0.031255314597982954
MantonBM8,consensus,CD4 T memory,CD8 T cytotoxic,HLA-A,CD8A,1.9216247,0.0,2.3055847,0.604126449931399,0.7393284912012594,0.013669798,0.9480474,0.0292009285398969,0.03152639344456324
MantonBM8,consensus,Pre-B small,CD8 T cytotoxic,HLA-B,KLRD1,1.9201018,0.0,2.454803,0.837346367186735,0.9700152249959204,0.015544355,0.94957024,0.018019515119159377,0.0316623523362896
MantonBM8,consensus,Plasmacytoid DC,HSPC,APP,CD74,1.9172513,0.0,3.5224345,2.1232873418524387,1.1589376460019936,0.028594835,0.9575472,0.008757655966390667,0.03186681477161832
MantonBM8,consensus,Monocyte classical,NK,B2M,KLRC1,2.4591053,0.0,2.123959,1.2168593711199318,0.546260795043532,0.021849766,0.94598913,0.008757655966390667,0.03186681477161832
MantonBM8,consensus,Plasmacytoid DC,CD8 T cytotoxic,HLA-B,KLRD1,1.91697,0.0,2.4497285,0.8342199865287874,0.829048379720912,0.015512223,0.9495207,0.018130717762533503,0.03193510863384837
MantonBM8,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-B,CD8B,2.1442065,0.0,2.120536,0.687887192140052,0.8797793474834887,0.015449802,0.94594795,0.01856176912282864,0.03200347233702339
MantonBM8,consensus,Monocyte classical,Monocyte classical,LGALS1,PTPRC,1.9312825,0.0,2.12031,0.8649337387120708,1.6337399799686327,0.011706662,0.9459452,0.049804169032340764,0.03207190587057423
MantonBM8,consensus,NK,CD8 T cytotoxic,HLA-C,CD8B,2.1389065,0.0,2.1144907,0.6991542025086469,0.9183962659771758,0.016558673,0.94587487,0.013656800511923934,0.0325528949681435
MantonBM8,consensus,NK,CD8 T cytotoxic,HLA-A,CD8B,2.1367617,0.0,2.112044,0.6978706262526064,0.8921782661064599,0.01583658,0.94584525,0.016707117206502854,0.0326909482955321
MantonBM8,consensus,Granulocyte precursor,Dendritic cell,S100A8,CD36,2.0215492,0.0,2.1120272,0.9919614101012426,1.1415937006015942,0.033354994,0.94584507,0.008757655966390667,0.03276007955153732
MantonBM8,consensus,CD4 T naive,T proliferating,HLA-A,CD8A,1.9093213,0.0,3.2047162,0.7459207307774742,0.4718645883710433,0.019000743,0.95558375,0.017597970638602346,0.03303730161101719
MantonBM8,consensus,T proliferating,CD8 T cytotoxic,HLA-A,CD8B,2.1325202,0.0,2.1072059,0.6938010167620727,0.803901605830148,0.015800301,0.9457865,0.016900134282958938,0.03317633071406431
MantonBM8,consensus,Monocyte non-classical,CD8 T memory,HLA-B,CD8A,1.9090827,0.0,2.5562387,0.5974143401993377,0.7865109620688557,0.014726558,0.95053095,0.02209827559603457,0.03317633071406431
MantonBM8,consensus,CD4 T memory,CD8 T memory,HLA-C,CD8B,1.9078377,0.0,2.1191432,0.5168049203980463,0.6624102539573408,0.016595108,0.94593114,0.04216229934307198,0.03324594974692262
MantonBM8,consensus,Dendritic cell,Erythroid early,S100A9,CD36,1.9059763,0.0,3.3073816,1.3910365458037486,0.39473448076809636,0.047534805,0.95624816,0.0359604371210726,0.03352512217397367
MantonBM8,consensus,Dendritic cell,NK,B2M,KLRC1,2.4270241,0.0,2.0932646,1.1733779605447803,0.4394385022183126,0.021534005,0.94561607,0.0238961106023267,0.03394596853879634
MantonBM8,consensus,B naive,NK,B2M,KLRC1,2.4269905,0.0,2.0932324,1.1733316767895638,0.4484020171602524,0.021533674,0.94561565,0.021734217301033004,0.03401634908474489
MantonBM8,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-B,LILRB2,2.1389828,0.0,2.0816922,1.2908778458777266,1.0810429123891516,0.037309404,0.9454733,0.008757655966390667,0.03436931814343572
MantonBM8,consensus,Pre-B small,T proliferating,HLA-C,CD8A,1.9008237,0.0,3.1835506,0.7669523508033712,0.5949112932357814,0.019713065,0.9554429,0.008757655966390667,0.03444011565069754
MantonBM8,consensus,NK,Monocyte non-classical,HLA-C,LILRB2,2.1336827,0.0,2.0757575,1.3021448562463216,1.1196598308828387,0.03998719,0.9453997,0.007915032784868083,0.03465294077460536
MantonBM8,consensus,NK,Monocyte non-classical,HLA-A,LILRB2,2.131538,0.0,2.0733557,1.300861279990281,1.0934418310121228,0.038243424,0.9453698,0.008757655966390667,0.034795168704953375
MantonBM8,consensus,T proliferating,Monocyte non-classical,HLA-A,LILRB2,2.1272964,0.0,2.0686061,1.2967916704997475,1.005165170735811,0.038155813,0.94531053,0.008757655966390667,0.03500902712957894
MantonBM8,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-A,CD8B,2.092402,0.0,2.0614448,0.6553085395186902,0.8532734698049693,0.015457173,0.9452208,0.018486257319830474,0.03522351794041092
MantonBM8,consensus,CD8 T memory,CD8 T cytotoxic,HLA-B,CD8B,2.0891566,0.0,2.057743,0.6329265138836853,0.8717990843958114,0.014992304,0.9451743,0.020792237240214086,0.035295148228894076
MantonBM8,consensus,CD8 T memory,CD8 T cytotoxic,HLA-A,CD8B,2.0872147,0.0,2.055528,0.6503306467913983,0.9261206701692206,0.015412807,0.9451464,0.01878969301298364,0.03543862482258379
MantonBM8,consensus,NK,CD8 T cytotoxic,HLA-B,CD8B,2.0808785,0.0,2.0483005,0.6246611140944737,0.8201454410994287,0.014923507,0.945055,0.021019613886815596,0.03587071776514222
MantonBM8,consensus,CD8 T memory,CD8 T cytotoxic,HLA-C,CD8B,2.078556,0.0,2.0456514,0.6443897270901877,0.9122647308801137,0.01601959,0.9450214,0.01580019684713515,0.03601530285131387
MantonBM8,consensus,Pre-B small,CD8 T cytotoxic,HLA-B,CD8A,1.8869711,0.0,2.2540278,0.5403618636679266,0.7795244709828613,0.012985515,0.9474876,0.03479507879279942,0.036377980945953604
MantonBM8,consensus,Monocyte classical,Erythroid late,S100A12,CD36,1.8853225,0.0,2.0723946,1.5141443274692756,3.0965338114956777,0.09599569,0.9453578,0.0007724894869318707,0.036596411467840755
MantonBM8,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-A,LILRB2,2.0871782,0.0,2.0236833,1.258299193256365,1.0545370347106322,0.037327204,0.94474024,0.008757655966390667,0.03674238026716616
MantonBM8,consensus,Plasmacytoid DC,CD8 T cytotoxic,HLA-B,CD8A,1.8838394,0.0,2.2493684,0.5372354830099788,0.6385576257078529,0.012958673,0.9474361,0.03494677373443639,0.036888625555462504
MantonBM8,consensus,CD8 T memory,Monocyte non-classical,HLA-B,LILRB2,2.0839329,0.0,2.020049,1.23591716762136,1.0730626493014743,0.036204603,0.94469327,0.008757655966390667,0.037035147248176484
MantonBM8,consensus,Granulocyte precursor,Dendritic cell,S100A9,CD36,1.9467294,0.0,2.0197995,0.9436065769375566,0.8966306441693896,0.029029237,0.94469005,0.008757655966390667,0.037181945260754856
MantonBM8,consensus,Dendritic cell,CD8 T memory,LGALS1,PTPRC,1.8824081,0.0,2.5708132,0.8732578091030863,0.9569302090022307,0.014193983,0.95066446,0.025416385775648774,0.037255443738765236
MantonBM8,consensus,Monocyte non-classical,CD8 T cytotoxic,HLA-B,KLRD1,1.8812394,0.0,2.391834,0.7985459213110715,0.7481757347303295,0.015145621,0.9489444,0.020060974996423585,0.03740265606486357
MantonBM8,consensus,CD8 T memory,Monocyte non-classical,HLA-A,LILRB2,2.081991,0.0,2.0178747,1.2533213005290729,1.1273842350748835,0.037220065,0.94466513,0.008757655966390667,0.03747636990729162
MantonBM8,consensus,CD8 T memory,T proliferating,CCL5,CXCR3,2.008464,0.0,2.0126688,1.6157809727279728,1.9469900096345585,0.08066872,0.9445976,0.0004101976208245711,0.03769790895795763
MantonBM8,consensus,Dendritic cell,T activated,LGALS1,PTPRC,1.8791357,0.0,2.5520387,0.8696770418570018,0.9865888318581925,0.014090325,0.95049226,0.026020002422802987,0.03769790895795763
MantonBM8,consensus,B naive,T proliferating,HLA-DRA,LAG3,2.120537,0.0,2.0117521,1.637585322560513,1.6184379752463984,0.05078584,0.9445857,0.002593171398102749,0.03777189881864661
MantonBM8,consensus,NK,Monocyte non-classical,HLA-B,LILRB2,2.0756547,0.0,2.0107796,1.2276517678321484,1.0214090060050915,0.036038466,0.944573,0.008757655966390667,0.03792007716224775
MantonBM8,consensus,CD8 T memory,Monocyte non-classical,HLA-C,LILRB2,2.0733323,0.0,2.008179,1.2473803808278625,1.1135282957857766,0.03868537,0.9445391,0.008757655966390667,0.03806853131839361
MantonBM8,consensus,Granulocyte precursor,CD8 T memory,LGALS1,PTPRC,1.875524,0.0,2.5584743,0.8682933206263423,1.4989026331899002,0.0141258575,0.9505515,0.025801475675174244,0.03829172534024369
MantonBM8,consensus,Monocyte classical,Pre-B small,CXCL8,CD79A,1.8733046,0.0,3.4005184,1.7022582229456042,3.1940646559800188,0.1333281,0.95682544,0.00023543542679329332,0.038814936327929296
MantonBM8,consensus,Granulocyte precursor,T activated,LGALS1,PTPRC,1.8722516,0.0,2.53979,0.8647125533802578,1.5285612560458621,0.014022697,0.95037895,0.026535295099934075,0.038889951341152376
MantonBM8,consensus,Erythroid early,Pre-B large,TNXB,SDC1,0.075644195,0.0,0.005197712,1.7960083374176739,0.16501589459028268,0.5945704,0.4642204,0.0031892626567308823,0.03930600856480043
MantonBM8,consensus,Monocyte non-classical,T activated,LGALS1,CD69,1.8657842,0.0,3.2190957,0.7044830220579549,0.4528600400489329,0.012330704,0.95567864,0.04122568496537349,0.04055776576058813
MantonBM8,consensus,T proliferating,CD8 T cytotoxic,HLA-B,CD8B,1.9941496,0.0,1.949372,0.5380702124477122,0.5922500133307489,0.014202736,0.9437555,0.034523273033553875,0.041095404863661436
MantonBM8,consensus,T proliferating,CD8 T cytotoxic,HLA-C,CD8B,1.9939841,0.0,1.9491833,0.5676456680798125,0.6290452545481853,0.015264145,0.94375294,0.02670874806845651,0.04117247963596509
MantonBM8,consensus,Dendritic cell,Monocyte non-classical,LGALS1,PTPRC,1.860846,0.0,2.4471056,0.8496639714392223,0.7651117238939154,0.0135109695,0.949495,0.03022330203746674,0.041404132191591676
MantonBM8,consensus,B naive,Monocyte non-classical,HLA-DRA,CD4,2.1117117,0.0,1.9464993,1.4078165259478865,1.7672595385119212,0.037115082,0.94371635,0.008757655966390667,0.041404132191591676
MantonBM8,consensus,Pre-B small,T proliferating,HLA-DRA,LAG3,2.0563767,0.0,1.9419236,1.5960232093534417,1.4204864698587114,0.049023047,0.9436538,0.003040217377677684,0.04163639228227709
MantonBM8,consensus,Monocyte non-classical,CD8 T memory,TGFB1,CXCR4,1.8590212,0.0,2.1016424,0.7767950779853268,1.1010220573530134,0.012925167,0.94571865,0.03531286514268984,0.041791577425769194
MantonBM8,consensus,Granulocyte precursor,Monocyte non-classical,LGALS1,PTPRC,1.853962,0.0,2.4353607,0.8446994829624783,1.307084148081585,0.013446122,0.9493795,0.030744440564014274,0.04257160629874323
MantonBM8,consensus,Monocyte non-classical,CD8 T cytotoxic,HLA-B,CD8A,1.8481088,0.0,2.1962092,0.501561417792263,0.5576849807172704,0.0126524195,0.94683737,0.04854784016743623,0.043358466013522896
MantonBM8,consensus,T activated,CD8 T memory,HLA-B,CD8A,1.8478914,0.0,2.4502752,0.5363208192597173,0.8297138857637718,0.014116101,0.949526,0.035038028453554804,0.043437522841039806
MantonBM8,consensus,T proliferating,Monocyte non-classical,HLA-B,LILRB2,1.9889259,0.0,1.9136635,1.141060866185387,0.7935135782364118,0.03429789,0.9432628,0.008757655966390667,0.04351665672740948
MantonBM8,consensus,T proliferating,Monocyte non-classical,HLA-C,LILRB2,1.9887605,0.0,1.9134783,1.1706363218174873,0.8303088194538482,0.036861062,0.9432602,0.008757655966390667,0.043595849921028586
MantonBM8,consensus,Monocyte classical,Dendritic cell,S100A12,CD36,1.8595241,0.0,1.9123044,1.4679069650599192,2.8155014479161102,0.088580124,0.9432438,0.0009601344863733413,0.043754449685095696
MantonBM8,consensus,Dendritic cell,Erythroid early,LGALS1,ITGB1,1.8462069,0.0,2.3631165,1.2068676715747753,0.9536737110456344,0.020035982,0.948651,0.008757655966390667,0.043754449685095696
MantonBM8,consensus,Dendritic cell,CD4 T memory,LGALS1,PTPRC,1.8450733,0.0,2.3566132,0.8324047519809398,0.7911188480810609,0.013011341,0.94858384,0.034493170998910076,0.043913322048687815
MantonBM8,consensus,NK,CD8 T memory,TGFB1,CXCR4,1.8395088,0.0,1.9836795,0.746471852356865,1.1216297434140436,0.012199692,0.9442167,0.04254842257566775,0.0447919934847199
MantonBM8,consensus,Granulocyte precursor,Erythroid early,LGALS1,ITGB1,1.8393228,0.0,2.3517747,1.2019031830980311,1.495646135233304,0.019939817,0.9485337,0.008757655966390667,0.04487227608528297
MantonBM8,consensus,Monocyte classical,Dendritic cell,S100A9,CD68,2.929874,0.0,1.8929532,1.3214864638229626,2.9800188243302683,0.036917325,0.94297093,0.008757655966390667,0.045113549864376795
MantonBM8,consensus,Granulocyte precursor,CD4 T memory,LGALS1,PTPRC,1.8381892,0.0,2.3453026,0.8274402635041957,1.3330912722687305,0.012948892,0.9484664,0.03506848637065661,0.0451941043939332
MantonBM8,consensus,T activated,CD8 T memory,HLA-A,CD8A,1.8370584,0.0,2.431516,0.5603357300295533,0.865588687229218,0.014416442,0.94934154,0.02846436562403428,0.045355426348353295
MantonBM8,consensus,Plasmacytoid DC,Monocyte classical,APP,CD74,1.8317225,0.0,3.2614748,2.07037853013131,1.1444399221576982,0.026476385,0.95595485,0.008757655966390667,0.0460034308604238
MantonBM8,consensus,Pre-B small,Monocyte non-classical,HLA-DRA,CD4,2.0475514,0.0,1.8789357,1.3662544127408154,1.5693080331242342,0.035826806,0.9427707,0.008757655966390667,0.0460034308604238
MantonBM8,consensus,Granulocyte precursor,Dendritic cell,TNFSF13B,HLA-DPB1,1.9267902,0.0,1.875702,1.6168518280511914,1.944801625689423,0.029271081,0.9427242,0.008757655966390667,0.04641064385153571
MantonBM8,consensus,Monocyte non-classical,T proliferating,HLA-DRA,LAG3,1.9898056,0.0,1.8694711,1.5528993024159246,1.348795004541298,0.047194015,0.94263434,0.003753895024884994,0.04665577802496139
MantonBM8,consensus,Monocyte classical,Dendritic cell,S100A8,CD68,2.8916779,0.0,1.8667402,1.3171149995352258,2.8670123963381275,0.04000444,0.9425948,0.0078768463215265,0.04690152210011987
MantonBM8,consensus,T activated,CD8 T cytotoxic,HLA-B,KLRD1,1.8200482,0.0,2.2926857,0.7374524003714511,0.7913786584252456,0.0145177925,0.94790906,0.023532591891578237,0.0478906102817471
MantonBM8,consensus,Dendritic cell,CD8 T memory,HLA-B,CD8A,1.8128097,0.0,2.389525,0.5012952341350178,0.6221488546646203,0.013766116,0.948921,0.048742557020041474,0.04888943442645482
MantonBM8,consensus,T proliferating,T proliferating,CCL5,CXCR3,1.8421451,0.0,1.8174921,1.5015796588985761,1.4109914296771866,0.072845936,0.9418672,0.0008147412242011449,0.049897976270735736
MantonBM8,cellphonedb,Plasmacytoid DC,Dendritic cell,APP,CD74,3.0375156,0.0,6.9405065,2.816292328355134,2.5849532750831945,0.056342464,0.96938264,0.003350239299652433,9.882162521522315e-07
MantonBM8,cellphonedb,Plasmacytoid DC,B naive,APP,CD74,2.9704456,0.0,6.7358675,2.7748021454544296,2.8258289874403926,0.05468122,0.9689354,0.003939043634898595,3.95199149554057e-06
