donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM2,consensus,Granulocyte precursor,NK,S100A9,ITGB2,2.3368711,0.0,5.313103,1.3646974223489436,2.0897389260970427,0.0379897,0.963701,0.009808226886217549,0.005553252808062415
MantonBM2,consensus,CD8 T memory,CD8 T cytotoxic,HLA-B,KLRD1,2.3327417,0.0,4.2105985,0.6657385744563172,0.9023235982077705,0.022819646,0.95940644,0.028829034175335118,0.005648036832147299
MantonBM2,consensus,Monocyte classical,CD8 T memory,LGALS1,PTPRC,2.326992,0.0,4.4600034,1.080339925664495,1.6883367220047656,0.017270902,0.96051234,0.030744523543364714,0.005711664485085031
MantonBM2,consensus,CD8 T memory,NK,B2M,KLRC1,3.0141127,0.0,3.3967311,0.9744906492184029,1.2306000805027852,0.057428773,0.9550111,0.009808226886217549,0.005743609599255595
MantonBM2,consensus,Erythroid late,Monocyte non-classical,RPS19,C5AR1,2.482256,0.0,3.37361,1.2408638855852259,0.6720410851568552,0.038409602,0.95486426,0.009808226886217549,0.005969673173457336
MantonBM2,consensus,Platelet,NK,B2M,KLRC1,2.9744868,0.0,3.3468714,0.9186111984414307,1.2072397054514417,0.05658579,0.9546925,0.009808226886217549,0.0060350501760897835
MantonBM2,consensus,Dendritic cell,Monocyte non-classical,RPS19,C5AR1,2.4627001,0.0,3.3418305,1.206979209767387,0.6097308446102601,0.038047783,0.9546599,0.010841738658880157,0.006067868911868937
MantonBM2,consensus,CD8 T memory,CD8 T memory,HLA-C,CD8B,2.3063536,0.0,3.4322948,0.9949912161029626,1.19086106013878,0.03736388,0.9552344,0.009808226886217549,0.006166851878656678
MantonBM2,consensus,NK,CD8 T memory,HLA-A,CD8A,2.3059387,0.0,3.7545385,1.0524652263220902,1.3361798120904973,0.036234364,0.9571143,0.009808226886217549,0.0062000208904230015
MantonBM2,consensus,Monocyte classical,CD8 T cytotoxic,LGALS1,PTPRC,2.3048372,0.0,4.3135962,1.05876095004459,1.5880058347151276,0.016703956,0.95987445,0.034794953056368684,0.006233276358320153
MantonBM2,consensus,NK,Monocyte non-classical,HLA-C,LILRA1,2.3622708,0.0,3.3303998,2.1355449073571355,1.4019418859006234,0.06292711,0.9545857,0.003036612243629864,0.006233276358320153
MantonBM2,consensus,Granulocyte precursor,CD4 T memory,LGALS1,PTPRC,2.3035498,0.0,4.1343074,1.0483285951570689,1.6378216444959046,0.01600968,0.95904887,0.03984327223124127,0.006333569159600854
MantonBM2,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-C,LILRA1,2.3608923,0.0,3.3280225,2.1342228934174896,1.3411300616624442,0.06288219,0.9545701,0.003607958439833085,0.006333569159600854
MantonBM2,consensus,NK,Monocyte non-classical,HLA-A,LILRB2,2.302478,0.0,3.7299256,1.999154361942096,1.4469367640615736,0.051647082,0.9569791,0.00807522262070617,0.006367173775168438
MantonBM2,consensus,NK,CD8 T memory,HLA-B,CD8A,2.3021102,0.0,3.7464545,0.9856774242204251,1.2450016472778593,0.033257812,0.95707005,0.009808226886217549,0.006434646510262564
MantonBM2,consensus,Granulocyte precursor,Dendritic cell,LGALS1,PTPRC,2.3011317,0.0,4.1179323,1.0459735973420945,1.4466955785688673,0.015946269,0.9589709,0.040716915907568596,0.006468513729953442
MantonBM2,consensus,NK,Monocyte non-classical,HLA-B,LILRB2,2.2986495,0.0,3.7218945,1.932366559840431,1.3557585992489356,0.047404416,0.95693475,0.009808226886217549,0.0065365089205699466
MantonBM2,consensus,Pre-B small,Monocyte non-classical,RPS19,C5AR1,2.4397695,0.0,3.3045669,1.1672473020614447,0.6381342340552993,0.037623525,0.9544166,0.009808226886217549,0.006708023812452404
MantonBM2,consensus,Monocyte classical,Granulocyte precursor,S100A9,ITGB2,2.8161008,0.0,3.304371,1.5356979330905975,3.050200712714131,0.02362688,0.9544152,0.009808226886217549,0.0067425883953555164
MantonBM2,consensus,NK,CD8 T cytotoxic,HLA-A,CD8A,2.2838643,0.0,3.5975428,1.0180120491284583,1.4327492352318911,0.03471922,0.9562291,0.009808226886217549,0.006846803853249244
MantonBM2,consensus,CD8 T cytotoxic,CD8 T memory,HLA-A,CD8A,2.2806349,0.0,3.701106,1.0288641797119287,1.2525859008488702,0.035718694,0.95681924,0.009808226886217549,0.006951803859615416
MantonBM2,consensus,Dendritic cell,Platelet,LGALS1,ITGB1,2.2801251,0.0,4.5690894,1.5643682309467255,2.0884920022608604,0.029274605,0.960968,0.009808226886217549,0.0070222381289746175
MantonBM2,consensus,NK,CD8 T cytotoxic,HLA-B,CD8A,2.280036,0.0,3.5897965,0.9512242470267933,1.3415710704192532,0.031867135,0.95618397,0.009808226886217549,0.007057586236362327
MantonBM2,consensus,Plasmacytoid DC,Monocyte non-classical,RPS19,C5AR1,2.4056873,0.0,3.2491813,1.1081928790358848,0.559443320623177,0.03699294,0.95404744,0.015985943829365006,0.00712854249071263
MantonBM2,consensus,CD8 T cytotoxic,CD8 T memory,HLA-B,CD8A,2.277367,0.0,3.6942058,0.9606693531103598,1.1657261615994916,0.032793995,0.9567806,0.009808226886217549,0.007164151534598489
MantonBM2,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-A,LILRB2,2.277174,0.0,3.6768434,1.9755533153319342,1.3633428528199465,0.050912067,0.95668316,0.008717053936598058,0.007271500332599794
MantonBM2,consensus,CD8 T memory,CD8 T memory,HLA-A,CD8A,2.2751632,0.0,3.6895523,1.0237608519983048,1.2602723139358607,0.03560719,0.95675457,0.009808226886217549,0.007307456173156137
MantonBM2,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-B,LILRB2,2.2739062,0.0,3.6699884,1.9073584887303656,1.2764831135705679,0.04674331,0.9566444,0.009808226886217549,0.0073796304115234385
MantonBM2,consensus,Granulocyte precursor,Monocyte non-classical,S100A8,ITGB2,2.2718525,0.0,4.896954,1.3935234628160191,1.9445017557928537,0.04203732,0.96224713,0.009808226886217549,0.007415847848302525
MantonBM2,consensus,CD8 T memory,Monocyte non-classical,HLA-A,LILRB2,2.2717025,0.0,3.6653652,1.9704499876183104,1.371029265906937,0.050753135,0.95661825,0.008893636511609694,0.00745215119994074
MantonBM2,consensus,Granulocyte precursor,Dendritic cell,S100A8,ITGB2,2.2711735,0.0,4.893171,1.3928633730221756,1.831751750831958,0.04200485,0.96223307,0.009808226886217549,0.007488542342858121
MantonBM2,consensus,CD4 T memory,NK,B2M,KLRC1,2.8485343,0.0,3.1883905,0.7409969493142192,0.9848047863123842,0.05390634,0.9536317,0.016802006338493578,0.007671799349994122
MantonBM2,consensus,Monocyte classical,CD4 T memory,LGALS1,PTPRC,2.2625601,0.0,4.0342155,1.017583019719379,1.4516683293318855,0.015622083,0.9585649,0.04377186476591717,0.007819966656268587
MantonBM2,consensus,CD8 T memory,Monocyte non-classical,HLA-C,LILRA1,2.2711604,0.0,3.1732717,2.048191499544618,1.2049348360549268,0.059958212,0.95352644,0.00768511680419289,0.007819966656268587
MantonBM2,consensus,Monocyte classical,Dendritic cell,LGALS1,PTPRC,2.2601423,0.0,4.0182366,1.0152280219044045,1.2605422634048482,0.015560206,0.958486,0.04439508062617878,0.007894571135624738
MantonBM2,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-A,CD8A,2.2585604,0.0,3.5463445,0.9944110025182968,1.349155323990264,0.034225117,0.9559281,0.009808226886217549,0.008007127010972302
MantonBM2,consensus,Pre-B large,Monocyte non-classical,RPS19,C5AR1,2.3474054,0.0,3.1544695,1.0072068892420938,0.4850714241550793,0.03591462,0.95339465,0.028378479180993583,0.008044819277270337
MantonBM2,consensus,Monocyte non-classical,NK,B2M,KLRC1,2.8146508,0.0,3.1457562,0.6932136785536176,0.9239614952168466,0.053185523,0.9533331,0.02423220992127681,0.008120462719361633
MantonBM2,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-B,CD8A,2.2552927,0.0,3.5397327,0.926216175916728,1.2622955847408854,0.031422712,0.9558888,0.009808226886217549,0.008196453583603262
MantonBM2,consensus,NK,CD8 T cytotoxic,HLA-C,CD8B,2.3372402,0.0,3.1370518,0.9784969136501371,1.3882010919257501,0.03414987,0.95327145,0.009808226886217549,0.008196453583603262
MantonBM2,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-C,CD8B,2.3358617,0.0,3.1348124,0.977174899710491,1.327389267687571,0.034125492,0.9532556,0.009808226886217549,0.008234578897761632
MantonBM2,consensus,CD8 T memory,CD8 T cytotoxic,HLA-A,CD8A,2.2530887,0.0,3.5352736,0.989307674804673,1.3568417370772545,0.034118276,0.9558622,0.009808226886217549,0.008349473209916691
MantonBM2,consensus,Erythroid early,Monocyte non-classical,RPS19,C5AR1,2.317739,0.0,3.1062603,0.9558036517061455,0.4126824123591126,0.03536574,0.95305127,0.0482335966758457,0.008426501751801325
MantonBM2,consensus,CD8 T memory,CD8 T memory,HLA-B,CD8A,2.2490487,0.0,3.6344082,0.9320473910862517,1.1665757527067349,0.03226316,0.95644194,0.009808226886217549,0.008581598783349088
MantonBM2,consensus,CD8 T memory,Monocyte non-classical,HLA-B,LILRB2,2.245588,0.0,3.6105828,1.8787365267062572,1.2773327046778111,0.04598668,0.9563047,0.009808226886217549,0.008816836588754741
MantonBM2,consensus,NK,CD8 T memory,HLA-A,CD8B,2.2443736,0.0,3.3166797,1.0561053459952854,1.3387421778327393,0.039436422,0.9544961,0.009808226886217549,0.008856344409809418
MantonBM2,consensus,Monocyte non-classical,Platelet,LGALS1,ITGB1,2.2427557,0.0,4.457992,1.5363384651483276,2.0370712806802196,0.028562794,0.96050376,0.009808226886217549,0.008975388020838887
MantonBM2,consensus,NK,CD8 T memory,HLA-B,CD8B,2.2405453,0.0,3.3095384,0.9893175438936203,1.2475640130201013,0.03619683,0.95444924,0.009808226886217549,0.009095208495249803
MantonBM2,consensus,Granulocyte precursor,Monocyte non-classical,S100A9,ITGB2,2.2395473,0.0,4.783388,1.2700911663572576,1.6153590789150332,0.034202132,0.96181864,0.009808226886217549,0.009215805476683783
MantonBM2,consensus,Granulocyte precursor,Dendritic cell,S100A9,ITGB2,2.2388682,0.0,4.779693,1.269431076563414,1.5026090739541376,0.034175713,0.9618044,0.009808226886217549,0.009256178368402632
MantonBM2,consensus,Dendritic cell,Monocyte non-classical,LGALS1,PTPRC,2.2363973,0.0,4.30027,1.0178988784100473,1.0584879293428924,0.016652353,0.9598148,0.03522092515809516,0.00941852575619011
MantonBM2,consensus,Monocyte classical,Granulocyte precursor,S100A8,ITGB2,2.613292,0.0,3.034524,1.5471519914765697,2.942005719543857,0.026049512,0.9525258,0.009808226886217549,0.00941852575619011
MantonBM2,consensus,Dendritic cell,Plasmacytoid DC,HLA-DRA,CD4,2.765644,0.0,3.0257657,1.5108368397559975,1.8700893993937147,0.043061864,0.9524604,0.009808226886217549,0.009541193820282423
MantonBM2,consensus,Monocyte classical,HSPC,AGTRAP,RACK1,2.2570326,0.0,3.0247014,1.0080081362942706,1.042966687375945,0.015953558,0.95245236,0.040533733582171314,0.009623400374903026
MantonBM2,consensus,CD8 T memory,CD8 T cytotoxic,HLA-B,CD8A,2.2269742,0.0,3.4824355,0.8975942138926198,1.2631451758481287,0.030914076,0.95554346,0.009808226886217549,0.00974735811114631
MantonBM2,consensus,CD8 T cytotoxic,CD8 T memory,HLA-A,CD8B,2.2190697,0.0,3.2694786,1.0325042993851237,1.2551482665911122,0.038875185,0.9541838,0.009808226886217549,0.009955676236476804
MantonBM2,consensus,CD8 T cytotoxic,CD8 T memory,HLA-B,CD8B,2.215802,0.0,3.263383,0.964309472783555,1.1682885273417336,0.035692025,0.9541429,0.009808226886217549,0.009997599230847165
MantonBM2,consensus,Monocyte classical,CD4 T memory,S100A9,ITGB2,2.7864487,0.0,3.0098116,1.506873789373863,2.9710739180945915,0.021520725,0.95234054,0.013077706489594994,0.009997599230847165
MantonBM2,consensus,CD8 T memory,CD8 T memory,HLA-A,CD8B,2.213598,0.0,3.259272,1.0274009716714998,1.2628346796781027,0.038753826,0.9541154,0.009808226886217549,0.010039606030650801
MantonBM2,consensus,Dendritic cell,CD8 T memory,LGALS1,PTPRC,2.2117918,0.0,4.1490073,0.9939327504172547,1.2950967662359003,0.016066603,0.95911855,0.03944758542327764,0.010123879730762125
MantonBM2,consensus,NK,Monocyte non-classical,HLA-A,LILRA1,2.2091804,0.0,3.0663815,2.1093056294369408,1.3528159537488862,0.06328404,0.95276135,0.0032967612027979603,0.010208497231220363
MantonBM2,consensus,CD8 T memory,CD8 T cytotoxic,HLA-C,CD8B,2.2461298,0.0,2.9890456,0.8911435058376198,1.1911940420800535,0.03253868,0.9521831,0.009808226886217549,0.010250933768036739
MantonBM2,consensus,NK,Monocyte non-classical,HLA-B,LILRA1,2.205352,0.0,3.0597792,2.042517827335276,1.2616377889362482,0.058085434,0.9527128,0.005600305466744605,0.010293456210872243
MantonBM2,consensus,Monocyte non-classical,Monocyte non-classical,LGALS1,PTPRC,2.1990278,0.0,4.195709,0.9898691126116494,1.0070672077622511,0.01624745,0.9593374,0.0383132425858936,0.01068003081271041
MantonBM2,consensus,Dendritic cell,CD8 T cytotoxic,LGALS1,PTPRC,2.189637,0.0,4.012809,0.9723537747973497,1.1947658789462623,0.015539189,0.95845914,0.04478795505273419,0.01098550375451864
MantonBM2,consensus,Plasmacytoid DC,Monocyte non-classical,APP,CD74,2.1880176,0.0,4.0125575,1.672053504897189,0.9188492749767538,0.024237992,0.9584579,0.009808226886217549,0.011073551137208896
MantonBM2,consensus,CD8 T memory,CD8 T memory,HLA-B,CD8B,2.1874835,0.0,3.2105591,0.9356875107594467,1.1691381184489769,0.03511428,0.9537846,0.009808226886217549,0.011161943445768721
MantonBM2,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-A,LILRA1,2.1838765,0.0,3.0227425,2.0857045828267795,1.2692220425072591,0.062383417,0.95243776,0.005277909879180882,0.011339755557108517
MantonBM2,consensus,Granulocyte precursor,Erythroid early,S100A8,CD36,2.183385,0.0,4.40401,2.707595649826342,2.5061316172612647,0.094316274,0.960272,0.0004462288306756519,0.01138442140568622
MantonBM2,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-B,LILRA1,2.1806087,0.0,3.017107,2.0175097562252104,1.1823623032578805,0.057275366,0.95239544,0.008586125608137617,0.011518934616327501
MantonBM2,consensus,CD8 T memory,Monocyte non-classical,HLA-A,LILRA1,2.1784048,0.0,3.0133061,2.0806012551131556,1.2769084555942496,0.062188674,0.9523668,0.005075004658744063,0.011699484441857661
MantonBM2,consensus,Monocyte non-classical,CD8 T memory,LGALS1,PTPRC,2.1744225,0.0,4.0481243,0.9659029846188568,1.243676044655259,0.015675943,0.9586332,0.043155233552462625,0.011972870779194861
MantonBM2,consensus,NK,CD8 T cytotoxic,HLA-A,CD8B,2.18415,0.0,2.8883612,0.9522576357299425,1.339075159774013,0.03434357,0.95139706,0.009808226886217549,0.012018735718584705
MantonBM2,consensus,NK,CD8 T cytotoxic,HLA-B,CD8B,2.1803215,0.0,2.882142,0.8854698336282774,1.247896994961375,0.031522345,0.95134723,0.009808226886217549,0.012156838000399598
MantonBM2,consensus,Platelet,CD8 T memory,HLA-E,CD8A,2.1650631,0.0,3.4570622,1.3052964603534363,1.841937122107321,0.048915744,0.9553879,0.009808226886217549,0.012156838000399598
MantonBM2,consensus,Dendritic cell,Dendritic cell,TNFSF13B,HLA-DPB1,2.3859744,0.0,2.8755515,1.6907569273759102,1.962175890982322,0.033800837,0.9512941,0.009808226886217549,0.012295708355395923
MantonBM2,consensus,Granulocyte precursor,CD8 T cytotoxic,LGALS1,ITGB1,2.154055,0.0,3.1218824,1.30299606149996,2.159175677840199,0.020002209,0.9531633,0.01774714807973583,0.012622725764628865
MantonBM2,consensus,Platelet,Pre-B large,APP,CD74,2.153758,0.0,2.8779147,1.1921283138741945,1.059194334436007,0.017384145,0.95131314,0.029775227736631642,0.012669782433596784
MantonBM2,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-A,CD8B,2.158846,0.0,2.8472557,0.9286565891197809,1.2554812485323859,0.033854812,0.9510646,0.009808226886217549,0.012764153798732162
MantonBM2,consensus,CD8 T memory,Monocyte non-classical,HLA-B,LILRA1,2.1522903,0.0,2.9682693,1.9888877942011023,1.1832118943651238,0.056348257,0.9520241,0.008521144332520828,0.01285886338002808
MantonBM2,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-B,CD8B,2.1555781,0.0,2.8419473,0.860461762518212,1.1686215092830072,0.031082729,0.95102113,0.009808226886217549,0.012906348361793153
MantonBM2,consensus,Monocyte non-classical,CD8 T cytotoxic,LGALS1,PTPRC,2.1522675,0.0,3.9152377,0.9443240089989519,1.143345157365621,0.015161353,0.95796627,0.04924149152817995,0.012906348361793153
MantonBM2,consensus,Granulocyte precursor,Erythroid early,S100A9,CD36,2.1510794,0.0,4.3018756,2.5841633533675803,2.176988940383444,0.076736994,0.959822,0.0011666039879634738,0.013001571238135019
MantonBM2,consensus,CD8 T memory,CD8 T cytotoxic,HLA-A,CD8B,2.1533744,0.0,2.8383672,0.923553261406157,1.2631676616193763,0.033749126,0.95099175,0.009808226886217549,0.013049309097453464
MantonBM2,consensus,CD4 T memory,CD8 T memory,HLA-C,CD8A,2.1485243,0.0,3.4221382,0.7810043927660758,0.8444512950185954,0.030236743,0.95517105,0.012782747076814182,0.013097132044512726
MantonBM2,consensus,CD4 T memory,Monocyte non-classical,HLA-C,LILRB2,2.1450636,0.0,3.3997045,1.7276935283860815,0.9552082469896718,0.0430983,0.95503,0.009808226886217549,0.013434281589311346
MantonBM2,consensus,Platelet,CD8 T cytotoxic,HLA-E,CD8A,2.1429887,0.0,3.3125052,1.2708432831598044,1.938506545248715,0.046870332,0.9544687,0.009808226886217549,0.013580048580081062
MantonBM2,consensus,CD8 T memory,CD8 T cytotoxic,HLA-B,CD8B,2.12726,0.0,2.795945,0.8318398004941039,1.1694711003902505,0.030579595,0.9506396,0.009808226886217549,0.014220537026412298
MantonBM2,consensus,CD4 T memory,CD8 T cytotoxic,HLA-C,CD8A,2.1264498,0.0,3.2790415,0.746551215572444,0.9410207181599893,0.028972393,0.95424753,0.016205490059364856,0.014270400757146442
MantonBM2,consensus,Granulocyte precursor,CD8 T memory,LGALS1,CD69,2.1231887,0.0,2.9128456,1.2345366422921877,2.0440696441606123,0.034187686,0.9515918,0.009808226886217549,0.014520982787313542
MantonBM2,consensus,Monocyte classical,CD4 T memory,S100A8,ITGB2,2.5836399,0.0,2.7640193,1.5183278477598352,2.8628789249243174,0.023727397,0.95036954,0.009808226886217549,0.01457135228252902
MantonBM2,consensus,Platelet,Plasmacytoid DC,PF4,CXCR3,2.8643188,0.0,2.75804,7.049881775599907,4.351615771060205,0.5050971,0.9503184,2.400662126920002e-08,0.014722971424190665
MantonBM2,consensus,Monocyte classical,CD8 T cytotoxic,LGALS1,ITGB1,2.1130655,0.0,3.0463011,1.27225048606227,1.9730223626761798,0.019517953,0.9526133,0.019291270030777456,0.01507971305221728
MantonBM2,consensus,Monocyte non-classical,CD8 T memory,HLA-C,CD8A,2.1089158,0.0,3.3385,0.7430291951021586,0.7970883984183816,0.029497746,0.9546383,0.016576416165313152,0.015492489371070802
MantonBM2,consensus,Monocyte non-classical,Monocyte non-classical,HLA-C,LILRB2,2.1054552,0.0,3.3166144,1.6897183307221642,0.907845350389458,0.042044964,0.9544956,0.009808226886217549,0.015700903256463637
MantonBM2,consensus,CD4 T memory,CD8 T memory,HLA-B,CD8A,2.1042218,0.0,3.328588,0.7856678569482819,0.8667651927127251,0.02954835,0.95457387,0.012297286046825883,0.015753219780789703
MantonBM2,consensus,Platelet,CD8 T memory,HLA-E,CD8B,2.103498,0.0,3.0538952,1.3089365800266313,1.844499487849563,0.05323847,0.95266944,0.009808226886217549,0.015805617959383345
MantonBM2,consensus,CD4 T memory,Monocyte non-classical,HLA-B,LILRB2,2.1007612,0.0,3.3067675,1.7323569925682876,0.9775221446838015,0.042117093,0.954431,0.009808226886217549,0.01612178643554399
MantonBM2,consensus,Pre-B small,CD8 T memory,HLA-B,CD8A,2.096011,0.0,3.3112497,0.7773690767789639,0.9419463126229284,0.029394437,0.9544605,0.013234983213601084,0.016281007342419024
MantonBM2,consensus,Pre-B small,Monocyte non-classical,HLA-B,LILRB2,2.0925503,0.0,3.2895427,1.7240582123989696,1.0527032645940047,0.04189771,0.95431733,0.009808226886217549,0.016548061194680524
MantonBM2,consensus,Dendritic cell,Plasmacytoid DC,HLA-DRB1,CD4,2.4616306,0.0,2.6515112,1.678516171144543,2.037638430123226,0.050342202,0.9493802,0.009162848064529173,0.016817219561473976
MantonBM2,consensus,CD4 T memory,CD8 T memory,HLA-C,CD8B,2.0869591,0.0,3.0230443,0.7846445124392709,0.8470136607608374,0.03290879,0.95244,0.012477683320200246,0.016817219561473976
MantonBM2,consensus,Monocyte non-classical,CD8 T cytotoxic,HLA-C,CD8A,2.0868413,0.0,3.1989007,0.7085760179085268,0.8936578215597756,0.028264297,0.95370436,0.021816650383466456,0.016871302504492192
MantonBM2,consensus,Granulocyte precursor,Plasmacytoid DC,LGALS1,ITGB1,2.0851521,0.0,2.6552498,1.2105933981062944,1.8989556386723052,0.017012449,0.94941413,0.03262940707021282,0.016979723496997817
MantonBM2,consensus,Granulocyte precursor,Pre-B small,LGALS1,CD69,2.0834713,0.0,2.6438682,1.1835558336622327,2.084335579461338,0.031030731,0.94931084,0.009808226886217549,0.017142984102204224
MantonBM2,consensus,Monocyte classical,CD8 T memory,LGALS1,CD69,2.082199,0.0,2.8423252,1.2037910668544978,1.857916328996593,0.033359997,0.95102423,0.009808226886217549,0.017197571443331353
MantonBM2,consensus,CD4 T memory,CD8 T cytotoxic,HLA-B,CD8A,2.0821474,0.0,3.1894033,0.7512146797546501,0.9633346158541191,0.028312786,0.95363873,0.01584082414311556,0.01725224565103314
MantonBM2,consensus,Pre-B small,CD8 T cytotoxic,HLA-B,CD8A,2.0739365,0.0,3.1727898,0.7429158995853321,1.0385157357643222,0.028165307,0.95352304,0.01659512807671831,0.017637302372335066
MantonBM2,consensus,Monocyte classical,Erythroid early,S100A12,CD36,2.0692213,0.0,4.04308,3.3092457733108755,3.383092462482299,0.22927108,0.95860845,9.706324093860348e-05,0.01791486227718112
MantonBM2,consensus,Dendritic cell,Monocyte non-classical,HLA-DRA,CD4,2.7225661,0.0,2.6022437,1.403658636351779,1.8110711535089705,0.03703442,0.94892764,0.009808226886217549,0.018306968086488122
MantonBM2,consensus,CD4 T memory,CD8 T memory,HLA-A,CD8A,2.0600517,0.0,3.2353172,0.8231251683602816,0.909910573945625,0.031223452,0.9539536,0.009808226886217549,0.0183633170836576
MantonBM2,consensus,CD4 T memory,Monocyte non-classical,HLA-A,LILRB2,2.056591,0.0,3.214108,1.7698143039802874,1.0206675259167013,0.04450472,0.95380896,0.009808226886217549,0.018476269233329214
MantonBM2,consensus,CD4 T memory,Monocyte non-classical,HLA-C,LILRA1,2.051766,0.0,2.7949057,1.8378447958809265,0.8610874366769842,0.05280908,0.9506309,0.009808226886217549,0.018589556261011324
MantonBM2,consensus,Monocyte non-classical,CD8 T memory,HLA-C,CD8B,2.0473506,0.0,2.94916,0.7466693147753537,0.7996507641606236,0.032104485,0.95187634,0.016187108674502158,0.01881713155800607
MantonBM2,consensus,Granulocyte precursor,B naive,MIF,CD74_CXCR4,2.047081,0.0,4.0987477,0.8991819258960755,1.3889095058483456,0.015327185,0.95887893,0.04728229327939176,0.01887423674137921
MantonBM2,consensus,Dendritic cell,CD8 T memory,HLA-B,CD8A,2.0466187,0.0,3.2069519,0.7274471732819687,0.7250141117567364,0.02846857,0.95375985,0.018752122512779884,0.018988695006221495
MantonBM2,consensus,Erythroid early,Erythroid early,CDH1,IGF1R,0.07257226,0.0,0.005253833,1.5645356375940636,0.11216771232468703,0.4493651,0.454998,0.026273427018831137,0.019282899875760207
MantonBM2,consensus,Monocyte classical,Plasmacytoid DC,LGALS1,ITGB1,2.0441623,0.0,2.590966,1.1798478226686044,1.7128023235082863,0.016600573,0.9488223,0.035650796516637134,0.019391927142406916
MantonBM2,consensus,Platelet,CD8 T cytotoxic,HLA-E,CD8B,2.0432744,0.0,2.659513,1.2050888697612885,1.8448324697908367,0.04636321,0.94945264,0.009808226886217549,0.019449868020351188
MantonBM2,consensus,Dendritic cell,Monocyte non-classical,HLA-B,LILRB2,2.043158,0.0,3.1859286,1.6741363089019743,0.8357710637278127,0.040578015,0.9536146,0.009808226886217549,0.019507889375534604
MantonBM2,consensus,CD4 T memory,CD8 T memory,HLA-B,CD8B,2.0426567,0.0,2.940404,0.789307976621477,0.8693275584549671,0.032159563,0.9518083,0.01205980772678698,0.019624185536364556
MantonBM2,consensus,Monocyte classical,Pre-B small,LGALS1,CD69,2.0424817,0.0,2.5798597,1.1528102582245427,1.8981822642973185,0.03027947,0.9487179,0.009808226886217549,0.019740815519306357
MantonBM2,consensus,Plasmacytoid DC,CD8 T memory,HLA-B,CD8A,2.04001,0.0,3.1929965,0.7207677111522428,0.7629236227871774,0.028344685,0.9536636,0.0195863510262351,0.020033848724808376
MantonBM2,consensus,CD4 T memory,CD8 T cytotoxic,HLA-A,CD8A,2.0379772,0.0,3.1000326,0.7886719911666498,1.0064799970870189,0.029917844,0.9530063,0.012089302809875833,0.020328962904037115
MantonBM2,consensus,B naive,Plasmacytoid DC,HLA-DRA,CD4,2.361096,0.0,2.5277483,1.2976474231487725,2.005348581644761,0.035974223,0.94821924,0.009808226886217549,0.020388238146167418
MantonBM2,consensus,Plasmacytoid DC,Monocyte non-classical,HLA-B,LILRB2,2.036549,0.0,3.1720645,1.6674568467722484,0.8736805747582538,0.040401436,0.95351803,0.009808226886217549,0.020507035386067327
MantonBM2,consensus,Pre-B small,CD8 T memory,HLA-B,CD8B,2.0344458,0.0,2.9250877,0.781009196452159,0.9445086783651704,0.031992048,0.9516883,0.012767362397254248,0.020626162551490287
MantonBM2,consensus,Granulocyte precursor,CD8 T cytotoxic,S100A8,ITGB2,2.0325384,0.0,3.5634906,1.1608918551664813,1.7615257589693543,0.030590365,0.95602965,0.009808226886217549,0.020865421742544743
MantonBM2,consensus,NK,Monocyte non-classical,HLA-C,LILRB1,2.2557206,0.0,2.5073545,1.321082701833624,1.1437300474555276,0.04051888,0.94802,0.009808226886217549,0.020985550460996236
MantonBM2,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-C,LILRB1,2.254342,0.0,2.5055645,1.3197606878939778,1.0829182232173484,0.040489953,0.94800234,0.009808226886217549,0.02104573798727086
MantonBM2,consensus,Dendritic cell,Plasmacytoid DC,HLA-DPB1,CD4,2.3399928,0.0,2.5017695,1.702737916281348,2.0341438841779795,0.052082784,0.94796497,0.007745877365612265,0.02110601178727669
MantonBM2,consensus,Monocyte non-classical,CD8 T memory,HLA-B,CD8A,2.028751,0.0,3.1692219,0.7093884164864355,0.8002318300035085,0.028133638,0.9534981,0.021656213451012655,0.02116636557354275
MantonBM2,consensus,CD4 T memory,CD8 T cytotoxic,HLA-C,CD8B,2.0267355,0.0,2.632646,0.680796802173928,0.847346642702111,0.02865892,0.9492084,0.025967881636616164,0.021347928684362062
MantonBM2,consensus,Monocyte non-classical,Dendritic cell,TNFSF13B,HLA-DPB1,2.3384664,0.0,2.4893615,1.5899843318778255,1.994750531039815,0.029261343,0.94784224,0.009808226886217549,0.021347928684362062
MantonBM2,consensus,Monocyte non-classical,Monocyte non-classical,HLA-B,LILRB2,2.0252903,0.0,3.148446,1.656077552106441,0.9109887819745849,0.040100615,0.95335215,0.009808226886217549,0.021469387191940498
