donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM4,consensus,Granulocyte precursor,CD8 T memory,LGALS1,PTPRC,2.4312468,0.0,4.8112817,0.8822286041114533,1.522462886767809,0.016930453,0.96171033,0.017348973898973476,0.004944949439249485
MantonBM4,consensus,Granulocyte precursor,CD8 T cytotoxic,LGALS1,PTPRC,2.4289227,0.0,4.7951074,0.8800697682665739,1.514589577562731,0.016873537,0.9616483,0.017348973898973476,0.005041911263292367
MantonBM4,consensus,Dendritic cell,Monocyte non-classical,LGALS1,PTPRC,2.4244878,0.0,5.179661,0.9110246653382519,0.9519126558584503,0.018226746,0.9630458,0.017348973898973476,0.0050744378754470215
MantonBM4,consensus,NK,T proliferating,HLA-C,CD8A,2.4236526,0.0,4.680987,1.5564736595697326,1.5497352960826958,0.03398208,0.96120167,0.012102690533971758,0.005107067332873644
MantonBM4,consensus,Monocyte classical,CD4 T naive,S100A8,CD69,3.024263,0.0,4.071645,0.8728491435758057,2.4557808663527405,0.027926711,0.9585159,0.017348973898973476,0.005139799618837137
MantonBM4,consensus,Monocyte classical,Pre-B small,S100A8,CD69,3.022936,0.0,4.057642,0.8716324186490645,2.653637978313974,0.027830668,0.95844734,0.017348973898973476,0.0051726347166023996
MantonBM4,consensus,NK,T proliferating,HLA-A,CD8A,2.4210842,0.0,4.6741476,1.4606684351728703,1.395293445904735,0.030601015,0.96117437,0.017348973898973476,0.0052055726094343314
MantonBM4,consensus,T proliferating,T proliferating,HLA-A,CD8A,2.4134908,0.0,4.6539288,1.4542207408520382,1.1693586765752801,0.030468645,0.9610934,0.017348973898973476,0.005371802608292765
MantonBM4,consensus,Granulocyte precursor,B naive,S100A8,CD69,2.4120908,0.0,4.234833,0.7000377001541288,1.0486584007252922,0.029045992,0.95929015,0.017348973898973476,0.005439013904865691
MantonBM4,consensus,CD4 T memory,CD8 T cytotoxic,HLA-B,KLRD1,2.411295,0.0,5.2141566,0.9177026277657755,0.9843904667188641,0.020904204,0.96316373,0.017348973898973476,0.005506635846183706
MantonBM4,consensus,CD8 T cytotoxic,T proliferating,HLA-B,CD8B,2.4098842,0.0,4.35335,1.2300252376654048,1.061977750236274,0.027260311,0.9598257,0.017348973898973476,0.005574668298366007
MantonBM4,consensus,Monocyte classical,Monocyte classical,S100A8,CD36,3.0171356,0.0,3.9964232,1.161558046224752,3.2812051144093055,0.06388854,0.9581435,0.0008709154811250218,0.0056431103022177645
MantonBM4,consensus,Monocyte classical,Monocyte classical,S100A9,CD36,2.9995236,0.0,3.9697468,1.1684654457825965,3.3587800239872796,0.061837673,0.958009,0.0007848590974960459,0.005746543702549884
MantonBM4,consensus,Granulocyte precursor,Monocyte non-classical,S100A9,CD68,2.4005015,0.0,4.967892,1.393295772792153,1.294158598581802,0.08990548,0.9622958,0.0012503511560259706,0.005850899698018974
MantonBM4,consensus,NK,NK,B2M,KLRC1,3.093619,0.0,3.944012,1.2401129440189946,1.5741169002816702,0.039179724,0.957878,0.006328323486303062,0.005885889972886417
MantonBM4,consensus,Granulocyte precursor,Monocyte non-classical,S100A8,ITGB2,2.3861656,0.0,4.0445223,0.7391595938723545,0.8157869661951033,0.027274908,0.9583828,0.017348973898973476,0.006277538855035516
MantonBM4,consensus,CD8 T cytotoxic,NK,B2M,KLRC1,3.026997,0.0,3.8478627,1.1628008705265995,1.421047945540583,0.038224585,0.9573773,0.006944056899453724,0.006277538855035516
MantonBM4,consensus,Plasmacytoid DC,CD8 T cytotoxic,HLA-B,KLRD1,2.383113,0.0,5.1219125,0.8929970070580786,0.9629663163271152,0.020534387,0.9628458,0.017348973898973476,0.006350078075841725
MantonBM4,consensus,Monocyte non-classical,Monocyte non-classical,RPS19,C5AR1,2.691928,0.0,3.840619,1.1996293998378893,0.9869647833485742,0.043924388,0.9573388,0.008107504925497958,0.006386501033724699
MantonBM4,consensus,Granulocyte precursor,NK,S100A9,ITGB2,2.378603,0.0,4.823719,0.855451604704729,1.1331970065768227,0.031696904,0.96175784,0.017348973898973476,0.006459653560774884
MantonBM4,consensus,CD8 T memory,T proliferating,HLA-A,CD8B,2.375297,0.0,4.270066,1.2787270479934532,1.1134283082051442,0.029091591,0.9594516,0.017348973898973476,0.006533214791303385
MantonBM4,consensus,CD8 T memory,NK,B2M,KLRC1,3.0036323,0.0,3.8141427,1.1356868665135904,1.3983122217921742,0.037889607,0.9571973,0.007297701620008806,0.006607183699678723
MantonBM4,consensus,Granulocyte precursor,CD4 T memory,LGALS1,PTPRC,2.3717296,0.0,4.397054,0.8269356415317297,1.334946821309823,0.015472825,0.96001786,0.0225694461869485,0.006644321769048061
MantonBM4,consensus,NK,T proliferating,HLA-C,CD8B,2.3599658,0.0,4.233148,1.3593330342500516,1.332685069853427,0.031979784,0.9592824,0.01618165192331874,0.006718904167635082
MantonBM4,consensus,CD4 T naive,Monocyte non-classical,RPS19,C5AR1,2.6619453,0.0,3.7898622,1.1502529793141842,0.988187986274023,0.043343894,0.95706636,0.008017271608163554,0.006756348463382564
MantonBM4,consensus,Granulocyte precursor,CD4 T memory,LGALS1,CD69,2.3582783,0.0,4.3034368,0.936875002902837,1.491306751682789,0.021558773,0.9596028,0.017348973898973476,0.006831543164109973
MantonBM4,consensus,T proliferating,T proliferating,HLA-B,CD8A,2.3575943,0.0,4.5050917,1.3254950124197624,0.986261560297133,0.027108863,0.9604811,0.017348973898973476,0.006869292626692605
MantonBM4,consensus,B naive,Monocyte non-classical,RPS19,C5AR1,2.651607,0.0,3.772361,1.1332259288053637,0.9528759242994063,0.043143734,0.95697117,0.010079434519016125,0.006869292626692605
MantonBM4,consensus,NK,T proliferating,HLA-A,CD8B,2.3573976,0.0,4.2269635,1.2635278098531892,1.1782432196754662,0.028797941,0.95925385,0.017348973898973476,0.006907144987534039
MantonBM4,consensus,Granulocyte precursor,NK,S100A8,CD69,2.3562193,0.0,3.8246903,0.6487995166549843,0.9362607342704474,0.026232895,0.9572539,0.017348973898973476,0.007021313853413048
MantonBM4,consensus,Granulocyte precursor,Dendritic cell,S100A9,ITGB2,2.3550406,0.0,4.6685896,0.8306294097283324,0.6544197793474382,0.030677542,0.96115214,0.017348973898973476,0.007097936082776973
MantonBM4,consensus,CD4 T memory,Monocyte non-classical,RPS19,C5AR1,2.637838,0.0,3.7490516,1.1105504495651237,0.9055324494215473,0.042877153,0.9568433,0.013981820413944773,0.007136400042887013
MantonBM4,consensus,Granulocyte precursor,NK,LGALS1,PTPRC,2.3548288,0.0,4.279429,0.8112344676139973,1.4405075167485066,0.015058913,0.95949423,0.024955064785603054,0.007136400042887013
MantonBM4,consensus,T proliferating,T proliferating,HLA-A,CD8B,2.349804,0.0,4.2086787,1.2570801155323572,0.9523084503460113,0.02867337,0.95916903,0.017348973898973476,0.0072136326393056355
MantonBM4,consensus,CD8 T cytotoxic,T proliferating,HLA-A,CD8A,2.3475325,0.0,4.4783,1.398214724712552,1.1989474600557681,0.029318826,0.9603678,0.017348973898973476,0.007291273526483199
MantonBM4,consensus,Monocyte classical,T proliferating,LGALS1,CD69,2.3454823,0.0,4.603532,0.9538698445249867,1.380264856500829,0.023062149,0.96088934,0.017348973898973476,0.00733024668998741
MantonBM4,consensus,HSPC,Monocyte non-classical,RPS19,C5AR1,2.5777812,0.0,3.647384,1.0116473659243697,0.8023405655362359,0.0417144,0.95627207,0.017348973898973476,0.007566221742512867
MantonBM4,consensus,Monocyte classical,CD8 T memory,LGALS1,PTPRC,2.3377867,0.0,4.5528474,0.8252483274594276,1.5675390959740914,0.016021049,0.9606808,0.019045866998549387,0.007605907088879451
MantonBM4,consensus,Granulocyte precursor,CD8 T cytotoxic,S100A8,ITGB2,2.3358836,0.0,3.6754105,0.6861896528940019,0.8832557686952265,0.02478574,0.95643187,0.017348973898973476,0.007685582786332088
MantonBM4,consensus,Monocyte classical,CD8 T cytotoxic,LGALS1,PTPRC,2.3354626,0.0,4.5375423,0.8230894916145481,1.5596657867690134,0.01596719,0.9606171,0.019385105219018862,0.007725573103947939
MantonBM4,consensus,Monocyte non-classical,CD8 T cytotoxic,HLA-B,KLRD1,2.3318415,0.0,4.954093,0.8480496839095345,0.8778436982576887,0.019861579,0.9622453,0.017348973898973476,0.007805858593283206
MantonBM4,consensus,Dendritic cell,T proliferating,LGALS1,CD69,2.3291109,0.0,4.5577574,0.943888287736933,0.8017218339932632,0.022832835,0.9607011,0.017348973898973476,0.007927047736524178
MantonBM4,consensus,NK,CD8 T memory,HLA-B,CD8A,2.3375108,0.0,3.6140118,1.1468136835771787,1.558076520693021,0.02174689,0.9560795,0.017348973898973476,0.007927047736524178
MantonBM4,consensus,CD4 T memory,NK,B2M,KLRC1,2.8621595,0.0,3.6099687,0.9715134106487733,1.172164779800326,0.035861347,0.956056,0.009465943019589784,0.007967647542349552
MantonBM4,consensus,CD8 T cytotoxic,Monocyte non-classical,RPS19,C5AR1,2.5507002,0.0,3.6015399,0.967047260878287,0.7739643886877314,0.041190088,0.9560069,0.017348973898973476,0.008008348871377618
MantonBM4,consensus,CD8 T memory,CD8 T memory,HLA-B,CD8A,2.3298047,0.0,3.598948,1.140057827891149,1.4796861360067943,0.021656247,0.9559917,0.017348973898973476,0.008049151706873273
MantonBM4,consensus,Dendritic cell,CD8 T memory,LGALS1,PTPRC,2.321415,0.0,4.507577,0.8152667706713739,0.9889960734665255,0.015861746,0.9604916,0.019821288896047153,0.00809005603210142
MantonBM4,consensus,Granulocyte precursor,Monocyte non-classical,RPS19,C5AR1,2.543673,0.0,3.589644,0.9554738135984475,0.8137425082344023,0.041054036,0.9559372,0.017348973898973476,0.008131061830326958
MantonBM4,consensus,CD8 T cytotoxic,T proliferating,HLA-C,CD8A,2.320969,0.0,4.4075694,1.474295631895521,1.359863786524198,0.03199718,0.9600637,0.01614622341169761,0.008131061830326958
MantonBM4,consensus,Dendritic cell,CD8 T cytotoxic,LGALS1,PTPRC,2.319091,0.0,4.492424,0.8131079348264945,0.9811227642614475,0.015808422,0.96042764,0.020170810922486206,0.008213377778829807
MantonBM4,consensus,Granulocyte precursor,B naive,LGALS1,CD69,2.3168406,0.0,4.0150375,0.8988732465858006,1.6842228758201063,0.020113988,0.95823663,0.017348973898973476,0.008337611331297751
MantonBM4,consensus,T proliferating,NK,B2M,KLRC1,2.8125293,0.0,3.5383422,0.9139194062596719,1.0915484575159464,0.035149813,0.95563304,0.01152439487918692,0.008546696134145184
MantonBM4,consensus,Pre-B small,Monocyte non-classical,RPS19,C5AR1,2.4864469,0.0,3.4927678,0.861230766803561,0.7218618996788335,0.039946083,0.95535743,0.017348973898973476,0.009058825065481377
MantonBM4,consensus,Monocyte non-classical,NK,B2M,KLRC1,2.7789881,0.0,3.4899354,0.8749968952259765,1.0395988273185912,0.034668937,0.95534015,0.016288238850399556,0.009145596238810774
MantonBM4,consensus,Monocyte non-classical,CD8 T memory,LGALS1,CD69,2.3024259,0.0,5.056789,0.9906506116810119,1.2194835183289676,0.025332814,0.9626162,0.017348973898973476,0.00918913236771635
MantonBM4,consensus,CD8 T memory,Monocyte non-classical,RPS19,C5AR1,2.4730906,0.0,3.4701571,0.8392350755127118,0.7029448465035004,0.039687492,0.95521873,0.017348973898973476,0.009320351107041942
MantonBM4,consensus,CD8 T cytotoxic,CD8 T memory,HLA-B,CD8A,2.2965834,0.0,3.5340083,1.1109348540781123,1.452323348506524,0.02126548,0.95560706,0.017348973898973476,0.009364291277366378
MantonBM4,consensus,Pre-B large,NK,HLA-B,KLRD1,2.2952485,0.0,5.2437134,0.8782492513329698,1.1514887621310887,0.0210227,0.96326387,0.017348973898973476,0.009496721778164283
MantonBM4,consensus,T proliferating,T proliferating,HLA-B,CD8B,2.2939074,0.0,4.0740814,1.1283543871000814,0.7692113340678641,0.025511554,0.95852774,0.017348973898973476,0.009541065722152416
MantonBM4,consensus,Plasmacytoid DC,Monocyte non-classical,RPS19,C5AR1,2.450859,0.0,3.432522,0.802622885361291,0.6321007382262829,0.03925707,0.9549849,0.017348973898973476,0.009719454631028062
MantonBM4,consensus,Plasmacytoid DC,Pre-B large,APP,CD74,2.2911615,0.0,4.5080986,1.7541621042924487,1.2332725015917052,0.035013605,0.9604938,0.010691070733272376,0.009764302913140774
MantonBM4,consensus,Plasmacytoid DC,NK,B2M,KLRC1,2.7357113,0.0,3.4274783,0.8247746104859341,0.9767687111976912,0.03404849,0.9549533,0.017348973898973476,0.009854304075987693
MantonBM4,consensus,NK,CD8 T memory,HLA-B,CD8B,2.3119864,0.0,3.425252,1.0352794620859243,1.4719322337274483,0.021448638,0.9549393,0.017348973898973476,0.009944708386275822
MantonBM4,consensus,CD8 T memory,T proliferating,HLA-C,CD8A,2.2876155,0.0,4.318758,1.4476029955728198,1.307298717373603,0.03135245,0.9596716,0.017348973898973476,0.009944708386275822
MantonBM4,consensus,CD8 T memory,CD8 T memory,HLA-B,CD8B,2.3042803,0.0,3.410975,1.028523606399895,1.3935418490412217,0.021359237,0.95484936,0.017348973898973476,0.010081069363729557
MantonBM4,consensus,CD8 T cytotoxic,T proliferating,HLA-A,CD8B,2.2838457,0.0,4.049853,1.201074099392871,0.9818972338264993,0.027591301,0.9584091,0.017348973898973476,0.010081069363729557
MantonBM4,consensus,Granulocyte precursor,Dendritic cell,LGALS1,PTPRC,2.2838216,0.0,3.785231,0.7452663806252082,1.006633655841524,0.013319877,0.95704114,0.041181485843025604,0.010126725913652516
MantonBM4,consensus,T proliferating,Monocyte non-classical,RPS19,C5AR1,2.4219608,0.0,3.3836017,0.7550310887517641,0.5618630215381526,0.038697574,0.9546754,0.017348973898973476,0.010310354424224455
MantonBM4,consensus,Erythroid late,Monocyte non-classical,RPS19,C5AR1,2.4214892,0.0,3.3828032,0.7542543974915246,0.643503506260737,0.038688444,0.95467025,0.017348973898973476,0.010356512031390869
MantonBM4,consensus,Monocyte classical,CD4 T memory,LGALS1,PTPRC,2.2782695,0.0,4.16087,0.769955364879704,1.3800230305161054,0.014641715,0.95894474,0.028363556125297732,0.010356512031390869
MantonBM4,consensus,Plasmacytoid DC,T proliferating,APP,CD74,2.2725494,0.0,4.454861,1.7432299745553532,1.25249039699377,0.03460012,0.9602678,0.011298198369181915,0.010495590610259911
MantonBM4,consensus,Erythroid early,Monocyte non-classical,RPS19,C5AR1,2.4147134,0.0,3.3713324,0.7430959341322132,0.5517534024004858,0.038557254,0.9545967,0.017348973898973476,0.010542152755125184
MantonBM4,consensus,Monocyte classical,Monocyte classical,S100A8,CD68,2.9574363,0.0,3.3663661,1.1387956002806126,3.2161159595180466,0.062522516,0.95456475,0.001134435540373555,0.010588813194304658
MantonBM4,consensus,Monocyte non-classical,T proliferating,LGALS1,PTPRC,2.2687294,0.0,4.8683066,0.8403252390324233,0.6342604708374708,0.017131118,0.9619267,0.017348973898973476,0.010588813194304658
MantonBM4,consensus,CD4 T naive,NK,B2M,KLRC1,2.6887906,0.0,3.3597622,0.7703259817318359,0.9149104818356805,0.033375803,0.95452213,0.017348973898973476,0.01063557639893797
MantonBM4,consensus,Pre-B small,CD8 T cytotoxic,HLA-B,KLRD1,2.2687092,0.0,4.747452,0.7927049064002828,0.8835290196092658,0.019033127,0.9614637,0.017348973898973476,0.01063557639893797
MantonBM4,consensus,Monocyte classical,CD4 T memory,LGALS1,CD69,2.2648182,0.0,4.0722814,0.8798947262508112,1.5363829608890713,0.02040076,0.958519,0.017348973898973476,0.010729399791353945
MantonBM4,consensus,CD8 T memory,CD8 T memory,HLA-A,CD8A,2.2619965,0.0,3.4663987,1.1596366644061606,1.503773906475394,0.022694044,0.95519555,0.017348973898973476,0.010823627310536554
MantonBM4,consensus,CD8 T cytotoxic,CD8 T memory,HLA-B,CD8B,2.271059,0.0,3.349427,0.9994006325868581,1.3661790615409513,0.02097383,0.95445526,0.017348973898973476,0.010870892869303874
MantonBM4,consensus,Dendritic cell,CD4 T memory,LGALS1,PTPRC,2.2618978,0.0,4.1194973,0.7599738080916503,0.8014800080085396,0.014496128,0.95874757,0.029159248321695773,0.010870892869303874
MantonBM4,consensus,Monocyte classical,NK,LGALS1,PTPRC,2.2613688,0.0,4.049563,0.7542541909619715,1.485583725954789,0.014250036,0.95840764,0.030897506837501528,0.010965722955655937
MantonBM4,consensus,Monocyte classical,Monocyte classical,S100A9,CD68,2.9398243,0.0,3.3438954,1.1457029998384574,3.2936908690960207,0.0605155,0.9544193,0.001031682880687179,0.010965722955655937
MantonBM4,consensus,Dendritic cell,Monocyte non-classical,RPS19,C5AR1,2.3975258,0.0,3.3422363,0.7147892786204346,0.5256918368477785,0.038224485,0.9544085,0.017348973898973476,0.0110132874401139
MantonBM4,consensus,Granulocyte precursor,NK,LGALS1,CD69,2.260969,0.0,3.626182,0.847635063086656,1.5718252093652616,0.018165953,0.95615,0.017348973898973476,0.0110132874401139
MantonBM4,consensus,NK,CD8 T cytotoxic,HLA-B,CD8A,2.2998896,0.0,3.335792,1.0795940989254866,1.4339037370501044,0.020072738,0.9543665,0.017348973898973476,0.011060954582882835
MantonBM4,consensus,CD4 T memory,T proliferating,HLA-B,CD8A,2.2586854,0.0,4.2417254,1.2387862709078095,0.8991901791322441,0.025524085,0.9593219,0.017348973898973476,0.011156585312800022
MantonBM4,consensus,Pre-B large,Monocyte non-classical,RPS19,C5AR1,2.3899052,0.0,3.3293357,0.7022401932149944,0.5354804319885218,0.038076945,0.9543243,0.017348973898973476,0.011204553465435405
MantonBM4,consensus,CD8 T memory,CD8 T cytotoxic,HLA-B,CD8A,2.2921834,0.0,3.321888,1.072838243239457,1.3555133523638778,0.019989073,0.9542754,0.017348973898973476,0.011349055047410125
MantonBM4,consensus,CD8 T cytotoxic,T proliferating,HLA-C,CD8B,2.2572823,0.0,3.9858894,1.27715500657584,1.1428135602949292,0.030111842,0.9580906,0.017348973898973476,0.011349055047410125
MantonBM4,consensus,Monocyte classical,HSPC,S100A8,CD69,2.9521008,0.0,3.3100564,0.8066711147608985,2.1599524263462673,0.022703107,0.9541975,0.017348973898973476,0.011543128803439627
MantonBM4,consensus,Dendritic cell,CD4 T memory,LGALS1,CD69,2.2484467,0.0,4.0317893,0.8699131694627575,0.9578399383815055,0.02019791,0.95831984,0.017348973898973476,0.011591896571435832
MantonBM4,consensus,Dendritic cell,CD8 T cytotoxic,HLA-B,KLRD1,2.2475078,0.0,4.6780562,0.7741190562877821,0.7228496372715119,0.01875491,0.96119,0.017348973898973476,0.011689734936555958
MantonBM4,consensus,Monocyte classical,NK,HLA-B,KLRD1,2.2467937,0.0,5.036436,0.835771364984605,1.1931940257924993,0.020191701,0.9625436,0.017348973898973476,0.011787973838449746
MantonBM4,consensus,Granulocyte precursor,CD8 T memory,S100A8,ITGB2,2.281914,0.0,3.2792304,0.6293355528518989,0.8024662205806744,0.022114035,0.95399266,0.017348973898973476,0.011837244634731249
MantonBM4,consensus,NK,CD8 T memory,HLA-C,CD8A,2.246665,0.0,3.4364295,1.240242650662759,1.723030668123677,0.024947094,0.9550094,0.017348973898973476,0.011837244634731249
MantonBM4,consensus,Dendritic cell,NK,LGALS1,PTPRC,2.2449973,0.0,4.009297,0.7442726341739179,0.9070407034472232,0.014108344,0.958208,0.03227635674508086,0.011886613143236387
MantonBM4,consensus,NK,CD8 T memory,HLA-A,CD8A,2.2440968,0.0,3.431409,1.1444374262658967,1.5685888179457161,0.02246497,0.9549779,0.017348973898973476,0.01193608409557122
MantonBM4,consensus,T proliferating,CD8 T memory,HLA-A,CD8A,2.2365034,0.0,3.4165654,1.1379897319450647,1.3426540486162613,0.022367794,0.95488465,0.017348973898973476,0.012134961088952564
MantonBM4,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-B,CD8A,2.2589622,0.0,3.2619476,1.0437152694264202,1.3281505648636074,0.019628389,0.95387655,0.017348973898973476,0.012134961088952564
MantonBM4,consensus,CD8 T memory,CD8 T memory,HLA-A,CD8B,2.2364721,0.0,3.2853487,1.0481024429149066,1.4176296195098215,0.0223828,0.95403355,0.017348973898973476,0.012184932136145474
MantonBM4,consensus,Monocyte classical,Monocyte classical,S100A8,ITGB2,2.9473531,0.0,3.259949,0.8322005156468277,2.556074149102667,0.021984005,0.9538631,0.017348973898973476,0.012184932136145474
MantonBM4,consensus,Plasmacytoid DC,T proliferating,HLA-B,CD8A,2.2305033,0.0,4.1666846,1.2140806502001125,0.8777660287404951,0.025072537,0.9589722,0.017348973898973476,0.012385811024734496
MantonBM4,consensus,Monocyte classical,Monocyte classical,S100A9,ITGB2,2.9297411,0.0,3.2381885,0.8391079152046725,2.633649058680641,0.021278303,0.95371544,0.017348973898973476,0.012486847501116158
MantonBM4,consensus,Dendritic cell,Erythroid early,EFNB1,EPHB4,0.08345405,0.0,0.0069039455,0.9958690019439124,0.15459113009990483,0.26919994,0.48755753,0.02226339680219258,0.012531893952956093
MantonBM4,consensus,CD8 T memory,T proliferating,HLA-C,CD8B,2.2239287,0.0,3.9055746,1.2504623702531388,1.0902484911443342,0.029505096,0.95768,0.017348973898973476,0.012690123566507405
MantonBM4,consensus,Monocyte classical,B naive,LGALS1,CD69,2.2233806,0.0,3.799373,0.8418929699337748,1.7292990850263887,0.019033581,0.95711774,0.017348973898973476,0.012792360463096744
MantonBM4,consensus,CD8 T memory,CD8 T cytotoxic,HLA-A,CD8A,2.2243752,0.0,3.199543,1.0924170797544686,1.3796011228324776,0.020946976,0.9534498,0.017348973898973476,0.012843629802723666
MantonBM4,consensus,NK,CD8 T memory,HLA-C,CD8B,2.2211406,0.0,3.2569447,1.128708429171505,1.6368863811581043,0.02460495,0.95384276,0.017348973898973476,0.012894996423774164
MantonBM4,consensus,Monocyte classical,NK,B2M,KLRC1,2.5743663,0.0,3.1946247,0.6375381177474905,0.7595536354832902,0.031735327,0.95341563,0.017348973898973476,0.01294646277258043
MantonBM4,consensus,B naive,NK,B2M,KLRC1,2.5741565,0.0,3.1943219,0.6372937047299219,0.7453916157603161,0.03173232,0.9534135,0.017348973898973476,0.012998031314658858
MantonBM4,consensus,NK,Monocyte non-classical,RPS19,C5AR1,2.3085551,0.0,3.1916213,0.568265408443879,0.4788880440493155,0.036501933,0.9533947,0.017348973898973476,0.013049697073568973
MantonBM4,consensus,NK,CD8 T memory,HLA-A,CD8B,2.2185724,0.0,3.2521863,1.0329032047746425,1.4824445309801435,0.022156868,0.9538106,0.017348973898973476,0.013101465001870032
MantonBM4,consensus,Granulocyte precursor,CD8 T cytotoxic,LGALS1,ITGB1,2.2132797,0.0,3.294274,1.1095988848092386,1.8653380734868124,0.024330165,0.954093,0.017348973898973476,0.013361791817337522
MantonBM4,consensus,T proliferating,CD8 T memory,HLA-A,CD8B,2.210979,0.0,3.2381184,1.0264555104538102,1.2565097616506886,0.022061024,0.95371497,0.017348973898973476,0.013519182506208541
MantonBM4,consensus,NK,CD8 T cytotoxic,HLA-C,CD8A,2.2090437,0.0,3.1718807,1.173023066011067,1.5988578844807604,0.023026578,0.95325667,0.017348973898973476,0.013571846841710995
MantonBM4,consensus,Dendritic cell,B naive,LGALS1,CD69,2.2070088,0.0,3.7615945,0.8319114131457211,1.150756062518823,0.018844325,0.9569123,0.017348973898973476,0.013624608157268823
MantonBM4,consensus,NK,CD8 T cytotoxic,HLA-A,CD8A,2.2064755,0.0,3.1672468,1.0772178416142046,1.4444160343027996,0.020735538,0.9532241,0.017348973898973476,0.013677471510813659
MantonBM4,consensus,CD4 T memory,T proliferating,HLA-A,CD8A,2.2020905,0.0,4.091029,1.2747197320463677,0.9680128403704691,0.026783416,0.9586102,0.017348973898973476,0.013783491551942199
MantonBM4,consensus,Monocyte classical,Monocyte non-classical,RPS19,C5AR1,2.2843194,0.0,3.1505938,0.5283551133593065,0.4002354738441698,0.03603271,0.9531064,0.0336663952410236,0.013783491551942199
MantonBM4,consensus,Pre-B small,NK,B2M,KLRC1,2.543623,0.0,3.1502557,0.6018633049534541,0.7164333033264908,0.03129457,0.953104,0.017348973898973476,0.013836653304643273
MantonBM4,consensus,T proliferating,CD8 T cytotoxic,HLA-A,CD8A,2.198882,0.0,3.153546,1.0707701472933726,1.2184812649733447,0.02064584,0.9531274,0.017348973898973476,0.013889911929806605
MantonBM4,consensus,B naive,CD8 T cytotoxic,HLA-B,KLRD1,2.1984892,0.0,4.517611,0.7311464145367113,0.783583212902623,0.018111667,0.96053374,0.017348973898973476,0.013996729966015517
MantonBM4,consensus,Dendritic cell,NK,B2M,KLRC1,2.5368924,0.0,3.1405423,0.5940520620035273,0.6856745825739411,0.031198075,0.953035,0.017348973898973476,0.014050289353150917
MantonBM4,consensus,Granulocyte precursor,Monocyte non-classical,S100A9,ITGB2,2.196893,0.0,3.627392,0.6640289468701388,0.6170301828513632,0.02383578,0.956157,0.017348973898973476,0.01410394552668814
MantonBM4,consensus,CD4 T memory,T proliferating,HLA-B,CD8B,2.1949985,0.0,3.8359115,1.0416456455881284,0.6821399529029752,0.024020154,0.9573137,0.017348973898973476,0.014211558477943663
MantonBM4,consensus,CD4 T naive,CD8 T cytotoxic,HLA-B,KLRD1,2.1947577,0.0,4.505397,0.7278758498147961,0.7338394022312638,0.018062698,0.9604824,0.017348973898973476,0.01426551263465925
MantonBM4,consensus,Granulocyte precursor,Plasmacytoid DC,S100A8,CD68,2.261809,0.0,3.1316445,0.9581950050311606,1.113448967456221,0.058163106,0.95297146,0.007838772711130922,0.01426551263465925
MantonBM4,consensus,Monocyte non-classical,Monocyte non-classical,LGALS1,PTPRC,2.1927536,0.0,4.4433317,0.7697413511551626,0.6515591831022334,0.015635671,0.9602183,0.02149207307035071,0.014373721415988264
MantonBM4,consensus,Plasmacytoid DC,Monocyte non-classical,APP,CD74,2.192649,0.0,4.2263207,1.6962985107870618,1.2651673223196978,0.032825086,0.95925087,0.01433955263512779,0.014482327253199792
MantonBM4,consensus,T proliferating,T proliferating,HLA-C,CD8A,2.1815798,0.0,4.036415,1.3627428598662419,0.9915022329904533,0.02930275,0.95834273,0.017348973898973476,0.01492071848325506
MantonBM4,consensus,T proliferating,CD8 T memory,HLA-B,CD8A,2.1806066,0.0,3.3073006,1.0092640035127889,1.159556932338114,0.019901294,0.95417935,0.017348973898973476,0.014975962167971233
MantonBM4,consensus,Monocyte non-classical,T proliferating,HLA-B,CD8A,2.179232,0.0,4.0301633,1.1691333270515685,0.7926434106710687,0.024251036,0.9583118,0.017348973898973476,0.015031307591667167
MantonBM4,consensus,Dendritic cell,Monocyte classical,VIM,CD44,2.1772738,0.0,3.8229752,0.9161414407514155,1.3463767558672775,0.016224358,0.95724463,0.017947149920084435,0.015142292952676984
MantonBM4,consensus,HSPC,NK,HLA-B,KLRD1,2.176105,0.0,4.7340465,0.7738018822497413,0.9434018671028794,0.018979382,0.9614113,0.017348973898973476,0.015197932846994461
MantonBM4,consensus,Erythroid early,Erythroid early,TGM2,SDC4,0.08886249,0.0,0.0076326756,0.9572693141857379,0.14540026725203584,0.23955856,0.5000981,0.027198170625083447,0.015312010793083995
MantonBM4,consensus,Granulocyte precursor,CD4 T memory,LGALS1,ITGB1,2.1785707,0.0,3.0527067,1.060431146237151,1.7147491473769187,0.022546045,0.95239604,0.017348973898973476,0.015365449204538112
MantonBM4,consensus,CD8 T cytotoxic,CD8 T memory,HLA-A,CD8A,2.1705449,0.0,3.2876322,1.0819837158055785,1.3722428320967492,0.021523682,0.95404875,0.017348973898973476,0.015477622510539722
MantonBM4,consensus,Monocyte classical,NK,LGALS1,CD69,2.1675088,0.0,3.4314046,0.7906547864346303,1.616901418571544,0.017190184,0.9549779,0.017348973898973476,0.015703156139895355
