donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM6,consensus,Dendritic cell,NK,B2M,KLRC2,2.5748992,0.0,3.6307292,0.7967861751933816,0.7745963305345533,0.041269798,0.9561365,0.012151848526219823,0.003552448026523151
MantonBM6,consensus,Monocyte classical,CD4 T memory,S100A9,ITGB2,3.2048612,0.0,3.610804,1.1755230463304083,3.0140649449667927,0.025463128,0.95602095,0.012151848526219823,0.0035973927095526766
MantonBM6,consensus,CD8 T cytotoxic,CD8 T memory,HLA-A,CD8A,2.4137862,0.0,4.036373,1.0059165465121382,1.3790777049984844,0.03728991,0.95830464,0.012151848526219823,0.003665332747834902
MantonBM6,consensus,Granulocyte precursor,Plasmacytoid DC,S100A8,CD68,2.4124992,0.0,3.8462882,1.5702393802647951,1.7427143268163645,0.08028319,0.95733017,0.0027468483235149796,0.003710973789217874
MantonBM6,consensus,NK,CD8 T memory,HLA-A,CD8A,2.4102504,0.0,4.028765,1.002658023200357,1.3954752174493306,0.037219625,0.9582669,0.012151848526219823,0.0037568939188500237
MantonBM6,consensus,Monocyte classical,CD4 T memory,S100A8,ITGB2,3.1984675,0.0,3.6028235,1.1654669729969214,2.9147121380408616,0.02828236,0.9559744,0.012151848526219823,0.0037568939188500237
MantonBM6,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-B,LILRB2,2.4090176,0.0,4.364992,2.252364862826214,1.5149706227702093,0.054655507,0.9598406,0.004657956323935874,0.003803091715957458
MantonBM6,consensus,NK,Monocyte non-classical,HLA-B,LILRB2,2.4067771,0.0,4.3595715,2.250198077276068,1.5194737749662817,0.05458763,0.95981663,0.004670892488147734,0.00384956846202226
MantonBM6,consensus,Pre-B small,NK,B2M,KLRC2,2.5404096,0.0,3.5725777,0.7543301271777129,0.8248964565412358,0.0406088,0.95579666,0.012151848526219823,0.003943355787523876
MantonBM6,consensus,CD4 T memory,Dendritic cell,B2M,CD1C,2.8922622,0.0,3.558303,2.219425514060254,0.9821817079041953,0.061130464,0.955712,0.012151848526219823,0.0040144256667337935
MantonBM6,consensus,Granulocyte precursor,Monocyte non-classical,S100A8,CD68,2.3938265,0.0,3.703724,1.5325085953909923,1.5920543953734483,0.077307455,0.956552,0.003188907279954666,0.0040144256667337935
MantonBM6,consensus,Granulocyte precursor,CD8 T memory,S100A8,ITGB2,2.3917084,0.0,3.6875527,0.8825064831871795,1.1821819630970798,0.02894749,0.95646095,0.012151848526219823,0.0040861216003377195
MantonBM6,consensus,Granulocyte precursor,Monocyte classical,S100A8,CD36,2.3902788,0.0,3.6766381,1.334563332331918,1.804670599603753,0.06946198,0.95639926,0.008121958201002547,0.004110158935925528
MantonBM6,consensus,CD8 T cytotoxic,Monocyte non-classical,RPS19,C5AR1,2.490885,0.0,3.534345,1.0549888016759352,0.6886167303595476,0.0391897,0.9555688,0.012151848526219823,0.004158441937386904
MantonBM6,consensus,Erythroid late,Monocyte non-classical,RPS19,C5AR1,2.4872453,0.0,3.528108,1.0482518264114353,0.7375017247386708,0.039120536,0.95553136,0.012151848526219823,0.004182688297092523
MantonBM6,consensus,CD8 T cytotoxic,CD8 T memory,HLA-C,CD8A,2.38424,0.0,3.9727967,1.0404472561327491,1.4455469487236166,0.03805697,0.9579863,0.012151848526219823,0.004231387843391548
MantonBM6,consensus,Monocyte classical,NK,HLA-B,KLRD1,2.3837533,0.0,5.6733084,1.188548102521868,1.3214128249332466,0.026549377,0.96459955,0.012151848526219823,0.004255841721780472
MantonBM6,consensus,Dendritic cell,Plasmacytoid DC,HLA-DRA,CD4,2.5418518,0.0,3.5018835,1.8974892107164196,2.3941405828527937,0.049336735,0.9553725,0.006955108801264749,0.004280364991374528
MantonBM6,consensus,NK,CD8 T memory,HLA-C,CD8A,2.3779125,0.0,3.9591815,1.034732918153836,1.4750554327152543,0.037926544,0.9579171,0.012151848526219823,0.0043296203917919775
MantonBM6,consensus,Granulocyte precursor,CD4 T memory,LGALS1,PTPRC,2.3770218,0.0,4.9485803,1.0969239184507444,1.737464548117639,0.020190505,0.9621905,0.012151848526219823,0.004354351781740945
MantonBM6,consensus,Pre-B small,Monocyte non-classical,RPS19,C5AR1,2.4640057,0.0,3.4882834,1.005238556434648,0.6937366008264494,0.038678955,0.9552895,0.012151848526219823,0.004354351781740945
MantonBM6,consensus,CD8 T cytotoxic,CD8 T memory,HLA-A,CD8B,2.3759365,0.0,3.7523718,0.829995302318181,1.1471177328566666,0.030226711,0.95682234,0.012151848526219823,0.004379152526031351
MantonBM6,consensus,CD8 T memory,Monocyte non-classical,RPS19,C5AR1,2.4591055,0.0,3.4798863,0.9961712174977718,0.6692721565618798,0.038585845,0.955238,0.012151848526219823,0.004404022615447342
MantonBM6,consensus,NK,CD8 T memory,HLA-A,CD8B,2.3724008,0.0,3.745299,0.8267367790063997,1.1635152453075128,0.030169737,0.9567834,0.012151848526219823,0.004453971527440586
MantonBM6,consensus,Pre-B small,CD8 T cytotoxic,HLA-B,KLRD1,2.3694603,0.0,5.2726216,1.091154137831673,1.2295421071225578,0.024674281,0.96332747,0.012151848526219823,0.004479049598971491
MantonBM6,consensus,Monocyte classical,CD4 T memory,LGALS1,PTPRC,2.3674822,0.0,4.91921,1.0898755908346307,1.7988934173027256,0.02007067,0.9620821,0.012151848526219823,0.004529413657603116
MantonBM6,consensus,CD8 T memory,CD8 T memory,HLA-A,CD8A,2.3600986,0.0,3.92085,0.9564436781875567,1.3657580721858273,0.036222655,0.95772064,0.012151848526219823,0.004656537716746437
MantonBM6,consensus,Granulocyte precursor,NK,LGALS1,PTPRC,2.3557897,0.0,4.812071,1.0772298955884971,1.7842817146613048,0.019633537,0.9616784,0.013302527254042644,0.00470787151856962
MantonBM6,consensus,CD8 T memory,Monocyte non-classical,HLA-B,LILRB2,2.3518052,0.0,4.2265725,2.197039204508905,1.4753243351704846,0.05292231,0.95921487,0.00526360571333981,0.004759482221667407
MantonBM6,consensus,Erythroid early,Monocyte non-classical,RPS19,C5AR1,2.4297223,0.0,3.429534,0.9417858653116282,0.5630732456804521,0.03802753,0.9549254,0.015924770823634585,0.004785392149214448
MantonBM6,consensus,Monocyte non-classical,Dendritic cell,B2M,CD1C,2.7996702,0.0,3.4287107,2.10544609844262,0.8620458397764986,0.058904108,0.95492023,0.012151848526219823,0.004811370515402539
MantonBM6,consensus,Monocyte classical,B naive,S100A8,CD69,3.1820748,0.0,3.4135573,1.218173508280799,3.121912991939472,0.038730774,0.9548248,0.012151848526219823,0.0048635348039277404
MantonBM6,consensus,CD8 T cytotoxic,CD8 T memory,HLA-C,CD8B,2.3463902,0.0,3.6932685,0.8645260119387917,1.2135869765817988,0.030848479,0.95649326,0.012151848526219823,0.004968694122792886
MantonBM6,consensus,Monocyte classical,NK,LGALS1,PTPRC,2.3462498,0.0,4.7835107,1.0701815679723834,1.8457105838463914,0.01951701,0.96156853,0.013758491319903655,0.0049951566166606
MantonBM6,consensus,Dendritic cell,Monocyte non-classical,RPS19,C5AR1,2.393303,0.0,3.3671238,0.8743779536140432,0.5302955388741339,0.037335508,0.95452845,0.021313085001837685,0.005048289748356796
MantonBM6,consensus,CD8 T cytotoxic,CD8 T memory,HLA-B,CD8A,2.3421104,0.0,3.882144,0.9435017351317739,1.3053559815321696,0.033934265,0.95751923,0.012151848526219823,0.005048289748356796
MantonBM6,consensus,Granulocyte precursor,CD4 T memory,S100A8,CD69,2.347415,0.0,3.349377,0.9128264549141597,1.1530663064263886,0.03800257,0.9544136,0.012151848526219823,0.005101698524809285
MantonBM6,consensus,NK,CD8 T memory,HLA-C,CD8B,2.3400626,0.0,3.6806114,0.8588116739598786,1.2430954605734366,0.030742755,0.9564218,0.012151848526219823,0.005128506548263465
MantonBM6,consensus,NK,CD8 T memory,HLA-B,CD8A,2.33987,0.0,3.877323,0.9413349495816277,1.309859133728242,0.03389212,0.95749396,0.012151848526219823,0.005155383649581795
MantonBM6,consensus,NK,Monocyte non-classical,RPS19,C5AR1,2.3660824,0.0,3.3204777,0.8239952209184515,0.5500300669836213,0.036818285,0.9542247,0.017946706510209732,0.005236430124092554
MantonBM6,consensus,CD8 T memory,Monocyte non-classical,HLA-C,LILRB2,2.332357,0.0,4.17952,2.2420344007521944,1.5286372132009791,0.057351917,0.95899534,0.003843688331526766,0.005263583446734109
MantonBM6,consensus,Dendritic cell,CD8 T cytotoxic,HLA-B,KLRD1,2.3257236,0.0,5.1164904,1.0488594387475294,1.030659982602931,0.023943637,0.9627928,0.012151848526219823,0.005345458372131546
MantonBM6,consensus,CD8 T memory,CD8 T memory,HLA-A,CD8B,2.3222487,0.0,3.644977,0.7805224339935994,1.1337981000440096,0.029361608,0.95621854,0.012151848526219823,0.005372887768640471
MantonBM6,consensus,Monocyte classical,HSPC,S100A8,CD69,3.1717548,0.0,3.2944062,1.2062526284179664,2.8506364117761547,0.037378863,0.9540523,0.012151848526219823,0.005427954346905327
MantonBM6,consensus,CD4 T naive,Dendritic cell,B2M,CD1C,2.7001746,0.0,3.2894561,1.9829689919210636,0.6769078040249868,0.05651176,0.9540193,0.012151848526219823,0.005455590702552699
MantonBM6,consensus,Monocyte classical,Granulocyte precursor,S100A9,ITGB2,3.1753964,0.0,3.2698588,1.1431837620564105,2.9816578557797184,0.023058807,0.9538881,0.012151848526219823,0.005566826525528279
MantonBM6,consensus,Dendritic cell,CD4 T memory,LGALS1,PTPRC,2.3095205,0.0,4.7407603,1.0470509721915502,1.2217973638900494,0.019342586,0.96140236,0.014166987197578293,0.005594807627404389
MantonBM6,consensus,Monocyte classical,Granulocyte precursor,S100A8,ITGB2,3.1690028,0.0,3.262632,1.1331276887229236,2.8823050488537874,0.025611836,0.9538394,0.012151848526219823,0.00562285765047402
MantonBM6,consensus,CD8 T cytotoxic,CD8 T memory,HLA-B,CD8B,2.3042607,0.0,3.6089942,0.7675804909378166,1.0733960093903518,0.02750667,0.95601046,0.012151848526219823,0.00565097658552132
MantonBM6,consensus,NK,CD8 T memory,HLA-B,CD8B,2.30202,0.0,3.6045125,0.7654137053876702,1.0778991615864242,0.02747251,0.9559843,0.012151848526219823,0.005707421984606473
MantonBM6,consensus,B naive,CD8 T cytotoxic,HLA-B,KLRD1,2.2958806,0.0,5.009958,1.0200003316671047,1.102657348757007,0.023445094,0.9624141,0.012151848526219823,0.005764142095131952
MantonBM6,consensus,B naive,Plasmacytoid DC,HLA-DRA,CD4,2.3657613,0.0,3.2125175,1.7818000859865522,2.428185112141301,0.04525996,0.9534974,0.009993256355938753,0.005878409475273978
MantonBM6,consensus,Granulocyte precursor,CD8 T memory,LGALS1,CD69,2.2909293,0.0,4.3950624,1.4260629939750569,2.344755294676873,0.03815812,0.9599727,0.012151848526219823,0.0059071482074447065
MantonBM6,consensus,Plasmacytoid DC,Dendritic cell,B2M,CD1C,2.64108,0.0,3.2067468,1.910223587781377,0.6456932608357974,0.055090845,0.95345753,0.012151848526219823,0.005993778136119667
MantonBM6,consensus,Dendritic cell,NK,LGALS1,PTPRC,2.288288,0.0,4.609984,1.0273569493293029,1.2686145304337153,0.018809011,0.96088,0.015924770823634585,0.005993778136119667
MantonBM6,consensus,CD8 T memory,CD8 T memory,HLA-B,CD8A,2.2848978,0.0,3.7590363,0.8881760768144646,1.2657096939324448,0.032858167,0.95685905,0.012151848526219823,0.0060518748354100585
MantonBM6,consensus,Monocyte classical,CD8 T memory,LGALS1,CD69,2.2813895,0.0,4.368977,1.4190146663589431,2.406184163861959,0.037931643,0.9598582,0.012151848526219823,0.0061102466296565384
MantonBM6,consensus,CD4 T naive,CD8 T cytotoxic,HLA-B,KLRD1,2.278881,0.0,4.949273,1.0035600755347125,1.0008365206985097,0.02316111,0.9621931,0.012151848526219823,0.006198320827025777
MantonBM6,consensus,Dendritic cell,Plasmacytoid DC,HLA-DRB1,CD4,2.3355777,0.0,3.1629174,1.9493071828222148,2.4024200513936798,0.05629764,0.9531513,0.004052437167006762,0.006257380040139237
MantonBM6,consensus,Granulocyte precursor,Plasmacytoid DC,S100A9,CD68,2.2750926,0.0,3.5693986,1.5072610513792284,1.5486959787489112,0.0669288,0.9557779,0.003587375006995068,0.006287013585427083
MantonBM6,consensus,CD8 T memory,CD8 T memory,HLA-C,CD8A,2.2654498,0.0,3.7171886,0.9331712730577539,1.3190225719629394,0.0356084,0.95662737,0.012151848526219823,0.006556799850060791
MantonBM6,consensus,Granulocyte precursor,Pre-B small,S100A8,CD69,2.3128257,0.0,3.0852919,0.8728711771637022,1.3648482019449073,0.035006218,0.95259327,0.012151848526219823,0.006647963463752855
MantonBM6,consensus,Granulocyte precursor,Monocyte non-classical,S100A9,CD68,2.25642,0.0,3.4370973,1.4695302665054255,1.398036047305995,0.06444805,0.9549728,0.004280691926647084,0.0066784885261130045
MantonBM6,consensus,Monocyte classical,Dendritic cell,B2M,CD1C,2.547346,0.0,3.0755565,1.7948378746578875,0.5301407758884377,0.052837037,0.95252186,0.02133312786868147,0.00670908306714774
MantonBM6,consensus,Granulocyte precursor,CD8 T memory,S100A9,ITGB2,2.254302,0.0,3.4220903,0.8195281543016126,0.9881636150296264,0.024132334,0.9548786,0.012151848526219823,0.006770476060051998
MantonBM6,consensus,Granulocyte precursor,Monocyte classical,S100A9,CD36,2.2528722,0.0,3.4119613,1.2715850034463512,1.6106522515362998,0.057907596,0.9548147,0.011230589043801281,0.00680127538994776
MantonBM6,consensus,B naive,Dendritic cell,B2M,CD1C,2.5388837,0.0,3.0637124,1.7844218169686017,0.47656081094036373,0.052633557,0.95243454,0.03208025548935546,0.00680127538994776
MantonBM6,consensus,Pre-B large,NK,HLA-B,KLRD1,2.247462,0.0,5.049357,1.0567500567703187,1.0404786985852013,0.023629472,0.9625555,0.012151848526219823,0.006956300919781888
MantonBM6,consensus,CD8 T memory,CD8 T memory,HLA-B,CD8B,2.2470481,0.0,3.4945483,0.7122548326205072,1.033749721790627,0.026634397,0.9553278,0.01285799137925439,0.007018791233828928
MantonBM6,consensus,Dendritic cell,Monocyte classical,VIM,CD44,2.235393,0.0,3.9214115,1.1511437593714193,1.596146389828005,0.01632114,0.95772344,0.02670976223260594,0.007303384042472139
MantonBM6,consensus,CD4 T memory,Monocyte non-classical,HLA-A,LILRB2,2.232749,0.0,3.9385295,2.0862953033050946,1.2106648624041598,0.052121606,0.9578116,0.005858279322418027,0.007335347363838318
MantonBM6,consensus,Granulocyte precursor,Monocyte classical,S100A8,CD68,2.3029084,0.0,3.0095758,1.3487963461497139,1.7585918427079739,0.06281858,0.95202905,0.007612517459516985,0.007367379071875147
MantonBM6,consensus,CD8 T memory,CD8 T memory,HLA-C,CD8B,2.2276,0.0,3.4556453,0.7572500288637966,1.0870625998211216,0.0288637,0.9550884,0.012151848526219823,0.007399479157366775
MantonBM6,consensus,Dendritic cell,CD8 T memory,LGALS1,CD69,2.223428,0.0,4.210488,1.3761900477158626,1.8290881104492833,0.036555637,0.95914024,0.012151848526219823,0.00762609546379177
MantonBM6,consensus,Pre-B small,Dendritic cell,B2M,CD1C,2.468797,0.0,2.9656186,1.6981458886449654,0.46997089996527197,0.05094834,0.951692,0.03380193505719213,0.007691457313035944
MantonBM6,consensus,Granulocyte precursor,CD4 T naive,LGALS1,PTPRC,2.2198703,0.0,3.9382007,0.9511587529008283,1.516215930696962,0.016068095,0.95780987,0.028385264438957156,0.00782300133005378
MantonBM6,consensus,Plasmacytoid DC,CD8 T cytotoxic,HLA-B,KLRD1,2.2198553,0.0,4.738564,0.9464811875219785,1.0928568867502668,0.022175053,0.9613937,0.012151848526219823,0.00785605773825352
MantonBM6,consensus,Monocyte classical,CD4 T naive,LGALS1,PTPRC,2.2103307,0.0,3.914827,0.9441104252847147,1.5776447998820486,0.015972728,0.9576894,0.029061894847995234,0.008122966814932374
MantonBM6,consensus,CD4 T memory,Monocyte non-classical,HLA-B,LILRB2,2.2037473,0.0,3.868363,2.0538615271457648,1.1621955359559115,0.048437044,0.9574469,0.007400727096083644,0.008326011373657414
MantonBM6,consensus,Monocyte classical,Erythroid late,S100A9,CD36,3.1391878,0.0,2.85088,1.416198121941502,3.455026422423802,0.048384957,0.9507769,0.00745330984647857,0.008565995427713951
MantonBM6,consensus,Monocyte classical,Erythroid late,S100A8,CD36,3.1327941,0.0,2.8445787,1.4061420486080152,3.355673615497871,0.053742055,0.9507251,0.005577527513276477,0.008669867196801332
MantonBM6,consensus,Granulocyte precursor,Monocyte classical,S100A8,ITGB2,2.281238,0.0,2.8441253,0.761259270275619,0.9693606119225882,0.022326536,0.95072126,0.012151848526219823,0.008704627851294666
MantonBM6,consensus,Monocyte classical,CD4 T naive,S100A9,ITGB2,3.138091,0.0,2.8381896,1.1022391852832314,2.8093239135998513,0.020014707,0.9506723,0.012291558748210009,0.008774351140169003
MantonBM6,consensus,Monocyte classical,CD4 T naive,S100A8,ITGB2,3.1316974,0.0,2.8319166,1.0921831119497445,2.7099711066739203,0.0222307,0.9506205,0.012151848526219823,0.008809313748139229
MantonBM6,consensus,Dendritic cell,Monocyte non-classical,VIM,CD44,2.187746,0.0,3.6095624,1.0995278004801596,1.311609464126134,0.015023205,0.95601374,0.03669358617429205,0.008809313748139229
MantonBM6,consensus,Granulocyte precursor,CD8 T cytotoxic,S100A8,CD69,2.2719042,0.0,2.7728624,0.8256016228652436,1.052598909436648,0.031461343,0.9501235,0.012151848526219823,0.009486534006981772
MantonBM6,consensus,Granulocyte precursor,Dendritic cell,LGALS1,PTPRC,2.168425,0.0,3.6074424,0.9034409771391864,1.236431228978838,0.014718581,0.95600134,0.03957534406915885,0.009522854455476012
MantonBM6,consensus,Granulocyte precursor,Monocyte non-classical,LGALS1,PTPRC,2.168228,0.0,3.6061742,0.9032580833587466,1.3431735870947894,0.0147134075,0.955994,0.039671042590497516,0.009559244833793027
MantonBM6,consensus,Monocyte non-classical,CD8 T cytotoxic,LGALS1,PTPRC,2.166702,0.0,4.620272,0.9749977311096919,0.7984682470405124,0.018850988,0.9609218,0.015716475781095775,0.009632226811150377
MantonBM6,consensus,CD4 T memory,CD8 T memory,HLA-A,CD8A,2.1658418,0.0,3.502856,0.7774321756106543,1.00105022116612,0.03236103,0.9553784,0.012151848526219823,0.009668820532682565
MantonBM6,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-A,CD8B,2.2425277,0.0,2.7513552,0.6733583786260176,0.8780646254580353,0.02216316,0.9499387,0.016963680496046483,0.009742209101596153
MantonBM6,consensus,Granulocyte precursor,Monocyte classical,S100A9,CD68,2.165502,0.0,2.79292,1.2858180172641471,1.5645734946405205,0.05236927,0.950294,0.010358982462992215,0.009779006083396762
MantonBM6,consensus,Dendritic cell,Monocyte non-classical,HLA-DRA,CD4,2.453379,0.0,2.747729,1.6942993199367546,1.9805125785422484,0.038711734,0.9499073,0.012151848526219823,0.009779006083396762
MantonBM6,consensus,Monocyte classical,Dendritic cell,S100A9,CD36,3.1302204,0.0,2.7471156,1.4009846019859917,3.2080623082843296,0.04662388,0.949902,0.008691877948877616,0.009815868636737638
MantonBM6,consensus,NK,CD8 T cytotoxic,HLA-A,CD8B,2.238992,0.0,2.7461693,0.6700998553142362,0.8944621379088815,0.022121385,0.94989383,0.01740692920941729,0.009852801077977941
MantonBM6,consensus,Granulocyte precursor,NK,HLA-B,KLRD1,2.161035,0.0,4.6536875,0.9731724100896162,1.0769927441261404,0.021777857,0.9610569,0.012151848526219823,0.009852801077977941
MantonBM6,consensus,Monocyte non-classical,Monocyte non-classical,HLA-B,LILRB2,2.1606321,0.0,3.7640502,2.0121682615769805,1.127941238629018,0.047130913,0.95688653,0.00846088880679044,0.009889799064380176
MantonBM6,consensus,Monocyte classical,Dendritic cell,S100A8,CD36,3.1238267,0.0,2.741044,1.3909285286525048,3.1087095013583985,0.05178599,0.94984937,0.0060249575741286344,0.009926866928195669
MantonBM6,consensus,Monocyte classical,Dendritic cell,LGALS1,PTPRC,2.1588855,0.0,3.5860317,0.8963926495230727,1.2978600981639246,0.014631224,0.95587605,0.040475295637385604,0.009964002491460342
MantonBM6,consensus,Monocyte classical,Monocyte non-classical,LGALS1,PTPRC,2.1586883,0.0,3.5847712,0.896209755742633,1.404602456279876,0.014626081,0.95586854,0.0405401598802107,0.010001203560323108
MantonBM6,consensus,Monocyte classical,Monocyte classical,S100A12,CD36,2.1585305,0.0,3.230237,1.8014549583712673,3.6083695986285584,0.16567035,0.9536192,0.0013638590319502728,0.010038474490865671
MantonBM6,consensus,Monocyte non-classical,CD8 T memory,LGALS1,PTPRC,2.1539009,0.0,4.5578194,0.963124628066194,0.9357268393304321,0.018596178,0.9606655,0.016578681093073144,0.010301258649774981
MantonBM6,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-C,CD8B,2.2129815,0.0,2.708019,0.7078890882466282,0.9445338691831675,0.02261906,0.94955975,0.01313449743869676,0.010376948093479754
MantonBM6,consensus,Dendritic cell,CD4 T naive,LGALS1,PTPRC,2.152369,0.0,3.7728128,0.901285806641634,1.0005487464693725,0.015393302,0.9569345,0.03366057849147316,0.010414895311409282
MantonBM6,consensus,Pre-B small,Plasmacytoid DC,HLA-DRA,CD4,2.1509545,0.0,2.8595295,1.640674388285843,1.8880969188551404,0.040286846,0.9508477,0.012151848526219823,0.010529140165972051
MantonBM6,consensus,Plasmacytoid DC,Monocyte non-classical,APP,CD74,2.1502318,0.0,4.396459,2.2597281956534827,1.3423670971068988,0.032513723,0.9599788,0.012151848526219823,0.010567355399046475
MantonBM6,consensus,NK,CD8 T cytotoxic,HLA-C,CD8B,2.206654,0.0,2.698738,0.7021747502677151,0.9740423531748053,0.02254154,0.94947755,0.013816300027397846,0.010682410782513132
MantonBM6,consensus,CD4 T memory,Monocyte non-classical,HLA-C,LILRB2,2.1418605,0.0,3.7186341,2.0700017468768612,1.2015514168917145,0.05102758,0.9566355,0.006272878855639344,0.010914344137558386
MantonBM6,consensus,CD4 T memory,CD8 T memory,HLA-B,CD8A,2.13684,0.0,3.4404511,0.7449983994513244,0.9525808947178718,0.030073375,0.9549937,0.012151848526219823,0.010992194249111645
MantonBM6,consensus,CD8 T memory,CD8 T cytotoxic,HLA-A,CD8B,2.1888402,0.0,2.67261,0.6238855103014359,0.8647449926453783,0.02152884,0.9492437,0.0243923438555236,0.010992194249111645
MantonBM6,consensus,Monocyte classical,CD8 T cytotoxic,HLA-B,KLRD1,2.131679,0.0,4.423794,0.8612121502274724,0.912249384163017,0.020702023,0.9600977,0.012151848526219823,0.011070314110392294
MantonBM6,consensus,CD4 T memory,CD8 T memory,HLA-A,CD8B,2.1279922,0.0,3.2563932,0.6015109314166969,0.7690902490243023,0.026231425,0.9537973,0.029264680960065813,0.011188000675506704
MantonBM6,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-B,CD8B,2.170852,0.0,2.6462264,0.6109435672456531,0.8043429019917205,0.020168742,0.9490042,0.027139497271494926,0.011345858001184006
MantonBM6,consensus,NK,CD8 T cytotoxic,HLA-B,CD8B,2.1686115,0.0,2.64294,0.6087767816955068,0.8088460541877929,0.020143693,0.94897413,0.027550099798971307,0.011464959417394636
MantonBM6,consensus,HSPC,NK,HLA-B,KLRD1,2.116059,0.0,4.4477835,0.9296792851551436,0.8618469193072607,0.020814288,0.96020114,0.012151848526219823,0.011584666787024866
MantonBM6,consensus,Granulocyte precursor,Monocyte classical,S100A9,ITGB2,2.1438317,0.0,2.6393802,0.6982809413900521,0.7753422638551348,0.018612718,0.94894147,0.016562092045122576,0.011584666787024866
MantonBM6,consensus,Platelet,NK,HLA-B,KLRD1,2.11269,0.0,4.4323597,0.9264211167747319,1.1327107387494297,0.020742109,0.96013474,0.012151848526219823,0.011745217202143967
MantonBM6,consensus,Dendritic cell,Plasmacytoid DC,HLA-DPA1,CD4,2.109373,0.0,2.7911997,2.009941640143287,2.3950591742626983,0.059509713,0.9502795,0.0032091167538472742,0.011866337487502342
MantonBM6,consensus,Platelet,NK,CLEC1B,KLRB1,2.1032972,0.0,4.3236723,7.6254740894448085,3.5731237424799422,0.35278067,0.9596569,3.2499461311933165e-07,0.011906846193085727
MantonBM6,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-A,CD8A,2.2252636,0.0,2.6218166,0.7472975961663104,1.0211731671061925,0.024221573,0.9487794,0.012151848526219823,0.011947419745588942
MantonBM6,consensus,Dendritic cell,Dendritic cell,LGALS1,PTPRC,2.100924,0.0,3.4559448,0.8535680308799921,0.7207640447512484,0.014100462,0.95509017,0.04591586156368431,0.011947419745588942
MantonBM6,consensus,Dendritic cell,Monocyte non-classical,LGALS1,PTPRC,2.1007266,0.0,3.45473,0.8533851370995523,0.8275064028671999,0.014095506,0.95508265,0.04602283954744687,0.011988062896832217
MantonBM6,consensus,NK,CD8 T cytotoxic,HLA-A,CD8A,2.2217278,0.0,2.6168747,0.7440390728545292,1.0375706795570387,0.02417592,0.9487336,0.012151848526219823,0.01202877325905269
MantonBM6,consensus,CD4 T memory,CD8 T memory,HLA-B,CD8B,2.0989902,0.0,3.198379,0.569077155257367,0.720620922576054,0.024377082,0.95339954,0.03825366045365195,0.012151302715007617
MantonBM6,consensus,Monocyte classical,Dendritic cell,TNFSF13B,HLA-DPB1,2.0974684,0.0,3.1811414,1.759994235704335,2.4290738927503313,0.040058825,0.9532793,0.012151848526219823,0.012274439104697573
MantonBM6,consensus,Monocyte non-classical,CD8 T memory,HLA-B,CD8A,2.0937247,0.0,3.3476772,0.7033051338825403,0.9183265973909782,0.029262431,0.95440257,0.013614763209150072,0.012481008363447444
MantonBM6,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-C,CD8A,2.1957173,0.0,2.5805206,0.7818283057869213,1.0876424108313247,0.024719816,0.9483923,0.012151848526219823,0.012605755648296491
MantonBM6,consensus,Plasmacytoid DC,HSPC,APP,CD74,2.0898583,0.0,4.1943593,2.223662008034542,1.3519461450294963,0.031019107,0.95906496,0.012151848526219823,0.012689255052962506
MantonBM6,consensus,NK,CD8 T cytotoxic,HLA-C,CD8A,2.18939,0.0,2.5716767,0.776113967808008,1.1171508948229625,0.024635097,0.9483082,0.012151848526219823,0.012689255052962506
MantonBM6,consensus,Granulocyte precursor,Dendritic cell,TNFSF13B,HLA-DPB1,2.0889983,0.0,3.126913,1.7453894797022649,2.167217509529796,0.039375953,0.9528949,0.012151848526219823,0.012773025120337473
MantonBM6,consensus,CD8 T memory,CD8 T cytotoxic,HLA-B,CD8B,2.1136394,0.0,2.5623112,0.5556179089283437,0.7646966143919958,0.019529164,0.94821876,0.04285995162231288,0.012857060862051071
MantonBM6,consensus,CD8 T memory,CD8 T cytotoxic,HLA-A,CD8A,2.171576,0.0,2.546779,0.6978247278417289,1.0078535342935355,0.023528341,0.9480692,0.014329930873224825,0.013110776116279314
MantonBM6,consensus,Monocyte classical,Pre-B large,S100A8,CD69,3.1068928,0.0,2.5455303,1.1313283410777075,2.7352235031964063,0.028881999,0.9480571,0.012151848526219823,0.013153297647772998
MantonBM6,consensus,Pre-B small,Monocyte non-classical,HLA-B,LILRB2,2.0818624,0.0,3.5734758,1.9359957080406087,1.115164145044597,0.04474467,0.955802,0.0105120661822194,0.013195886132183157
MantonBM6,consensus,CD8 T memory,CD8 T cytotoxic,HLA-C,CD8B,2.0941913,0.0,2.533786,0.600613105171633,0.8180094924224903,0.021163758,0.9479432,0.029442987716149546,0.0133240481860766
MantonBM6,consensus,CD4 T memory,CD8 T memory,HLA-C,CD8A,2.074953,0.0,3.307285,0.761138619182421,0.9919367756536748,0.031681776,0.9541377,0.012151848526219823,0.013495871846414948
